draft_entry_id,season,team_id,team_name,mtg_assortment_id,mtg_assortment,nominate_id,converted_nominate_id,nomination_count,nomination_situation_id,player_id,draft_player_id,player_name_jap,previous_school,school_division,converted_school_division,position_id,has_player_page_link,person_info_id,has_draft_page_link,player_kind,playing_division,current_team_id,current_team_name_jap,kyodo_id
735,2012,6,広島,3,種別なし,5,5,0,1,1200072,,美間　優槻,鳴門渦潮高,1,1,3,False,,False,0,2,,,
736,2012,6,広島,3,種別なし,21,21,0,1,1200073,,辻　空,岐阜城北高,1,1,1,False,,False,0,2,,,
737,2012,6,広島,3,種別なし,22,22,0,1,1200074,,森下　宗,愛知工業大,2,2,4,True,1200074,False,0,2,23879,ハヤテ,
745,2012,7,西武,3,種別なし,1,1,1,3,1200106,,東浜　巨,亜大,2,2,1,True,1200106,False,1,1,12,ソフトバンク,
740,2012,7,西武,3,種別なし,1,1,2,0,1200082,,増田　達至,ＮＴＴ西日本,3,3,1,False,,False,0,2,,,
746,2012,7,西武,3,種別なし,2,2,0,1,1300010,,相内　誠,千葉国際高,1,1,1,False,,False,0,2,,,
741,2012,7,西武,3,種別なし,3,3,0,1,1200083,,金子　侑司,立命館大,2,2,3,False,,False,0,2,,,
742,2012,7,西武,3,種別なし,4,4,0,1,1200084,,髙橋　朋己,西濃運輸,3,3,1,False,,False,0,2,,,
743,2012,7,西武,3,種別なし,5,5,0,1,1200085,,佐藤　勇,光南高,1,1,1,False,,False,0,2,,,
744,2012,7,西武,3,種別なし,21,21,0,1,1200086,,水口　大地,四国ＩＬ・香川,3,3,3,False,,False,0,2,,,
747,2012,8,日本ハム,3,種別なし,1,1,1,1,1200087,,大谷　翔平,花巻東高,1,1,1,False,,False,0,2,,,
748,2012,8,日本ハム,3,種別なし,2,2,0,1,1200088,,森本　龍弥,高岡第一高,1,1,3,False,,False,0,2,,,
749,2012,8,日本ハム,3,種別なし,3,3,0,1,1200089,,鍵谷　陽平,中央大,2,2,1,False,,False,0,2,,,
750,2012,8,日本ハム,3,種別なし,4,4,0,1,1200090,,宇佐美　塁大,広島工,1,1,3,False,,False,0,2,,,
751,2012,8,日本ハム,3,種別なし,5,5,0,1,1200091,,新垣　勇人,東芝,3,3,1,False,,False,0,2,,,
752,2012,8,日本ハム,3,種別なし,6,6,0,1,1200092,,屋宜　照悟,ＪＸ‐ＥＮＥＯＳ,3,3,1,False,,False,0,2,,,
753,2012,8,日本ハム,3,種別なし,7,7,0,1,1200093,,河野　秀数,新日鉄住金広畑,3,3,1,False,,False,0,2,,,
754,2012,9,ロッテ,3,種別なし,1,1,1,3,1200062,,藤浪　晋太郎,大阪桐蔭高,1,1,1,True,1200062,False,1,1,3,DeNA,
755,2012,9,ロッテ,3,種別なし,1,1,2,0,1200094,,松永　昂大,大阪ガス,3,3,1,True,1200094,False,0,2,9,ロッテ,
756,2012,9,ロッテ,3,種別なし,2,2,0,1,1200095,,川満　寛弥,九州共立大,2,2,1,False,,False,0,2,,,
757,2012,9,ロッテ,3,種別なし,3,3,0,1,1200096,,田村　龍弘,光星学院高,1,1,2,True,1200096,False,1,1,9,ロッテ,
758,2012,9,ロッテ,3,種別なし,4,4,0,1,1200097,,加藤　翔平,上武大,2,2,4,False,,False,0,2,,,
759,2012,11,オリックス,3,種別なし,1,1,1,3,1200062,,藤浪　晋太郎,大阪桐蔭高,1,1,1,True,1200062,False,1,1,3,DeNA,
760,2012,11,オリックス,3,種別なし,1,1,2,3,1200094,,松永　昂大,大阪ガス,3,3,1,True,1200094,False,0,2,9,ロッテ,
761,2012,11,オリックス,3,種別なし,1,1,3,1,1200098,,松葉　貴大,大阪体育大,2,2,1,True,1200098,False,1,1,4,中日,
762,2012,11,オリックス,3,種別なし,2,2,0,1,1200099,,佐藤　峻一,道都大,2,2,1,False,,False,0,2,,,
763,2012,11,オリックス,3,種別なし,3,3,0,1,1200100,,伏見　寅威,東海大,2,2,2,True,1200100,False,1,1,5,阪神,
764,2012,11,オリックス,3,種別なし,4,4,0,1,1200101,,武田　健吾,自由ケ丘高,1,1,4,False,,False,0,2,,,
765,2012,11,オリックス,3,種別なし,5,5,0,1,1200102,,森本　将太,ＢＣリーグ・福井,3,3,1,False,,False,0,2,,,
766,2012,11,オリックス,3,種別なし,6,6,0,1,1200103,,戸田　亮,ＪＲ東日本,3,3,1,False,,False,0,2,,,
767,2012,11,オリックス,3,種別なし,21,21,0,1,1200104,,原　大輝,ＢＣリーグ・信濃,3,3,2,False,,False,0,2,,,
768,2012,11,オリックス,3,種別なし,22,22,0,1,1200105,,西川　拓喜,ＢＣリーグ・福井,3,3,4,False,,False,0,2,,,
769,2012,12,ソフトバンク,3,種別なし,1,1,1,0,1200106,,東浜　巨,亜細亜大,2,2,1,True,1200106,False,1,1,12,ソフトバンク,
770,2012,12,ソフトバンク,3,種別なし,2,2,0,1,1200107,,伊藤　祐介,東北学院大,2,2,1,False,,False,0,2,,,
771,2012,12,ソフトバンク,3,種別なし,3,3,0,1,1200108,,髙田　知季,亜細亜大,2,2,3,True,1200108,False,0,2,12,ソフトバンク,
772,2012,12,ソフトバンク,3,種別なし,4,4,0,1,1200109,,真砂　勇介,西城陽高,1,1,4,False,,False,0,2,,,
773,2012,12,ソフトバンク,3,種別なし,5,5,0,1,1200110,,笠原　大芽,福岡工大城東高,1,1,1,False,,False,0,2,,,
774,2012,12,ソフトバンク,3,種別なし,6,6,0,1,1200111,,山中　浩史,ホンダ熊本,3,3,1,False,,False,0,2,,,
775,2012,12,ソフトバンク,3,種別なし,21,21,0,1,1200112,,八木　健史,ＢＣリーグ・群馬,3,3,2,False,,False,0,2,,,
776,2012,12,ソフトバンク,3,種別なし,22,22,0,1,1200113,,大滝　勇佑,地球環境高,1,1,3,False,,False,0,2,,,
777,2012,12,ソフトバンク,3,種別なし,23,23,0,1,1200114,,飯田　優也,東京農業大生産学部,2,2,1,False,,False,0,2,,,
778,2012,12,ソフトバンク,3,種別なし,24,24,0,1,1200115,,宮﨑　駿,三重中京大,2,2,4,False,,False,0,2,,,
779,2012,376,楽天,3,種別なし,1,1,1,0,1200116,,森　雄大,東福岡高,1,1,1,False,,False,0,2,,,
780,2012,376,楽天,3,種別なし,2,2,0,1,1200117,,則本　昂大,三重中京大,2,2,1,True,1200117,False,1,1,1,巨人,
781,2012,376,楽天,3,種別なし,3,3,0,1,1200118,,大塚　尚仁,九州学院高,1,1,1,False,,False,0,2,,,
782,2012,376,楽天,3,種別なし,4,4,0,1,1200119,,下妻　貴寛,酒田南高,1,1,2,True,1200119,False,0,2,376,楽天,
783,2012,376,楽天,3,種別なし,5,5,0,1,1200120,,島井　寛仁,熊本ゴールデンラークス,3,3,4,False,,False,0,2,,,
784,2012,376,楽天,3,種別なし,6,6,0,1,1200121,,柿澤　貴裕,神村学園高,1,1,4,False,,False,0,2,,,
785,2012,376,楽天,3,種別なし,21,21,0,1,1200122,,宮川　将,大阪体育大,2,2,1,False,,False,0,2,,,
