draft_entry_id,season,team_id,team_name,mtg_assortment_id,mtg_assortment,nominate_id,converted_nominate_id,nomination_count,nomination_situation_id,player_id,draft_player_id,player_name_jap,previous_school,school_division,converted_school_division,position_id,has_player_page_link,person_info_id,has_draft_page_link,player_kind,playing_division,current_team_id,current_team_name_jap,kyodo_id
974,2010,11,オリックス,3,種別なし,5,5,0,1,1000112,,深江　真登,関西独立リーグ・明石,3,3,4,False,,False,0,2,,,
978,2010,12,ソフトバンク,3,種別なし,1,1,1,3,1000124,,斎藤　佑樹,早大,2,2,1,False,,False,0,2,,,
977,2010,12,ソフトバンク,3,種別なし,1,1,2,1,1000113,,山下　斐紹,習志野高,1,1,2,False,,False,0,2,,,
979,2010,12,ソフトバンク,3,種別なし,2,2,0,1,1000128,,柳田　悠岐,広島経済大,2,2,4,True,1000128,False,1,1,12,ソフトバンク,
980,2010,12,ソフトバンク,3,種別なし,3,3,0,1,1000129,,南　貴樹,浦和学院高,1,1,1,False,,False,0,2,,,
981,2010,12,ソフトバンク,3,種別なし,4,4,0,1,1000130,,星野　大地,岡山東商,1,1,1,False,,False,0,2,,,
982,2010,12,ソフトバンク,3,種別なし,5,5,0,1,1000131,,坂田　将人,祐誠高,1,1,1,False,,False,0,2,,,
983,2010,12,ソフトバンク,3,種別なし,21,21,0,1,1000171,,安田　圭佑,四国九州ＩＬ・高知,3,3,4,False,,False,0,2,,,
984,2010,12,ソフトバンク,3,種別なし,22,22,0,1,1000172,,中原　大樹,鹿児島城西高,1,1,3,False,,False,0,2,,,
985,2010,12,ソフトバンク,3,種別なし,23,23,0,1,1000173,,伊藤　大智郎,誉高,1,1,1,False,,False,0,2,,,
986,2010,12,ソフトバンク,3,種別なし,24,24,0,1,1000174,,千賀　滉大,蒲郡高,1,1,1,False,,False,0,2,,,
987,2010,12,ソフトバンク,3,種別なし,25,25,0,1,1000175,,牧原　大成,熊本・城北高,1,1,3,True,1000175,False,1,1,12,ソフトバンク,
988,2010,12,ソフトバンク,3,種別なし,26,26,0,1,1000176,,甲斐　拓也,楊志館高,1,1,2,True,1000176,False,1,1,1,巨人,
989,2010,376,楽天,3,種別なし,1,1,1,3,1000148,,大石　達也,早大,2,2,1,True,1000148,False,0,2,7,西武,
990,2010,376,楽天,3,種別なし,1,1,2,0,1000154,,塩見　貴洋,八戸大,2,2,1,True,1000154,False,0,2,376,楽天,
991,2010,376,楽天,3,種別なし,2,2,0,1,1000155,,美馬　学,東京ガス,3,3,1,True,1000155,False,0,2,9,ロッテ,
992,2010,376,楽天,3,種別なし,3,3,0,1,1000156,,阿部　俊人,東北福祉大,2,2,3,False,,False,0,2,,,
993,2010,376,楽天,3,種別なし,4,4,0,1,1000157,,榎本　葵,九州国際大付高,1,1,4,False,,False,0,2,,,
994,2010,376,楽天,3,種別なし,5,5,0,1,1000158,,勧野　甲輝,ＰＬ学園高,1,1,3,False,,False,0,2,,,
995,2010,376,楽天,3,種別なし,21,21,0,1,1000177,,加藤　貴大,ＢＣリーグ・富山,3,3,1,False,,False,0,2,,,
996,2010,376,楽天,3,種別なし,22,22,0,1,1000178,,木村　謙吾,仙台育英高,1,1,1,False,,False,0,2,,,
997,2010,376,楽天,3,種別なし,23,23,0,1,1000179,,川口　隼人,滋賀・高島ベースボールクラブ,3,3,4,False,,False,0,2,,,
