draft_entry_id,season,team_id,team_name,mtg_assortment_id,mtg_assortment,nominate_id,converted_nominate_id,nomination_count,nomination_situation_id,player_id,draft_player_id,player_name_jap,previous_school,school_division,converted_school_division,position_id,has_player_page_link,person_info_id,has_draft_page_link,player_kind,playing_division,current_team_id,current_team_name_jap,kyodo_id
1360,2006,8,日本ハム,2,大学・社会人ドラフト,6,6,0,1,700062,,金子　洋平,ホンダ,3,3,4,False,,False,0,2,,,
1361,2006,8,日本ハム,2,大学・社会人ドラフト,7,7,0,1,700063,,今浪　隆博,明治大,2,2,3,False,,False,0,2,,,
1362,2006,8,日本ハム,2,大学・社会人ドラフト,8,8,0,1,700064,,内山　雄介,旭川大,2,2,1,False,,False,0,2,,,
1364,2006,9,ロッテ,1,高校生ドラフト,1,1,1,0,700080,,大嶺　祐太,八重山商工,1,1,1,False,,False,0,2,,,
1365,2006,9,ロッテ,1,高校生ドラフト,2,2,0,1,700081,,佐藤　賢治,横浜高,1,1,4,False,,False,0,2,,,
1366,2006,9,ロッテ,1,高校生ドラフト,3,3,0,1,700082,,黒滝　将人,札幌日大高,1,1,1,False,,False,0,2,,,
1367,2006,9,ロッテ,2,大学・社会人ドラフト,3,3,0,1,700083,,神戸　拓光,流通経済大,2,2,3,False,,False,0,2,,,
1368,2006,9,ロッテ,2,大学・社会人ドラフト,4,4,0,1,700084,,荻野　忠寛,日立製作所,3,3,1,False,,False,0,2,,,
1369,2006,9,ロッテ,2,大学・社会人ドラフト,5,5,0,1,700085,,江口　亮輔,愛知学院大,2,2,1,False,,False,0,2,,,
1370,2006,9,ロッテ,2,大学・社会人ドラフト,6,6,0,1,700086,,中郷　大樹,ＪＲ四国,3,3,1,False,,False,0,2,,,
1371,2006,9,ロッテ,2,大学・社会人ドラフト,7,7,0,1,700087,,角中　勝也,四国ＩＬ・高知,3,3,4,True,700087,False,1,1,9,ロッテ,
1372,2006,9,ロッテ,2,大学・社会人ドラフト,8,8,0,1,700088,,松本　幸大,デュプロ,3,3,1,False,,False,0,2,,,
1373,2006,11,オリックス,1,高校生ドラフト,1,1,1,3,700069,,田中　将大,駒大苫小牧高,1,1,1,True,700069,False,1,1,1,巨人,
1374,2006,11,オリックス,1,高校生ドラフト,1,1,2,1,700089,,延江　大輔,瀬戸内高,1,1,1,False,,False,0,2,,,
1375,2006,11,オリックス,1,高校生ドラフト,3,3,0,1,700090,,梅村　学人,三重高,1,1,1,False,,False,0,2,,,
1376,2006,11,オリックス,1,高校生ドラフト,4,4,0,1,700091,,仁藤　拓馬,島田商,1,1,1,False,,False,0,2,,,
1377,2006,11,オリックス,1,高校生ドラフト,5,5,0,1,700092,,土井　健大,履正社高,1,1,2,False,,False,0,2,,,
1378,2006,11,オリックス,2,大学・社会人ドラフト,0,1,1,1,700093,,小松　聖,ＪＲ九州,3,3,1,False,,False,0,2,,,
1379,2006,11,オリックス,2,大学・社会人ドラフト,3,3,0,1,700094,,大引　啓次,法政大,2,2,3,True,700094,False,0,2,7,西武,
1380,2006,12,ソフトバンク,1,高校生ドラフト,1,1,1,3,700080,,大嶺　祐太,八重山商工高,1,1,1,False,,False,0,2,,,
1381,2006,12,ソフトバンク,1,高校生ドラフト,1,1,2,1,700095,,福田　秀平,多摩大聖ヶ丘高,1,1,3,False,,False,0,2,,,
1382,2006,12,ソフトバンク,1,高校生ドラフト,3,3,0,1,700096,,伊奈　龍哉,近江高,1,1,4,False,,False,0,2,,,
1383,2006,12,ソフトバンク,1,高校生ドラフト,4,4,0,1,700097,,トゥーシェン,岡山県共生高,1,1,3,False,,False,0,2,,,
1384,2006,12,ソフトバンク,2,大学・社会人ドラフト,0,1,1,1,700098,,大隣　憲司,近畿大,2,2,1,True,700098,False,0,2,9,ロッテ,
1385,2006,12,ソフトバンク,2,大学・社会人ドラフト,3,3,0,1,700099,,髙谷　裕亮,白鴎大,2,2,2,True,700099,False,0,2,12,ソフトバンク,
1386,2006,12,ソフトバンク,2,大学・社会人ドラフト,4,4,0,1,700100,,森福　允彦,シダックス,3,3,1,False,,False,0,2,,,
1387,2006,12,ソフトバンク,2,大学・社会人ドラフト,5,5,0,1,700101,,長谷川　勇也,専修大,2,2,4,True,700101,False,0,2,12,ソフトバンク,
1388,2006,12,ソフトバンク,2,大学・社会人ドラフト,6,6,0,1,700102,,川頭　秀人,福岡大,2,2,1,False,,False,0,2,,,
1389,2006,12,ソフトバンク,3,種別なし,21,21,0,1,700103,,山田　大樹,つくば秀英高,1,1,1,False,,False,0,2,,,
1390,2006,376,楽天,1,高校生ドラフト,1,1,1,0,700069,,田中　将大,駒大苫小牧高,1,1,1,True,700069,False,1,1,1,巨人,
1391,2006,376,楽天,1,高校生ドラフト,3,3,0,1,700070,,山本　大明,尾山台高,1,1,2,False,,False,0,2,,,
1392,2006,376,楽天,2,大学・社会人ドラフト,1,1,1,1,700071,,永井　怜,東洋大,2,2,1,False,,False,0,2,,,
1393,2006,376,楽天,2,大学・社会人ドラフト,3,3,0,1,700072,,嶋　基宏,国学院大,2,2,2,True,700072,False,0,2,4,中日,
1394,2006,376,楽天,2,大学・社会人ドラフト,4,4,0,1,700073,,横川　史学,青山学院大,2,2,4,False,,False,0,2,,,
1395,2006,376,楽天,2,大学・社会人ドラフト,5,5,0,1,700074,,渡辺　直人,三菱ふそう川崎,3,3,3,True,700074,False,0,2,376,楽天,
1396,2006,376,楽天,3,種別なし,21,21,0,1,700075,,金森　久朋,西多摩クラブ,3,3,1,False,,False,0,2,,,
1397,2006,376,楽天,3,種別なし,22,22,0,1,700076,,中村　真人,シダックス,3,3,4,False,,False,0,2,,,
