season,game_id,game_date,play_id,page,game_round,game_type_id,game_type_name,inning,game_state_name,inning_ab_num,umpire_home,umpire_first,umpire_second,umpire_third,umpire_left,umpire_right,H_HV,home_team_id,home_team_name,home_team_abv,home_total_runs,away_team_id,away_team_name,away_team_abv,away_total_runs,result_id,end_time,win_pitcher,loss_pitcher,save_pitcher,description_jap,description,PlayInfo_SeqNo,PlayInfo_AB,PlayInfo_PlayerID,PlayInfo_PlayerName,atBatBallCount,fiveDigitSerialNumber,pitch_number,release_speed_kmh,release_speed_mph,pitch_id,plate_x,plate_y,presult,bresult,pitcher,batter,hc_x,hc_y,fielder,fielder_name,hit_location,ballCatcherNum,addedRuns,pitcher_hand,batter_hand,strikes,balls,outs_when_up,on_1b,on_1b_name,on_2b,on_2b_name,on_3b,on_3b_name,fielder_1,fielder_1_name,fielder_2,fielder_2_name,fielder_3,fielder_3_name,fielder_4,fielder_4_name,fielder_5,fielder_5_name,fielder_6,fielder_6_name,fielder_7,fielder_7_name,fielder_8,fielder_8_name,fielder_9,fielder_9_name,UpdatedAt,CreatedAt,is_double_header_finale,game_attendance,stadium_id,stadium_name
2023,2021012567,2023-02-26 13:00:00+09:00,525236056,220500.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,－広島:内野手マウンドへ集まる－,- Hiroshima: Naiyashu Mound e Atsumaru -,,,,,0,2205.0,0.0,,,,,,0.0,0.0,1860147.0,2103780.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236057,220500.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,＜8番：福永＞一死1塁,<8 Ban: Fukunaga> Ichi Shi 1 Rui,,,,,0,2205.0,0.0,,,,,,0.0,0.0,1860147.0,2103780.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236058,220501.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,1球目:外角高めのストレートを見送ってボール 1-0,1 Tamame: Gaikaku Takame no Straight wo Miokutte Ball 1-0,,,,,1,2205.0,1.0,,,31.0,167.0,58.0,118.0,0.0,1860147.0,2103780.0,,,,,,,0.0,right,right,0.0,0.0,1.0,,龍空,,,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236059,220502.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,2球目:外角低めのスライダーを見逃してストライク 1-1,2 Tamame: Gaikaku Hikume no Slider wo Minogashite Strike 1-1,,,,,2,2205.0,2.0,,,32.0,143.0,151.0,117.0,0.0,1860147.0,2103780.0,,,,,,,0.0,right,right,0.0,0.0,1.0,,龍空,,,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236060,220500.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,1塁けん制:ランナー龍空帰塁,1 Rui Kensei: Runner Ryuu Kuu Kirui,,,,,0,2205.0,0.0,,,,,,0.0,0.0,1860147.0,2103780.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236061,220503.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,3球目:低めのスライダーを見送ってボール 2-1,3 Tamame: Hikume no Slider wo Miokutte Ball 2-1,,,,,3,2205.0,3.0,,,32.0,98.0,214.0,118.0,0.0,1860147.0,2103780.0,,,,,,,0.0,right,right,0.0,1.0,1.0,,龍空,,,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236062,220504.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,4球目:外角低めのカットボールを見逃してストライク 2-2,4 Tamame: Gaikaku Hikume no Cut Ball wo Minogashite Strike 2-2,,,,,4,2205.0,4.0,,,49.0,140.0,177.0,117.0,0.0,1860147.0,2103780.0,,,,,,,0.0,right,right,1.0,1.0,1.0,,龍空,,,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236063,220505.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,5球目:ランナーがスタートを切るも打球はファウルゾーンへ 2-2,5 Tamame: Runner ga Start wo Kiru mo Dakyuu wa Foul Zone e 2-2,,,,,5,2205.0,5.0,,,49.0,133.0,127.0,101.0,0.0,1860147.0,2103780.0,8.0,237.0,,,,,0.0,right,right,1.0,1.0,1.0,,龍空,,,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236064,220506.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,6球目:ランナーがスタートを切るも打球はファウルゾーンへ 2-2,6 Tamame: Runner ga Start wo Kiru mo Dakyuu wa Foul Zone e 2-2,,,,,6,2205.0,6.0,,,31.0,144.0,118.0,101.0,0.0,1860147.0,2103780.0,108.0,280.0,,,,,0.0,right,right,1.0,2.0,1.0,,龍空,,,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236065,220507.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,7球目:低めのストレートを見送ってボール 3-2,7 Tamame: Hikume no Straight wo Miokutte Ball 3-2,,,,,7,2205.0,7.0,,,31.0,102.0,205.0,118.0,0.0,1860147.0,2103780.0,,,,,,,0.0,right,right,2.0,2.0,1.0,,龍空,,,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236066,220508.0,1,5,オープン戦,2.0,2回裏,5,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,"8球目:粘りを見せて8球目にフォアボールを選ぶ 1,2塁","8 Tamame: Nebari wo Misete 8 Tamame ni Four Ball wo Erabu 1,2 Rui",,,,,8,2205.0,8.0,,,32.0,104.0,28.0,119.0,34.0,1860147.0,2103780.0,,,,,,,0.0,right,right,2.0,2.0,1.0,,龍空,,,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236067,220600.0,1,5,オープン戦,2.0,2回裏,6,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,"＜9番：山浅＞一死1,2塁","<9 Ban: Yama Asa> Ichi Shi 1,2 Rui",,,,,0,2206.0,0.0,,,,,,0.0,0.0,1860147.0,2104399.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236068,220601.0,1,5,オープン戦,2.0,2回裏,6,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,1球目:見逃しストライク 0-1,1 Tamame: Minogashi Strike 0-1,,,,,1,2206.0,1.0,,,41.0,55.0,173.0,117.0,0.0,1860147.0,2104399.0,,,,,,,0.0,right,left,0.0,0.0,1.0,2103780.0,福永裕基,,龍空,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236069,220602.0,1,5,オープン戦,2.0,2回裏,6,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,2球目:内角低めのストレートを見送ってボール 1-1,2 Tamame: Naikaku Hikume no Straight wo Miokutte Ball 1-1,,,,,2,2206.0,2.0,,,31.0,160.0,225.0,118.0,0.0,1860147.0,2104399.0,,,,,,,0.0,right,left,1.0,0.0,1.0,2103780.0,福永裕基,,龍空,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236070,220603.0,1,5,オープン戦,2.0,2回裏,6,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,3球目:内角のチェンジアップを空振りストライク 1-2,3 Tamame: Naikaku no Change Up wo Karaburi Strike 1-2,,,,,3,2206.0,3.0,,,41.0,163.0,146.0,116.0,0.0,1860147.0,2104399.0,,,,,,,0.0,right,left,1.0,1.0,1.0,2103780.0,福永裕基,,龍空,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236071,220604.0,1,5,オープン戦,2.0,2回裏,6,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,"4球目:ランナー1,2塁からショートへボテボテの内野安打 満塁","4 Tamame: Runner 1,2 Rui kara Short e Botebote no Naiya Anda Manrui",,,,,4,2206.0,4.0,,,41.0,67.0,155.0,102.0,6.0,1860147.0,2104399.0,85.0,150.0,2000065.0,矢野,6.0,61.0,0.0,right,left,2.0,1.0,1.0,2103780.0,福永裕基,,龍空,,,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236072,220700.0,1,5,オープン戦,2.0,2回裏,7,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,＜1番：岡林＞一死満塁,<1 Ban: Okabayashi> Ichi Shi Manrui,,,,,0,2207.0,0.0,,,,,,0.0,0.0,1860147.0,1900041.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236073,220701.0,1,5,オープン戦,2.0,2回裏,7,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,1球目:低めのチェンジアップを見送ってボール 1-0,1 Tamame: Hikume no Change Up wo Miokutte Ball 1-0,,,,,1,2207.0,1.0,,,41.0,98.0,208.0,118.0,0.0,1860147.0,1900041.0,,,,,,,0.0,right,left,0.0,0.0,1.0,2104399.0,山浅龍之介,2103780.0,福永裕基,,龍空,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236074,220702.0,1,5,オープン戦,2.0,2回裏,7,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,2球目:ワンバウンドのチェンジアップを見送ってボール 2-0,2 Tamame: One Bound no Change Up wo Miokutte Ball 2-0,,,,,2,2207.0,2.0,,,41.0,102.0,226.0,118.0,0.0,1860147.0,1900041.0,,,,,,,0.0,right,left,0.0,1.0,1.0,2104399.0,山浅龍之介,2103780.0,福永裕基,,龍空,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236075,220703.0,1,5,オープン戦,2.0,2回裏,7,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,3球目:矢野(遊)のファンブルにより出塁する 中3-0広 満塁,3 Tamame: Yano (Yuu) no Fumble ni Yori Shutsurui Suru Naka 3-0 Koumanrui,,,,,3,2207.0,3.0,,,31.0,99.0,127.0,107.0,105.0,1860147.0,1900041.0,106.0,141.0,2000065.0,矢野,6.0,61.0,1.0,right,left,0.0,2.0,1.0,2104399.0,山浅龍之介,2103780.0,福永裕基,,龍空,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236076,220800.0,1,5,オープン戦,2.0,2回裏,8,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,－広島:内野手マウンドへ集まる－,- Hiroshima: Naiyashu Mound e Atsumaru -,,,,,0,2208.0,0.0,,,,,,0.0,0.0,1860147.0,1750223.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236077,220800.0,1,5,オープン戦,2.0,2回裏,8,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,＜2番：村松＞一死満塁,<2 Ban: Muramatsu> Ichi Shi Manrui,,,,,0,2208.0,0.0,,,,,,0.0,0.0,1860147.0,1750223.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236078,220801.0,1,5,オープン戦,2.0,2回裏,8,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,1球目:ボール 1-0,1 Tamame: Ball 1-0,,,,,1,2208.0,1.0,,,31.0,164.0,207.0,118.0,0.0,1860147.0,1750223.0,,,,,,,0.0,right,left,0.0,0.0,1.0,1900041.0,岡林勇希,2104399.0,山浅龍之介,2103780.0,福永裕基,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236079,220802.0,1,5,オープン戦,2.0,2回裏,8,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,2球目:セーフティスクイズ失敗 2アウト満塁,2 Tamame: Safety Squeeze Shippai 2 Out Manrui,,,,,2,2208.0,2.0,,,32.0,98.0,74.0,108.0,40.0,1860147.0,1750223.0,70.0,212.0,1860147.0,アンダーソン,1.0,42.0,0.0,right,left,0.0,0.0,1.0,1900041.0,岡林勇希,2104399.0,山浅龍之介,2103780.0,福永裕基,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236080,220900.0,1,5,オープン戦,2.0,2回裏,9,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,＜3番：カリステ＞二死満塁,<3 Ban: Karisute> Ni Shi Manrui,,,,,0,2209.0,0.0,,,,,,0.0,0.0,1860147.0,1560639.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236081,220901.0,1,5,オープン戦,2.0,2回裏,9,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,1球目:外角低めの変化球を見送ってボール 1-0,1 Tamame: Gaikaku Hikume no Henka Kyuu wo Miokutte Ball 1-0,,,,,1,2209.0,1.0,,,38.0,145.0,222.0,118.0,0.0,1860147.0,1560639.0,,,,,,,0.0,right,right,0.0,0.0,2.0,1750223.0,村松開人,1900041.0,岡林勇希,2104399.0,山浅龍之介,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236082,220902.0,1,5,オープン戦,2.0,2回裏,9,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,2球目:外角低めのスライダーにバットが回りストライク 1-1,2 Tamame: Gaikaku Hikume no Slider ni Batto ga Mawari Strike 1-1,,,,,2,2209.0,2.0,,,32.0,176.0,217.0,116.0,0.0,1860147.0,1560639.0,,,,,,,0.0,right,right,0.0,1.0,2.0,1750223.0,村松開人,1900041.0,岡林勇希,2104399.0,山浅龍之介,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236083,220903.0,1,5,オープン戦,2.0,2回裏,9,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,3球目:内角高めのストレートを見送ってボール 2-1,3 Tamame: Naikaku Takame no Straight wo Miokutte Ball 2-1,,,,,3,2209.0,3.0,,,31.0,30.0,39.0,118.0,0.0,1860147.0,1560639.0,,,,,,,0.0,right,right,1.0,1.0,2.0,1750223.0,村松開人,1900041.0,岡林勇希,2104399.0,山浅龍之介,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236084,220904.0,1,5,オープン戦,2.0,2回裏,9,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,4球目:外角のストレートを打ってファウル 2-2,4 Tamame: Gaikaku no Straight wo Utte Foul 2-2,,,,,4,2209.0,4.0,,,31.0,136.0,116.0,101.0,0.0,1860147.0,1560639.0,32.0,280.0,,,,,0.0,right,right,1.0,2.0,2.0,1750223.0,村松開人,1900041.0,岡林勇希,2104399.0,山浅龍之介,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236085,220905.0,1,5,オープン戦,2.0,2回裏,9,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,5球目:田中(三)のファンブルにより出塁する 中4-0広 満塁,5 Tamame: Tanaka (San) no Fumble ni Yori Shutsurui Suru Naka 4-0 Koumanrui,,,,,5,2209.0,5.0,,,41.0,100.0,180.0,107.0,104.0,1860147.0,1560639.0,70.0,145.0,1300059.0,田中,5.0,2.0,1.0,right,right,2.0,2.0,2.0,1750223.0,村松開人,1900041.0,岡林勇希,2104399.0,山浅龍之介,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236086,221000.0,1,5,オープン戦,2.0,2回裏,10,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,－広島:コーチマウンドへむかう－,- Hiroshima: Coach Mound e Mukau -,,,,,0,2210.0,0.0,,,,,,0.0,0.0,1651377.0,1600021.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236087,221000.0,1,5,オープン戦,2.0,2回裏,10,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,投手交代:アンダーソン→松本,Toushu Koutai: Anderson Matsumoto,,,,,0,2210.0,0.0,,,,,,0.0,0.0,1651377.0,1600021.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236088,221000.0,1,5,オープン戦,2.0,2回裏,10,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,＜4番：ビシエド＞二死満塁,<4 Ban: Bishiedo> Ni Shi Manrui,,,,,0,2210.0,0.0,,,,,,0.0,0.0,1651377.0,1600021.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236089,221001.0,1,5,オープン戦,2.0,2回裏,10,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,1球目:外角高めのストレートを打ちにいくもファウル 0-1,1 Tamame: Gaikaku Takame no Straight wo Uchi ni Iku mo Foul 0-1,,,,,1,2210.0,1.0,,,31.0,155.0,78.0,101.0,0.0,1651377.0,1600021.0,17.0,280.0,,,,,0.0,right,right,0.0,0.0,2.0,1560639.0,カリステ,1750223.0,村松開人,1900041.0,岡林勇希,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236090,221002.0,1,5,オープン戦,2.0,2回裏,10,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,2球目:外角高めのカットボールに反応するもバットが止まりボール 1-1,2 Tamame: Gaikaku Takame no Cut Ball ni Hannou Suru mo Batto ga Tomari Ball 1-1,,,,,2,2210.0,2.0,,,49.0,145.0,39.0,118.0,0.0,1651377.0,1600021.0,,,,,,,0.0,right,right,0.0,0.0,2.0,1560639.0,カリステ,1750223.0,村松開人,1900041.0,岡林勇希,,アンダーソン,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236091,221003.0,1,5,オープン戦,2.0,2回裏,10,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,3球目:ファーストフライ 3アウト,3 Tamame: First Fly 3 Out,,,,,3,2210.0,3.0,,,39.0,99.0,41.0,109.0,51.0,1651377.0,1600021.0,94.0,229.0,1961166.0,マクブルーム,3.0,10.0,0.0,right,right,0.0,0.0,2.0,1560639.0,カリステ,1750223.0,村松開人,1900041.0,岡林勇希,1651377.0,松本竜也,1600124.0,坂倉将吾,,マクブルーム,,韮澤雄也,,田中広輔,2000065.0,矢野雅哉,1500096.0,西川龍馬,1000150.0,秋山翔吾,1400173.0,野間峻祥,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
2023,2021012567,2023-02-26 13:00:00+09:00,525236092,310100.0,1,5,オープン戦,3.0,3回表,1,西沢,川上,土山,村山,,,1,4,中日,D,,6,広島,C,,,,,,,3回表 中4-0広　広島は8番田中からの攻撃,3 Kai Hyouchuu 4-0 KouHiroshima wa 8 Ban Tanaka kara no Kougeki,,,,,0,3101.0,0.0,,,,,,0.0,0.0,1700101.0,1300059.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26 07:28:46+00:00,2023-02-26 07:28:46+00:00,0,2948,20,北谷
