season,game_id,game_date,play_id,page,game_round,game_type_id,game_type_name,inning,game_state_name,inning_ab_num,umpire_home,umpire_first,umpire_second,umpire_third,umpire_left,umpire_right,H_HV,home_team_id,home_team_name,home_team_abv,home_total_runs,away_team_id,away_team_name,away_team_abv,away_total_runs,result_id,end_time,win_pitcher,loss_pitcher,save_pitcher,description_jap,description,PlayInfo_SeqNo,PlayInfo_AB,PlayInfo_PlayerID,PlayInfo_PlayerName,atBatBallCount,fiveDigitSerialNumber,pitch_number,release_speed_kmh,release_speed_mph,pitch_id,plate_x,plate_y,presult,bresult,pitcher,batter,hc_x,hc_y,fielder,fielder_name,hit_location,ballCatcherNum,addedRuns,pitcher_hand,batter_hand,strikes,balls,outs_when_up,on_1b,on_1b_name,on_2b,on_2b_name,on_3b,on_3b_name,fielder_1,fielder_1_name,fielder_2,fielder_2_name,fielder_3,fielder_3_name,fielder_4,fielder_4_name,fielder_5,fielder_5_name,fielder_6,fielder_6_name,fielder_7,fielder_7_name,fielder_8,fielder_8_name,fielder_9,fielder_9_name,UpdatedAt,CreatedAt,is_double_header_finale,game_attendance,stadium_id,stadium_name,last_updated
2022,2021005329,2022-02-26 13:00:00+09:00,378630526,0310300,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,＜3番：マルテ＞二死走者なし,<3 Ban: Malte> Ni Shi Sousha Nashi,,,,,0,03103,0,,,,,,0,0,900406,1900002,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630527,0310301,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:外角低めのシュートを見逃してストライク 0-1,1 Tamame: Gaikaku Hikume no Shoot wo Minogashite Strike 0-1,,,,,1,03103,1,,,46,158,173,117,0,900406,1900002,,,,,,,0,left,right,0,0,2,,,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630528,0310302,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:外角のスライダーを見送ってボール 1-1,2 Tamame: Gaikaku no Slider wo Miokutte Ball 1-1,,,,,2,03103,2,,,32,171,104,118,0,900406,1900002,,,,,,,0,left,right,1,0,2,,,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630529,0310303,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,3球目:内角のスライダーを見逃してストライク 1-2,3 Tamame: Naikaku no Slider wo Minogashite Strike 1-2,,,,,3,03103,3,,,32,45,140,117,0,900406,1900002,,,,,,,0,left,right,1,1,2,,,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630530,0310304,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,4球目:外角高めのストレートに反応するもバットが止まりボール 2-2,4 Tamame: Gaikaku Takame no Straight ni Hannou Suru mo Batto ga Tomari Ball 2-2,,,,,4,03103,4,,,31,170,77,118,0,900406,1900002,,,,,,,0,left,right,2,1,2,,,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630531,0310305,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,5球目:外角のスライダーを打つも自打球となりファウル 2-2,5 Tamame: Gaikaku no Slider wo Utsu mo Ji Dakyuu to Nari Foul 2-2,,,,,5,03103,5,,,32,126,128,101,0,900406,1900002,0,207,,,,,0,left,right,2,2,2,,,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630532,0310306,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,6球目:内角高めのストレートを打ってファウル 2-2,6 Tamame: Naikaku Takame no Straight wo Utte Foul 2-2,,,,,6,03103,6,,,31,74,96,101,0,900406,1900002,0,175,,,,,0,left,right,2,2,2,,,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630533,0310307,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,7球目:この球も粘ってファウル 2-2,7 Tamame: Kono Tama mo Nebatte Foul 2-2,,,,,7,03103,7,,,32,112,102,101,0,900406,1900002,0,135,,,,,0,left,right,2,2,2,,,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630534,0310308,1,5,オープン戦,3,3回表,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,8球目:センターへのヒットを放つ 1塁,8 Tamame: Center e no Hit wo Hanatsu 1 Rui,,,,,8,03103,8,,,31,133,116,102,8,900406,1900002,150,89,900410,大島,8,8,0,left,right,2,2,2,,,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630535,0310400,1,5,オープン戦,3,3回表,4,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,＜4番：佐藤輝＞二死1塁,<4 Ban: Satou Akira> Ni Shi 1 Rui,,,,,0,03104,0,,,,,,0,0,900406,2000051,,,,,,,0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630536,0310401,1,5,オープン戦,3,3回表,4,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:外角低めの球を打つもセンターフライ 3アウト,1 Tamame: Gaikaku Hikume no Tama wo Utsu mo Center Fly 3 Out,,,,,1,03104,1,,,31,54,165,109,56,900406,2000051,152,93,900410,大島,8,8,0,left,left,0,0,2,,マルテ,,,,,,岡田俊哉,1500076,木下拓哉,,ビシエド,1100069,高橋周平,1900037,石川昂弥,1600107,京田陽太,,福留孝介,900410,大島洋平,1900041,岡林勇希,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630537,0320100,1,5,オープン戦,3,3回裏,1,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,3回裏 中1-0神　中日は1番岡林からの攻撃,3 Kairichuu 1-0 Kami Chuunichi wa 1 Ban Okabayashi kara no Kougeki,,,,,0,03201,0,,,,,,0,0,900425,1900041,,,,,,,0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630538,0320100,1,5,オープン戦,3,3回裏,1,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,＜1番：岡林＞無死走者なし,<1 Ban: Okabayashi> Mushi Sousha Nashi,,,,,0,03201,0,,,,,,0,0,900425,1900041,,,,,,,0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630539,0320101,1,5,オープン戦,3,3回裏,1,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:内角高めのカットボールを見逃してストライク 0-1,1 Tamame: Naikaku Takame no Cut Ball wo Minogashite Strike 0-1,,,,,1,03201,1,,,49,137,66,117,0,900425,1900041,,,,,,,0,right,left,0,0,0,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630540,0320102,1,5,オープン戦,3,3回裏,1,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:ライトへのヒットを放つ 1塁,2 Tamame: Raito e no Hit wo Hanatsu 1 Rui,,,,,2,03201,2,,,39,57,165,102,9,900425,1900041,189,159,2000051,佐藤輝,9,8,0,right,left,1,0,0,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630541,0320200,1,5,オープン戦,3,3回裏,2,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,＜2番：大島＞無死1塁,<2 Ban: Ooshima> Mushi 1 Rui,,,,,0,03202,0,,,,,,0,0,900425,900410,,,,,,,0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630542,0320201,1,5,オープン戦,3,3回裏,2,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:外角高めのナックルカーブを見送ってボール 1-0,1 Tamame: Gaikaku Takame no Knuckle Curve wo Miokutte Ball 1-0,,,,,1,03202,1,,,38,33,61,118,0,900425,900410,,,,,,,0,right,left,0,0,0,1900041,岡林勇希,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630543,0320202,1,5,オープン戦,3,3回裏,2,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:外角高めのストレートを打ってファウル 1-1,2 Tamame: Gaikaku Takame no Straight wo Utte Foul 1-1,,,,,2,03202,2,,,31,49,60,101,0,900425,900410,0,177,,,,,0,right,left,0,1,0,1900041,岡林勇希,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630544,0320203,1,5,オープン戦,3,3回裏,2,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,3球目:外角低めのストレートを見送ってボール 2-1,3 Tamame: Gaikaku Hikume no Straight wo Miokutte Ball 2-1,,,,,3,03202,3,,,31,39,207,118,0,900425,900410,,,,,,,0,right,left,1,1,0,1900041,岡林勇希,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630545,0320204,1,5,オープン戦,3,3回裏,2,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,4球目:ランナーがスタートを切るもファウル 2-2,4 Tamame: Runner ga Start wo Kiru mo Foul 2-2,,,,,4,03202,4,,,31,118,122,101,0,900425,900410,65,280,,,,,0,right,left,1,2,0,1900041,岡林勇希,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630546,0320205,1,5,オープン戦,3,3回裏,2,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,5球目:空振り三振！一塁走者岡林も盗塁失敗でダブルプレー 2アウト,5 Tamame: Karaburi Sanshin! Ichirui Sousha Okabayashi mo Tourui Shippai de Double Play 2 Out,,,,,5,03202,5,,,49,33,41,130,31,900425,900410,,,,,,,0,right,left,2,2,0,1900041,岡林勇希,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630547,0320300,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,＜3番：福留＞二死走者なし,<3 Ban: Fukutome> Ni Shi Sousha Nashi,,,,,0,03203,0,,,,,,0,0,900425,11771,,,,,,,0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630548,0320301,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,1球目:内角低めの変化球を見送ってボール 1-0,1 Tamame: Naikaku Hikume no Henka Kyuu wo Miokutte Ball 1-0,,,,,1,03203,1,,,38,146,226,118,0,900425,11771,,,,,,,0,right,left,0,0,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630549,0320302,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,2球目:外角の落ちる球を見逃してストライク 1-1,2 Tamame: Gaikaku no Ochiru Tama wo Minogashite Strike 1-1,,,,,2,03203,2,,,39,56,127,117,0,900425,11771,,,,,,,0,right,left,0,1,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630550,0320303,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,3球目:外角高めのストレートを空振りストライク 1-2,3 Tamame: Gaikaku Takame no Straight wo Karaburi Strike 1-2,,,,,3,03203,3,,,31,45,67,116,0,900425,11771,,,,,,,0,right,left,1,1,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630551,0320304,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,4球目:外角のストレートを打ってファウル 1-2,4 Tamame: Gaikaku no Straight wo Utte Foul 1-2,,,,,4,03203,4,,,31,71,133,101,0,900425,11771,0,205,,,,,0,right,left,2,1,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630552,0320305,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,5球目:外角高めのストレートを打ってファウル 1-2,5 Tamame: Gaikaku Takame no Straight wo Utte Foul 1-2,,,,,5,03203,5,,,31,51,96,101,0,900425,11771,0,237,,,,,0,right,left,2,1,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630553,0320306,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,6球目:外角低めのストレートを見送ってボール 2-2,6 Tamame: Gaikaku Hikume no Straight wo Miokutte Ball 2-2,,,,,6,03203,6,,,31,35,179,118,0,900425,11771,,,,,,,0,right,left,2,1,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630554,0320307,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,7球目:内角高めのカットボールを打ってファウル 2-2,7 Tamame: Naikaku Takame no Cut Ball wo Utte Foul 2-2,,,,,7,03203,7,,,49,156,76,101,0,900425,11771,61,280,,,,,0,right,left,2,2,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630555,0320308,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,8球目:この球も粘ってファウル 2-2,8 Tamame: Kono Tama mo Nebatte Foul 2-2,,,,,8,03203,8,,,38,70,174,101,0,900425,11771,0,200,,,,,0,right,left,2,2,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630556,0320309,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,9球目:内角低めのストレートを見送ってボール 3-2,9 Tamame: Naikaku Hikume no Straight wo Miokutte Ball 3-2,,,,,9,03203,9,,,31,173,205,118,0,900425,11771,,,,,,,0,right,left,2,2,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630557,0320310,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,10球目:内角のストレートを打ってファウル 3-2,10 Tamame: Naikaku no Straight wo Utte Foul 3-2,,,,,10,03203,10,,,31,138,109,101,0,900425,11771,128,280,,,,,0,right,left,2,3,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630558,0320311,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,11球目:内角のストレートを打ってファウル 3-2,11 Tamame: Naikaku no Straight wo Utte Foul 3-2,,,,,11,03203,11,,,31,160,132,101,0,900425,11771,124,280,,,,,0,right,left,2,3,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630559,0320312,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,12球目:外角高めのストレートを打ってファウル 3-2,12 Tamame: Gaikaku Takame no Straight wo Utte Foul 3-2,,,,,12,03203,12,,,31,63,86,101,0,900425,11771,0,158,,,,,0,right,left,2,3,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630560,0320313,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,13球目:内角高めのストレートを打つも自打球となりファウル 3-2,13 Tamame: Naikaku Takame no Straight wo Utsu mo Ji Dakyuu to Nari Foul 3-2,,,,,13,03203,13,,,31,168,65,101,0,900425,11771,58,269,,,,,0,right,left,2,3,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630561,0320314,1,5,オープン戦,3,3回裏,3,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,14球目:14球目の真っ直ぐを打つもレフトフライ 3アウト,14 Tamame:14 Tamame no Massugu wo Utsu mo Left Fly 3 Out,,,,,14,03203,14,,,31,49,155,109,55,900425,11771,123,72,2000147,ロハス・ジュニア,7,24,0,right,left,2,3,2,,,,,,,,秋山拓巳,1300073,梅野隆太郎,,マルテ,1600117,糸原健斗,1600113,大山悠輔,1800067,木浪聖也,,ロハス・ジュニア,1800065,近本光司,2000051,佐藤輝明,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630562,0410100,1,5,オープン戦,4,4回表,1,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,4回表 中1-0神　阪神は5番大山からの攻撃,4 Kai Hyouchuu 1-0 Shin Hanshin wa 5 Ban Taisan kara no Kougeki,,,,,0,04101,0,,,,,,0,0,900406,1600113,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630563,0410100,1,5,オープン戦,4,4回表,1,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,守備交代:ライト根尾　守備交代:レフト山下　守備変更:岡林ライト→センター,Shubi Koutai: Raito Neo Shubi Koutai: Left Yamashita Shubi Henkou: Okabayashi Wright Center,,,,,0,04101,0,,,,,,0,0,900406,1600113,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
2022,2021005329,2022-02-26 13:00:00+09:00,378630564,0410100,1,5,オープン戦,4,4回表,1,須山,土山,敷田,山本力,,,1,4,中日,D,,5,阪神,T,,,,,,,＜5番：大山＞無死走者なし,<5 Ban: Daisen> Mushi Sousha Nashi,,,,,0,04101,0,,,,,,0,0,900406,1600113,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-26 07:18:11+00:00,2022-02-26 07:18:11+00:00,0,1512,20,北谷,2026-07-18T03:45:37.944575
