season,game_id,game_date,play_id,page,game_round,game_type_id,game_type_name,inning,game_state_name,inning_ab_num,umpire_home,umpire_first,umpire_second,umpire_third,umpire_left,umpire_right,H_HV,home_team_id,home_team_name,home_team_abv,home_total_runs,away_team_id,away_team_name,away_team_abv,away_total_runs,result_id,end_time,win_pitcher,loss_pitcher,save_pitcher,description_jap,description,PlayInfo_SeqNo,PlayInfo_AB,PlayInfo_PlayerID,PlayInfo_PlayerName,atBatBallCount,fiveDigitSerialNumber,pitch_number,release_speed_kmh,release_speed_mph,pitch_id,plate_x,plate_y,presult,bresult,pitcher,batter,hc_x,hc_y,fielder,fielder_name,hit_location,ballCatcherNum,addedRuns,pitcher_hand,batter_hand,strikes,balls,outs_when_up,on_1b,on_1b_name,on_2b,on_2b_name,on_3b,on_3b_name,fielder_1,fielder_1_name,fielder_2,fielder_2_name,fielder_3,fielder_3_name,fielder_4,fielder_4_name,fielder_5,fielder_5_name,fielder_6,fielder_6_name,fielder_7,fielder_7_name,fielder_8,fielder_8_name,fielder_9,fielder_9_name,UpdatedAt,CreatedAt,is_double_header_finale,game_attendance,stadium_id,stadium_name,last_updated
2026,2021040023,2026-02-23 13:30:00+09:00,991034086,110204.0,1,5,オープン戦,1.0,1回表,2,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,4球目:見逃し三振でバッターアウト！ 2アウト,4 Tamame: Minogashi Sanshin de Batter Out! 2 Out,,,,,4,1102.0,4.0,,,31.0,148.0,63.0,131.0,214.0,2060049.0,1900081.0,,,,,,,0.0,right,left,2.0,1.0,1.0,,,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034087,110300.0,1,5,オープン戦,1.0,1回表,3,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜3番：ポランコ＞二死走者なし,<3 Ban: Poranko> Ni Shi Sousha Nashi,,,,,0,1103.0,0.0,,,,,,0.0,0.0,2060049.0,1460080.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034088,110301.0,1,5,オープン戦,1.0,1回表,3,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:甘いストレートを打ちにいくもファウル 0-1,1 Tamame: Amai Straight wo Uchi ni Iku mo Foul 0-1,,,,,1,1103.0,1.0,,,31.0,96.0,105.0,101.0,0.0,2060049.0,1460080.0,0.0,246.0,,,,,0.0,right,left,0.0,0.0,2.0,,,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034089,110302.0,1,5,オープン戦,1.0,1回表,3,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:外角高めのスライダーを見送ってボール 1-1,2 Tamame: Gaikaku Takame no Slider wo Miokutte Ball 1-1,,,,,2,1103.0,2.0,,,32.0,32.0,36.0,118.0,0.0,2060049.0,1460080.0,,,,,,,0.0,right,left,1.0,0.0,2.0,,,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034090,110303.0,1,5,オープン戦,1.0,1回表,3,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,3球目:低めの変化球を見送ってボール 2-1,3 Tamame: Hikume no Henka Kyuu wo Miokutte Ball 2-1,,,,,3,1103.0,3.0,,,32.0,86.0,220.0,118.0,0.0,2060049.0,1460080.0,,,,,,,0.0,right,left,1.0,1.0,2.0,,,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034091,110304.0,1,5,オープン戦,1.0,1回表,3,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,4球目:ライトへポテンヒットを放つ 一塁,4 Tamame: Raito e Potenhitto wo Hanatsu Ichirui,,,,,4,1103.0,4.0,,,32.0,46.0,160.0,102.0,9.0,2060049.0,1460080.0,183.0,164.0,2103780.0,福永,4.0,7.0,0.0,right,left,1.0,2.0,2.0,,,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034092,110400.0,1,5,オープン戦,1.0,1回表,4,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜4番：ソト＞二死一塁,<4 Ban: Soto> Ni Shi Ichirui,,,,,0,1104.0,0.0,,,,,,0.0,0.0,2060049.0,1700020.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034093,110401.0,1,5,オープン戦,1.0,1回表,4,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:低めのストレートを見送ってボール 1-0,1 Tamame: Hikume no Straight wo Miokutte Ball 1-0,,,,,1,1104.0,1.0,,,31.0,118.0,207.0,118.0,0.0,2060049.0,1700020.0,,,,,,,0.0,right,right,0.0,0.0,2.0,,ポランコ,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034094,110402.0,1,5,オープン戦,1.0,1回表,4,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:低めの変化球を打ってファウル 1-1,2 Tamame: Hikume no Henka Kyuu wo Utte Foul 1-1,,,,,2,1104.0,2.0,,,38.0,119.0,171.0,101.0,0.0,2060049.0,1700020.0,26.0,152.0,,,,,0.0,right,right,0.0,1.0,2.0,,ポランコ,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034095,110403.0,1,5,オープン戦,1.0,1回表,4,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,3球目:外角低めのスライダーを見送ってボール 2-1,3 Tamame: Gaikaku Hikume no Slider wo Miokutte Ball 2-1,,,,,3,1104.0,3.0,,,32.0,173.0,205.0,118.0,0.0,2060049.0,1700020.0,,,,,,,0.0,right,right,1.0,1.0,2.0,,ポランコ,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034096,110404.0,1,5,オープン戦,1.0,1回表,4,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,4球目:外角低めの変化球を打ってファウル 2-2,4 Tamame: Gaikaku Hikume no Henka Kyuu wo Utte Foul 2-2,,,,,4,1104.0,4.0,,,32.0,140.0,201.0,101.0,0.0,2060049.0,1700020.0,0.0,163.0,,,,,0.0,right,right,1.0,2.0,2.0,,ポランコ,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034097,110405.0,1,5,オープン戦,1.0,1回表,4,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,5球目:外角低めのストレートを見送ってボール 3-2,5 Tamame: Gaikaku Hikume no Straight wo Miokutte Ball 3-2,,,,,5,1104.0,5.0,,,31.0,175.0,211.0,118.0,0.0,2060049.0,1700020.0,,,,,,,0.0,right,right,2.0,2.0,2.0,,ポランコ,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034098,110406.0,1,5,オープン戦,1.0,1回表,4,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,6球目:フォアボールを選ぶ 一二塁,6 Tamame: Four Ball wo Erabu Ichinirui,,,,,6,1104.0,6.0,,,31.0,165.0,109.0,119.0,34.0,2060049.0,1700020.0,,,,,,,0.0,right,right,2.0,3.0,2.0,,ポランコ,,,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034099,110500.0,1,5,オープン戦,1.0,1回表,5,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜5番：藤原＞二死一二塁,<5 Ban: Fujiwara> Ni Shi Ichinirui,,,,,0,1105.0,0.0,,,,,,0.0,0.0,2060049.0,1800050.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034100,110501.0,1,5,オープン戦,1.0,1回表,5,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:際どいコースのストレートを見逃してストライク 0-1,1 Tamame: Kiwadoi Course no Straight wo Minogashite Strike 0-1,,,,,1,1105.0,1.0,,,31.0,158.0,68.0,117.0,0.0,2060049.0,1800050.0,,,,,,,0.0,right,left,0.0,0.0,2.0,,ソト,,ポランコ,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034101,110502.0,1,5,オープン戦,1.0,1回表,5,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:一打先制の場面で低めの球を打つもファーストライナー 3アウト,2 Tamame: Ichida Sensei no Bamen de Hikume no Tama wo Utsu mo First Liner 3 Out,,,,,2,1105.0,2.0,,,47.0,90.0,188.0,110.0,60.0,2060049.0,1800050.0,138.0,203.0,1561854.0,サノー,3.0,23.0,0.0,right,left,1.0,0.0,2.0,,ソト,,ポランコ,,,,アブレウ,2105102.0,石伊雄太,,サノー,2103780.0,福永裕基,,ボスラー,2119160.0,新保茉良,2103845.0,鵜飼航丞,1300079.0,上林誠知,2103947.0,樋口正修,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034102,120100.0,1,5,オープン戦,1.0,1回裏,1,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1回裏 中0-0ロ　中日は1番福永からの攻撃,1 Kairichuu 0-0 Ro Chuunichi wa 1 Ban Fukunaga kara no Kougeki,,,,,0,1201.0,0.0,,,,,,0.0,0.0,1300080.0,2103780.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034103,120100.0,1,5,オープン戦,1.0,1回裏,1,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜1番：福永＞無死走者なし,<1 Ban: Fukunaga> Mushi Sousha Nashi,,,,,0,1201.0,0.0,,,,,,0.0,0.0,1300080.0,2103780.0,,,,,,,0.0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034104,120101.0,1,5,オープン戦,1.0,1回裏,1,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:デッドボールを受ける 一塁,1 Tamame: Dead Ball wo Ukeru Ichirui,,,,,1,1201.0,1.0,,,31.0,14.0,6.0,103.0,36.0,1300080.0,2103780.0,,,,,,,0.0,right,right,0.0,0.0,0.0,,,,,,,1300080.0,石川柊太,1900081.0,佐藤都志也,,ソト,2000089.0,小川龍成,1850947.0,上田希由翔,2106798.0,友杉篤輝,2000094.0,山本大斗,1900082.0,高部瑛斗,1800050.0,藤原恭大,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034105,120200.0,1,5,オープン戦,1.0,1回裏,2,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,ピッチャー石川柊は危険球により退場！,Pitcher Ishikawa Hiiragi wa Kiken Kyuu ni Yori Taijou!,,,,,0,1202.0,0.0,,,,,,0.0,0.0,2106795.0,1300079.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034106,120200.0,1,5,オープン戦,1.0,1回裏,2,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,投手交代:石川柊→菊地,Toushu Koutai: Ishikawa Hiiragi Kikuchi,,,,,0,1202.0,0.0,,,,,,0.0,0.0,2106795.0,1300079.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
2026,2021040023,2026-02-23 13:30:00+09:00,991034107,120200.0,1,5,オープン戦,1.0,1回裏,2,郡司,深谷,村山,長川,,,1,4,中日,D,,9,ロッテ,M,,,,,,,一塁走者福永→代走:辻本,Ichirui Sousha Fukunaga Daisou: Tsujimoto,,,,,0,1202.0,0.0,,,,,,0.0,0.0,2106795.0,1300079.0,,,,,,,0.0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-23 07:37:04+00:00,2026-02-23 07:37:04+00:00,0,2274,20,北谷,2026-07-18T18:52:57.429625
