season,game_id,game_date,play_id,page,game_round,game_type_id,game_type_name,inning,game_state_name,inning_ab_num,umpire_home,umpire_first,umpire_second,umpire_third,umpire_left,umpire_right,H_HV,home_team_id,home_team_name,home_team_abv,home_total_runs,away_team_id,away_team_name,away_team_abv,away_total_runs,result_id,end_time,win_pitcher,loss_pitcher,save_pitcher,description_jap,description,PlayInfo_SeqNo,PlayInfo_AB,PlayInfo_PlayerID,PlayInfo_PlayerName,atBatBallCount,fiveDigitSerialNumber,pitch_number,release_speed_kmh,release_speed_mph,pitch_id,plate_x,plate_y,presult,bresult,pitcher,batter,hc_x,hc_y,fielder,fielder_name,hit_location,ballCatcherNum,addedRuns,pitcher_hand,batter_hand,strikes,balls,outs_when_up,on_1b,on_1b_name,on_2b,on_2b_name,on_3b,on_3b_name,fielder_1,fielder_1_name,fielder_2,fielder_2_name,fielder_3,fielder_3_name,fielder_4,fielder_4_name,fielder_5,fielder_5_name,fielder_6,fielder_6_name,fielder_7,fielder_7_name,fielder_8,fielder_8_name,fielder_9,fielder_9_name,UpdatedAt,CreatedAt,is_double_header_finale,game_attendance,stadium_id,stadium_name,last_updated
2023,2021014378,2023-11-02 18:03:00+09:00,674086446,0210200,5,3,日本シリーズ,2,2回表,2,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,＜5番：杉本＞無死1塁,<5 Ban: Sugimoto> Mushi 1 Rui,2,2,1500135,杉本　裕太郎,0,02102,0,,,,,,0,0,1700137,1500135,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086447,0210201,5,3,日本シリーズ,2,2回表,2,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,1球目:外角高めのストレートを見送ってボール 1-0,1 Tamame: Gaikaku Takame no Straight wo Miokutte Ball 1-0,2,2,1500135,杉本　裕太郎,1,02102,1,136,84.52454940957116,31,143,38,118,0,1700137,1500135,,,,,,,0,left,right,0,0,0,1800099,頓宮裕真,,,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086448,0210202,5,3,日本シリーズ,2,2回表,2,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,2球目:際どいコースのストレートを見逃してストライク 1-1,2 Tamame: Kiwadoi Course no Straight wo Minogashite Strike 1-1,2,2,1500135,杉本　裕太郎,2,02102,2,140,87.0105655686762,31,49,72,117,0,1700137,1500135,,,,,,,0,left,right,0,1,0,1800099,頓宮裕真,,,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086449,0210203,5,3,日本シリーズ,2,2回表,2,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,3球目:内角高めのストレートを空振りストライク 1-2,3 Tamame: Naikaku Takame no Straight wo Karaburi Strike 1-2,2,2,1500135,杉本　裕太郎,3,02102,3,139,86.38906152889994,31,62,84,116,0,1700137,1500135,,,,,,,0,left,right,1,1,0,1800099,頓宮裕真,,,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086450,0210204,5,3,日本シリーズ,2,2回表,2,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,4球目:空振りの三振を喫する 1アウト,4 Tamame: Karaburi no Sanshin wo Kissuru 1 Out,2,2,1500135,杉本　裕太郎,4,02102,4,141,87.63206960845245,31,62,149,130,31,1700137,1500135,,,,,,,0,left,right,2,1,0,1800099,頓宮裕真,,,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086451,0210300,5,3,日本シリーズ,2,2回表,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,＜6番：ゴンザレス＞一死1塁,<6 Ban: Gonzaresu> Ichi Shi 1 Rui,3,3,1160424,ゴンザレス,0,02103,0,,,,,,0,0,1700137,1160424,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086452,0210301,5,3,日本シリーズ,2,2回表,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,1球目:低めのスライダーを空振りストライク 0-1,1 Tamame: Hikume no Slider wo Karaburi Strike 0-1,3,3,1160424,ゴンザレス,1,02103,1,116,72.094468614046,32,90,183,116,0,1700137,1160424,,,,,,,0,left,right,0,0,1,1800099,頓宮裕真,,,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086453,0210302,5,3,日本シリーズ,2,2回表,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,2球目:内角のストレートを見逃してストライク 0-2,2 Tamame: Naikaku no Straight wo Minogashite Strike 0-2,3,3,1160424,ゴンザレス,2,02103,2,140,87.0105655686762,31,54,147,117,0,1700137,1160424,,,,,,,0,left,right,1,0,1,1800099,頓宮裕真,,,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086454,0210303,5,3,日本シリーズ,2,2回表,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,3球目:外角高めのストレートを見送ってボール 1-2,3 Tamame: Gaikaku Takame no Straight wo Miokutte Ball 1-2,3,3,1160424,ゴンザレス,3,02103,3,139,86.38906152889994,31,171,54,118,0,1700137,1160424,,,,,,,0,left,right,2,0,1,1800099,頓宮裕真,,,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086455,0210304,5,3,日本シリーズ,2,2回表,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,"4球目:外角低めの球をレフトへ打ってヒット 1,2塁","4 Tamame: Gaikaku Hikume no Tama wo Left e Utte Hit 1,2 Rui",3,3,1160424,ゴンザレス,4,02103,4,114,70.85146053449347,41,143,190,102,7,1700137,1160424,126,95,1961285,ノイジー,7,7,0,left,right,2,1,1,1800099,頓宮裕真,,,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086456,0210400,5,3,日本シリーズ,2,2回表,4,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,"＜7番：紅林＞一死1,2塁","<7 Ban: Kurebayashi> Ichi Shi 1,2 Rui",4,4,1900088,紅林　弘太郎,0,02104,0,,,,,,0,0,1700137,1900088,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086457,0210401,5,3,日本シリーズ,2,2回表,4,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,1球目:外角高めのストレートを見送ってボール 1-0,1 Tamame: Gaikaku Takame no Straight wo Miokutte Ball 1-0,4,4,1900088,紅林　弘太郎,1,02104,1,137,85.14605344934742,31,167,57,118,0,1700137,1900088,,,,,,,0,left,right,0,0,1,,ゴンザレス,1800099,頓宮裕真,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086458,0210402,5,3,日本シリーズ,2,2回表,4,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,"2球目:外角高めのストレートを打つもライトフライ 2アウト1,3塁","2 Tamame: Gaikaku Takame no Straight wo Utsu mo Raito Fly 2 Out 1,3 Rui",4,4,1900088,紅林　弘太郎,2,02104,2,138,85.76755748912367,31,137,73,109,57,1700137,1900088,227,208,1850183,森下,9,1,0,left,right,0,1,1,,ゴンザレス,1800099,頓宮裕真,,,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086459,0210500,5,3,日本シリーズ,2,2回表,5,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,"＜8番：若月＞二死1,3塁","<8 Ban: Wakatsuki> Ni Shi 1,3 Rui",5,5,1300109,若月　健矢,0,02105,0,,,,,,0,0,1700137,1300109,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086460,0210501,5,3,日本シリーズ,2,2回表,5,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,1球目:際どいコースのストレートを見逃してストライク 0-1,1 Tamame: Kiwadoi Course no Straight wo Minogashite Strike 0-1,5,5,1300109,若月　健矢,1,02105,1,140,87.0105655686762,31,152,164,117,0,1700137,1300109,,,,,,,0,left,right,0,0,2,,ゴンザレス,,,1800099,頓宮裕真,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086461,0210502,5,3,日本シリーズ,2,2回表,5,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,2球目:内角低めのストレートを見送ってボール 1-1,2 Tamame: Naikaku Hikume no Straight wo Miokutte Ball 1-1,5,5,1300109,若月　健矢,2,02105,2,142,88.25357364822871,31,35,161,118,0,1700137,1300109,,,,,,,0,left,right,0,0,2,,ゴンザレス,,,1800099,頓宮裕真,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086462,0210503,5,3,日本シリーズ,2,2回表,5,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,3球目:内角低めの変化球を見送ってボール 2-1,3 Tamame: Naikaku Hikume no Henka Kyuu wo Miokutte Ball 2-1,5,5,1300109,若月　健矢,3,02105,3,133,82.66003729024239,49,22,173,118,0,1700137,1300109,,,,,,,0,left,right,1,0,2,,ゴンザレス,,,1800099,頓宮裕真,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086463,0210504,5,3,日本シリーズ,2,2回表,5,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,4球目:内角低めの変化球を空振りストライク 2-2,4 Tamame: Naikaku Hikume no Henka Kyuu wo Karaburi Strike 2-2,5,5,1300109,若月　健矢,4,02105,4,134,83.28154133001864,49,57,197,116,0,1700137,1300109,,,,,,,0,left,right,1,1,2,,ゴンザレス,,,1800099,頓宮裕真,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086464,0210505,5,3,日本シリーズ,2,2回表,5,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,5球目:全く反応できず見逃し三振！決定機を逃す 3アウト,5 Tamame: Mattaku Hannou Dekizu Minogashi Sanshin! Kettei Ki wo Nogasu 3 Out,5,5,1300109,若月　健矢,5,02105,5,143,88.87507768800498,31,51,123,131,214,1700137,1300109,,,,,,,0,left,right,1,2,2,,ゴンザレス,,,1800099,頓宮裕真,1700137,大竹耕太郎,1500087,坂本誠志郎,1600113,大山悠輔,2000056,中野拓夢,2000051,佐藤輝明,1800067,木浪聖也,,ノイジー,1800065,近本光司,1850183,森下翔太,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086465,0220100,5,3,日本シリーズ,2,2回裏,1,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,2回裏 神0-0オ　阪神は5番ノイジーからの攻撃,2 Kai Ura Kami 0-0 OHanshin wa 5 Ban Noisy kara no Kougeki,1,1,1961285,ノイジー,0,02201,0,,,,,,0,0,1700109,1961285,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086466,0220100,5,3,日本シリーズ,2,2回裏,1,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,＜5番：ノイジー＞無死走者なし,<5 Ban: Noisy> Mushi Sousha Nashi,1,1,1961285,ノイジー,0,02201,0,,,,,,0,0,1700109,1961285,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086467,0220101,5,3,日本シリーズ,2,2回裏,1,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,1球目:内角のストレートを見逃してストライク 0-1,1 Tamame: Naikaku no Straight wo Minogashite Strike 0-1,1,1,1961285,ノイジー,1,02201,1,142,88.25357364822871,31,65,139,117,0,1700109,1961285,,,,,,,0,left,right,0,0,0,,,,,,,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086468,0220102,5,3,日本シリーズ,2,2回裏,1,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,2球目:外角高めのストレートを見送ってボール 1-1,2 Tamame: Gaikaku Takame no Straight wo Miokutte Ball 1-1,1,1,1961285,ノイジー,2,02201,2,142,88.25357364822871,31,167,57,118,0,1700109,1961285,,,,,,,0,left,right,1,0,0,,,,,,,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086469,0220103,5,3,日本シリーズ,2,2回裏,1,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,3球目:セカンドゴロ 1アウト,3 Tamame: Sekando Grounder 1 Out,1,1,1961285,ノイジー,3,02201,3,133,82.66003729024239,39,102,205,108,43,1700109,1961285,141,174,1160424,ゴンザレス,4,8,0,left,right,1,1,0,,,,,,,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086470,0220200,5,3,日本シリーズ,2,2回裏,2,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,＜6番：佐藤輝＞一死走者なし,<6 Ban: Satou Akira> Ichi Shi Sousha Nashi,2,2,2000051,佐藤　輝明,0,02202,0,,,,,,0,0,1700109,2000051,,,,,,,0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086471,0220201,5,3,日本シリーズ,2,2回裏,2,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,1球目:センターへのツーベース 2塁,1 Tamame: Center e no Two Base 2 Rui,2,2,2000051,佐藤　輝明,1,02202,1,133,82.66003729024239,39,85,72,104,17,1700109,2000051,172,78,1500041,廣岡,8,30,0,left,left,0,0,1,,,,,,,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086472,0220300,5,3,日本シリーズ,2,2回裏,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,＜7番：坂本＞一死2塁,<7 Ban: Sakamoto> Ichi Shi 2 Rui,3,3,1500087,坂本　誠志郎,0,02203,0,,,,,,0,0,1700109,1500087,,,,,,,0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086473,0220301,5,3,日本シリーズ,2,2回裏,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,1球目:外角高めのカットボールを見送ってボール 1-0,1 Tamame: Gaikaku Takame no Cut Ball wo Miokutte Ball 1-0,3,3,1500087,坂本　誠志郎,1,02203,1,131,81.41702921068988,49,175,63,118,0,1700109,1500087,,,,,,,0,left,right,0,0,1,,,2000051,佐藤輝明,,,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086474,0220302,5,3,日本シリーズ,2,2回裏,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,2球目:外角低めのストレートを打ってファウル 1-1,2 Tamame: Gaikaku Hikume no Straight wo Utte Foul 1-1,3,3,1500087,坂本　誠志郎,2,02203,2,,,31,140,184,101,0,1700109,1500087,88,280,,,,,0,left,right,0,1,1,,,2000051,佐藤輝明,,,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086475,0220303,5,3,日本シリーズ,2,2回裏,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,3球目:外角高めのストレートを空振りストライク 1-2,3 Tamame: Gaikaku Takame no Straight wo Karaburi Strike 1-2,3,3,1500087,坂本　誠志郎,3,02203,3,145,90.11808576755749,31,129,40,116,0,1700109,1500087,,,,,,,0,left,right,1,1,1,,,2000051,佐藤輝明,,,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086476,0220304,5,3,日本シリーズ,2,2回裏,3,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,4球目:外角高めの落ちる球を打つもセンターフライ 2アウト3塁,4 Tamame: Gaikaku Takame no Ochiru Tama wo Utsu mo Center Fly 2 Out 3 Rui,3,3,1500087,坂本　誠志郎,4,02203,4,123,76.44499689247981,41,140,68,109,56,1700109,1500087,206,117,1500041,廣岡,8,30,0,left,right,2,1,1,,,2000051,佐藤輝明,,,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086477,0220400,5,3,日本シリーズ,2,2回裏,4,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,＜8番：木浪＞二死3塁,<8 Ban: Mokurou> Ni Shi 3 Rui,4,4,1800067,木浪　聖也,0,02204,0,,,,,,139,35,1700109,1800067,,,,,,,0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086478,0220400,5,3,日本シリーズ,2,2回裏,4,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,"一塁が空いているため敬遠で勝負を避けられる 1,3塁","Ichirui ga Aite Iru Tame Keien de Shoubu wo Sakerareru 1,3 Rui",4,4,1800067,木浪　聖也,0,02204,0,,,,,,139,35,1700109,1800067,,,,,,,0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086479,0220500,5,3,日本シリーズ,2,2回裏,5,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,"＜9番：大竹＞二死1,3塁","<9 Ban: Ootake> Ni Shi 1,3 Rui",5,5,1700137,大竹　耕太郎,0,02205,0,,,,,,0,0,1700109,1700137,,,,,,,0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
2023,2021014378,2023-11-02 18:03:00+09:00,674086480,0220501,5,3,日本シリーズ,2,2回裏,5,福家,川口,市川,深谷,石山,嶋田,1,5,阪神,T,,11,オリックス,B,,,,,,,1球目:内角高めのスライダーを見逃してストライク 0-1,1 Tamame: Naikaku Takame no Slider wo Minogashite Strike 0-1,5,5,1700137,大竹　耕太郎,1,02205,1,126,78.30950901180857,32,120,70,117,0,1700109,1700137,,,,,,,0,left,left,0,0,2,1800067,木浪聖也,,,2000051,佐藤輝明,1700109,田嶋大樹,1300109,若月健矢,1800099,頓宮裕真,,ゴンザレス,1400196,宗佑磨,1900088,紅林弘太郎,1500135,杉本裕太郎,1500041,廣岡大志,1300100,森友哉,2023-11-02 12:46:41+00:00,2023-11-02 12:46:41+00:00,0,41031,5,甲子園,2026-07-18T06:16:33.701419
