season,game_id,game_date,play_id,page,game_round,game_type_id,game_type_name,inning,game_state_name,inning_ab_num,umpire_home,umpire_first,umpire_second,umpire_third,umpire_left,umpire_right,H_HV,home_team_id,home_team_name,home_team_abv,home_total_runs,away_team_id,away_team_name,away_team_abv,away_total_runs,result_id,end_time,win_pitcher,loss_pitcher,save_pitcher,description_jap,description,PlayInfo_SeqNo,PlayInfo_AB,PlayInfo_PlayerID,PlayInfo_PlayerName,atBatBallCount,fiveDigitSerialNumber,pitch_number,release_speed_kmh,release_speed_mph,pitch_id,plate_x,plate_y,presult,bresult,pitcher,batter,hc_x,hc_y,fielder,fielder_name,hit_location,ballCatcherNum,addedRuns,pitcher_hand,batter_hand,strikes,balls,outs_when_up,on_1b,on_1b_name,on_2b,on_2b_name,on_3b,on_3b_name,fielder_1,fielder_1_name,fielder_2,fielder_2_name,fielder_3,fielder_3_name,fielder_4,fielder_4_name,fielder_5,fielder_5_name,fielder_6,fielder_6_name,fielder_7,fielder_7_name,fielder_8,fielder_8_name,fielder_9,fielder_9_name,UpdatedAt,CreatedAt,is_double_header_finale,game_attendance,stadium_id,stadium_name,last_updated
2024,2021020861,2024-02-25 13:01:00+09:00,675033271,110300.0,1,5,オープン戦,1.0,1回表,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,＜3番：二俣＞二死走者なし,<3 Ban: Futamata> Ni Shi Sousha Nashi,,,,,0,1103.0,0.0,,,,,,0.0,0.0,1500109.0,2000066.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033272,110301.0,1,5,オープン戦,1.0,1回表,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,1球目:甘いスライダーを見逃してストライク 0-1,1 Tamame: Amai Slider wo Minogashite Strike 0-1,,,,,1,1103.0,1.0,127.0,78.93101305158484,32.0,101.0,147.0,117.0,0.0,1500109.0,2000066.0,,,,,,,0.0,left,right,0.0,0.0,2.0,,,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033273,110302.0,1,5,オープン戦,1.0,1回表,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,2球目:内角低めのスライダーを見送ってボール 1-1,2 Tamame: Naikaku Hikume no Slider wo Miokutte Ball 1-1,,,,,2,1103.0,2.0,137.0,85.14605344934742,32.0,38.0,226.0,118.0,0.0,1500109.0,2000066.0,,,,,,,0.0,left,right,1.0,0.0,2.0,,,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033274,110303.0,1,5,オープン戦,1.0,1回表,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,3球目:低めの落ちる球を見送ってボール 2-1,3 Tamame: Hikume no Ochiru Tama wo Miokutte Ball 2-1,,,,,3,1103.0,3.0,117.0,72.71597265382225,41.0,101.0,210.0,118.0,0.0,1500109.0,2000066.0,,,,,,,0.0,left,right,1.0,1.0,2.0,,,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033275,110304.0,1,5,オープン戦,1.0,1回表,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,4球目:内角低めのストレートを打ってファウル 2-2,4 Tamame: Naikaku Hikume no Straight wo Utte Foul 2-2,,,,,4,1103.0,4.0,143.0,88.87507768800498,31.0,65.0,153.0,101.0,0.0,1500109.0,2000066.0,18.0,100.0,,,,,0.0,left,right,1.0,2.0,2.0,,,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033276,110305.0,1,5,オープン戦,1.0,1回表,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,5球目:外角高めのフォークを見送ってボール 3-2,5 Tamame: Gaikaku Takame no Fork wo Miokutte Ball 3-2,,,,,5,1103.0,5.0,127.0,78.93101305158484,39.0,163.0,40.0,118.0,0.0,1500109.0,2000066.0,,,,,,,0.0,left,right,2.0,2.0,2.0,,,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033277,110306.0,1,5,オープン戦,1.0,1回表,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,6球目:フォアボールを選ぶ 1塁,6 Tamame: Four Ball wo Erabu 1 Rui,,,,,6,1103.0,6.0,126.0,78.30950901180857,39.0,34.0,186.0,119.0,34.0,1500109.0,2000066.0,,,,,,,0.0,left,right,2.0,3.0,2.0,,,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033278,110400.0,1,5,オープン戦,1.0,1回表,4,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,＜4番：中村健＞二死1塁,<4 Ban: Nakamura Ken> Ni Shi 1 Rui,,,,,0,1104.0,0.0,,,,,,0.0,0.0,1500109.0,1550972.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033279,110401.0,1,5,オープン戦,1.0,1回表,4,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,1球目:外角低めのストレートを見逃してストライク 0-1,1 Tamame: Gaikaku Hikume no Straight wo Minogashite Strike 0-1,,,,,1,1104.0,1.0,145.0,90.11808576755747,31.0,130.0,149.0,117.0,0.0,1500109.0,1550972.0,,,,,,,0.0,left,right,0.0,0.0,2.0,2000066.0,二俣翔一,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033280,110402.0,1,5,オープン戦,1.0,1回表,4,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,2球目:外角のチェンジアップを見送ってボール 1-1,2 Tamame: Gaikaku no Change Up wo Miokutte Ball 1-1,,,,,2,1104.0,2.0,117.0,72.71597265382225,41.0,170.0,140.0,118.0,0.0,1500109.0,1550972.0,,,,,,,0.0,left,right,1.0,0.0,2.0,2000066.0,二俣翔一,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033281,110403.0,1,5,オープン戦,1.0,1回表,4,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,3球目:際どいコースのストレートを見逃してストライク 1-2,3 Tamame: Kiwadoi Course no Straight wo Minogashite Strike 1-2,,,,,3,1104.0,3.0,142.0,88.25357364822871,31.0,44.0,116.0,117.0,0.0,1500109.0,1550972.0,,,,,,,0.0,left,right,1.0,1.0,2.0,2000066.0,二俣翔一,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033282,110404.0,1,5,オープン戦,1.0,1回表,4,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,4球目:ショートゴロ 3アウト,4 Tamame: Short Grounder 3 Out,,,,,4,1104.0,4.0,129.0,80.17402113113735,39.0,100.0,211.0,108.0,45.0,1500109.0,1550972.0,99.0,133.0,1251037.0,上川畑,6.0,4.0,0.0,left,right,2.0,1.0,2.0,2000066.0,二俣翔一,,,,,1500109.0,上原健太,,マルティネス,1900040.0,郡司裕也,1600134.0,石井一成,1800091.0,野村佑希,1251037.0,上川畑大悟,,スティーブンソン,2000080.0,五十幡亮汰,1800093.0,万波中正,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033283,120100.0,1,5,オープン戦,1.0,1回裏,1,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,1回裏 日0-0広　日本ハムは1番郡司からの攻撃,1 Kai Ura Hi 0-0 KouNippon Ham wa 1 Ban Gunji kara no Kougeki,,,,,0,1201.0,0.0,,,,,,0.0,0.0,1900057.0,1900040.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033284,120100.0,1,5,オープン戦,1.0,1回裏,1,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,＜1番：郡司＞無死走者なし,<1 Ban: Gunji> Mushi Sousha Nashi,,,,,0,1201.0,0.0,,,,,,0.0,0.0,1900057.0,1900040.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033285,120101.0,1,5,オープン戦,1.0,1回裏,1,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,1球目:外角のシュートを見送ってボール 1-0,1 Tamame: Gaikaku no Shoot wo Miokutte Ball 1-0,,,,,1,1201.0,1.0,129.0,80.17402113113735,46.0,171.0,107.0,118.0,0.0,1900057.0,1900040.0,,,,,,,0.0,left,right,0.0,0.0,0.0,,,,,,,1900057.0,玉村昇悟,2103076.0,高木翔斗,,韮澤雄也,2000065.0,矢野雅哉,1800074.0,林晃汰,2000066.0,二俣翔一,1700068.0,中村奨成,,中村健人,2107875.0,久保修,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033286,120102.0,1,5,オープン戦,1.0,1回裏,1,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,2球目:外角低めのシュートを見送ってボール 2-0,2 Tamame: Gaikaku Hikume no Shoot wo Miokutte Ball 2-0,,,,,2,1201.0,2.0,139.0,86.38906152889994,46.0,179.0,152.0,118.0,0.0,1900057.0,1900040.0,,,,,,,0.0,left,right,0.0,1.0,0.0,,,,,,,1900057.0,玉村昇悟,2103076.0,高木翔斗,,韮澤雄也,2000065.0,矢野雅哉,1800074.0,林晃汰,2000066.0,二俣翔一,1700068.0,中村奨成,,中村健人,2107875.0,久保修,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033287,120103.0,1,5,オープン戦,1.0,1回裏,1,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,3球目:高めの球を打つもレフトフライ 1アウト,3 Tamame: Takame no Tama wo Utsu mo Left Fly 1 Out,,,,,3,1201.0,3.0,141.0,87.63206960845245,31.0,113.0,68.0,109.0,55.0,1900057.0,1900040.0,102.0,80.0,1700068.0,中村奨,7.0,96.0,0.0,left,right,0.0,2.0,0.0,,,,,,,1900057.0,玉村昇悟,2103076.0,高木翔斗,,韮澤雄也,2000065.0,矢野雅哉,1800074.0,林晃汰,2000066.0,二俣翔一,1700068.0,中村奨成,,中村健人,2107875.0,久保修,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033288,120200.0,1,5,オープン戦,1.0,1回裏,2,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,＜2番：スティーブンソン＞一死走者なし,<2 Ban: Stevenson> Ichi Shi Sousha Nashi,,,,,0,1202.0,0.0,,,,,,0.0,0.0,1900057.0,1760567.0,,,,,,,0.0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033289,120201.0,1,5,オープン戦,1.0,1回裏,2,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,1球目:内角高めのシュートを見送ってボール 1-0,1 Tamame: Naikaku Takame no Shoot wo Miokutte Ball 1-0,,,,,1,1202.0,1.0,127.0,78.93101305158484,46.0,124.0,31.0,118.0,0.0,1900057.0,1760567.0,,,,,,,0.0,left,left,0.0,0.0,1.0,,,,,,,1900057.0,玉村昇悟,2103076.0,高木翔斗,,韮澤雄也,2000065.0,矢野雅哉,1800074.0,林晃汰,2000066.0,二俣翔一,1700068.0,中村奨成,,中村健人,2107875.0,久保修,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033290,120202.0,1,5,オープン戦,1.0,1回裏,2,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,2球目:セカンドゴロ 2アウト,2 Tamame: Sekando Grounder 2 Out,,,,,2,1202.0,2.0,140.0,87.0105655686762,31.0,133.0,135.0,108.0,43.0,1900057.0,1760567.0,144.0,178.0,2000065.0,矢野,4.0,61.0,0.0,left,left,0.0,1.0,1.0,,,,,,,1900057.0,玉村昇悟,2103076.0,高木翔斗,,韮澤雄也,2000065.0,矢野雅哉,1800074.0,林晃汰,2000066.0,二俣翔一,1700068.0,中村奨成,,中村健人,2107875.0,久保修,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033291,120300.0,1,5,オープン戦,1.0,1回裏,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,＜3番：レイエス＞二死走者なし,<3 Ban: Reiesu> Ni Shi Sousha Nashi,,,,,0,1203.0,0.0,,,,,,0.0,0.0,1900057.0,1860140.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033292,120301.0,1,5,オープン戦,1.0,1回裏,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,1球目:外角高めのシュートを見送ってボール 1-0,1 Tamame: Gaikaku Takame no Shoot wo Miokutte Ball 1-0,,,,,1,1203.0,1.0,123.0,76.44499689247981,46.0,167.0,44.0,118.0,0.0,1900057.0,1860140.0,,,,,,,0.0,left,right,0.0,0.0,2.0,,,,,,,1900057.0,玉村昇悟,2103076.0,高木翔斗,,韮澤雄也,2000065.0,矢野雅哉,1800074.0,林晃汰,2000066.0,二俣翔一,1700068.0,中村奨成,,中村健人,2107875.0,久保修,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
2024,2021020861,2024-02-25 13:01:00+09:00,675033293,120302.0,1,5,オープン戦,1.0,1回裏,3,川上,深谷,秋村,梅木,,,1,8,日本ハム,F,,6,広島,C,,,,,,,2球目:外角のストレートを見逃してストライク 1-1,2 Tamame: Gaikaku no Straight wo Minogashite Strike 1-1,,,,,2,1203.0,2.0,142.0,88.25357364822871,31.0,124.0,123.0,117.0,0.0,1900057.0,1860140.0,,,,,,,0.0,left,right,0.0,1.0,2.0,,,,,,,1900057.0,玉村昇悟,2103076.0,高木翔斗,,韮澤雄也,2000065.0,矢野雅哉,1800074.0,林晃汰,2000066.0,二俣翔一,1700068.0,中村奨成,,中村健人,2107875.0,久保修,2024-02-25 07:00:09+00:00,2024-02-25 07:00:09+00:00,0,2587,87,名護,2026-07-18T15:02:42.301979
