season,game_id,game_date,play_id,page,game_round,game_type_id,game_type_name,inning,game_state_name,inning_ab_num,umpire_home,umpire_first,umpire_second,umpire_third,umpire_left,umpire_right,H_HV,home_team_id,home_team_name,home_team_abv,home_total_runs,away_team_id,away_team_name,away_team_abv,away_total_runs,result_id,end_time,win_pitcher,loss_pitcher,save_pitcher,description_jap,description,PlayInfo_SeqNo,PlayInfo_AB,PlayInfo_PlayerID,PlayInfo_PlayerName,atBatBallCount,fiveDigitSerialNumber,pitch_number,release_speed_kmh,release_speed_mph,pitch_id,plate_x,plate_y,presult,bresult,pitcher,batter,hc_x,hc_y,fielder,fielder_name,hit_location,ballCatcherNum,addedRuns,pitcher_hand,batter_hand,strikes,balls,outs_when_up,on_1b,on_1b_name,on_2b,on_2b_name,on_3b,on_3b_name,fielder_1,fielder_1_name,fielder_2,fielder_2_name,fielder_3,fielder_3_name,fielder_4,fielder_4_name,fielder_5,fielder_5_name,fielder_6,fielder_6_name,fielder_7,fielder_7_name,fielder_8,fielder_8_name,fielder_9,fielder_9_name,UpdatedAt,CreatedAt,is_double_header_finale,game_attendance,stadium_id,stadium_name,last_updated
2024,2021020979,2024-11-03 18:03:00+09:00,832188571,0310100,6,3,日本シリーズ,3,3回表,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,3回表 デ3-0ソ　ソフトバンクは8番甲斐からの攻撃,3 Kai Hyou Des 3-0 Soviet Soft Bank wa 8 Bangai kara no Kougeki,1,1,1000176,甲斐　拓也,0,03101,0,,,,,,0,0,1800045,1000176,,,,,,,0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188572,0310100,6,3,日本シリーズ,3,3回表,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,＜8番：甲斐＞無死走者なし,<8 Ban: Kai> Mushi Sousha Nashi,1,1,1000176,甲斐　拓也,0,03101,0,,,,,,0,0,1800045,1000176,,,,,,,0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188573,0310101,6,3,日本シリーズ,3,3回表,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,1球目:外角低めのスライダーを打ちにいくもファウル 0-1,1 Tamame: Gaikaku Hikume no Slider wo Uchi ni Iku mo Foul 0-1,1,1,1000176,甲斐　拓也,1,03101,1,127,78.93101305158484,32,146,205,101,0,1800045,1000176,21,191,,,,,0,right,right,0,0,0,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188574,0310102,6,3,日本シリーズ,3,3回表,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,2球目:内角低めのスプリットを空振りストライク 0-2,2 Tamame: Naikaku Hikume no Split wo Karaburi Strike 0-2,1,1,1000176,甲斐　拓也,2,03101,2,134,83.28154133001864,40,76,203,116,0,1800045,1000176,,,,,,,0,right,right,1,0,0,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188575,0310103,6,3,日本シリーズ,3,3回表,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,3球目:低めのスプリットを見送ってボール 1-2,3 Tamame: Hikume no Split wo Miokutte Ball 1-2,1,1,1000176,甲斐　拓也,3,03101,3,133,82.66003729024239,40,106,213,118,0,1800045,1000176,,,,,,,0,right,right,2,0,0,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188576,0310104,6,3,日本シリーズ,3,3回表,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,4球目:際どいコースのストレートを見極めてボール 2-2,4 Tamame: Kiwadoi Course no Straight wo Mikiwamete Ball 2-2,1,1,1000176,甲斐　拓也,4,03101,4,144,89.49658172778123,31,161,201,118,0,1800045,1000176,,,,,,,0,right,right,2,1,0,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188577,0310105,6,3,日本シリーズ,3,3回表,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,5球目:外角低めの球を打つもセンターフライ 1アウト,5 Tamame: Gaikaku Hikume no Tama wo Utsu mo Center Fly 1 Out,1,1,1000176,甲斐　拓也,5,03101,5,136,84.52454940957116,40,139,200,109,56,1800045,1000176,192,119,1100061,桑原,8,1,0,right,right,2,2,0,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188578,0310200,6,3,日本シリーズ,3,3回表,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,＜9番：有原＞一死走者なし,<9 Ban: Arihara> Ichi Shi Sousha Nashi,2,2,1400117,有原　航平,0,03102,0,,,,,,0,0,1800045,1400117,,,,,,,0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188579,0310201,6,3,日本シリーズ,3,3回表,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,1球目:低めのストレートを見逃してストライク 0-1,1 Tamame: Hikume no Straight wo Minogashite Strike 0-1,2,2,1400117,有原　航平,1,03102,1,142,88.25357364822871,31,106,174,117,0,1800045,1400117,,,,,,,0,right,right,0,0,1,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188580,0310202,6,3,日本シリーズ,3,3回表,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,2球目:高めのスライダーを空振りストライク 0-2,2 Tamame: Takame no Slider wo Karaburi Strike 0-2,2,2,1400117,有原　航平,2,03102,2,130,80.7955251709136,32,117,72,116,0,1800045,1400117,,,,,,,0,right,right,1,0,1,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188581,0310203,6,3,日本シリーズ,3,3回表,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,3球目:ファウルフライを戸柱(捕)がつかんでバッターアウト 2アウト,3 Tamame: Foul Fly wo To Hashira (Ho) ga Tsukande Batter Out 2 Out,2,2,1400117,有原　航平,3,03102,3,131,81.41702921068988,32,145,120,112,83,1800045,1400117,14,207,1500064,戸柱,2,10,0,right,right,2,0,1,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188582,0310300,6,3,日本シリーズ,3,3回表,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,＜1番：周東＞二死走者なし,<1 Ban: Shuutou> Ni Shi Sousha Nashi,3,3,1700135,周東　佑京,0,03103,0,,,,,,0,0,1800045,1700135,,,,,,,0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188583,0310301,6,3,日本シリーズ,3,3回表,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,1球目:内角高めのストレートを見送ってボール 1-0,1 Tamame: Naikaku Takame no Straight wo Miokutte Ball 1-0,3,3,1700135,周東　佑京,1,03103,1,144,89.49658172778123,31,135,39,118,0,1800045,1700135,,,,,,,0,right,left,0,0,2,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188584,0310302,6,3,日本シリーズ,3,3回表,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,2球目:外角低めのストレートを見逃してストライク 1-1,2 Tamame: Gaikaku Hikume no Straight wo Minogashite Strike 1-1,3,3,1700135,周東　佑京,2,03103,2,144,89.49658172778123,31,71,189,117,0,1800045,1700135,,,,,,,0,right,left,0,1,2,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188585,0310303,6,3,日本シリーズ,3,3回表,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,3球目:外角高めのカットボールを見送ってボール 2-1,3 Tamame: Gaikaku Takame no Cut Ball wo Miokutte Ball 2-1,3,3,1700135,周東　佑京,3,03103,3,137,85.14605344934742,49,40,38,118,0,1800045,1700135,,,,,,,0,right,left,1,1,2,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188586,0310304,6,3,日本シリーズ,3,3回表,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,4球目:外角低めのスプリットを見送ってボール 3-1,4 Tamame: Gaikaku Hikume no Split wo Miokutte Ball 3-1,3,3,1700135,周東　佑京,4,03103,4,136,84.52454940957116,40,37,201,118,0,1800045,1700135,,,,,,,0,right,left,1,2,2,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188587,0310305,6,3,日本シリーズ,3,3回表,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,5球目:際どいコースのストレートを見逃してストライク 3-2,5 Tamame: Kiwadoi Course no Straight wo Minogashite Strike 3-2,3,3,1700135,周東　佑京,5,03103,5,143,88.87507768800498,31,123,57,117,0,1800045,1700135,,,,,,,0,right,left,1,3,2,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188588,0310306,6,3,日本シリーズ,3,3回表,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,6球目:外角高めのストレートを打ってファウル 3-2,6 Tamame: Gaikaku Takame no Straight wo Utte Foul 3-2,3,3,1700135,周東　佑京,6,03103,6,145,90.11808576755749,31,75,77,101,0,1800045,1700135,0,192,,,,,0,right,left,2,3,2,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188589,0310307,6,3,日本シリーズ,3,3回表,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,7球目:空振りの三振を喫する 3アウト,7 Tamame: Karaburi no Sanshin wo Kissuru 3 Out,3,3,1700135,周東　佑京,7,03103,7,143,88.87507768800498,31,48,80,130,31,1800045,1700135,,,,,,,0,right,left,2,3,2,,,,,,,1800045,大貫晋一,1500064,戸柱恭孝,,オースティン,2000035,牧秀悟,1200053,宮崎敏郎,1900030,森敬斗,1000002,筒香嘉智,1100061,桑原将志,2103703,梶原昂希,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188590,0320100,6,3,日本シリーズ,3,3回裏,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,3回裏 デ3-0ソ　DeNAは3番牧からの攻撃,3 Kai Ura Des 3-0 Soviet Dena wa 3 Ban Boku kara no Kougeki,1,1,2000035,牧　秀悟,0,03201,0,,,,,,0,0,1400117,2000035,,,,,,,0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188591,0320100,6,3,日本シリーズ,3,3回裏,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,＜3番：牧＞無死走者なし,<3 Ban: Maki> Mushi Sousha Nashi,1,1,2000035,牧　秀悟,0,03201,0,,,,,,0,0,1400117,2000035,,,,,,,0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188592,0320101,6,3,日本シリーズ,3,3回裏,1,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,1球目:センターへのヒットを放つ 一塁,1 Tamame: Center e no Hit wo Hanatsu Ichirui,1,1,2000035,牧　秀悟,1,03201,1,148,91.98259788688627,31,139,184,102,8,1400117,2000035,170,96,1700135,周東,8,23,0,right,right,0,0,0,,,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188593,0320200,6,3,日本シリーズ,3,3回裏,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,＜4番：オースティン＞無死一塁,<4 Ban: Austen> Mushi Ichirui,2,2,1900126,オースティン,0,03202,0,,,,,,0,0,1400117,1900126,,,,,,,0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188594,0320201,6,3,日本シリーズ,3,3回裏,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,1球目:内角のツーシームを打ちにいくもファウル 0-1,1 Tamame: Naikaku no Two Seam wo Uchi ni Iku mo Foul 0-1,2,2,1900126,オースティン,1,03202,1,145,90.11808576755749,47,50,123,101,0,1400117,1900126,19,280,,,,,0,right,right,0,0,0,2000035,牧秀悟,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188595,0320202,6,3,日本シリーズ,3,3回裏,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,2球目:ワンバウンドのフォークを見送ってボール 1-1,2 Tamame: One Bound no Fork wo Miokutte Ball 1-1,2,2,1900126,オースティン,2,03202,2,132,82.03853325046613,39,65,228,118,0,1400117,1900126,,,,,,,0,right,right,1,0,0,2000035,牧秀悟,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188596,0320203,6,3,日本シリーズ,3,3回裏,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,3球目:内角低めのツーシームを打ってファウル 1-2,3 Tamame: Naikaku Hikume no Two Seam wo Utte Foul 1-2,2,2,1900126,オースティン,3,03202,3,145,90.11808576755749,47,57,171,101,0,1400117,1900126,134,280,,,,,0,right,right,1,1,0,2000035,牧秀悟,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188597,0320204,6,3,日本シリーズ,3,3回裏,2,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,4球目:ワンバウンドした球を空振り三振 1アウト,4 Tamame: One Bound Shita Tama wo Karaburi Sanshin 1 Out,2,2,1900126,オースティン,4,03202,4,135,83.90304536979491,39,87,227,130,31,1400117,1900126,,,,,,,0,right,right,2,1,0,2000035,牧秀悟,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188598,0320300,6,3,日本シリーズ,3,3回裏,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,＜5番：筒香＞一死一塁,<5 Ban: Tsutsuga> Ichi Shi Ichirui,3,3,1000002,筒香　嘉智,0,03203,0,,,,,,0,0,1400117,1000002,,,,,,,0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188599,0320301,6,3,日本シリーズ,3,3回裏,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,1球目:外角のチェンジアップを見送ってボール 1-0,1 Tamame: Gaikaku no Change Up wo Miokutte Ball 1-0,3,3,1000002,筒香　嘉智,1,03203,1,131,81.41702921068988,41,32,113,118,0,1400117,1000002,,,,,,,0,right,left,0,0,1,2000035,牧秀悟,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188600,0320302,6,3,日本シリーズ,3,3回裏,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,2球目:外角のカーブを見逃してストライク 1-1,2 Tamame: Gaikaku no Curve wo Minogashite Strike 1-1,3,3,1000002,筒香　嘉智,2,03203,2,115,71.47296457426974,35,73,117,117,0,1400117,1000002,,,,,,,0,right,left,0,1,1,2000035,牧秀悟,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188601,0320303,6,3,日本シリーズ,3,3回裏,3,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,3球目:内角低めの真っ直ぐを打つもレフトフライ 2アウト,3 Tamame: Naikaku Hikume no Massugu wo Utsu mo Left Fly 2 Out,3,3,1000002,筒香　嘉智,3,03203,3,147,91.36109384711001,31,148,165,109,55,1400117,1000002,115,63,1100097,近藤,7,3,0,right,left,1,1,1,2000035,牧秀悟,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188602,0320400,6,3,日本シリーズ,3,3回裏,4,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,＜6番：宮崎＞二死一塁,<6 Ban: Miyazaki> Ni Shi Ichirui,4,4,1200053,宮崎　敏郎,0,03204,0,,,,,,0,0,1400117,1200053,,,,,,,0,right,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188603,0320401,6,3,日本シリーズ,3,3回裏,4,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,1球目:すっぽ抜けの球に当たりデッドボールとなる 一二塁,1 Tamame: Supponuke no Tama ni Atari Dead Ball to Naru Ichinirui,4,4,1200053,宮崎　敏郎,1,03204,1,128,79.5525170913611,39,23,28,103,36,1400117,1200053,,,,,,,0,right,right,0,0,2,2000035,牧秀悟,,,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188604,0320500,6,3,日本シリーズ,3,3回裏,5,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,＜7番：戸柱＞二死一二塁,<7 Ban: To Hashira> Ni Shi Ichinirui,5,5,1500064,戸柱　恭孝,0,03205,0,,,,,,0,0,1400117,1500064,,,,,,,0,right,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
2024,2021020979,2024-11-03 18:03:00+09:00,832188605,0320501,6,3,日本シリーズ,3,3回裏,5,名幸,福家,原,笠原,敷田,眞鍋,1,3,DeNA,DB,,12,ソフトバンク,H,,,,,,,1球目:初球から打ちにいくもファウル 0-1,1 Tamame: Shokyuu kara Uchi ni Iku mo Foul 0-1,5,5,1500064,戸柱　恭孝,1,03205,1,144,89.49658172778123,49,158,103,101,0,1400117,1500064,0,237,,,,,0,right,left,0,0,2,1200053,宮崎敏郎,2000035,牧秀悟,,,1400117,有原航平,1000176,甲斐拓也,1300101,山川穂高,1000175,牧原大成,1400127,栗原陵矢,1000035,今宮健太,1100097,近藤健介,1700135,周東佑京,1000128,柳田悠岐,2024-11-03 12:27:17+00:00,2024-11-03 12:27:17+00:00,0,33136,3,横浜,2026-07-18T15:02:42.301979
