season,game_id,game_date,play_id,page,game_round,game_type_id,game_type_name,inning,game_state_name,inning_ab_num,umpire_home,umpire_first,umpire_second,umpire_third,umpire_left,umpire_right,H_HV,home_team_id,home_team_name,home_team_abv,home_total_runs,away_team_id,away_team_name,away_team_abv,away_total_runs,result_id,end_time,win_pitcher,loss_pitcher,save_pitcher,description_jap,description,PlayInfo_SeqNo,PlayInfo_AB,PlayInfo_PlayerID,PlayInfo_PlayerName,atBatBallCount,fiveDigitSerialNumber,pitch_number,release_speed_kmh,release_speed_mph,pitch_id,plate_x,plate_y,presult,bresult,pitcher,batter,hc_x,hc_y,fielder,fielder_name,hit_location,ballCatcherNum,addedRuns,pitcher_hand,batter_hand,strikes,balls,outs_when_up,on_1b,on_1b_name,on_2b,on_2b_name,on_3b,on_3b_name,fielder_1,fielder_1_name,fielder_2,fielder_2_name,fielder_3,fielder_3_name,fielder_4,fielder_4_name,fielder_5,fielder_5_name,fielder_6,fielder_6_name,fielder_7,fielder_7_name,fielder_8,fielder_8_name,fielder_9,fielder_9_name,UpdatedAt,CreatedAt,is_double_header_finale,game_attendance,stadium_id,stadium_name
2025,2021029925,2025-02-22 14:00:00+09:00,832615331,220300.0,1,5,オープン戦,2.0,2回裏,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜6番：細川＞一死一塁,<6 Ban: Hosokawa> Ichi Shi Ichirui,,,,,0,2203.0,0.0,,,,,,0.0,0.0,1800052.0,1600085.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615332,220301.0,1,5,オープン戦,2.0,2回裏,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:内角のストレートを見逃してストライク 0-1,1 Tamame: Naikaku no Straight wo Minogashite Strike 0-1,,,,,1,2203.0,1.0,,,31.0,61.0,145.0,117.0,0.0,1800052.0,1600085.0,,,,,,,0.0,left,right,0.0,0.0,1.0,1900037.0,石川昂弥,,,,,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615333,220302.0,1,5,オープン戦,2.0,2回裏,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:外角低めのスライダーを空振りストライク 0-2,2 Tamame: Gaikaku Hikume no Slider wo Karaburi Strike 0-2,,,,,2,2203.0,2.0,,,32.0,167.0,191.0,116.0,0.0,1800052.0,1600085.0,,,,,,,0.0,left,right,1.0,0.0,1.0,1900037.0,石川昂弥,,,,,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615334,220303.0,1,5,オープン戦,2.0,2回裏,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,3球目:内角のストレートを打ってファウル 0-2,3 Tamame: Naikaku no Straight wo Utte Foul 0-2,,,,,3,2203.0,3.0,,,31.0,71.0,128.0,101.0,0.0,1800052.0,1600085.0,0.0,209.0,,,,,0.0,left,right,2.0,0.0,1.0,1900037.0,石川昂弥,,,,,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615335,220304.0,1,5,オープン戦,2.0,2回裏,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,4球目:レフトへの二塁打 二三塁,4 Tamame: Left e no Niruida Nisanrui,,,,,4,2203.0,4.0,,,31.0,75.0,73.0,104.0,16.0,1800052.0,1600085.0,66.0,58.0,1950286.0,西川,7.0,6.0,0.0,left,right,2.0,0.0,1.0,1900037.0,石川昂弥,,,,,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615336,220400.0,1,5,オープン戦,2.0,2回裏,4,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜7番：板山＞一死二三塁,<7 Ban: Itayama> Ichi Shi Nisanrui,,,,,0,2204.0,0.0,,,,,,0.0,0.0,1800052.0,1500091.0,,,,,,,0.0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615337,220401.0,1,5,オープン戦,2.0,2回裏,4,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:外角低めのスライダーを見逃してストライク 0-1,1 Tamame: Gaikaku Hikume no Slider wo Minogashite Strike 0-1,,,,,1,2204.0,1.0,,,32.0,46.0,172.0,117.0,0.0,1800052.0,1500091.0,,,,,,,0.0,left,left,0.0,0.0,1.0,,,1600085.0,細川成也,1900037.0,石川昂弥,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615338,220402.0,1,5,オープン戦,2.0,2回裏,4,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:内角のストレートを打ってファウル 0-2,2 Tamame: Naikaku no Straight wo Utte Foul 0-2,,,,,2,2204.0,2.0,,,31.0,125.0,128.0,101.0,0.0,1800052.0,1500091.0,0.0,153.0,,,,,0.0,left,left,1.0,0.0,1.0,,,1600085.0,細川成也,1900037.0,石川昂弥,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615339,220403.0,1,5,オープン戦,2.0,2回裏,4,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,3球目:セカンドゴロの間に中日1点をあげる 中 1-0 ロ 2アウト三塁,3 Tamame: Sekando Grounder no Aida ni Chuunichi 1 Ten wo Ageru Naka 1-0 Ro 2 Out Sanrui,,,,,3,2204.0,3.0,,,32.0,74.0,186.0,108.0,43.0,1800052.0,1500091.0,138.0,184.0,1400188.0,中村奨,4.0,8.0,1.0,left,left,2.0,0.0,1.0,,,1600085.0,細川成也,1900037.0,石川昂弥,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615340,220500.0,1,5,オープン戦,2.0,2回裏,5,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜8番：木下＞二死三塁,<8 Ban: Kinoshita> Ni Shi Sanrui,,,,,0,2205.0,0.0,,,,,,0.0,0.0,1800052.0,1500076.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615341,220501.0,1,5,オープン戦,2.0,2回裏,5,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:内角低めのストレートを見送ってボール 1-0,1 Tamame: Naikaku Hikume no Straight wo Miokutte Ball 1-0,,,,,1,2205.0,1.0,,,31.0,30.0,205.0,118.0,0.0,1800052.0,1500076.0,,,,,,,0.0,left,right,0.0,0.0,2.0,,,,,1600085.0,細川成也,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615342,220502.0,1,5,オープン戦,2.0,2回裏,5,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:低めの落ちる球を空振りストライク 1-1,2 Tamame: Hikume no Ochiru Tama wo Karaburi Strike 1-1,,,,,2,2205.0,2.0,,,41.0,114.0,210.0,116.0,0.0,1800052.0,1500076.0,,,,,,,0.0,left,right,0.0,1.0,2.0,,,,,1600085.0,細川成也,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615343,220503.0,1,5,オープン戦,2.0,2回裏,5,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,3球目:内角のストレートを打ってファウル 1-2,3 Tamame: Naikaku no Straight wo Utte Foul 1-2,,,,,3,2205.0,3.0,,,31.0,38.0,123.0,101.0,0.0,1800052.0,1500076.0,9.0,280.0,,,,,0.0,left,right,1.0,1.0,2.0,,,,,1600085.0,細川成也,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615344,220504.0,1,5,オープン戦,2.0,2回裏,5,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,4球目:内角低めのスライダーを打ってファウル 1-2,4 Tamame: Naikaku Hikume no Slider wo Utte Foul 1-2,,,,,4,2205.0,4.0,,,32.0,70.0,195.0,101.0,0.0,1800052.0,1500076.0,2.0,177.0,,,,,0.0,left,right,2.0,1.0,2.0,,,,,1600085.0,細川成也,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615345,220505.0,1,5,オープン戦,2.0,2回裏,5,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,5球目:カウント1-2から見逃し三振 3アウト,5 Tamame: Count 1-2 kara Minogashi Sanshin 3 Out,,,,,5,2205.0,5.0,,,31.0,139.0,123.0,131.0,214.0,1800052.0,1500076.0,,,,,,,0.0,left,right,2.0,1.0,2.0,,,,,1600085.0,細川成也,1800052.0,小島和哉,2102926.0,寺地隆成,1700092.0,安田尚憲,1400188.0,中村奨吾,1850947.0,上田希由翔,2106798.0,友杉篤輝,1950286.0,西川史礁,,高部瑛斗,1800053.0,山口航輝,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615346,310100.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,3回表 中1-0ロ　ロッテは7番山口からの攻撃,3 Kai Hyouchuu 1-0 Ro Lotte wa 7 Ban Yamaguchi kara no Kougeki,,,,,0,3101.0,0.0,,,,,,0.0,0.0,1650489.0,1800053.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615347,310100.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,投手交代:松葉→三浦,Toushu Koutai: Matsuba Miura,,,,,0,3101.0,0.0,,,,,,0.0,0.0,1650489.0,1800053.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615348,310100.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜7番：山口＞無死走者なし,<7 Ban: Yamaguchi> Mushi Sousha Nashi,,,,,0,3101.0,0.0,,,,,,0.0,0.0,1650489.0,1800053.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615349,310101.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:内角低めのストレートを見送ってボール 1-0,1 Tamame: Naikaku Hikume no Straight wo Miokutte Ball 1-0,,,,,1,3101.0,1.0,,,31.0,33.0,212.0,118.0,0.0,1650489.0,1800053.0,,,,,,,0.0,left,right,0.0,0.0,0.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615350,310102.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:内角低めのスライダーを空振りストライク 1-1,2 Tamame: Naikaku Hikume no Slider wo Karaburi Strike 1-1,,,,,2,3101.0,2.0,,,32.0,27.0,168.0,116.0,0.0,1650489.0,1800053.0,,,,,,,0.0,left,right,0.0,0.0,0.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615351,310103.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,3球目:内角低めの変化球を空振りストライク 1-2,3 Tamame: Naikaku Hikume no Henka Kyuu wo Karaburi Strike 1-2,,,,,3,3101.0,3.0,,,32.0,25.0,219.0,116.0,0.0,1650489.0,1800053.0,,,,,,,0.0,left,right,0.0,1.0,0.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615352,310104.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,4球目:外角のストレートを打ってファウル 1-2,4 Tamame: Gaikaku no Straight wo Utte Foul 1-2,,,,,4,3101.0,4.0,,,31.0,144.0,141.0,101.0,0.0,1650489.0,1800053.0,128.0,280.0,,,,,0.0,left,right,1.0,1.0,0.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615353,310105.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,5球目:甘い変化球を打ってファウル 1-2,5 Tamame: Amai Henka Kyuu wo Utte Foul 1-2,,,,,5,3101.0,5.0,,,41.0,115.0,102.0,101.0,0.0,1650489.0,1800053.0,14.0,270.0,,,,,0.0,left,right,2.0,1.0,0.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615354,310106.0,1,5,オープン戦,3.0,3回表,1,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,6球目:ど真ん中の変化球を打つもセンターフライ 1アウト,6 Tamame: Domannaka no Henka Kyuu wo Utsu mo Center Fly 1 Out,,,,,6,3101.0,6.0,,,32.0,83.0,111.0,109.0,56.0,1650489.0,1800053.0,185.0,57.0,1900041.0,岡林,8.0,1.0,0.0,left,right,2.0,1.0,0.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615355,310200.0,1,5,オープン戦,3.0,3回表,2,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜8番：寺地＞一死走者なし,<8 Ban: Terachi> Ichi Shi Sousha Nashi,,,,,0,3102.0,0.0,,,,,,0.0,0.0,1650489.0,2102926.0,,,,,,,0.0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615356,310201.0,1,5,オープン戦,3.0,3回表,2,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:外角のストレートを打ちにいくもファウル 0-1,1 Tamame: Gaikaku no Straight wo Uchi ni Iku mo Foul 0-1,,,,,1,3102.0,1.0,,,31.0,71.0,105.0,101.0,0.0,1650489.0,2102926.0,17.0,117.0,,,,,0.0,left,left,0.0,0.0,1.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615357,310202.0,1,5,オープン戦,3.0,3回表,2,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:外角低めのストレートを見送ってボール 1-1,2 Tamame: Gaikaku Hikume no Straight wo Miokutte Ball 1-1,,,,,2,3102.0,2.0,,,31.0,55.0,224.0,118.0,0.0,1650489.0,2102926.0,,,,,,,0.0,left,left,1.0,0.0,1.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615358,310203.0,1,5,オープン戦,3.0,3回表,2,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,3球目:内角高めのストレートをのけぞりながら避けてボール 2-1,3 Tamame: Naikaku Takame no Straight wo Nokezorinagara Sakete Ball 2-1,,,,,3,3102.0,3.0,,,31.0,162.0,30.0,118.0,0.0,1650489.0,2102926.0,,,,,,,0.0,left,left,1.0,1.0,1.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615359,310204.0,1,5,オープン戦,3.0,3回表,2,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,4球目:センターへのヒットを放つ 一塁,4 Tamame: Center e no Hit wo Hanatsu Ichirui,,,,,4,3102.0,4.0,,,31.0,49.0,139.0,102.0,8.0,1650489.0,2102926.0,173.0,116.0,1900041.0,岡林,8.0,1.0,0.0,left,left,1.0,2.0,1.0,,,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615360,310300.0,1,5,オープン戦,3.0,3回表,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜9番：友杉＞一死一塁,<9 Ban: Tomosugi> Ichi Shi Ichirui,,,,,0,3103.0,0.0,,,,,,0.0,0.0,1650489.0,2106798.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615361,310300.0,1,5,オープン戦,3.0,3回表,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,一塁けん制:ランナー寺地帰塁,Ichirui Kensei: Runner Terachi Kirui,,,,,0,3103.0,0.0,,,,,,0.0,0.0,1650489.0,2106798.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615362,310301.0,1,5,オープン戦,3.0,3回表,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:内角低めのストレートを見送ってボール 1-0,1 Tamame: Naikaku Hikume no Straight wo Miokutte Ball 1-0,,,,,1,3103.0,1.0,,,31.0,42.0,223.0,118.0,0.0,1650489.0,2106798.0,,,,,,,0.0,left,right,0.0,0.0,1.0,2102926.0,寺地隆成,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615363,310300.0,1,5,オープン戦,3.0,3回表,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,一塁けん制:ランナー寺地帰塁,Ichirui Kensei: Runner Terachi Kirui,,,,,0,3103.0,0.0,,,,,,0.0,0.0,1650489.0,2106798.0,,,,,,,0.0,left,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615364,310302.0,1,5,オープン戦,3.0,3回表,3,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,2球目:サードゴロ 2アウト一塁,2 Tamame: Third Grounder 2 Out Ichirui,,,,,2,3103.0,2.0,,,31.0,73.0,117.0,108.0,44.0,1650489.0,2106798.0,64.0,144.0,1900037.0,石川昂,5.0,25.0,0.0,left,right,0.0,0.0,1.0,2102926.0,寺地隆成,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615365,310400.0,1,5,オープン戦,3.0,3回表,4,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,＜1番：高部＞二死一塁,<1 Ban: Takabe> Ni Shi Ichirui,,,,,0,3104.0,0.0,,,,,,0.0,0.0,1650489.0,1900082.0,,,,,,,0.0,left,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
2025,2021029925,2025-02-22 14:00:00+09:00,832615366,310401.0,1,5,オープン戦,3.0,3回表,4,笹,長川,山路,山本貴,,,1,4,中日,D,,9,ロッテ,M,,,,,,,1球目:外角低めのストレートを見送ってボール 1-0,1 Tamame: Gaikaku Hikume no Straight wo Miokutte Ball 1-0,,,,,1,3104.0,1.0,,,31.0,29.0,160.0,118.0,0.0,1650489.0,1900082.0,,,,,,,0.0,left,left,0.0,0.0,2.0,2106798.0,友杉篤輝,,,,,1650489.0,三浦瑞樹,1500076.0,木下拓哉,1961300.0,ボスラー,2103780.0,福永裕基,1900037.0,石川昂弥,1750223.0,村松開人,2103947.0,樋口正修,1900041.0,岡林勇希,1600085.0,細川成也,2025-02-22 07:52:02+00:00,2025-02-22 07:52:02+00:00,0,3070,20,北谷
