player_jersey_number,player_name_jap,player_salary,bating_AVG,total_games,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_TB,batting_R,batting_RBI,batting_SO,batting_BB,batting_HBP,batting_SB,batting_OBP,batting_SLG,batting_OPS,batting_SO%,Team,player_id
68,中川勇斗,5400000.0,0.268,25.0,59.0,56.0,15.0,1.0,0.0,2.0,22.0,3.0,2.0,16.0,2.0,0.0,0.0,0.293,0.393,0.686,0.271,阪神,2100253
94,原口文仁,40000000.0,0.062,16.0,17.0,16.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,0.118,0.062,0.18,0.294,阪神,
95,ラモン・ヘルナンデス,47000000.0,0.229,47.0,101.0,96.0,22.0,3.0,0.0,1.0,28.0,3.0,8.0,26.0,4.0,0.0,0.0,0.257,0.292,0.549,0.257,阪神,
97,野口恭佑,7000000.0,,,,,,,,,,,,,,,,,,,,阪神,1850525
126,福島圭音,3000000.0,,,,,,,,,,,,,,,,,,,,阪神,2110225
128,嶋村麟士朗,3000000.0,,,,,,,,,,,,,,,,,,,,阪神,2109980
130,川崎俊哲,3000000.0,,,,,,,,,,,,,,,,,,,,阪神,2117565
133,ジーン・アルナエス,3000000.0,,,,,,,,,,,,,,,,,,,,阪神,
134,スタンリー・コンスエグラ,3000000.0,,,,,,,,,,,,,,,,,,,,阪神,
00,赤羽由紘,9000000.0,0.209,103.0,290.0,258.0,54.0,11.0,1.0,2.0,73.0,22.0,19.0,66.0,18.0,0.0,5.0,0.259,0.283,0.542,0.228,ヤクルト,2000031
0,並木秀尊,14000000.0,0.254,54.0,128.0,114.0,29.0,6.0,1.0,3.0,46.0,26.0,10.0,15.0,6.0,2.0,6.0,0.303,0.404,0.707,0.117,ヤクルト,2000028
1,山田哲人,500000000.0,0.231,108.0,377.0,338.0,78.0,17.0,0.0,12.0,131.0,25.0,37.0,63.0,33.0,2.0,3.0,0.3,0.388,0.687,0.167,ヤクルト,1000132
2,古賀優大,13500000.0,0.28,87.0,291.0,264.0,74.0,11.0,0.0,2.0,91.0,16.0,16.0,23.0,12.0,4.0,2.0,0.319,0.345,0.664,0.079,ヤクルト,1600078
3,西川遥輝,33000000.0,0.174,49.0,134.0,115.0,20.0,3.0,1.0,0.0,25.0,10.0,6.0,32.0,16.0,1.0,1.0,0.28,0.217,0.498,0.239,ヤクルト,1000100
4,丸山和郁,26000000.0,0.125,39.0,36.0,32.0,4.0,0.0,0.0,0.0,4.0,6.0,2.0,12.0,2.0,0.0,3.0,0.176,0.125,0.301,0.333,ヤクルト,1650522
5,川端慎吾,24000000.0,0.5,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,ヤクルト,600011
7,長岡秀樹,92000000.0,0.243,67.0,261.0,247.0,60.0,14.0,2.0,0.0,78.0,20.0,13.0,21.0,8.0,1.0,1.0,0.267,0.316,0.583,0.08,ヤクルト,1900028
8,茂木栄五郎,60000000.0,0.24,53.0,172.0,150.0,36.0,2.0,0.0,5.0,53.0,12.0,16.0,48.0,19.0,2.0,0.0,0.333,0.353,0.687,0.279,ヤクルト,1600003
9,塩見泰隆,57000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ヤクルト,1700087
10,宮本丈,23000000.0,0.258,80.0,106.0,89.0,23.0,4.0,0.0,0.0,27.0,4.0,9.0,20.0,14.0,1.0,1.0,0.365,0.303,0.669,0.189,ヤクルト,1700089
13,ホセ・オスナ,436000000.0,0.256,141.0,574.0,528.0,135.0,22.0,0.0,14.0,199.0,38.0,67.0,76.0,40.0,1.0,4.0,0.307,0.377,0.684,0.132,ヤクルト,
022,松本龍之介,3000000.0,,,,,,,,,,,,,,,,,,,,ヤクルト,2102052
023,澤野聖悠,2800000.0,,,,,,,,,,,,,,,,,,,,ヤクルト,1900122
025,根岸辰昇,3000000.0,,,,,,,,,,,,,,,,,,,,ヤクルト,2117854
25,ドミンゴ・サンタナ,476000000.0,0.274,60.0,240.0,212.0,58.0,11.0,0.0,3.0,78.0,25.0,15.0,65.0,25.0,3.0,1.0,0.358,0.368,0.726,0.271,ヤクルト,
026,高野颯太,3000000.0,,,,,,,,,,,,,,,,,,,,ヤクルト,2112148
27,中村悠平,150000000.0,0.23,74.0,221.0,187.0,43.0,6.0,0.0,1.0,52.0,13.0,11.0,30.0,22.0,3.0,1.0,0.319,0.278,0.597,0.136,ヤクルト,900044
31,モイセエフ・ニキータ,6500000.0,,,,,,,,,,,,,,,,,,,,ヤクルト,
32,松本直樹,19000000.0,0.176,18.0,36.0,34.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,0.222,0.206,0.428,0.194,ヤクルト,1700090
33,内山壮真,22000000.0,0.262,116.0,470.0,423.0,111.0,26.0,1.0,8.0,163.0,50.0,48.0,66.0,41.0,1.0,8.0,0.326,0.385,0.712,0.14,ヤクルト,2000026
36,西村瑠伊斗,6700000.0,0.091,4.0,11.0,11.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.091,0.091,0.182,0.364,ヤクルト,2102997
37,山野辺翔,12000000.0,0.211,17.0,24.0,19.0,4.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,0.318,0.263,0.581,0.083,ヤクルト,1800082
38,北村拓己,17000000.0,0.19,62.0,132.0,116.0,22.0,3.0,0.0,3.0,34.0,9.0,7.0,29.0,6.0,4.0,0.0,0.254,0.293,0.547,0.22,ヤクルト,
42,澤井廉,10000000.0,0.187,27.0,77.0,75.0,14.0,4.0,0.0,1.0,21.0,3.0,3.0,27.0,1.0,1.0,0.0,0.208,0.28,0.488,0.351,ヤクルト,1750800
46,太田賢吾,12000000.0,0.229,44.0,131.0,118.0,27.0,6.0,0.0,0.0,33.0,11.0,6.0,28.0,6.0,4.0,0.0,0.285,0.28,0.564,0.214,ヤクルト,
50,北村恵吾,8500000.0,0.267,46.0,141.0,120.0,32.0,10.0,0.0,5.0,57.0,15.0,19.0,20.0,15.0,4.0,0.0,0.364,0.475,0.839,0.142,ヤクルト,1650165
51,濱田太貴,16000000.0,0.221,34.0,104.0,95.0,21.0,6.0,0.0,4.0,39.0,13.0,9.0,26.0,5.0,4.0,0.0,0.288,0.411,0.699,0.25,ヤクルト,1800036
54,田中陽翔,5500000.0,0.308,6.0,13.0,13.0,4.0,2.0,0.0,0.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0.308,0.462,0.769,0.231,ヤクルト,2113365
55,村上宗隆,600000000.0,0.273,56.0,224.0,187.0,51.0,7.0,0.0,22.0,124.0,34.0,47.0,64.0,32.0,2.0,4.0,0.379,0.663,1.043,0.286,ヤクルト,
57,矢野泰二郎,7000000.0,,,,,,,,,,,,,,,,,,,,ヤクルト,2107172
60,武岡龍世,16000000.0,0.183,47.0,119.0,104.0,19.0,5.0,0.0,1.0,27.0,6.0,5.0,23.0,7.0,0.0,1.0,0.232,0.26,0.492,0.193,ヤクルト,1900029
63,増田珠,9000000.0,0.233,75.0,132.0,116.0,27.0,4.0,2.0,1.0,38.0,9.0,11.0,19.0,10.0,4.0,1.0,0.315,0.328,0.643,0.144,ヤクルト,1700131
64,岩田幸宏,10000000.0,0.266,126.0,401.0,357.0,95.0,8.0,5.0,0.0,113.0,43.0,13.0,46.0,24.0,6.0,14.0,0.322,0.317,0.639,0.115,ヤクルト,2103917
65,鈴木叶,5500000.0,0.333,2.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.333,0.333,0.667,0.167,ヤクルト,2109495
67,伊藤琉偉,7500000.0,0.207,87.0,204.0,184.0,38.0,6.0,2.0,3.0,57.0,17.0,17.0,56.0,12.0,0.0,3.0,0.254,0.31,0.564,0.275,ヤクルト,2112175
90,中川拓真,5000000.0,,,,,,,,,,,,,,,,,,,,ヤクルト,2000100
93,橋本星哉,5500000.0,0.125,15.0,17.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.176,0.125,0.301,0.235,ヤクルト,2105063
0,辻本倫太郎,8500000.0,0.132,29.0,56.0,53.0,7.0,3.0,0.0,0.0,10.0,3.0,1.0,10.0,0.0,0.0,0.0,0.132,0.189,0.321,0.179,中日,2105174
00,尾田剛樹,8300000.0,0.0,28.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,中日,2107645
1,岡林勇希,70000000.0,0.291,143.0,637.0,578.0,168.0,22.0,8.0,5.0,221.0,71.0,35.0,57.0,51.0,1.0,17.0,0.348,0.382,0.73,0.089,中日,1900041
2,田中幹也,18500000.0,0.27,95.0,365.0,315.0,85.0,13.0,1.0,1.0,103.0,33.0,21.0,35.0,24.0,2.0,12.0,0.324,0.327,0.651,0.096,中日,1750701
3,高橋周平,60000000.0,0.234,41.0,101.0,94.0,22.0,5.0,0.0,0.0,27.0,1.0,8.0,21.0,7.0,0.0,0.0,0.287,0.287,0.574,0.208,中日,1100069
4,オルランド・カリステ,90000000.0,0.227,61.0,192.0,176.0,40.0,9.0,1.0,1.0,54.0,13.0,14.0,37.0,12.0,0.0,1.0,0.272,0.307,0.579,0.193,中日,
5,村松開人,33000000.0,0.177,54.0,186.0,158.0,28.0,3.0,1.0,2.0,39.0,9.0,10.0,39.0,13.0,3.0,2.0,0.249,0.247,0.495,0.21,中日,1750223
6,中田翔,300000000.0,0.159,26.0,69.0,63.0,10.0,3.0,0.0,2.0,19.0,4.0,4.0,13.0,6.0,0.0,0.0,0.232,0.302,0.533,0.188,中日,
7,福永裕基,35000000.0,0.173,20.0,57.0,52.0,9.0,1.0,0.0,1.0,13.0,4.0,3.0,16.0,4.0,1.0,0.0,0.246,0.25,0.496,0.281,中日,2103780
8,大島洋平,100000000.0,0.242,59.0,98.0,95.0,23.0,0.0,0.0,0.0,23.0,8.0,4.0,14.0,3.0,0.0,4.0,0.265,0.242,0.507,0.143,中日,900410
9,石伊雄太,10000000.0,0.221,85.0,270.0,235.0,52.0,9.0,0.0,3.0,70.0,17.0,21.0,63.0,14.0,3.0,0.0,0.272,0.298,0.57,0.233,中日,2105102
23,マイケル・チェイビス,50000000.0,0.171,38.0,120.0,105.0,18.0,4.0,0.0,5.0,37.0,7.0,8.0,32.0,11.0,3.0,0.0,0.267,0.352,0.619,0.267,中日,
24,ジェイソン・ボスラー,100000000.0,0.261,122.0,493.0,452.0,118.0,33.0,2.0,13.0,194.0,37.0,58.0,101.0,30.0,6.0,0.0,0.312,0.429,0.742,0.205,中日,
25,石川昂弥,30000000.0,0.139,22.0,75.0,72.0,10.0,2.0,0.0,1.0,15.0,6.0,5.0,27.0,2.0,1.0,0.0,0.173,0.208,0.382,0.36,中日,1900037
27,津田啓史,10000000.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,中日,1850874
31,森駿太,6000000.0,0.2,6.0,22.0,20.0,4.0,0.0,1.0,0.0,6.0,1.0,0.0,8.0,1.0,1.0,0.0,0.273,0.3,0.573,0.364,中日,2117699
35,木下拓哉,70000000.0,0.241,38.0,122.0,112.0,27.0,3.0,0.0,2.0,36.0,7.0,8.0,20.0,8.0,0.0,0.0,0.292,0.321,0.613,0.164,中日,1500076
37,濱将乃介,6500000.0,0.25,5.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,中日,2103944
39,宇佐見真吾,40000000.0,0.118,20.0,41.0,34.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,13.0,6.0,0.0,0.0,0.25,0.118,0.368,0.317,中日,1500049
42,ブライト健太,13500000.0,0.259,83.0,157.0,139.0,36.0,10.0,2.0,3.0,59.0,17.0,20.0,40.0,13.0,3.0,0.0,0.335,0.424,0.76,0.255,中日,2103840
43,味谷大誠,6100000.0,0.143,3.0,8.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.125,0.143,0.268,0.375,中日,2103633
44,川越誠司,15000000.0,0.189,28.0,43.0,37.0,7.0,1.0,0.0,0.0,8.0,2.0,0.0,12.0,4.0,2.0,0.0,0.302,0.216,0.519,0.279,中日,1500100
45,土田龍空,15200000.0,0.137,20.0,53.0,51.0,7.0,2.0,0.0,0.0,9.0,1.0,2.0,16.0,2.0,0.0,0.0,0.17,0.176,0.346,0.302,中日,2000044
49,加藤匠馬,22000000.0,0.234,47.0,75.0,64.0,15.0,1.0,0.0,1.0,19.0,4.0,6.0,17.0,2.0,0.0,0.0,0.258,0.297,0.554,0.227,中日,1400160
51,上林誠知,17500000.0,0.27,134.0,517.0,486.0,131.0,21.0,4.0,17.0,211.0,52.0,52.0,102.0,20.0,4.0,27.0,0.303,0.434,0.737,0.197,中日,1300079
53,駿太,19000000.0,0.235,22.0,18.0,17.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.235,0.235,0.471,0.389,中日,
55,細川成也,92000000.0,0.256,108.0,428.0,360.0,92.0,22.0,1.0,20.0,176.0,38.0,58.0,109.0,61.0,4.0,2.0,0.367,0.489,0.856,0.255,中日,1600085
57,山浅龍之介,6100000.0,,,,,,,,,,,,,,,,,,,,中日,2104399
58,石橋康太,11500000.0,0.125,10.0,12.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.364,0.125,0.489,0.25,中日,1800062
60,山本泰寛,20000000.0,0.242,112.0,372.0,347.0,84.0,12.0,2.0,4.0,112.0,23.0,23.0,62.0,10.0,1.0,3.0,0.265,0.323,0.588,0.167,中日,1500050
63,板山祐太郎,14000000.0,0.207,84.0,193.0,179.0,37.0,5.0,2.0,2.0,52.0,17.0,10.0,50.0,10.0,1.0,0.0,0.251,0.291,0.542,0.259,中日,1500091
65,佐藤龍世,34000000.0,0.197,23.0,77.0,66.0,13.0,3.0,0.0,0.0,16.0,5.0,3.0,20.0,8.0,0.0,1.0,0.28,0.242,0.522,0.26,中日,
66,鵜飼航丞,11300000.0,0.189,30.0,53.0,53.0,10.0,0.0,0.0,0.0,10.0,0.0,1.0,13.0,0.0,0.0,1.0,0.189,0.189,0.377,0.245,中日,2103845
95,クリスチャン・ロドリゲス,15000000.0,0.207,20.0,34.0,29.0,6.0,1.0,0.0,0.0,7.0,3.0,1.0,11.0,4.0,0.0,0.0,0.303,0.241,0.544,0.324,中日,
97,樋口正修,5310000.0,0.091,33.0,25.0,22.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,1.0,0.0,5.0,0.13,0.091,0.221,0.32,中日,2103947
201,加藤竜馬,6550000.0,,,,,,,,,,,,,,,,,,,,中日,
202,中村奈一輝,5000000.0,,,,,,,,,,,,,,,,,,,,中日,2116623
207,星野真生,5050000.0,,,,,,,,,,,,,,,,,,,,中日,
209,福元悠真,6200000.0,,,,,,,,,,,,,,,,,,,,中日,1651376
215,日渡騰輝,3000000.0,,,,,,,,,,,,,,,,,,,,中日,2107776
218,川上理偉,3000000.0,,,,,,,,,,,,,,,,,,,,中日,2107197
220,カルロス・モニエル,10000000.0,,,,,,,,,,,,,,,,,,,,中日,
2,アリエル・マルティネス,250000000.0,0.174,34.0,73.0,69.0,12.0,3.0,0.0,1.0,18.0,6.0,8.0,25.0,2.0,1.0,0.0,0.205,0.261,0.466,0.342,日本ハム,
4,上川畑大悟,44000000.0,0.167,35.0,81.0,72.0,12.0,3.0,0.0,0.0,15.0,4.0,5.0,9.0,7.0,2.0,0.0,0.259,0.208,0.468,0.111,日本ハム,1251037
5,野村佑希,43000000.0,0.268,101.0,369.0,339.0,91.0,18.0,1.0,8.0,135.0,28.0,35.0,70.0,26.0,3.0,1.0,0.325,0.398,0.723,0.19,日本ハム,1800091
7,松本剛,110000000.0,0.188,66.0,185.0,160.0,30.0,4.0,1.0,0.0,36.0,13.0,7.0,24.0,17.0,4.0,3.0,0.282,0.225,0.507,0.13,日本ハム,1100095
8,淺間大基,28000000.0,0.185,39.0,108.0,92.0,17.0,2.0,0.0,2.0,25.0,4.0,7.0,19.0,14.0,0.0,2.0,0.292,0.272,0.564,0.176,日本ハム,1400119
9,中島卓也,25000000.0,0.333,32.0,30.0,21.0,7.0,0.0,0.0,0.0,7.0,4.0,1.0,7.0,7.0,0.0,2.0,0.5,0.333,0.833,0.233,日本ハム,900069
10,清水優心,24000000.0,,,,,,,,,,,,,,,,,,,,日本ハム,1400118
21,清宮幸太郎,80000000.0,0.272,138.0,577.0,525.0,143.0,25.0,1.0,12.0,206.0,63.0,65.0,85.0,46.0,1.0,8.0,0.329,0.392,0.722,0.147,日本ハム,1700025
23,伏見寅威,100000000.0,0.241,64.0,175.0,158.0,38.0,5.0,0.0,2.0,49.0,7.0,11.0,34.0,10.0,2.0,0.0,0.294,0.31,0.604,0.194,日本ハム,1200100
27,古川裕大,11000000.0,,,,,,,,,,,,,,,,,,,,日本ハム,
30,郡司裕也,55000000.0,0.297,111.0,422.0,364.0,108.0,15.0,0.0,10.0,153.0,46.0,42.0,71.0,45.0,6.0,0.0,0.379,0.42,0.799,0.168,日本ハム,1900040
33,進藤勇也,11000000.0,0.077,13.0,31.0,26.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,2.0,0.0,0.0,0.143,0.077,0.22,0.258,日本ハム,1950486
36,宮崎一樹,9300000.0,0.167,5.0,6.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.167,0.333,0.5,0.667,日本ハム,1950193
38,石井一成,40000000.0,0.259,108.0,364.0,332.0,86.0,17.0,3.0,6.0,127.0,41.0,30.0,86.0,23.0,0.0,3.0,0.306,0.383,0.689,0.236,日本ハム,1600134
39,有薗直輝,6300000.0,0.226,12.0,35.0,31.0,7.0,2.0,0.0,0.0,9.0,3.0,3.0,12.0,2.0,1.0,0.0,0.286,0.29,0.576,0.343,日本ハム,2103603
43,水野達稀,30000000.0,0.247,100.0,332.0,295.0,73.0,10.0,7.0,7.0,118.0,32.0,39.0,69.0,21.0,10.0,5.0,0.317,0.4,0.717,0.208,日本ハム,1851204
44,阪口樂,5500000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,日本ハム,2103615
49,若林晃弘,18000000.0,0.143,5.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.143,0.143,0.286,0.143,日本ハム,1700047
50,五十幡亮汰,24000000.0,0.232,118.0,307.0,284.0,66.0,5.0,10.0,1.0,94.0,45.0,18.0,73.0,18.0,2.0,25.0,0.283,0.331,0.614,0.238,日本ハム,2000080
53,水谷瞬,27000000.0,0.277,87.0,321.0,296.0,82.0,16.0,3.0,12.0,140.0,45.0,41.0,77.0,18.0,3.0,6.0,0.322,0.473,0.795,0.24,日本ハム,1800110
54,山縣秀,8300000.0,0.232,84.0,198.0,185.0,43.0,7.0,0.0,3.0,59.0,15.0,11.0,34.0,1.0,2.0,3.0,0.242,0.319,0.561,0.172,日本ハム,2114529
56,細川凌平,12000000.0,0.125,16.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.176,0.125,0.301,0.105,日本ハム,2000082
58,奈良間大己,17000000.0,0.22,86.0,103.0,91.0,20.0,2.0,0.0,1.0,25.0,11.0,3.0,34.0,7.0,2.0,3.0,0.29,0.275,0.565,0.33,日本ハム,1850932
60,吉田賢吾,8500000.0,0.217,47.0,112.0,106.0,23.0,6.0,1.0,4.0,43.0,9.0,9.0,20.0,5.0,1.0,0.0,0.259,0.406,0.665,0.179,日本ハム,2107900
61,今川優馬,15500000.0,0.245,18.0,57.0,53.0,13.0,3.0,0.0,2.0,22.0,9.0,5.0,14.0,4.0,0.0,0.0,0.298,0.415,0.713,0.246,日本ハム,2000084
64,田宮裕涼,30000000.0,0.253,79.0,274.0,245.0,62.0,6.0,1.0,5.0,85.0,29.0,21.0,44.0,18.0,1.0,2.0,0.303,0.347,0.65,0.161,日本ハム,1800095
65,明瀬諒介,5300000.0,,,,,,,,,,,,,,,,,,,,日本ハム,2112003
66,万波中正,165000000.0,0.229,127.0,465.0,420.0,96.0,23.0,1.0,20.0,181.0,48.0,56.0,125.0,43.0,1.0,3.0,0.302,0.431,0.733,0.269,日本ハム,1800093
68,星野ひので,5300000.0,,,,,,,,,,,,,,,,,,,,日本ハム,2112153
98,梅林優貴,8000000.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,日本ハム,1900075
99,フランミル・レイエス,300000000.0,0.277,132.0,531.0,476.0,132.0,17.0,0.0,32.0,245.0,62.0,90.0,129.0,52.0,0.0,0.0,0.347,0.515,0.861,0.243,日本ハム,
111,濱田泰希,2600000.0,,,,,,,,,,,,,,,,,,,,日本ハム,2104184
112,平田大樹,2600000.0,,,,,,,,,,,,,,,,,,,,日本ハム,
125,藤田大清,2600000.0,,,,,,,,,,,,,,,,,,,,日本ハム,2107588
127,山口アタル,3000000.0,,,,,,,,,,,,,,,,,,,,日本ハム,2107959
150,マイカ与那嶺,4500000.0,,,,,,,,,,,,,,,,,,,,日本ハム,
00,渡邉陸,7800000.0,0.222,24.0,51.0,45.0,10.0,2.0,0.0,0.0,12.0,4.0,5.0,17.0,5.0,1.0,1.0,0.314,0.267,0.58,0.333,ソフトバンク,1800113
0,川瀬晃,38000000.0,0.263,102.0,224.0,190.0,50.0,8.0,1.0,2.0,66.0,21.0,23.0,37.0,20.0,1.0,1.0,0.336,0.347,0.684,0.165,ソフトバンク,1500143
3,近藤健介,550000000.0,0.301,75.0,307.0,256.0,77.0,17.0,1.0,10.0,126.0,28.0,41.0,43.0,47.0,2.0,0.0,0.41,0.492,0.903,0.14,ソフトバンク,1100097
4,ジーター・ダウンズ,70000000.0,0.226,50.0,168.0,146.0,33.0,10.0,3.0,4.0,61.0,21.0,18.0,36.0,19.0,1.0,4.0,0.315,0.418,0.733,0.214,ソフトバンク,
5,山川穂高,450000000.0,0.226,130.0,496.0,443.0,100.0,9.0,0.0,23.0,178.0,45.0,62.0,126.0,45.0,4.0,0.0,0.3,0.402,0.702,0.254,ソフトバンク,1300101
6,今宮健太,300000000.0,0.255,46.0,182.0,161.0,41.0,8.0,1.0,2.0,57.0,14.0,12.0,23.0,12.0,2.0,0.0,0.312,0.354,0.667,0.126,ソフトバンク,1000035
7,中村晃,100000000.0,0.24,116.0,431.0,371.0,89.0,10.0,4.0,3.0,116.0,34.0,34.0,48.0,50.0,2.0,1.0,0.33,0.313,0.643,0.111,ソフトバンク,800081
8,牧原大成,100000000.0,0.304,125.0,443.0,418.0,127.0,17.0,6.0,5.0,171.0,44.0,49.0,63.0,7.0,3.0,12.0,0.317,0.409,0.726,0.142,ソフトバンク,1000175
9,柳田悠岐,470000000.0,0.288,20.0,78.0,73.0,21.0,3.0,0.0,4.0,36.0,12.0,9.0,13.0,5.0,0.0,0.0,0.333,0.493,0.826,0.167,ソフトバンク,1000128
12,嶺井博希,75000000.0,0.224,63.0,161.0,143.0,32.0,3.0,0.0,4.0,47.0,16.0,19.0,31.0,4.0,4.0,0.0,0.261,0.329,0.59,0.193,ソフトバンク,1300093
22,牧原巧汰,5500000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2000110
23,周東佑京,110000000.0,0.286,96.0,430.0,384.0,110.0,13.0,2.0,3.0,136.0,45.0,36.0,73.0,37.0,5.0,35.0,0.357,0.354,0.711,0.17,ソフトバンク,1700135
24,栗原陵矢,150000000.0,0.267,80.0,332.0,285.0,76.0,12.0,2.0,8.0,116.0,33.0,40.0,67.0,40.0,2.0,1.0,0.356,0.407,0.764,0.202,ソフトバンク,1400127
25,庄子雄大,12000000.0,0.235,26.0,18.0,17.0,4.0,3.0,0.0,0.0,7.0,2.0,2.0,5.0,1.0,0.0,1.0,0.278,0.412,0.69,0.278,ソフトバンク,1950149
30,佐藤直樹,14000000.0,0.239,104.0,212.0,188.0,45.0,7.0,5.0,5.0,77.0,30.0,18.0,72.0,13.0,1.0,10.0,0.291,0.41,0.7,0.34,ソフトバンク,1900100
31,正木智也,30000000.0,0.259,17.0,65.0,58.0,15.0,0.0,0.0,2.0,21.0,4.0,8.0,12.0,5.0,0.0,1.0,0.308,0.362,0.67,0.185,ソフトバンク,2103735
32,柳町達,42000000.0,0.292,131.0,517.0,442.0,129.0,17.0,1.0,6.0,166.0,54.0,50.0,109.0,62.0,6.0,2.0,0.384,0.376,0.76,0.211,ソフトバンク,1900104
33,廣瀬隆太,14000000.0,0.224,30.0,94.0,85.0,19.0,2.0,0.0,1.0,24.0,6.0,7.0,28.0,7.0,0.0,1.0,0.28,0.282,0.562,0.298,ソフトバンク,1850172
36,イヒネ・イツア,8000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ソフトバンク,
43,井上朋也,9000000.0,0.125,8.0,24.0,24.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.125,0.125,0.25,0.208,ソフトバンク,2000108
44,笹川吉康,8000000.0,0.213,26.0,63.0,61.0,13.0,0.0,0.0,1.0,16.0,8.0,8.0,16.0,0.0,1.0,2.0,0.222,0.262,0.485,0.254,ソフトバンク,2000109
45,谷川原健太,15000000.0,0.264,48.0,79.0,72.0,19.0,7.0,0.0,3.0,35.0,12.0,4.0,20.0,6.0,1.0,0.0,0.329,0.486,0.815,0.253,ソフトバンク,1500140
46,宇野真仁朗,5000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2116110
52,リチャード,10000000.0,0.091,6.0,22.0,22.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,12.0,0.0,0.0,0.0,0.091,0.182,0.273,0.545,ソフトバンク,
52,秋広優人,,0.208,22.0,59.0,53.0,11.0,2.0,0.0,1.0,16.0,4.0,4.0,16.0,5.0,1.0,0.0,0.288,0.302,0.59,0.271,ソフトバンク,2000009
55,石塚綜一郎,7000000.0,0.236,24.0,60.0,55.0,13.0,4.0,0.0,0.0,17.0,4.0,6.0,17.0,1.0,4.0,0.0,0.3,0.309,0.609,0.283,ソフトバンク,1900105
57,緒方理貢,13000000.0,0.216,101.0,79.0,74.0,16.0,2.0,1.0,0.0,20.0,25.0,6.0,12.0,3.0,0.0,8.0,0.247,0.27,0.517,0.152,ソフトバンク,2000117
61,川村友斗,20500000.0,0.111,15.0,9.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.111,0.111,0.222,0.333,ソフトバンク,1650813
62,海野隆司,26000000.0,0.22,105.0,281.0,246.0,54.0,11.0,2.0,0.0,69.0,24.0,21.0,76.0,10.0,1.0,0.0,0.253,0.28,0.533,0.27,ソフトバンク,1900101
65,藤田悠太郎,6000000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ソフトバンク,2112145
67,石見颯真,5000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2106524
