player_jersey_number,player_name_jap,player_salary,bating_AVG,total_games,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_TB,batting_R,batting_RBI,batting_SO,batting_BB,batting_HBP,batting_SB,batting_OBP,batting_SLG,batting_OPS,batting_SO%,Team,player_id
2,松川虎生,14000000.0,0.238,29.0,67.0,63.0,15.0,2.0,0.0,0.0,17.0,4.0,6.0,16.0,1.0,0.0,0.0,0.25,0.27,0.52,0.239,ロッテ,2100346
3,角中勝也,60000000.0,0.111,7.0,11.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.273,0.111,0.384,0.364,ロッテ,700087
4,友杉篤輝,38000000.0,0.251,79.0,261.0,239.0,60.0,6.0,1.0,0.0,68.0,29.0,16.0,37.0,14.0,0.0,3.0,0.292,0.285,0.577,0.142,ロッテ,2106798
5,安田尚憲,43000000.0,0.25,28.0,77.0,72.0,18.0,5.0,0.0,3.0,32.0,10.0,8.0,13.0,4.0,1.0,0.0,0.299,0.444,0.743,0.169,ロッテ,1700092
6,西川史礁,42000000.0,0.297,82.0,358.0,323.0,96.0,20.0,1.0,7.0,139.0,38.0,39.0,58.0,29.0,6.0,2.0,0.366,0.43,0.796,0.162,ロッテ,1950286
7,藤岡裕大,110000000.0,0.136,9.0,26.0,22.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,0.0,0.0,0.2,0.136,0.336,0.269,ロッテ,1700093
8,中村奨吾,200000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,1400188
10,上田希由翔,20000000.0,0.2,28.0,85.0,80.0,16.0,3.0,0.0,4.0,31.0,7.0,8.0,22.0,5.0,0.0,0.0,0.247,0.388,0.635,0.259,ロッテ,1850947
22,グレゴリー・ポランコ,,0.188,52.0,149.0,133.0,25.0,8.0,0.0,5.0,48.0,13.0,14.0,43.0,14.0,0.0,0.0,0.262,0.361,0.623,0.289,ロッテ,
23,石川慎吾,23000000.0,0.125,9.0,28.0,24.0,3.0,0.0,0.0,1.0,6.0,2.0,5.0,12.0,3.0,1.0,0.0,0.25,0.25,0.5,0.429,ロッテ,1100096
25,岡大海,70000000.0,0.133,26.0,50.0,45.0,6.0,1.0,0.0,0.0,7.0,3.0,0.0,14.0,4.0,0.0,2.0,0.204,0.156,0.36,0.28,ロッテ,1300044
27,田村龍弘,70000000.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,ロッテ,1200096
32,佐藤都志也,72000000.0,0.247,74.0,255.0,219.0,54.0,11.0,0.0,10.0,95.0,26.0,35.0,47.0,30.0,4.0,1.0,0.345,0.434,0.779,0.184,ロッテ,1900081
38,山崎剛,,0.318,11.0,24.0,22.0,7.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,2.0,0.0,0.0,0.375,0.318,0.693,0.125,ロッテ,1700034
39,井上広大,10000000.0,0.151,26.0,56.0,53.0,8.0,0.0,0.0,3.0,17.0,5.0,6.0,22.0,2.0,0.0,0.0,0.179,0.321,0.499,0.393,ロッテ,1900045
43,石垣雅海,9000000.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,ロッテ,
44,宮崎竜成,15000000.0,0.143,34.0,29.0,28.0,4.0,1.0,0.0,1.0,8.0,6.0,1.0,11.0,1.0,0.0,0.0,0.172,0.286,0.458,0.379,ロッテ,2117855
45,植田将太,6000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,1900086
49,立松由宇,10000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2117859
50,愛斗,24000000.0,0.233,25.0,64.0,60.0,14.0,2.0,1.0,1.0,21.0,8.0,9.0,11.0,1.0,1.0,1.0,0.258,0.35,0.608,0.172,ロッテ,
51,山口航輝,30000000.0,0.278,52.0,182.0,169.0,47.0,10.0,1.0,13.0,98.0,23.0,35.0,41.0,8.0,4.0,0.0,0.324,0.58,0.904,0.225,ロッテ,1800053
55,櫻井ユウヤ,6000000.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ロッテ,2121158
57,小川龍成,27000000.0,0.265,81.0,290.0,268.0,71.0,3.0,2.0,0.0,78.0,26.0,12.0,46.0,9.0,4.0,4.0,0.299,0.291,0.59,0.159,ロッテ,2000089
61,山本大斗,18000000.0,0.178,43.0,83.0,73.0,13.0,4.0,0.0,1.0,20.0,5.0,5.0,16.0,6.0,3.0,0.0,0.265,0.274,0.539,0.193,ロッテ,2000094
63,和田康士朗,20000000.0,0.217,29.0,29.0,23.0,5.0,0.0,0.0,0.0,5.0,3.0,1.0,5.0,4.0,0.0,4.0,0.333,0.217,0.551,0.172,ロッテ,1700098
65,寺地隆成,22000000.0,0.179,65.0,240.0,212.0,38.0,3.0,0.0,3.0,50.0,9.0,15.0,42.0,22.0,2.0,0.0,0.259,0.236,0.495,0.175,ロッテ,2102926
67,茶谷健太,18000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,1500141
69,岡村了樹,4600000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2121579
99,ネフタリ・ソト,,0.241,73.0,247.0,224.0,54.0,12.0,0.0,9.0,93.0,21.0,29.0,56.0,17.0,5.0,0.0,0.308,0.415,0.723,0.227,ロッテ,
120,金田優太,5000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2103463
128,杉山諒,3000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2119341
129,勝又琉偉,2900000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2107863
130,谷村剛,2700000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2114804
134,松石信八,2800000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2112139
135,高野光海,2900000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2107619
136,藤田和樹,2800000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2112164
137,富山紘之進,2800000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2112166
140,スティベン・アセベド,,,,,,,,,,,,,,,,,,,,,ロッテ,
0,児玉亮涼,14000000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,西武,2105684
00,仲田慶介,12000000.0,0.083,13.0,12.0,12.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.083,0.25,0.333,0.167,西武,1750481
1,栗山巧,60000000.0,0.111,10.0,10.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.111,0.311,0.1,西武,12102
2,齋藤大翔,10000000.0,,,,,,,,,,,,,,,,,,,,西武,2117700
4,石井一成,,0.25,51.0,171.0,160.0,40.0,8.0,1.0,5.0,65.0,17.0,14.0,41.0,10.0,0.0,0.0,0.292,0.406,0.699,0.24,西武,1600134
5,外崎修汰,160000000.0,0.152,16.0,52.0,46.0,7.0,1.0,0.0,1.0,11.0,3.0,5.0,10.0,4.0,1.0,0.0,0.231,0.239,0.47,0.192,西武,1400184
6,源田壮亮,300000000.0,0.194,71.0,187.0,160.0,31.0,6.0,0.0,1.0,40.0,14.0,15.0,26.0,18.0,0.0,0.0,0.272,0.25,0.522,0.139,西武,1600129
7,桑原将志,200000000.0,0.236,54.0,225.0,203.0,48.0,5.0,4.0,3.0,70.0,16.0,15.0,35.0,16.0,4.0,2.0,0.305,0.345,0.65,0.156,西武,1100061
8,渡部聖弥,31000000.0,0.267,86.0,354.0,337.0,90.0,13.0,1.0,7.0,126.0,28.0,37.0,60.0,12.0,3.0,3.0,0.297,0.374,0.67,0.169,西武,1950417
9,蛭間拓哉,19000000.0,0.273,9.0,23.0,22.0,6.0,3.0,1.0,0.0,11.0,2.0,1.0,5.0,0.0,0.0,0.0,0.273,0.5,0.773,0.217,西武,1850820
10,小島大河,16000000.0,0.243,52.0,190.0,181.0,44.0,6.0,0.0,3.0,59.0,19.0,14.0,21.0,7.0,0.0,0.0,0.27,0.326,0.596,0.111,西武,2050145
22,古賀悠斗,66000000.0,0.29,67.0,173.0,145.0,42.0,5.0,0.0,3.0,56.0,18.0,21.0,36.0,21.0,0.0,2.0,0.377,0.386,0.763,0.208,西武,1750472
25,アレクサンダー・カナリオ,150000000.0,0.251,81.0,318.0,295.0,74.0,10.0,1.0,8.0,110.0,29.0,34.0,86.0,22.0,1.0,9.0,0.305,0.373,0.678,0.27,西武,
26,タイラー・ネビン,300000000.0,0.269,49.0,202.0,175.0,47.0,11.0,0.0,12.0,94.0,23.0,32.0,39.0,16.0,4.0,0.0,0.332,0.537,0.869,0.193,西武,
27,炭谷銀仁朗,40000000.0,,,,,,,,,,,,,,,,,,,,西武,600026
31,茶野篤政,14000000.0,0.143,16.0,8.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.25,0.143,0.393,0.25,西武,2107897
32,山村崇嘉,23000000.0,0.186,18.0,48.0,43.0,8.0,0.0,0.0,1.0,11.0,4.0,5.0,5.0,4.0,0.0,0.0,0.255,0.256,0.511,0.104,西武,2000069
33,古川雄大,7500000.0,,,,,,,,,,,,,,,,,,,,西武,2107854
35,秋山俊,12000000.0,0.143,5.0,14.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.143,0.143,0.286,0.143,西武,2100048
37,柘植世那,17000000.0,0.312,19.0,36.0,32.0,10.0,2.0,0.0,0.0,12.0,4.0,1.0,6.0,1.0,0.0,0.0,0.333,0.375,0.708,0.167,西武,1900065
38,佐藤太陽,6000000.0,0.2,8.0,10.0,10.0,2.0,0.0,0.0,1.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,0.2,0.5,0.7,0.4,西武,2117835
39,平沢大河,14000000.0,0.266,54.0,192.0,173.0,46.0,11.0,0.0,2.0,63.0,15.0,14.0,32.0,15.0,2.0,1.0,0.33,0.364,0.694,0.167,西武,1500117
44,林冠臣,9500000.0,,,,,,,,,,,,,,,,,,,,西武,2117398
50,高松渡,11500000.0,,,,,,,,,,,,,,,,,,,,西武,1700103
51,西川愛也,57000000.0,0.23,70.0,224.0,209.0,48.0,6.0,3.0,2.0,66.0,22.0,18.0,38.0,5.0,2.0,5.0,0.251,0.316,0.567,0.17,西武,1700122
53,牧野翔矢,10000000.0,,,,,,,,,,,,,,,,,,,,西武,1800084
55,仲三優太,6500000.0,0.087,8.0,26.0,23.0,2.0,0.0,0.0,1.0,5.0,2.0,2.0,15.0,3.0,0.0,0.0,0.192,0.217,0.41,0.577,西武,2000073
59,横田蒼和,7000000.0,,,,,,,,,,,,,,,,,,,,西武,2121152
60,中村剛也,75000000.0,,,,,,,,,,,,,,,,,,,,西武,12101
62,滝澤夏央,32000000.0,0.301,81.0,310.0,256.0,77.0,4.0,2.0,1.0,88.0,36.0,20.0,39.0,35.0,4.0,10.0,0.393,0.344,0.737,0.126,西武,2103618
63,長谷川信哉,34000000.0,0.286,68.0,236.0,210.0,60.0,16.0,0.0,9.0,103.0,34.0,30.0,43.0,13.0,6.0,6.0,0.343,0.49,0.834,0.182,西武,2000075
64,龍山暖,6000000.0,,,,,,,,,,,,,,,,,,,,西武,2117698
66,川田悠慎,7000000.0,,,,,,,,,,,,,,,,,,,,西武,2115075
68,岸潤一郎,19000000.0,0.216,64.0,116.0,102.0,22.0,5.0,1.0,1.0,32.0,14.0,9.0,26.0,6.0,2.0,3.0,0.268,0.314,0.582,0.224,西武,1900068
73,林安可,150000000.0,0.207,46.0,153.0,140.0,29.0,9.0,0.0,5.0,53.0,13.0,16.0,37.0,8.0,5.0,0.0,0.275,0.379,0.653,0.242,西武,1660299
99,村田怜音,9500000.0,0.0,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.111,0.0,0.111,0.444,西武,2112133
111,新井唯斗,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2121486
112,今岡拓夢,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2111734
113,野田海人,6000000.0,,,,,,,,,,,,,,,,,,,,西武,2104975
116,奥村光一,6200000.0,,,,,,,,,,,,,,,,,,,,西武,2107187
119,古賀輝希,7000000.0,,,,,,,,,,,,,,,,,,,,西武,2117860
120,野村大樹,12000000.0,,,,,,,,,,,,,,,,,,,,西武,1800108
122,是澤涼輔,4000000.0,,,,,,,,,,,,,,,,,,,,西武,2107608
126,谷口朝陽,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2107714
130,金子功児,3200000.0,,,,,,,,,,,,,,,,,,,,西武,2103645
132,ラタナヤケ・ラマル・ギービン,2800000.0,,,,,,,,,,,,,,,,,,,,西武,
135,安藤銀杜,4000000.0,,,,,,,,,,,,,,,,,,,,西武,2117794
137,澤田遥斗,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2113521
138,福尾遥真,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2113322
139,ウメビンユオ・オケム明,2800000.0,,,,,,,,,,,,,,,,,,,,西武,
140,ロニー・オリバー,,,,,,,,,,,,,,,,,,,,,西武,
143,カルロス・トーバー,,,,,,,,,,,,,,,,,,,,,西武,
0,小深田大翔,85000000.0,0.198,56.0,120.0,106.0,21.0,0.0,2.0,0.0,25.0,10.0,5.0,29.0,8.0,1.0,7.0,0.261,0.236,0.497,0.242,楽天,1900112
1,宗山塁,40000000.0,0.189,11.0,41.0,37.0,7.0,2.0,0.0,1.0,12.0,3.0,6.0,3.0,4.0,0.0,1.0,0.268,0.324,0.593,0.073,楽天,1851157
2,太田光,58000000.0,0.228,62.0,177.0,158.0,36.0,3.0,0.0,1.0,42.0,11.0,8.0,44.0,14.0,0.0,0.0,0.287,0.266,0.553,0.249,楽天,1800118
3,浅村栄斗,500000000.0,0.213,77.0,294.0,254.0,54.0,6.0,0.0,7.0,81.0,20.0,30.0,64.0,35.0,2.0,1.0,0.31,0.319,0.628,0.218,楽天,900056
6,村林一輝,125000000.0,0.289,83.0,333.0,298.0,86.0,10.0,2.0,4.0,112.0,28.0,38.0,51.0,28.0,1.0,1.0,0.348,0.376,0.724,0.153,楽天,1600007
7,鈴木大地,128000000.0,0.167,33.0,54.0,48.0,8.0,2.0,0.0,0.0,10.0,4.0,3.0,10.0,3.0,1.0,0.0,0.231,0.208,0.439,0.185,楽天,1100103
8,辰己涼介,,0.293,83.0,355.0,307.0,90.0,15.0,2.0,9.0,136.0,43.0,30.0,75.0,40.0,4.0,5.0,0.379,0.443,0.822,0.211,楽天,1800117
9,ルーク・ボイト,,0.119,20.0,74.0,67.0,8.0,3.0,0.0,0.0,11.0,3.0,3.0,19.0,4.0,2.0,0.0,0.189,0.164,0.353,0.257,楽天,
12,オスカー・ゴンザレス,,0.125,3.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.125,0.125,0.25,0.75,楽天,
022,水上桂,4500000.0,,,,,,,,,,,,,,,,,,,,楽天,1900118
24,黒川史陽,33000000.0,0.262,84.0,340.0,298.0,78.0,10.0,1.0,1.0,93.0,27.0,18.0,48.0,36.0,0.0,1.0,0.339,0.312,0.651,0.141,楽天,1900113
25,田中和基,30000000.0,,,,,,,,,,,,,,,,,,,,楽天,1600094
27,伊藤光,50000000.0,0.133,22.0,36.0,30.0,4.0,0.0,0.0,1.0,7.0,1.0,2.0,10.0,3.0,1.0,0.0,0.235,0.233,0.469,0.278,楽天,800075
30,繁永晟,10000000.0,0.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,楽天,2100271
32,中島大輔,37000000.0,0.239,67.0,213.0,188.0,45.0,13.0,1.0,1.0,63.0,20.0,13.0,24.0,14.0,3.0,5.0,0.302,0.335,0.638,0.113,楽天,1950278
34,カーソン・マッカスカー,,0.272,45.0,171.0,151.0,41.0,5.0,1.0,11.0,81.0,22.0,33.0,57.0,19.0,0.0,0.0,0.351,0.536,0.887,0.333,楽天,
35,渡邊佳明,28000000.0,0.275,50.0,136.0,120.0,33.0,7.0,0.0,1.0,43.0,9.0,17.0,22.0,11.0,0.0,0.0,0.336,0.358,0.694,0.162,楽天,1800122
36,吉納翼,7300000.0,,,,,,,,,,,,,,,,,,,,楽天,1950205
38,佐藤直樹,27000000.0,0.274,46.0,170.0,164.0,45.0,12.0,1.0,6.0,77.0,23.0,17.0,51.0,5.0,0.0,3.0,0.294,0.47,0.764,0.3,楽天,1900100
39,伊藤裕季也,19000000.0,0.188,19.0,53.0,48.0,9.0,3.0,0.0,3.0,21.0,5.0,8.0,17.0,4.0,0.0,0.0,0.245,0.438,0.683,0.321,楽天,1800044
42,阪上翔也,7000000.0,0.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,楽天,2100284
44,田中貴也,8500000.0,,,,,,,,,,,,,,,,,,,,楽天,1400107
48,平良竜哉,8000000.0,0.256,66.0,189.0,176.0,45.0,3.0,0.0,8.0,72.0,23.0,17.0,27.0,7.0,4.0,7.0,0.299,0.409,0.709,0.143,楽天,2105283
50,武藤敦貴,12500000.0,0.167,18.0,20.0,18.0,3.0,1.0,0.0,0.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,0.2,0.222,0.422,0.15,楽天,1900115
51,小郷裕哉,60000000.0,0.231,37.0,110.0,104.0,24.0,2.0,1.0,0.0,28.0,5.0,6.0,26.0,5.0,0.0,5.0,0.266,0.269,0.535,0.236,楽天,1800123
55,YG安田,13000000.0,0.216,20.0,55.0,51.0,11.0,1.0,1.0,1.0,17.0,4.0,4.0,20.0,4.0,0.0,0.0,0.273,0.333,0.606,0.364,楽天,
60,ワォーターズ,5500000.0,0.286,11.0,14.0,14.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.286,0.357,0.643,0.357,楽天,
63,入江大樹,5800000.0,0.25,10.0,12.0,12.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.25,0.5,0.25,楽天,2000125
65,堀内謙伍,15000000.0,0.196,21.0,55.0,46.0,9.0,4.0,0.0,0.0,13.0,6.0,1.0,12.0,6.0,2.0,0.0,0.315,0.283,0.597,0.218,楽天,1600004
68,青野拓海,5200000.0,,,,,,,,,,,,,,,,,,,,楽天,2109548
70,石原彪,16000000.0,0.222,7.0,12.0,9.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.364,0.222,0.586,0.0,楽天,1600099
72,大栄利哉,5500000.0,,,,,,,,,,,,,,,,,,,,楽天,2113318
73,小森航大郎,8500000.0,0.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,楽天,2103614
75,陽柏翔,5500000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,楽天,2117858
78,吉野創士,7900000.0,0.111,7.0,9.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.111,0.111,0.222,0.333,楽天,2103640
079,前田銀治,5250000.0,,,,,,,,,,,,,,,,,,,,楽天,2100183
98,金子京介,2500000.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,楽天,2102018
122,島原大河,2500000.0,,,,,,,,,,,,,,,,,,,,楽天,1950951
126,幌村黛汰,2500000.0,,,,,,,,,,,,,,,,,,,,楽天,2121291
129,大坪梓恩,2500000.0,,,,,,,,,,,,,,,,,,,,楽天,2117571
132,岸本佑也,2500000.0,,,,,,,,,,,,,,,,,,,,楽天,2114803
0,渡部遼人,17000000.0,0.245,57.0,185.0,155.0,38.0,2.0,2.0,3.0,53.0,20.0,11.0,35.0,20.0,2.0,12.0,0.339,0.342,0.681,0.189,オリックス,2103747
1,太田椋,70000000.0,0.269,71.0,293.0,260.0,70.0,17.0,1.0,5.0,104.0,31.0,31.0,63.0,30.0,2.0,0.0,0.348,0.4,0.748,0.215,オリックス,1800098
001,三方陽登,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2117844
2,若月健矢,180000000.0,0.219,68.0,216.0,187.0,41.0,12.0,0.0,1.0,56.0,14.0,12.0,39.0,15.0,1.0,0.0,0.281,0.299,0.58,0.181,オリックス,1300109
003,中西創大,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2121156
4,森友哉,400000000.0,0.265,53.0,209.0,189.0,50.0,9.0,0.0,7.0,80.0,25.0,21.0,40.0,19.0,1.0,0.0,0.335,0.423,0.758,0.191,オリックス,1300100
5,西野真弘,50000000.0,0.182,29.0,85.0,77.0,14.0,2.0,0.0,0.0,16.0,5.0,0.0,10.0,5.0,1.0,0.0,0.241,0.208,0.449,0.118,オリックス,1400201
6,宗佑磨,62000000.0,0.236,80.0,321.0,276.0,65.0,12.0,1.0,7.0,100.0,32.0,33.0,53.0,31.0,9.0,4.0,0.33,0.362,0.693,0.165,オリックス,1400196
7,西川龍馬,400000000.0,0.287,85.0,365.0,341.0,98.0,20.0,0.0,6.0,136.0,33.0,35.0,43.0,21.0,0.0,1.0,0.327,0.399,0.726,0.118,オリックス,1500096
8,麦谷祐介,23000000.0,0.12,30.0,28.0,25.0,3.0,0.0,1.0,1.0,8.0,6.0,4.0,10.0,1.0,0.0,1.0,0.148,0.32,0.468,0.357,オリックス,2110153
9,野口智哉,18000000.0,0.216,49.0,97.0,88.0,19.0,4.0,0.0,2.0,29.0,8.0,14.0,29.0,4.0,1.0,0.0,0.255,0.33,0.585,0.299,オリックス,1751068
10,大城滉二,40000000.0,0.312,10.0,16.0,16.0,5.0,1.0,0.0,0.0,6.0,1.0,3.0,4.0,0.0,0.0,0.0,0.312,0.375,0.688,0.25,オリックス,1500128
24,紅林弘太郎,95000000.0,0.259,78.0,299.0,263.0,68.0,9.0,1.0,11.0,112.0,32.0,27.0,40.0,28.0,3.0,1.0,0.334,0.426,0.76,0.134,オリックス,1900088
25,内藤鵬,5500000.0,0.5,1.0,4.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.75,1.25,0.25,オリックス,2107850
30,廣岡大志,44000000.0,0.191,13.0,51.0,47.0,9.0,0.0,0.0,0.0,9.0,5.0,3.0,16.0,3.0,0.0,0.0,0.235,0.191,0.427,0.314,オリックス,1500041
32,福永奨,17000000.0,0.182,15.0,14.0,11.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.182,0.273,0.455,0.286,オリックス,1650056
33,杉澤龍,9000000.0,0.34,22.0,54.0,47.0,16.0,5.0,1.0,1.0,26.0,10.0,5.0,12.0,4.0,1.0,1.0,0.396,0.553,0.949,0.222,オリックス,1650722
034,村上喬一朗,2600000.0,,,,,,,,,,,,,,,,,,,,オリックス,2107609
34,横山聖哉,6500000.0,0.154,6.0,14.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.154,0.154,0.308,0.5,オリックス,2111290
37,石川亮,15000000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,オリックス,1300049
38,来田涼斗,19000000.0,0.292,47.0,132.0,120.0,35.0,5.0,1.0,2.0,48.0,14.0,18.0,22.0,7.0,0.0,1.0,0.326,0.4,0.726,0.167,オリックス,2000098
39,池田陵真,7000000.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.25,0.0,0.25,0.5,オリックス,2050254
44,頓宮裕真,85000000.0,,,,,,,,,,,,,,,,,,,,オリックス,1800099
45,ボブ・シーモア,150000000.0,0.158,42.0,144.0,139.0,22.0,4.0,0.0,3.0,35.0,7.0,15.0,45.0,3.0,1.0,0.0,0.181,0.252,0.432,0.312,オリックス,
045,河野聡太,2600000.0,,,,,,,,,,,,,,,,,,,,オリックス,2107703
50,山中稜真,10000000.0,0.327,42.0,174.0,153.0,50.0,7.0,1.0,0.0,59.0,18.0,16.0,26.0,17.0,2.0,2.0,0.397,0.386,0.782,0.149,オリックス,1750667
051,今坂幸暉,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2114802
052,清水武蔵,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2113740
53,宜保翔,5000000.0,0.154,19.0,29.0,26.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,2.0,0.0,2.0,0.214,0.154,0.368,0.207,オリックス,1800102
054,寺本聖一,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2110535
055,田島光祐,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,1851049
58,窪田洋祐,5000000.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,オリックス,2115915
60,野上士耀,4500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2120277
61,平沼翔太,21000000.0,0.241,21.0,30.0,29.0,7.0,1.0,0.0,0.0,8.0,2.0,2.0,9.0,1.0,0.0,0.0,0.267,0.276,0.543,0.3,オリックス,1500112
62,堀柊那,5500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2109674
67,中川圭太,100000000.0,0.273,77.0,311.0,282.0,77.0,11.0,1.0,6.0,108.0,36.0,29.0,35.0,22.0,3.0,2.0,0.329,0.383,0.712,0.113,オリックス,1800104
99,杉本裕太郎,77000000.0,0.128,15.0,43.0,39.0,5.0,2.0,0.0,0.0,7.0,0.0,5.0,13.0,2.0,0.0,0.0,0.163,0.179,0.342,0.302,オリックス,1500135
122,大里昂生,19000000.0,,,,,,,,,,,,,,,,,,,,オリックス,1750207
124,遠藤成,5000000.0,,,,,,,,,,,,,,,,,,,,オリックス,1900047
126,香月一也,4800000.0,,,,,,,,,,,,,,,,,,,,オリックス,1400192
127,元謙太,10000000.0,,,,,,,,,,,,,,,,,,,,オリックス,2000097
