player_jersey_number,player_name_jap,player_salary,pitching_ERA,total_games,pitching_W,pitching_L,pitching_IP,pitching_W%,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_SO,pitching_SO%,pitching_R,pitching_ER,pitching_H,pitching_HR,pitching_BB,pitching_HBP,pitching_BB%,Team,player_id
146,大矢琉晟,4000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2100207
148,山崎琢磨,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2103199
149,熊谷太雅,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2117713
152,塩士暖,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2117733
153,張峻瑋,,,,,,,,,,,,,,,,,,,,,ソフトバンク,
155,長崎蓮汰,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2116343
156,ルイス・ロドリゲス,,,,,,,,,,,,,,,,,,,,,ソフトバンク,
157,田上奏大,6500000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2000112
160,長水啓眞,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2112249
161,内野海斗,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107741
162,岡植純平,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107618
163,佐々木明都,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107761
165,小林樹斗,,,,,,,,,,,,,,,,,,,,,ソフトバンク,2000063
169,飛田悠成,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107780
176,ダリオ・サルディ,15000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,
,ジョーイ・ルケーシー,,,,,,,,,,,,,,,,,,,,,ロッテ,
11,ホセ・カスティーヨ,,1.59,7.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,3.18,4.0,1.0,4.0,0.0,1.0,0.0,1.59,ロッテ,
13,毛利海大,12000000.0,5.06,11.0,2.0,3.0,,0.4,0.0,0.0,0.0,0.0,32.0,5.4,31.0,30.0,55.0,7.0,18.0,0.0,3.04,ロッテ,2100442
14,小島和哉,145000000.0,3.51,11.0,2.0,6.0,59.0,0.25,0.0,0.0,0.0,0.0,46.0,7.02,26.0,23.0,51.0,5.0,18.0,5.0,2.75,ロッテ,1800052
15,横山陸人,58000000.0,1.57,35.0,0.0,1.0,,0.0,0.0,0.0,25.0,6.0,24.0,6.29,9.0,6.0,23.0,2.0,14.0,3.0,3.67,ロッテ,1900083
16,種市篤暉,130000000.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,8.22,0.0,0.0,6.0,0.0,0.0,0.0,0.0,ロッテ,1600146
18,石垣元気,16000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2113369
19,唐川侑己,44000000.0,7.2,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,7.2,4.0,4.0,5.0,3.0,1.0,0.0,1.8,ロッテ,800060
21,石川柊太,160000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,1300080
24,東妻勇輔,18000000.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.0,4.5,ロッテ,1800051
28,菊地吏玖,20000000.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,6.0,ロッテ,2106795
29,西野勇士,150000000.0,4.41,6.0,1.0,2.0,,0.333,0.0,0.0,0.0,0.0,18.0,4.67,19.0,17.0,37.0,5.0,7.0,0.0,1.82,ロッテ,900081
30,廣畑敦也,13000000.0,9.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.38,10.0,8.0,13.0,3.0,2.0,2.0,2.25,ロッテ,2103779
31,大谷輝龍,9200000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2103756
33,八木彬,18000000.0,2.08,28.0,8.0,0.0,39.0,1.0,0.0,0.0,0.0,6.0,26.0,6.0,9.0,9.0,29.0,2.0,10.0,3.0,2.31,ロッテ,1450608
34,高野脩汰,34000000.0,4.0,24.0,1.0,3.0,27.0,0.25,0.0,0.0,0.0,4.0,27.0,9.0,13.0,12.0,26.0,4.0,11.0,0.0,3.67,ロッテ,2105534
35,田中晴也,23000000.0,4.83,10.0,1.0,5.0,,0.167,0.0,0.0,0.0,0.0,41.0,7.33,29.0,27.0,53.0,6.0,20.0,3.0,3.58,ロッテ,2102758
36,坂本光士郎,33000000.0,3.1,17.0,2.0,1.0,,0.667,0.0,0.0,0.0,1.0,21.0,9.3,8.0,7.0,17.0,1.0,9.0,0.0,3.98,ロッテ,1800037
37,小野郁,42000000.0,2.25,21.0,2.0,1.0,24.0,0.667,0.0,0.0,0.0,4.0,21.0,7.88,6.0,6.0,20.0,2.0,5.0,1.0,1.88,ロッテ,1400140
40,奥村頼人,6000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2118137
41,一條力真,10000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2117396
42,アンドレ・ジャクソン,,3.23,15.0,6.0,6.0,92.0,0.5,0.0,0.0,0.0,0.0,85.0,8.32,36.0,33.0,71.0,9.0,34.0,6.0,3.33,ロッテ,
46,冨士隼斗,10000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2112118
47,鈴木昭汰,51000000.0,2.73,31.0,5.0,0.0,,1.0,0.0,0.0,1.0,18.0,31.0,9.4,9.0,9.0,25.0,4.0,11.0,1.0,3.34,ロッテ,2000087
52,益田直也,120000000.0,3.97,22.0,1.0,0.0,,1.0,0.0,0.0,1.0,0.0,16.0,6.35,10.0,10.0,19.0,4.0,8.0,1.0,3.18,ロッテ,1100104
53,木村優人,20000000.0,5.62,3.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,6.19,11.0,10.0,14.0,3.0,7.0,0.0,3.94,ロッテ,2111821
54,澤田圭佑,19400000.0,3.81,29.0,2.0,1.0,,0.667,0.0,0.0,0.0,11.0,25.0,7.94,12.0,12.0,24.0,6.0,5.0,1.0,1.59,ロッテ,1600157
56,中森俊介,26000000.0,0.45,20.0,2.0,0.0,20.0,1.0,0.0,0.0,1.0,10.0,14.0,6.3,1.0,1.0,12.0,0.0,3.0,0.0,1.35,ロッテ,2000088
58,河村説人,12000000.0,3.21,5.0,1.0,1.0,28.0,0.5,0.0,0.0,0.0,0.0,12.0,3.86,10.0,10.0,31.0,4.0,7.0,1.0,2.25,ロッテ,2000090
59,早坂響,7100000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2111996
60,大聖,8000000.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,ロッテ,
62,坂井遼,6000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2112457
64,廣池康志郎,13000000.0,3.58,13.0,2.0,4.0,,0.333,0.0,0.0,0.0,0.0,52.0,6.65,32.0,28.0,68.0,6.0,15.0,6.0,1.92,ロッテ,2114737
66,宮崎颯,,7.2,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,7.2,4.0,4.0,6.0,1.0,1.0,2.0,1.8,ロッテ,2107586
73,サム・ロング,,4.12,20.0,1.0,3.0,,0.25,0.0,0.0,0.0,7.0,34.0,7.01,22.0,20.0,46.0,6.0,13.0,2.0,2.68,ロッテ,
91,吉川悠斗,5000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2107880
121,本前郁也,10000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,1900085
122,森遼大朗,5500000.0,,,,,,,,,,,,,,,,,,,,ロッテ,1700099
123,秋山正雲,5000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2103479
124,中村亮太,5000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2000120
125,永島田輝斗,3000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2103622
126,中山優人,2600000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2121484
127,高橋快秀,2800000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2112140
131,茨木佑太,2700000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2117729
132,長島幸佑,3100000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2110686
133,武内涼太,2800000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2104237
139,チャリエル・ラドニー,,,,,,,,,,,,,,,,,,,,,ロッテ,
11,上田大河,12500000.0,2.2,13.0,2.0,1.0,,0.667,0.0,0.0,0.0,1.0,16.0,8.82,6.0,4.0,13.0,2.0,5.0,0.0,2.76,西武,2106794
12,渡邉勇太朗,43000000.0,3.28,14.0,4.0,5.0,,0.444,0.0,0.0,0.0,0.0,69.0,6.65,34.0,34.0,78.0,5.0,28.0,0.0,2.7,西武,1800081
13,高橋光成,250000000.0,2.31,14.0,7.0,4.0,,0.636,3.0,0.0,0.0,0.0,77.0,7.4,29.0,24.0,67.0,8.0,28.0,2.0,2.69,西武,1400182
15,與座海人,43000000.0,,,,,,,,,,,,,,,,,,,,西武,1700125
16,隅田知一郎,160000000.0,2.27,14.0,7.0,5.0,103.0,0.583,3.0,2.0,0.0,0.0,96.0,8.39,31.0,26.0,82.0,7.0,13.0,1.0,1.14,西武,1751148
17,松本航,40000000.0,,,,,,,,,,,,,,,,,,,,西武,1800080
19,佐藤隼輔,38000000.0,5.79,17.0,2.0,1.0,14.0,0.667,0.0,0.0,1.0,5.0,8.0,5.14,12.0,9.0,16.0,0.0,4.0,1.0,2.57,西武,2103714
20,岩城颯空,12500000.0,4.15,26.0,1.0,1.0,26.0,0.5,0.0,0.0,18.0,2.0,28.0,9.69,13.0,12.0,23.0,7.0,13.0,0.0,4.5,西武,2121154
21,武内夏暉,38500000.0,2.64,13.0,6.0,4.0,,0.6,1.0,0.0,0.0,0.0,75.0,8.27,27.0,24.0,68.0,5.0,15.0,1.0,1.65,西武,2105080
23,糸川亮太,11500000.0,6.17,9.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,6.0,4.63,8.0,8.0,13.0,4.0,3.0,0.0,2.31,西武,2105503
28,森脇亮介,14000000.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,6.23,0.0,0.0,4.0,0.0,1.0,0.0,2.08,西武,1800085
29,青山美夏人,12000000.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,2.0,3.0,0.0,1.0,0.0,4.5,西武,2106286
30,アラン・ワイナンス,120000000.0,4.19,7.0,2.0,3.0,,0.4,0.0,0.0,0.0,0.0,35.0,8.15,19.0,18.0,34.0,5.0,18.0,2.0,4.19,西武,
34,甲斐野央,68000000.0,2.2,35.0,2.0,2.0,,0.5,0.0,0.0,8.0,18.0,38.0,10.47,8.0,8.0,22.0,3.0,19.0,0.0,5.23,西武,1800106
36,山田陽翔,30000000.0,,,,,,,,,,,,,,,,,,,,西武,2103133
40,堀越啓太,9000000.0,4.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,1.0,1.0,3.0,0.0,0.0,0.0,0.0,西武,2103629
41,成田晴風,6500000.0,13.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,3.0,0.0,13.5,西武,2112161
42,ボー・タカハシ,,,,,,,,,,,,,,,,,,,,,西武,
43,羽田慎之介,11000000.0,7.56,8.0,1.0,1.0,,0.5,0.0,0.0,0.0,1.0,10.0,10.8,8.0,7.0,10.0,0.0,10.0,2.0,10.8,西武,2103625
45,トレイ・ウィンゲンター,,0.0,12.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,10.0,7.94,0.0,0.0,6.0,0.0,4.0,0.0,3.18,西武,
46,狩生聖真,7000000.0,,,,,,,,,,,,,,,,,,,,西武,2117697
47,杉山遙希,7000000.0,,,,,,,,,,,,,,,,,,,,西武,2112121
52,篠原響,7000000.0,1.93,29.0,1.0,2.0,28.0,0.333,0.0,0.0,1.0,21.0,32.0,10.29,10.0,6.0,25.0,1.0,10.0,1.0,3.21,西武,2117734
54,黒木優太,24000000.0,,,,,,,,,,,,,,,,,,,,西武,1600151
56,エマニュエル・ラミレス,,5.4,5.0,2.0,1.0,5.0,0.667,0.0,0.0,0.0,0.0,2.0,3.6,3.0,3.0,5.0,2.0,1.0,0.0,1.8,西武,
57,黒田将矢,7300000.0,2.45,25.0,2.0,0.0,22.0,1.0,0.0,0.0,0.0,6.0,17.0,6.95,6.0,6.0,19.0,1.0,9.0,1.0,3.68,西武,2103612
58,中村祐太,18000000.0,1.59,14.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,20.0,10.59,4.0,3.0,7.0,2.0,3.0,0.0,1.59,西武,1300061
61,平良海馬,300000000.0,0.92,14.0,7.0,2.0,88.0,0.778,1.0,1.0,0.0,0.0,82.0,8.39,12.0,9.0,50.0,1.0,33.0,4.0,3.38,西武,1700124
67,冨士大和,2800000.0,22.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.5,5.0,5.0,7.0,1.0,1.0,0.0,4.5,西武,2114252
70,豆田泰志,7500000.0,3.14,14.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,11.0,6.91,5.0,5.0,17.0,0.0,5.0,0.0,3.14,西武,2000077
71,菅井信也,14000000.0,3.05,7.0,2.0,2.0,,0.5,0.0,0.0,0.0,0.0,20.0,4.7,13.0,13.0,32.0,2.0,15.0,2.0,3.52,西武,2103657
75,佐藤爽,4000000.0,2.77,5.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,19.0,6.58,8.0,8.0,20.0,2.0,7.0,2.0,2.42,西武,2110118
90,浜屋将太,7500000.0,2.12,21.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,4.0,13.0,6.88,8.0,4.0,18.0,0.0,13.0,0.0,6.88,西武,1900062
114,上間永遠,5000000.0,,,,,,,,,,,,,,,,,,,,西武,1900067
115,佐々木健,14000000.0,,,,,,,,,,,,,,,,,,,,西武,2000068
117,宮澤太成,8000000.0,,,,,,,,,,,,,,,,,,,,西武,2109986
118,斎藤佳紳,4000000.0,,,,,,,,,,,,,,,,,,,,西武,2110005
121,三浦大輝,4000000.0,,,,,,,,,,,,,,,,,,,,西武,2107876
124,濱岡蒼太,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2121487
125,シンクレア・ジョセフ孝ノ助,4000000.0,,,,,,,,,,,,,,,,,,,,西武,
128,平口寛人,4000000.0,,,,,,,,,,,,,,,,,,,,西武,2121622
129,川下将勲,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2112124
131,木瀬翔太,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2112154
134,正木悠馬,4000000.0,,,,,,,,,,,,,,,,,,,,西武,2121159
136,高橋礼,,,,,,,,,,,,,,,,,,,,,西武,1700130
141,イサビレ・ムサ・アゼッド,,,,,,,,,,,,,,,,,,,,,西武,
142,チャッゼ・フレッド,,,,,,,,,,,,,,,,,,,,,西武,
144,ホルヘ・ゴンザレス,,,,,,,,,,,,,,,,,,,,,西武,
11,岸孝之,180000000.0,2.1,5.0,2.0,2.0,30.0,0.5,0.0,0.0,0.0,0.0,25.0,7.5,8.0,7.0,23.0,2.0,10.0,1.0,3.0,楽天,700065
13,藤原聡大,16000000.0,4.84,11.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,16.0,6.45,15.0,12.0,31.0,3.0,9.0,3.0,3.63,楽天,2110493
15,ロアンシー・コントレラス,,5.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,10.0,2.0,6.0,1.0,6.0,楽天,
17,古謝樹,39500000.0,4.06,11.0,1.0,6.0,62.0,0.143,1.0,0.0,0.0,0.0,52.0,7.55,28.0,28.0,58.0,9.0,15.0,2.0,2.18,楽天,2110316
18,前田健太,200000000.0,2.91,9.0,2.0,3.0,,0.4,0.0,0.0,0.0,0.0,34.0,6.6,15.0,15.0,38.0,3.0,14.0,0.0,2.72,楽天,700049
19,荘司康誠,40000000.0,4.39,14.0,4.0,8.0,84.0,0.333,0.0,0.0,0.0,0.0,92.0,9.86,43.0,41.0,82.0,14.0,24.0,3.0,2.57,楽天,2106793
20,伊藤樹,11000000.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.5,4.0,4.0,4.0,0.0,2.0,0.0,9.0,楽天,1950716
21,早川隆久,60000000.0,2.22,12.0,4.0,3.0,81.0,0.571,0.0,0.0,0.0,0.0,86.0,9.56,22.0,20.0,55.0,6.0,21.0,1.0,2.33,楽天,2000121
22,ホセ・ウレーニャ,,4.64,9.0,2.0,3.0,,0.4,0.0,0.0,0.0,0.0,31.0,6.54,23.0,22.0,48.0,4.0,23.0,1.0,4.85,楽天,
26,中込陽翔,10000000.0,7.84,11.0,1.0,1.0,,0.5,0.0,0.0,0.0,1.0,6.0,5.23,10.0,9.0,10.0,3.0,3.0,1.0,2.61,楽天,1850921
28,酒居知史,80000000.0,,,,,,,,,,,,,,,,,,,,楽天,1600142
29,田中千晴,13000000.0,3.45,18.0,1.0,2.0,,0.333,0.0,0.0,1.0,4.0,18.0,10.34,9.0,6.0,19.0,0.0,11.0,1.0,6.32,楽天,2107899
029,徳山一翔,10000000.0,,,,,,,,,,,,,,,,,,,,楽天,2108444
31,渡辺翔太,36000000.0,10.5,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,7.0,11.0,0.0,3.0,1.0,4.5,楽天,2105140
40,江原雅裕,14000000.0,4.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.5,1.0,1.0,2.0,0.0,1.0,0.0,4.5,楽天,2112429
41,加治屋蓮,34000000.0,3.9,32.0,2.0,2.0,30.0,0.5,0.0,0.0,0.0,11.0,30.0,9.0,15.0,13.0,32.0,2.0,12.0,4.0,3.6,楽天,1300076
43,宋家豪,,3.21,17.0,2.0,0.0,14.0,1.0,0.0,0.0,0.0,2.0,8.0,5.14,5.0,5.0,25.0,2.0,4.0,0.0,2.57,楽天,1600012
45,九谷瑠,9000000.0,1.44,21.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,22.0,7.92,8.0,4.0,16.0,1.0,8.0,0.0,2.88,楽天,2121018
46,藤平尚真,80000000.0,2.12,31.0,0.0,1.0,,0.0,0.0,0.0,18.0,5.0,34.0,10.31,7.0,7.0,21.0,1.0,7.0,0.0,2.12,楽天,1600092
47,藤井聖,47000000.0,3.69,8.0,1.0,3.0,39.0,0.25,0.0,0.0,0.0,0.0,25.0,5.77,17.0,16.0,43.0,4.0,7.0,1.0,1.62,楽天,2000123
49,西垣雅矢,37000000.0,5.68,30.0,3.0,3.0,,0.5,0.0,0.0,0.0,9.0,28.0,9.95,16.0,16.0,28.0,4.0,13.0,2.0,4.62,楽天,1750493
52,津留崎大成,15000000.0,3.06,17.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,18.0,9.17,6.0,6.0,12.0,1.0,8.0,2.0,4.08,楽天,1900114
53,坂井陽翔,6400000.0,,,,,,,,,,,,,,,,,,,,楽天,2112001
54,日當直喜,6100000.0,2.25,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,5.0,0.0,1.0,0.0,2.25,楽天,2108325
56,鈴木翔天,88000000.0,5.73,25.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,13.0,24.0,9.82,17.0,14.0,24.0,3.0,10.0,1.0,4.09,楽天,1800124
57,瀧中瞭太,40000000.0,2.02,12.0,5.0,3.0,,0.625,0.0,0.0,0.0,0.0,47.0,6.34,16.0,15.0,62.0,3.0,19.0,6.0,2.56,楽天,1900117
58,辛島航,80000000.0,,,,,,,,,,,,,,,,,,,,楽天,900090
59,泰勝利,7500000.0,0.0,6.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,8.0,11.37,0.0,0.0,4.0,0.0,6.0,1.0,8.53,楽天,2102124
61,古賀康誠,4300000.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,楽天,2100392
061,松田啄磨,7000000.0,,,,,,,,,,,,,,,,,,,,楽天,2112172
62,西口直人,50000000.0,,,,,,,,,,,,,,,,,,,,楽天,1600101
64,林優樹,7500000.0,,,,,,,,,,,,,,,,,,,,楽天,1850300
66,今野龍太,33000000.0,,,,,,,,,,,,,,,,,,,,楽天,1300092
67,大内誠弥,5500000.0,,,,,,,,,,,,,,,,,,,,楽天,2112137
69,内星龍,44000000.0,6.32,25.0,0.0,2.0,,0.0,0.0,0.0,0.0,4.0,25.0,7.18,22.0,22.0,26.0,4.0,14.0,0.0,4.02,楽天,2000126
71,柴田大地,9000000.0,3.38,23.0,2.0,1.0,16.0,0.667,0.0,0.0,1.0,4.0,16.0,9.0,7.0,6.0,12.0,2.0,12.0,0.0,6.75,楽天,2103765
79,伊藤大晟,5500000.0,,,,,,,,,,,,,,,,,,,,楽天,2121481
133,中沢匠磨,2500000.0,,,,,,,,,,,,,,,,,,,,楽天,2103621
197,蕭齊,,,,,,,,,,,,,,,,,,,,,楽天,2117953
00,アンダーソン・エスピノーザ,230000000.0,2.4,14.0,8.0,3.0,90.0,0.727,1.0,1.0,0.0,0.0,77.0,7.7,25.0,24.0,71.0,4.0,21.0,1.0,2.1,オリックス,
002,シャピロ・マシュー一郎,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,
004,渡邉一生,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2103797
11,山下舜平大,30000000.0,,,,,,,,,,,,,,,,,,,,オリックス,2000096
12,東晃平,19000000.0,,,,,,,,,,,,,,,,,,,,オリックス,1700118
13,寺西成騎,14000000.0,4.76,23.0,3.0,2.0,34.0,0.6,0.0,0.0,0.0,9.0,29.0,7.68,20.0,18.0,38.0,0.0,11.0,1.0,2.91,オリックス,1851026
15,椋木蓮,14000000.0,2.61,32.0,2.0,3.0,31.0,0.4,0.0,0.0,1.0,22.0,24.0,6.97,9.0,9.0,24.0,1.0,3.0,2.0,0.87,オリックス,1650221
16,平野佳寿,55000000.0,4.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.5,1.0,1.0,3.0,1.0,0.0,0.0,0.0,オリックス,600066
17,曽谷龍平,55000000.0,3.08,8.0,4.0,3.0,,0.571,1.0,0.0,0.0,0.0,45.0,8.15,20.0,17.0,45.0,6.0,7.0,2.0,1.27,オリックス,1750595
017,陳睦衡,6000000.0,,,,,,,,,,,,,,,,,,,,オリックス,2116949
18,宮城大弥,220000000.0,4.05,3.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0,17.0,11.47,12.0,6.0,20.0,1.0,3.0,0.0,2.02,オリックス,1900087
19,山岡泰輔,80000000.0,27.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,13.5,オリックス,1600150
20,阿部翔太,37000000.0,16.88,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,6.75,5.0,5.0,7.0,1.0,2.0,0.0,6.75,オリックス,2000101
21,山崎颯一郎,45000000.0,2.67,33.0,1.0,3.0,,0.25,0.0,0.0,0.0,12.0,35.0,9.36,13.0,10.0,24.0,3.0,12.0,1.0,3.21,オリックス,1600155
22,九里亜蓮,160000000.0,3.03,16.0,6.0,6.0,101.0,0.5,1.0,1.0,0.0,0.0,99.0,8.82,36.0,34.0,83.0,6.0,32.0,9.0,2.85,オリックス,1300058
23,吉田輝星,28000000.0,4.11,20.0,1.0,2.0,,0.333,0.0,0.0,0.0,8.0,17.0,9.98,7.0,7.0,17.0,3.0,5.0,1.0,2.93,オリックス,1800090
26,齋藤響介,9500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2107849
28,富山凌雅,12000000.0,,,,,,,,,,,,,,,,,,,,オリックス,1800101
29,田嶋大樹,110000000.0,6.28,10.0,2.0,4.0,43.0,0.333,0.0,0.0,0.0,0.0,29.0,6.07,30.0,30.0,54.0,7.0,10.0,4.0,2.09,オリックス,1700109
31,藤川敦也,8000000.0,,,,,,,,,,,,,,,,,,,,オリックス,2119005
35,古田島成龍,27000000.0,7.2,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,7.2,4.0,4.0,7.0,1.0,4.0,1.0,7.2,オリックス,2103710
36,森陽樹,7000000.0,,,,,,,,,,,,,,,,,,,,オリックス,2112570
40,岩嵜翔,65000000.0,8.71,12.0,0.0,2.0,,0.0,0.0,0.0,0.0,2.0,9.0,7.84,10.0,10.0,11.0,1.0,9.0,1.0,7.84,オリックス,800080
41,佐藤龍月,5000000.0,,,,,,,,,,,,,,,,,,,,オリックス,2113363
041,寿賀弘都,2600000.0,,,,,,,,,,,,,,,,,,,,オリックス,2108411
42,アンドレス・マチャド,280000000.0,1.17,29.0,1.0,0.0,,1.0,0.0,0.0,20.0,5.0,30.0,8.8,4.0,4.0,21.0,3.0,4.0,1.0,1.17,オリックス,
43,高谷舟,7000000.0,45.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,5.0,5.0,1.0,1.0,0.0,9.0,オリックス,2102649
044,芦田丈飛,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2112041
47,山口廉王,5500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2117673
48,東松快征,6500000.0,9.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,4.0,3.0,2.0,7.0,0.0,15.75,オリックス,2111998
49,片山楽生,16000000.0,3.2,14.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.0,5.68,9.0,9.0,22.0,3.0,8.0,1.0,2.84,オリックス,2050019
52,横山楓,14000000.0,3.0,7.0,1.0,1.0,6.0,0.5,0.0,0.0,0.0,1.0,11.0,16.5,2.0,2.0,6.0,0.0,2.0,1.0,3.0,オリックス,2103793
053,上原堆我,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2116064
056,乾健斗,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2116035
57,山田修義,55000000.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,4.0,8.31,0.0,0.0,3.0,0.0,3.0,0.0,6.23,オリックス,1000011
59,ルイス・ぺルドモ,120000000.0,9.2,10.0,1.0,3.0,,0.25,0.0,0.0,0.0,3.0,11.0,6.75,15.0,15.0,23.0,2.0,8.0,1.0,4.91,オリックス,
65,宮國凌空,3000000.0,8.31,5.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,5.0,5.19,8.0,8.0,12.0,0.0,4.0,0.0,4.15,オリックス,2108361
66,博志,22000000.0,1.53,16.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,16.0,4.91,5.0,5.0,17.0,0.0,11.0,0.0,3.38,オリックス,
68,入山海斗,10000000.0,3.38,28.0,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,18.0,6.75,9.0,9.0,12.0,3.0,9.0,4.0,3.38,オリックス,2107693
69,ショーン・ジェリー,150000000.0,2.42,13.0,3.0,5.0,67.0,0.375,0.0,0.0,0.0,0.0,54.0,7.25,20.0,18.0,67.0,2.0,17.0,5.0,2.28,オリックス,
