player_jersey_number,player_name_jap,player_salary,pitching_ERA,total_games,pitching_W,pitching_L,pitching_IP,pitching_W%,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_SO,pitching_SO%,pitching_R,pitching_ER,pitching_H,pitching_HR,pitching_BB,pitching_HBP,pitching_BB%,Team,player_id
43,小島和哉,10000000,4.31,10.0,3.0,5.0,,0.375,0.0,0.0,0.0,0.0,45.0,7.45,28.0,26.0,55.0,5.0,20.0,1.0,3.31,ロッテ,1800052
46,岩下大輝,10000000,3.64,21.0,5.0,3.0,,0.625,0.0,0.0,0.0,1.0,74.0,6.91,44.0,39.0,80.0,14.0,47.0,2.0,4.39,ロッテ,
47,田中靖洋,20000000,2.72,44.0,4.0,1.0,,0.8,0.0,0.0,0.0,2.0,29.0,6.58,12.0,12.0,42.0,2.0,12.0,3.0,2.72,ロッテ,
48,中村稔弥,8000000,4.32,10.0,1.0,1.0,25.0,0.5,0.0,0.0,0.0,3.0,21.0,7.56,12.0,12.0,23.0,2.0,8.0,1.0,2.88,ロッテ,1800054
49,チェン・グァンユウ,21600000,3.63,44.0,1.0,1.0,57.0,0.5,0.0,0.0,0.0,5.0,45.0,7.11,28.0,23.0,54.0,2.0,27.0,2.0,4.26,ロッテ,
52,益田直也,130000000,2.15,60.0,4.0,5.0,,0.444,0.0,0.0,27.0,12.0,56.0,8.59,15.0,14.0,36.0,5.0,22.0,2.0,3.38,ロッテ,1100104
56,原嵩,5000000,,,,,,,,,,,,,,,,,,,,ロッテ,
58,高野圭佑,10000000,13.5,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,6.75,ロッテ,
58,石崎剛,14400000,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,4.5,ロッテ,
60,阿部和成,8100000,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.5,0.0,0.0,1.0,0.0,2.0,0.0,4.5,ロッテ,
62,永野将司,8500000,4.5,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5,2.0,2.0,3.0,0.0,2.0,1.0,4.5,ロッテ,
63,種市篤暉,6800000,3.24,26.0,8.0,2.0,,0.8,0.0,0.0,0.0,2.0,135.0,10.41,47.0,42.0,114.0,11.0,51.0,2.0,3.93,ロッテ,1600146
64,二木康太,43000000,4.41,22.0,7.0,10.0,,0.412,1.0,0.0,0.0,0.0,115.0,8.04,68.0,63.0,127.0,16.0,30.0,6.0,2.1,ロッテ,
65,古谷拓郎,4600000,,,,,,,,,,,,,,,,,,,,ロッテ,
69,土居豪人,4400000,,,,,,,,,,,,,,,,,,,,ロッテ,
85,ブランドン,22000000,3.94,14.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,3.0,20.0,11.25,9.0,7.0,16.0,1.0,12.0,1.0,6.75,ロッテ,
86,ボルシンガー,187000000,4.63,20.0,4.0,6.0,103.0,0.4,0.0,0.0,0.0,0.0,86.0,7.51,61.0,53.0,105.0,14.0,52.0,5.0,4.54,ロッテ,
121,鎌田光津希,2400000,,,,,,,,,,,,,,,,,,,,ロッテ,
123,森遼大朗,2400000,,,,,,,,,,,,,,,,,,,,ロッテ,1700099
11,今井達也,18000000,4.32,23.0,7.0,9.0,,0.438,1.0,1.0,0.0,0.0,105.0,6.98,74.0,65.0,127.0,16.0,72.0,5.0,4.79,西武,
12,渡邉勇太朗,6500000,,,,,,,,,,,,,,,,,,,,西武,1800081
13,高橋光成,18500000,4.51,21.0,10.0,6.0,,0.625,1.0,0.0,0.0,0.0,90.0,6.55,77.0,62.0,144.0,13.0,47.0,14.0,3.42,西武,1400182
14,増田達至,100000000,1.81,65.0,4.0,1.0,,0.8,0.0,0.0,30.0,7.0,74.0,9.56,15.0,14.0,51.0,5.0,10.0,0.0,1.29,西武,
15,大石達也,11700000,15.43,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,19.29,4.0,4.0,4.0,1.0,0.0,0.0,0.0,西武,1000148
17,松本航,15000000,4.54,16.0,7.0,4.0,,0.636,0.0,0.0,0.0,0.0,65.0,6.86,47.0,43.0,87.0,11.0,46.0,2.0,4.85,西武,1800080
18,多和田真三郎,80000000,5.83,12.0,1.0,6.0,,0.143,1.0,1.0,0.0,0.0,37.0,5.02,47.0,43.0,84.0,8.0,25.0,6.0,3.39,西武,
19,齊藤大将,16000000,6.75,9.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,7.0,5.91,9.0,8.0,12.0,4.0,6.0,3.0,5.06,西武,
20,高木勇人,30300000,7.71,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.86,7.0,2.0,4.0,1.0,4.0,1.0,15.43,西武,
21,十亀剣,51000000,4.5,19.0,5.0,6.0,102.0,0.455,0.0,0.0,0.0,0.0,57.0,5.03,56.0,51.0,106.0,12.0,31.0,4.0,2.74,西武,
22,中塚駿太,9300000,,,,,,,,,,,,,,,,,,,,西武,
23,野田昇吾,30000000,3.66,23.0,2.0,0.0,,1.0,0.0,0.0,0.0,2.0,10.0,4.58,8.0,8.0,14.0,1.0,9.0,3.0,4.12,西武,
25,平井克典,35000000,3.5,81.0,5.0,4.0,,0.556,0.0,0.0,0.0,36.0,66.0,7.21,33.0,32.0,77.0,6.0,32.0,6.0,3.5,西武,
26,粟津凱士,10000000,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,4.5,西武,
27,内海哲也,100000000,,,,,,,,,,,,,,,,,,,,西武,400010
28,森脇亮介,10000000,4.94,29.0,2.0,1.0,31.0,0.667,0.0,0.0,0.0,2.0,24.0,6.97,17.0,17.0,29.0,3.0,20.0,3.0,5.81,西武,1800085
29,小石博孝,13300000,5.87,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,3.52,10.0,10.0,15.0,2.0,5.0,4.0,2.93,西武,
30,榎田大樹,55000000,6.52,13.0,4.0,3.0,69.0,0.571,0.0,0.0,0.0,0.0,33.0,4.3,54.0,50.0,86.0,12.0,21.0,9.0,2.74,西武,1000143
34,佐野泰雄,13000000,4.39,44.0,2.0,2.0,,0.5,0.0,0.0,0.0,2.0,39.0,5.19,34.0,33.0,68.0,4.0,32.0,4.0,4.26,西武,
36,伊藤翔,8200000,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,7.0,1.0,3.0,0.0,4.5,西武,
40,田村伊知郎,7000000,6.14,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.68,5.0,5.0,9.0,1.0,4.0,0.0,4.91,西武,
41,相内誠,6400000,11.57,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,5.0,4.82,12.0,12.0,17.0,3.0,6.0,1.0,5.79,西武,
42,マーティン,77000000,3.67,41.0,2.0,5.0,,0.286,0.0,0.0,1.0,10.0,36.0,7.78,25.0,17.0,40.0,2.0,28.0,8.0,6.05,西武,
44,小川龍也,17000000,2.58,55.0,4.0,1.0,,0.8,0.0,0.0,1.0,15.0,28.0,6.57,12.0,11.0,35.0,4.0,12.0,3.0,2.82,西武,
45,本田圭佑,6500000,4.63,16.0,6.0,6.0,,0.5,0.0,0.0,0.0,0.0,53.0,5.22,48.0,47.0,88.0,13.0,28.0,3.0,2.76,西武,
47,カスティーヨ,33000000,,,,,,,,,,,,,,,,,,,,西武,
48,武隈祥太,63500000,6.14,10.0,1.0,1.0,,0.5,0.0,0.0,0.0,1.0,5.0,3.07,11.0,10.0,14.0,1.0,12.0,1.0,7.36,西武,
50,廖任磊,6000000,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,西武,
54,Z.ニール,71500000,2.87,17.0,12.0,1.0,,0.923,0.0,0.0,0.0,0.0,51.0,4.57,38.0,32.0,103.0,8.0,15.0,6.0,1.35,西武,
57,國場翼,5400000,3.68,15.0,1.0,0.0,,1.0,0.0,0.0,0.0,2.0,2.0,1.23,6.0,6.0,13.0,3.0,7.0,0.0,4.3,西武,
59,南川忠亮,7700000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,西武,
61,平良海馬,6000000,3.38,26.0,2.0,1.0,24.0,0.667,0.0,0.0,1.0,6.0,23.0,8.62,13.0,9.0,29.0,2.0,9.0,3.0,3.38,西武,1700124
66,松本直晃,8000000,7.2,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,4.0,4.0,9.0,2.0,1.0,0.0,1.8,西武,
67,藤田航生,5000000,,,,,,,,,,,,,,,,,,,,西武,
68,ヒース,93500000,3.73,34.0,2.0,3.0,,0.4,0.0,0.0,2.0,7.0,34.0,9.77,15.0,13.0,26.0,2.0,14.0,2.0,4.02,西武,
69,郭俊麟,12000000,4.5,2.0,1.0,1.0,10.0,0.5,0.0,0.0,0.0,0.0,7.0,6.3,6.0,5.0,7.0,1.0,6.0,1.0,5.4,西武,
123,高橋朋己,20000000,,,,,,,,,,,,,,,,,,,,西武,
124,與座海人,7000000,,,,,,,,,,,,,,,,,,,,西武,1700125
125,東野葵,4000000,,,,,,,,,,,,,,,,,,,,西武,
126,大窪士夢,2800000,,,,,,,,,,,,,,,,,,,,西武,
1,松井裕樹,110000000,1.94,68.0,2.0,8.0,,0.2,0.0,0.0,38.0,12.0,107.0,13.82,17.0,15.0,40.0,5.0,24.0,1.0,3.1,楽天,
11,岸孝之,300000000,3.56,15.0,3.0,5.0,,0.375,0.0,0.0,0.0,0.0,86.0,8.26,37.0,37.0,80.0,12.0,25.0,1.0,2.4,楽天,700065
12,近藤弘樹,14000000,8.68,2.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,3.0,2.89,9.0,9.0,14.0,2.0,2.0,1.0,1.93,楽天,
14,則本昂大,250000000,2.78,12.0,5.0,5.0,68.0,0.5,0.0,0.0,0.0,0.0,67.0,8.87,27.0,21.0,58.0,7.0,10.0,3.0,1.32,楽天,1200117
15,美馬学,65000000,4.01,25.0,8.0,5.0,,0.615,2.0,0.0,0.0,0.0,112.0,7.02,69.0,64.0,146.0,19.0,24.0,4.0,1.5,楽天,1000155
16,森雄大,8800000,,,,,,,,,,,,,,,,,,,,楽天,
17,塩見貴洋,34000000,3.16,9.0,3.0,1.0,,0.75,0.0,0.0,0.0,0.0,47.0,8.24,18.0,18.0,42.0,6.0,9.0,0.0,1.58,楽天,1000154
19,藤平尚真,18000000,10.38,3.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,6.23,10.0,10.0,9.0,4.0,7.0,3.0,7.27,楽天,1600092
20,安樂智大,16000000,4.73,9.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,19.0,5.29,22.0,17.0,30.0,5.0,11.0,3.0,3.06,楽天,
21,釜田佳直,20000000,5.4,5.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0,15.0,6.23,13.0,13.0,25.0,4.0,12.0,1.0,4.98,楽天,
22,戸村健次,16000000,6.32,6.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,8.62,15.0,11.0,17.0,1.0,9.0,0.0,5.17,楽天,
23,弓削隼人,10000000,3.74,8.0,3.0,3.0,,0.5,1.0,1.0,0.0,0.0,34.0,7.06,18.0,18.0,40.0,5.0,9.0,2.0,1.87,楽天,
28,小野郁,5500000,6.27,13.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,6.75,13.0,13.0,26.0,3.0,5.0,2.0,2.41,楽天,1400140
30,池田隆英,13000000,,,,,,,,,,,,,,,,,,,,楽天,1600093
31,福井優也,25000000,5.18,8.0,3.0,1.0,33.0,0.75,0.0,0.0,0.0,0.0,20.0,5.45,19.0,19.0,31.0,3.0,24.0,2.0,6.55,楽天,
32,ブセニッツ,70000000,1.94,54.0,4.0,3.0,51.0,0.571,0.0,0.0,0.0,28.0,45.0,7.94,15.0,11.0,46.0,1.0,20.0,5.0,3.53,楽天,
38,西宮悠介,13000000,7.71,14.0,1.0,0.0,,1.0,0.0,0.0,0.0,1.0,21.0,11.57,15.0,14.0,18.0,0.0,17.0,1.0,9.37,楽天,
39,引地秀一郎,6000000,,,,,,,,,,,,,,,,,,,,楽天,
41,青山浩二,50000000,2.7,62.0,2.0,4.0,,0.333,0.0,0.0,0.0,16.0,36.0,6.08,16.0,16.0,37.0,8.0,18.0,0.0,3.04,楽天,600042
42,ハーマン,130000000,3.04,50.0,5.0,3.0,,0.625,0.0,0.0,0.0,21.0,49.0,9.32,16.0,16.0,31.0,5.0,16.0,0.0,3.04,楽天,
43,宋家豪,15000000,2.18,48.0,3.0,2.0,,0.6,0.0,0.0,0.0,24.0,40.0,7.94,14.0,11.0,34.0,2.0,23.0,0.0,4.57,楽天,1600012
45,菅原秀,11000000,4.08,9.0,1.0,3.0,,0.25,0.0,0.0,0.0,0.0,21.0,5.35,19.0,16.0,35.0,1.0,20.0,4.0,5.09,楽天,
46,濱矢廣大,9000000,,,,,,,,,,,,,,,,,,,,楽天,
47,渡邊佑樹,9500000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,楽天,
52,森原康平,15000000,1.97,64.0,4.0,2.0,64.0,0.667,0.0,0.0,0.0,29.0,65.0,9.14,15.0,14.0,47.0,3.0,18.0,1.0,2.53,楽天,1600096
53,高梨雄平,55000000,2.3,48.0,2.0,1.0,,0.667,0.0,0.0,0.0,14.0,41.0,11.78,8.0,8.0,25.0,0.0,23.0,4.0,6.61,楽天,1600100
56,鈴木翔天,7000000,,,,,,,,,,,,,,,,,,,,楽天,1800124
056,寺岡寛治,5000000,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,楽天,
58,辛島航,50000000,4.14,27.0,9.0,6.0,,0.6,0.0,0.0,0.0,2.0,84.0,6.44,59.0,54.0,119.0,14.0,57.0,0.0,4.37,楽天,900090
59,熊原健人,10000000,5.4,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,8.1,2.0,2.0,4.0,1.0,3.0,0.0,8.1,楽天,
60,古川侑利,16000000,6.34,8.0,1.0,2.0,,0.333,0.0,0.0,0.0,0.0,31.0,7.28,27.0,27.0,37.0,6.0,21.0,0.0,4.93,楽天,
61,佐藤智輝,6000000,,,,,,,,,,,,,,,,,,,,楽天,
62,西口直人,6300000,,,,,,,,,,,,,,,,,,,,楽天,1600101
64,福山博之,80000000,5.19,7.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,4.0,4.15,5.0,5.0,8.0,0.0,1.0,3.0,1.04,楽天,
069,野元浩輝,5000000,,,,,,,,,,,,,,,,,,,,楽天,
91,久保裕也,17000000,2.82,22.0,2.0,1.0,,0.667,0.0,0.0,0.0,2.0,14.0,5.64,7.0,7.0,16.0,3.0,11.0,1.0,4.43,楽天,20117
94,石橋良太,7000000,3.82,28.0,8.0,7.0,,0.533,0.0,0.0,0.0,0.0,71.0,5.02,60.0,54.0,116.0,20.0,35.0,6.0,2.47,楽天,
98,今野龍太,5500000,10.0,4.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,10.0,13.0,1.0,3.0,1.0,3.0,楽天,1300092
123,由規,3400000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,楽天,
128,千葉耕太,2500000,,,,,,,,,,,,,,,,,,,,楽天,
131,木村敏靖,2500000,,,,,,,,,,,,,,,,,,,,楽天,
132,井手亮太郎,2500000,,,,,,,,,,,,,,,,,,,,楽天,
135,清宮虎多朗,2500000,,,,,,,,,,,,,,,,,,,,楽天,1800125
136,則本佳樹,2500000,,,,,,,,,,,,,,,,,,,,楽天,
161,鶴田圭祐,5000000,,,,,,,,,,,,,,,,,,,,楽天,
0,山崎福也,15000000,4.5,36.0,2.0,3.0,54.0,0.4,0.0,0.0,0.0,1.0,37.0,6.17,27.0,27.0,49.0,6.0,28.0,3.0,4.67,オリックス,1400195
11,松葉貴大,28000000,5.56,5.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,13.0,5.16,16.0,14.0,26.0,3.0,9.0,3.0,3.57,オリックス,1200098
13,山岡泰輔,45000000,3.71,26.0,13.0,4.0,170.0,0.765,2.0,0.0,0.0,0.0,154.0,8.15,77.0,70.0,154.0,16.0,45.0,4.0,2.38,オリックス,1600150
14,吉田一将,39000000,4.06,33.0,1.0,1.0,,0.5,0.0,0.0,0.0,6.0,28.0,6.69,17.0,17.0,33.0,3.0,14.0,1.0,3.35,オリックス,
15,荒西祐大,11000000,5.57,13.0,1.0,4.0,,0.2,0.0,0.0,0.0,0.0,42.0,7.32,32.0,32.0,55.0,6.0,18.0,2.0,3.14,オリックス,
17,増井浩俊,300000000,4.83,53.0,1.0,4.0,,0.2,0.0,0.0,18.0,14.0,64.0,11.44,29.0,27.0,51.0,5.0,24.0,1.0,4.29,オリックス,
18,岸田護,40000000,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,オリックス,600067
20,近藤大亮,38500000,3.44,52.0,4.0,6.0,,0.4,0.0,0.0,1.0,22.0,61.0,11.05,19.0,19.0,39.0,4.0,22.0,1.0,3.99,オリックス,
21,竹安大知,9000000,4.5,10.0,3.0,2.0,54.0,0.6,1.0,1.0,0.0,0.0,37.0,6.17,28.0,27.0,63.0,5.0,17.0,5.0,2.83,オリックス,
26,東明大貴,23000000,7.11,7.0,1.0,1.0,19.0,0.5,0.0,0.0,0.0,0.0,9.0,4.26,15.0,15.0,20.0,5.0,16.0,1.0,7.58,オリックス,
27,アルバース,200000000,5.83,13.0,2.0,6.0,,0.25,0.0,0.0,0.0,0.0,45.0,6.39,44.0,41.0,84.0,12.0,10.0,2.0,1.42,オリックス,
28,富山凌雅,10000000,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,オリックス,1800101
29,田嶋大樹,20000000,3.44,10.0,3.0,4.0,,0.429,0.0,0.0,0.0,0.0,40.0,7.25,26.0,19.0,48.0,4.0,20.0,1.0,3.62,オリックス,1700109
30,Ｋ-鈴木,10000000,4.31,19.0,4.0,6.0,,0.4,0.0,0.0,0.0,0.0,88.0,7.74,56.0,49.0,100.0,15.0,49.0,3.0,4.31,オリックス,
32,B.ディクソン,200000000,3.03,37.0,2.0,1.0,,0.667,0.0,0.0,18.0,5.0,38.0,9.59,12.0,12.0,29.0,1.0,18.0,0.0,4.54,オリックス,
35,比嘉幹貴,23000000,4.59,45.0,3.0,2.0,,0.6,0.0,0.0,1.0,8.0,36.0,9.72,19.0,17.0,32.0,5.0,11.0,2.0,2.97,オリックス,1000010
39,小林慶祐,15000000,5.71,20.0,0.0,2.0,,0.0,0.0,0.0,0.0,3.0,17.0,8.83,15.0,11.0,23.0,4.0,5.0,0.0,2.6,オリックス,1600154
42,エップラー,65000000,4.02,24.0,4.0,4.0,,0.5,0.0,0.0,0.0,3.0,25.0,7.18,16.0,14.0,41.0,2.0,9.0,0.0,2.59,オリックス,
43,山本由伸,40000000,1.95,20.0,8.0,6.0,143.0,0.571,1.0,1.0,0.0,0.0,127.0,7.99,37.0,31.0,101.0,8.0,36.0,3.0,2.27,オリックス,
46,成瀬善久,15000000,7.32,6.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,13.0,5.95,16.0,16.0,24.0,3.0,8.0,1.0,3.66,オリックス,
47,海田智行,21000000,1.84,55.0,1.0,2.0,49.0,0.333,0.0,0.0,0.0,22.0,33.0,6.06,15.0,10.0,41.0,1.0,11.0,2.0,2.02,オリックス,
48,齋藤綱記,6000000,10.29,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,8.0,10.29,10.0,8.0,14.0,0.0,9.0,0.0,11.57,オリックス,1400199
49,澤田圭佑,26000000,4.85,28.0,2.0,2.0,26.0,0.5,0.0,0.0,0.0,17.0,19.0,6.58,14.0,14.0,28.0,3.0,15.0,0.0,5.19,オリックス,1600157
54,黒木優太,35000000,,,,,,,,,,,,,,,,,,,,オリックス,1600151
57,山田修義,15000000,3.56,40.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,5.0,44.0,9.21,17.0,17.0,31.0,6.0,18.0,0.0,3.77,オリックス,1000011
58,金田和之,17000000,4.91,6.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,4.0,4.91,4.0,4.0,12.0,0.0,3.0,0.0,3.68,オリックス,
60,左澤優,10000000,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,オリックス,
61,榊原翼,7500000,2.72,13.0,3.0,4.0,,0.429,1.0,0.0,0.0,0.0,59.0,6.69,29.0,24.0,64.0,5.0,37.0,5.0,4.2,オリックス,
63,山崎颯一郎,5000000,,,,,,,,,,,,,,,,,,,,オリックス,1600155
65,青山大紀,8000000,,,,,,,,,,,,,,,,,,,,オリックス,
66,吉田凌,5300000,8.31,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,4.15,4.0,4.0,7.0,2.0,3.0,0.0,6.23,オリックス,
68,鈴木優,5100000,4.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,1.0,0.0,3.0,0.0,13.5,オリックス,
91,岩本輝,12000000,14.73,9.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,5.0,6.14,12.0,12.0,9.0,2.0,11.0,0.0,13.5,オリックス,
122,張奕,2600000,5.93,8.0,2.0,4.0,,0.333,0.0,0.0,0.0,0.0,17.0,5.6,20.0,18.0,36.0,7.0,9.0,1.0,2.96,オリックス,
124,本田仁海,5000000,,,,,,,,,,,,,,,,,,,,オリックス,1700112
125,塚原頌平,8000000,,,,,,,,,,,,,,,,,,,,オリックス,
126,神戸文也,2600000,3.86,19.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,5.0,19.0,8.14,10.0,9.0,17.0,4.0,5.0,2.0,2.14,オリックス,
127,漆原大晟,2600000,,,,,,,,,,,,,,,,,,,,オリックス,
128,東晃平,2500000,,,,,,,,,,,,,,,,,,,,オリックス,1700118
