ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
62681,2025,2,,,,20250708,,,2,12,ソフトバンク,78,44,31,3,0.58666,1,1,286,218,48,57,.246,2.48,65,-1,,1,2025-07-08T13:17:21.000Z,2025-07-08T13:17:21.000Z,
62682,2025,2,,,,20250708,,,3,11,オリックス,76,42,31,3,0.57534,1,2,281,274,53,34,.261,3.35,67,-1,,2,2025-07-08T13:17:21.000Z,2025-07-08T13:17:21.000Z,
62683,2025,2,,,,20250708,,,4,7,西武,77,39,38,0,0.50649,5,7,201,206,32,50,.233,2.52,66,-1,,0,2025-07-08T13:17:21.000Z,2025-07-08T13:17:21.000Z,
62684,2025,2,,,,20250708,,,5,376,楽天,77,35,40,2,0.46666,3,10,218,264,30,72,.243,3.21,66,-1,,0,2025-07-08T13:17:21.000Z,2025-07-08T13:17:21.000Z,
62685,2025,2,,,,20250708,,,6,9,ロッテ,75,30,45,0,0.40000,5,15,218,276,42,30,.227,3.48,68,-1,,0,2025-07-08T13:17:21.000Z,2025-07-08T13:17:21.000Z,
62698,2025,2,,,,20250709,,,1,8,日本ハム,80,47,31,2,0.60256,-,-,295,212,75,40,.242,2.30,63,-1,,0,2025-07-09T12:07:59.000Z,2025-07-09T12:07:59.000Z,
62699,2025,2,,,,20250709,,,2,12,ソフトバンク,79,45,31,3,0.59210,1,1,287,218,48,57,.245,2.45,64,-1,,0,2025-07-09T12:07:59.000Z,2025-07-09T12:07:59.000Z,
62700,2025,2,,,,20250709,,,3,11,オリックス,77,42,32,3,0.56756,2,3,281,275,53,34,.260,3.32,66,-1,,0,2025-07-09T12:07:59.000Z,2025-07-09T12:07:59.000Z,
62701,2025,2,,,,20250709,,,4,7,西武,78,39,39,0,0.50000,5,8,201,208,32,50,.232,2.51,65,-1,,0,2025-07-09T12:07:59.000Z,2025-07-09T12:07:59.000Z,
62702,2025,2,,,,20250709,,,5,376,楽天,78,36,40,2,0.47368,2,10,220,264,30,74,.241,3.17,65,-1,,0,2025-07-09T12:07:59.000Z,2025-07-09T12:07:59.000Z,
62703,2025,2,,,,20250709,,,6,9,ロッテ,76,30,46,0,0.39473,6,16,219,289,43,30,.227,3.61,67,-1,,0,2025-07-09T12:07:59.000Z,2025-07-09T12:07:59.000Z,
62722,2025,2,,,,20250710,,,1,8,日本ハム,80,47,31,2,0.60256,-,-,295,212,75,40,.242,2.30,63,-1,,0,2025-07-10T11:56:18.000Z,2025-07-10T11:56:18.000Z,
62723,2025,2,,,,20250710,,,2,12,ソフトバンク,80,45,32,3,0.58441,1.5,1.5,287,222,48,58,.243,2.47,63,-1,,0,2025-07-10T11:56:18.000Z,2025-07-10T11:56:18.000Z,
62724,2025,2,,,,20250710,,,3,11,オリックス,78,43,32,3,0.57333,1,2.5,285,275,54,34,.261,3.28,65,-1,,0,2025-07-10T11:56:18.000Z,2025-07-10T11:56:18.000Z,
62725,2025,2,,,,20250710,,,4,7,西武,79,40,39,0,0.50632,5,7.5,206,209,33,50,.234,2.49,64,-1,,0,2025-07-10T11:56:18.000Z,2025-07-10T11:56:18.000Z,
62726,2025,2,,,,20250710,,,5,376,楽天,79,36,41,2,0.46753,3,10.5,221,269,30,74,.240,3.20,64,-1,,0,2025-07-10T11:56:18.000Z,2025-07-10T11:56:18.000Z,
62727,2025,2,,,,20250710,,,6,9,ロッテ,76,30,46,0,0.39473,5.5,16,219,289,43,30,.227,3.61,67,-1,,0,2025-07-10T11:56:18.000Z,2025-07-10T11:56:18.000Z,
62758,2025,2,,,,20250711,,,1,8,日本ハム,81,47,32,2,0.59493,-,-,295,218,75,40,.242,2.34,62,-1,,0,2025-07-11T13:18:03.000Z,2025-07-11T13:18:03.000Z,
62759,2025,2,,,,20250711,,,2,11,オリックス,79,44,32,3,0.57894,1.5,1.5,291,275,55,35,.261,3.24,64,-1,,1,2025-07-11T13:18:03.000Z,2025-07-11T13:18:03.000Z,
62760,2025,2,,,,20250711,,,3,12,ソフトバンク,81,45,33,3,0.57692,0,1.5,287,225,48,58,.243,2.47,62,-1,,2,2025-07-11T13:18:03.000Z,2025-07-11T13:18:03.000Z,
62761,2025,2,,,,20250711,,,4,7,西武,80,40,39,1,0.50632,5.5,7,208,211,33,53,.234,2.48,63,-1,,0,2025-07-11T13:18:03.000Z,2025-07-11T13:18:03.000Z,
62762,2025,2,,,,20250711,,,5,376,楽天,80,37,41,2,0.47435,2.5,9.5,224,269,30,74,.239,3.16,63,-1,,0,2025-07-11T13:18:03.000Z,2025-07-11T13:18:03.000Z,
62763,2025,2,,,,20250711,,,6,9,ロッテ,77,30,46,1,0.39473,6,15.5,221,291,43,30,.227,3.57,66,-1,,0,2025-07-11T13:18:03.000Z,2025-07-11T13:18:03.000Z,
62788,2025,2,,,,20250712,,,1,8,日本ハム,82,48,32,2,0.60000,-,-,302,221,75,41,.243,2.35,61,-1,,0,2025-07-12T11:37:17.000Z,2025-07-12T11:37:17.000Z,
62789,2025,2,,,,20250712,,,2,11,オリックス,80,44,33,3,0.57142,2.5,2.5,294,282,56,35,.262,3.25,63,-1,,0,2025-07-12T11:37:17.000Z,2025-07-12T11:37:17.000Z,
62790,2025,2,,,,20250712,,,3,12,ソフトバンク,82,45,34,3,0.56962,0,2.5,287,232,48,58,.241,2.51,61,-1,,0,2025-07-12T11:37:17.000Z,2025-07-12T11:37:17.000Z,
62791,2025,2,,,,20250712,,,4,7,西武,81,41,39,1,0.51250,4.5,7,213,212,33,55,.233,2.46,62,-1,,0,2025-07-12T11:37:17.000Z,2025-07-12T11:37:17.000Z,
62792,2025,2,,,,20250712,,,5,376,楽天,81,38,41,2,0.48101,2.5,9.5,231,269,31,77,.241,3.12,62,-1,,0,2025-07-12T11:37:17.000Z,2025-07-12T11:37:17.000Z,
62793,2025,2,,,,20250712,,,6,9,ロッテ,78,30,47,1,0.38961,7,16.5,222,296,43,30,.226,3.59,65,-1,,0,2025-07-12T11:37:17.000Z,2025-07-12T11:37:17.000Z,
62824,2025,2,,,,20250713,,,1,8,日本ハム,83,49,32,2,0.60493,-,-,306,221,77,41,.243,2.32,60,-1,,0,2025-07-13T10:43:23.000Z,2025-07-13T10:43:23.000Z,
62825,2025,2,,,,20250713,,,2,12,ソフトバンク,83,46,34,3,0.57500,2.5,2.5,292,235,48,60,.243,2.51,60,-1,,1,2025-07-13T10:43:23.000Z,2025-07-13T10:43:23.000Z,
62826,2025,2,,,,20250713,,,3,11,オリックス,81,44,34,3,0.56410,1,3.5,294,286,56,35,.261,3.26,62,-1,,2,2025-07-13T10:43:23.000Z,2025-07-13T10:43:23.000Z,
62827,2025,2,,,,20250713,,,4,7,西武,82,41,40,1,0.50617,4.5,8,214,217,34,55,.232,2.48,61,-1,,0,2025-07-13T10:43:23.000Z,2025-07-13T10:43:23.000Z,
62828,2025,2,,,,20250713,,,5,376,楽天,82,38,42,2,0.47500,2.5,10.5,234,274,31,77,.242,3.14,61,-1,,0,2025-07-13T10:43:23.000Z,2025-07-13T10:43:23.000Z,
62829,2025,2,,,,20250713,,,6,9,ロッテ,79,31,47,1,0.39743,6,16.5,227,297,43,31,.228,3.56,64,-1,,0,2025-07-13T10:43:23.000Z,2025-07-13T10:43:23.000Z,
62842,2025,2,,,,20250714,,,1,8,日本ハム,84,50,32,2,0.60975,-,-,308,222,78,42,.243,2.31,59,-1,,0,2025-07-14T11:48:51.000Z,2025-07-14T11:48:51.000Z,
62843,2025,2,,,,20250714,,,2,12,ソフトバンク,83,46,34,3,0.57500,3,3,292,235,48,60,.243,2.51,60,-1,,0,2025-07-14T11:48:51.000Z,2025-07-14T11:48:51.000Z,
62844,2025,2,,,,20250714,,,3,11,オリックス,81,44,34,3,0.56410,1,4,294,286,56,35,.261,3.26,62,-1,,0,2025-07-14T11:48:51.000Z,2025-07-14T11:48:51.000Z,
62845,2025,2,,,,20250714,,,4,7,西武,83,41,41,1,0.50000,5,9,215,219,35,56,.230,2.48,60,-1,,0,2025-07-14T11:48:51.000Z,2025-07-14T11:48:51.000Z,
62846,2025,2,,,,20250714,,,5,376,楽天,82,38,42,2,0.47500,2,11,234,274,31,77,.242,3.14,61,-1,,0,2025-07-14T11:48:51.000Z,2025-07-14T11:48:51.000Z,
62847,2025,2,,,,20250714,,,6,9,ロッテ,79,31,47,1,0.39743,6,17,227,297,43,31,.228,3.56,64,-1,,0,2025-07-14T11:48:51.000Z,2025-07-14T11:48:51.000Z,
62872,2025,2,,,,20250715,,,1,8,日本ハム,84,50,32,2,0.60975,-,-,308,222,78,42,.243,2.31,59,-1,,0,2025-07-15T13:43:45.000Z,2025-07-15T13:43:45.000Z,
62873,2025,2,,,,20250715,,,2,12,ソフトバンク,84,47,34,3,0.58024,2.5,2.5,302,237,50,61,.245,2.51,59,-1,,0,2025-07-15T13:43:45.000Z,2025-07-15T13:43:45.000Z,
62874,2025,2,,,,20250715,,,3,11,オリックス,82,44,35,3,0.55696,2,4.5,300,293,56,35,.263,3.30,61,-1,,0,2025-07-15T13:43:45.000Z,2025-07-15T13:43:45.000Z,
62875,2025,2,,,,20250715,,,4,7,西武,83,41,41,1,0.50000,4.5,9,215,219,35,56,.230,2.48,60,-1,,0,2025-07-15T13:43:45.000Z,2025-07-15T13:43:45.000Z,
62876,2025,2,,,,20250715,,,5,376,楽天,83,39,42,2,0.48148,1.5,10.5,241,280,32,80,.244,3.16,60,-1,,0,2025-07-15T13:43:45.000Z,2025-07-15T13:43:45.000Z,
62877,2025,2,,,,20250715,,,6,9,ロッテ,80,31,48,1,0.39240,7,17.5,229,307,43,32,.228,3.63,63,-1,,0,2025-07-15T13:43:45.000Z,2025-07-15T13:43:45.000Z,
62902,2025,2,,,,20250716,,,1,8,日本ハム,85,51,32,2,0.61445,-,-,318,223,79,42,.245,2.29,58,-1,,0,2025-07-16T12:37:34.000Z,2025-07-16T12:37:34.000Z,
62903,2025,2,,,,20250716,,,2,12,ソフトバンク,85,48,34,3,0.58536,2.5,2.5,308,237,51,63,.245,2.48,58,-1,,0,2025-07-16T12:37:34.000Z,2025-07-16T12:37:34.000Z,
62904,2025,2,,,,20250716,,,3,11,オリックス,83,45,35,3,0.56250,2,4.5,301,293,57,35,.262,3.26,60,-1,,0,2025-07-16T12:37:34.000Z,2025-07-16T12:37:34.000Z,
62905,2025,2,,,,20250716,,,4,7,西武,84,41,42,1,0.49397,5.5,10,216,229,35,56,.230,2.54,59,-1,,0,2025-07-16T12:37:34.000Z,2025-07-16T12:37:34.000Z,
62906,2025,2,,,,20250716,,,5,376,楽天,84,39,43,2,0.47560,1.5,11.5,241,281,32,80,.243,3.13,59,-1,,0,2025-07-16T12:37:34.000Z,2025-07-16T12:37:34.000Z,
62907,2025,2,,,,20250716,,,6,9,ロッテ,81,31,49,1,0.38750,7,18.5,229,313,43,32,.227,3.64,62,-1,,0,2025-07-16T12:37:34.000Z,2025-07-16T12:37:34.000Z,
62920,2025,2,,,,20250717,,,1,8,日本ハム,86,51,33,2,0.60714,-,-,321,227,80,42,.244,2.28,57,-1,,0,2025-07-17T12:38:05.000Z,2025-07-17T12:38:05.000Z,
62921,2025,2,,,,20250717,,,2,12,ソフトバンク,86,48,34,4,0.58536,2,2,310,239,51,64,.245,2.48,57,-1,,0,2025-07-17T12:38:05.000Z,2025-07-17T12:38:05.000Z,
62922,2025,2,,,,20250717,,,3,11,オリックス,83,45,35,3,0.56250,2,4,301,293,57,35,.262,3.26,60,-1,,0,2025-07-17T12:38:05.000Z,2025-07-17T12:38:05.000Z,
62923,2025,2,,,,20250717,,,4,7,西武,85,42,42,1,0.50000,5,9,220,232,35,56,.230,2.55,58,-1,,0,2025-07-17T12:38:05.000Z,2025-07-17T12:38:05.000Z,
62924,2025,2,,,,20250717,,,5,376,楽天,84,39,43,2,0.47560,2,11,241,281,32,80,.243,3.13,59,-1,,0,2025-07-17T12:38:05.000Z,2025-07-17T12:38:05.000Z,
62925,2025,2,,,,20250717,,,6,9,ロッテ,82,31,49,2,0.38750,7,18,231,315,43,32,.228,3.63,61,-1,,0,2025-07-17T12:38:05.000Z,2025-07-17T12:38:05.000Z,
62932,2025,2,,,,20250718,,,1,8,日本ハム,86,51,33,2,0.60714,-,-,321,227,80,42,.244,2.28,57,-1,,0,2025-07-18T12:52:56.000Z,2025-07-18T12:52:56.000Z,
62933,2025,2,,,,20250718,,,2,12,ソフトバンク,86,48,34,4,0.58536,2,2,310,239,51,64,.245,2.48,57,-1,,0,2025-07-18T12:52:56.000Z,2025-07-18T12:52:56.000Z,
62934,2025,2,,,,20250718,,,3,11,オリックス,84,46,35,3,0.56790,1.5,3.5,309,296,57,35,.263,3.26,59,-1,,0,2025-07-18T12:52:56.000Z,2025-07-18T12:52:56.000Z,
62935,2025,2,,,,20250718,,,4,7,西武,85,42,42,1,0.50000,5.5,9,220,232,35,56,.230,2.55,58,-1,,0,2025-07-18T12:52:56.000Z,2025-07-18T12:52:56.000Z,
62936,2025,2,,,,20250718,,,5,376,楽天,84,39,43,2,0.47560,2,11,241,281,32,80,.243,3.13,59,-1,,0,2025-07-18T12:52:56.000Z,2025-07-18T12:52:56.000Z,
62937,2025,2,,,,20250718,,,6,9,ロッテ,83,31,50,2,0.38271,7.5,18.5,234,323,43,33,.228,3.68,60,-1,,0,2025-07-18T12:52:56.000Z,2025-07-18T12:52:56.000Z,
62968,2025,2,,,,20250719,,,1,8,日本ハム,87,52,33,2,0.61176,-,-,326,229,83,42,.246,2.28,56,-1,,0,2025-07-19T12:03:45.000Z,2025-07-19T12:03:45.000Z,
62969,2025,2,,,,20250719,,,2,12,ソフトバンク,87,49,34,4,0.59036,2,2,314,239,51,66,.245,2.45,56,-1,,0,2025-07-19T12:03:45.000Z,2025-07-19T12:03:45.000Z,
62970,2025,2,,,,20250719,,,3,11,オリックス,85,46,36,3,0.56097,2.5,4.5,309,304,57,35,.262,3.32,58,-1,,0,2025-07-19T12:03:45.000Z,2025-07-19T12:03:45.000Z,
62971,2025,2,,,,20250719,,,4,7,西武,86,42,43,1,0.49411,5.5,10,220,236,35,56,.228,2.56,57,-1,,0,2025-07-19T12:03:45.000Z,2025-07-19T12:03:45.000Z,
62972,2025,2,,,,20250719,,,5,376,楽天,85,39,44,2,0.46987,2,12,243,286,32,81,.244,3.15,58,-1,,0,2025-07-19T12:03:45.000Z,2025-07-19T12:03:45.000Z,
62973,2025,2,,,,20250719,,,6,9,ロッテ,84,32,50,2,0.39024,6.5,18.5,242,323,43,33,.229,3.63,59,-1,,0,2025-07-19T12:03:45.000Z,2025-07-19T12:03:45.000Z,
63004,2025,2,,,,20250720,,,1,8,日本ハム,88,53,33,2,0.61627,-,-,330,231,85,42,.246,2.28,55,-1,,0,2025-07-20T12:29:06.000Z,2025-07-20T12:29:06.000Z,
63005,2025,2,,,,20250720,,,2,12,ソフトバンク,88,50,34,4,0.59523,2,2,321,242,54,67,.246,2.46,55,-1,,0,2025-07-20T12:29:06.000Z,2025-07-20T12:29:06.000Z,
63006,2025,2,,,,20250720,,,3,11,オリックス,86,46,37,3,0.55421,3.5,5.5,311,312,57,37,.261,3.38,57,-1,,0,2025-07-20T12:29:06.000Z,2025-07-20T12:29:06.000Z,
63007,2025,2,,,,20250720,,,4,7,西武,87,42,44,1,0.48837,5.5,11,223,243,35,56,.229,2.61,56,-1,,0,2025-07-20T12:29:06.000Z,2025-07-20T12:29:06.000Z,
63008,2025,2,,,,20250720,,,5,376,楽天,86,39,45,2,0.46428,2,13,245,290,33,81,.244,3.16,57,-1,,0,2025-07-20T12:29:06.000Z,2025-07-20T12:29:06.000Z,
63009,2025,2,,,,20250720,,,6,9,ロッテ,85,33,50,2,0.39759,5.5,18.5,250,325,43,36,.231,3.61,58,-1,,0,2025-07-20T12:29:06.000Z,2025-07-20T12:29:06.000Z,
63040,2025,2,,,,20250721,,,1,8,日本ハム,89,54,33,2,0.62068,-,-,332,231,85,42,.245,2.25,54,-1,,0,2025-07-21T10:47:41.000Z,2025-07-21T10:47:41.000Z,
63041,2025,2,,,,20250721,,,2,12,ソフトバンク,89,51,34,4,0.60000,2,2,325,243,54,68,.246,2.44,54,-1,,0,2025-07-21T10:47:41.000Z,2025-07-21T10:47:41.000Z,
63042,2025,2,,,,20250721,,,3,11,オリックス,87,46,38,3,0.54761,4.5,6.5,311,314,57,37,.259,3.36,56,-1,,0,2025-07-21T10:47:41.000Z,2025-07-21T10:47:41.000Z,
63043,2025,2,,,,20250721,,,4,7,西武,88,42,45,1,0.48275,5.5,12,224,247,36,56,.229,2.63,55,-1,,0,2025-07-21T10:47:41.000Z,2025-07-21T10:47:41.000Z,
63044,2025,2,,,,20250721,,,5,376,楽天,87,39,46,2,0.45882,2,14,245,292,33,81,.242,3.14,56,-1,,0,2025-07-21T10:47:41.000Z,2025-07-21T10:47:41.000Z,
63045,2025,2,,,,20250721,,,6,9,ロッテ,86,34,50,2,0.40476,4.5,18.5,252,325,43,36,.231,3.57,57,-1,,0,2025-07-21T10:47:41.000Z,2025-07-21T10:47:41.000Z,
63076,2025,2,,,,20250726,,,1,8,日本ハム,90,55,33,2,0.62500,-,-,337,231,86,43,.245,2.23,53,-1,,0,2025-07-26T12:35:59.000Z,2025-07-26T12:35:59.000Z,
63077,2025,2,,,,20250726,,,2,12,ソフトバンク,90,52,34,4,0.60465,2,2,336,246,56,70,.247,2.45,53,-1,,0,2025-07-26T12:35:59.000Z,2025-07-26T12:35:59.000Z,
63078,2025,2,,,,20250726,,,3,11,オリックス,88,46,39,3,0.54117,5.5,7.5,314,325,58,37,.258,3.43,55,-1,,0,2025-07-26T12:35:59.000Z,2025-07-26T12:35:59.000Z,
63079,2025,2,,,,20250726,,,4,7,西武,89,42,46,1,0.47727,5.5,13,226,250,37,57,.228,2.64,54,-1,,0,2025-07-26T12:35:59.000Z,2025-07-26T12:35:59.000Z,
63080,2025,2,,,,20250726,,,5,376,楽天,88,40,46,2,0.46511,1,14,248,294,34,84,.243,3.13,55,-1,,0,2025-07-26T12:35:59.000Z,2025-07-26T12:35:59.000Z,
63081,2025,2,,,,20250726,,,6,9,ロッテ,87,34,51,2,0.40000,5.5,19.5,252,330,43,36,.230,3.59,56,-1,,0,2025-07-26T12:35:59.000Z,2025-07-26T12:35:59.000Z,
63094,2025,2,,,,20250727,,,1,8,日本ハム,91,55,34,2,0.61797,-,-,341,236,86,46,.246,2.25,52,-1,,0,2025-07-27T11:03:55.000Z,2025-07-27T11:03:55.000Z,
63095,2025,2,,,,20250727,,,2,12,ソフトバンク,91,53,34,4,0.60919,1,1,339,247,56,71,.247,2.43,52,-1,,0,2025-07-27T11:03:55.000Z,2025-07-27T11:03:55.000Z,
63096,2025,2,,,,20250727,,,3,11,オリックス,89,46,40,3,0.53488,6.5,7.5,315,328,59,37,.257,3.42,54,-1,,0,2025-07-27T11:03:55.000Z,2025-07-27T11:03:55.000Z,
63097,2025,2,,,,20250727,,,4,7,西武,90,42,47,1,0.47191,5.5,13,227,254,38,57,.228,2.66,53,-1,,0,2025-07-27T11:03:55.000Z,2025-07-27T11:03:55.000Z,
63098,2025,2,,,,20250727,,,5,376,楽天,89,41,46,2,0.47126,0,13,252,295,35,85,.244,3.10,54,-1,,0,2025-07-27T11:03:55.000Z,2025-07-27T11:03:55.000Z,
63099,2025,2,,,,20250727,,,6,9,ロッテ,88,35,51,2,0.40697,5.5,18.5,257,334,44,37,.230,3.56,55,-1,,0,2025-07-27T11:03:55.000Z,2025-07-27T11:03:55.000Z,
63148,2025,2,,,,20250729,,,1,12,ソフトバンク,92,54,34,4,0.61363,-,-,344,249,58,73,.247,2.42,51,-1,,1,2025-07-29T12:50:01.000Z,2025-07-29T12:50:01.000Z,
63149,2025,2,,,,20250729,,,2,8,日本ハム,92,55,35,2,0.61111,0,0,343,241,86,47,.245,2.28,51,-1,,2,2025-07-29T12:50:01.000Z,2025-07-29T12:50:01.000Z,
63150,2025,2,,,,20250729,,,3,11,オリックス,90,46,41,3,0.52873,7.5,7.5,317,331,60,38,.256,3.41,53,-1,,0,2025-07-29T12:50:01.000Z,2025-07-29T12:50:01.000Z,
63151,2025,2,,,,20250729,,,4,7,西武,91,43,47,1,0.47777,4.5,12,230,256,38,58,.228,2.65,52,-1,,0,2025-07-29T12:50:01.000Z,2025-07-29T12:50:01.000Z,
63152,2025,2,,,,20250729,,,5,376,楽天,90,42,46,2,0.47727,0,12,254,296,35,85,.244,3.08,53,-1,,0,2025-07-29T12:50:01.000Z,2025-07-29T12:50:01.000Z,
63153,2025,2,,,,20250729,,,6,9,ロッテ,89,35,52,2,0.40229,6.5,18.5,258,336,44,38,.231,3.55,54,-1,,0,2025-07-29T12:50:01.000Z,2025-07-29T12:50:01.000Z,
63178,2025,2,,,,20250730,,,1,8,日本ハム,93,56,35,2,0.61538,-,-,348,245,86,48,.246,2.29,50,-1,,1,2025-07-30T12:17:47.000Z,2025-07-30T12:17:47.000Z,
63179,2025,2,,,,20250730,,,2,12,ソフトバンク,93,54,35,4,0.60674,1,1,348,254,58,74,.247,2.43,50,-1,,2,2025-07-30T12:17:47.000Z,2025-07-30T12:17:47.000Z,
63180,2025,2,,,,20250730,,,3,11,オリックス,91,47,41,3,0.53409,6.5,7.5,323,335,60,39,.257,3.42,52,-1,,0,2025-07-30T12:17:47.000Z,2025-07-30T12:17:47.000Z,
63181,2025,2,,,,20250730,,,4,376,楽天,91,43,46,2,0.48314,4.5,12,262,301,36,86,.245,3.10,52,-1,,1,2025-07-30T12:17:47.000Z,2025-07-30T12:17:47.000Z,
63182,2025,2,,,,20250730,,,5,7,西武,92,43,48,1,0.47252,1,13,234,262,39,58,.229,2.67,51,-1,,2,2025-07-30T12:17:47.000Z,2025-07-30T12:17:47.000Z,
63183,2025,2,,,,20250730,,,6,9,ロッテ,90,35,53,2,0.39772,6.5,19.5,263,344,45,39,.231,3.57,53,-1,,0,2025-07-30T12:17:47.000Z,2025-07-30T12:17:47.000Z,
63220,2025,2,,,,20250731,,,1,12,ソフトバンク,94,55,35,4,0.61111,-,-,353,258,59,74,.247,2.44,49,-1,,1,2025-07-31T13:03:21.000Z,2025-07-31T13:03:21.000Z,
63221,2025,2,,,,20250731,,,2,8,日本ハム,94,56,36,2,0.60869,0,0,352,250,87,49,.246,2.32,49,-1,,2,2025-07-31T13:03:21.000Z,2025-07-31T13:03:21.000Z,
63222,2025,2,,,,20250731,,,3,11,オリックス,92,48,41,3,0.53932,6.5,6.5,329,337,60,42,.258,3.40,51,-1,,0,2025-07-31T13:03:21.000Z,2025-07-31T13:03:21.000Z,
63223,2025,2,,,,20250731,,,4,376,楽天,92,44,46,2,0.48888,4.5,11,268,306,40,88,.245,3.12,51,-1,,0,2025-07-31T13:03:21.000Z,2025-07-31T13:03:21.000Z,
63224,2025,2,,,,20250731,,,5,7,西武,93,43,49,1,0.46739,2,13,236,268,39,58,.229,2.69,50,-1,,0,2025-07-31T13:03:21.000Z,2025-07-31T13:03:21.000Z,
63225,2025,2,,,,20250731,,,6,9,ロッテ,91,35,54,2,0.39325,6.5,19.5,268,350,45,39,.231,3.60,52,-1,,0,2025-07-31T13:03:21.000Z,2025-07-31T13:03:21.000Z,
63244,2025,2,,,,20250801,,,1,12,ソフトバンク,95,56,35,4,0.61538,-,-,356,259,60,74,.246,2.43,48,-1,,0,2025-08-01T11:57:14.000Z,2025-08-01T11:57:14.000Z,
63245,2025,2,,,,20250801,,,2,8,日本ハム,95,56,37,2,0.60215,1,1,354,254,88,49,.245,2.34,48,-1,,0,2025-08-01T11:57:14.000Z,2025-08-01T11:57:14.000Z,
63246,2025,2,,,,20250801,,,3,11,オリックス,93,49,41,3,0.54444,5.5,6.5,333,339,61,42,.258,3.38,50,-1,,0,2025-08-01T11:57:14.000Z,2025-08-01T11:57:14.000Z,
63247,2025,2,,,,20250801,,,4,376,楽天,93,44,47,2,0.48351,5.5,12,269,309,40,89,.245,3.12,50,-1,,0,2025-08-01T11:57:14.000Z,2025-08-01T11:57:14.000Z,
63248,2025,2,,,,20250801,,,5,7,西武,94,44,49,1,0.47311,1,13,247,270,41,60,.230,2.69,49,-1,,0,2025-08-01T11:57:14.000Z,2025-08-01T11:57:14.000Z,
63249,2025,2,,,,20250801,,,6,9,ロッテ,92,35,55,2,0.38888,7.5,20.5,270,361,45,39,.231,3.69,51,-1,,0,2025-08-01T11:57:14.000Z,2025-08-01T11:57:14.000Z,
63298,2025,2,,,,20250802,,,1,12,ソフトバンク,96,57,35,4,0.61956,-,-,361,261,62,75,.247,2.43,47,-1,,0,2025-08-02T13:39:36.000Z,2025-08-02T13:39:36.000Z,
63299,2025,2,,,,20250802,,,2,8,日本ハム,96,57,37,2,0.60638,1,1,361,255,89,49,.246,2.32,47,-1,,0,2025-08-02T13:39:36.000Z,2025-08-02T13:39:36.000Z,
63300,2025,2,,,,20250802,,,3,11,オリックス,94,49,42,3,0.53846,6.5,7.5,334,346,62,43,.257,3.41,49,-1,,0,2025-08-02T13:39:36.000Z,2025-08-02T13:39:36.000Z,
63301,2025,2,,,,20250802,,,4,376,楽天,94,44,48,2,0.47826,5.5,13,271,314,40,89,.244,3.14,49,-1,,0,2025-08-02T13:39:36.000Z,2025-08-02T13:39:36.000Z,
63302,2025,2,,,,20250802,,,5,7,西武,95,44,49,2,0.47311,0.5,13.5,252,275,43,61,.231,2.70,48,-1,,0,2025-08-02T13:39:36.000Z,2025-08-02T13:39:36.000Z,
63303,2025,2,,,,20250802,,,6,9,ロッテ,93,35,55,3,0.38888,7.5,21,275,366,46,39,.231,3.65,50,-1,,0,2025-08-02T13:39:36.000Z,2025-08-02T13:39:36.000Z,
63316,2025,2,,,,20250803,,,1,12,ソフトバンク,97,58,35,4,0.62365,-,-,369,262,64,75,.249,2.40,46,-1,,0,2025-08-03T11:24:03.000Z,2025-08-03T11:24:03.000Z,
63317,2025,2,,,,20250803,,,2,8,日本ハム,97,58,37,2,0.61052,1,1,370,255,91,49,.248,2.30,46,-1,,0,2025-08-03T11:24:03.000Z,2025-08-03T11:24:03.000Z,
63318,2025,2,,,,20250803,,,3,11,オリックス,95,49,43,3,0.53260,7.5,8.5,334,355,62,43,.256,3.47,48,-1,,0,2025-08-03T11:24:03.000Z,2025-08-03T11:24:03.000Z,
63319,2025,2,,,,20250803,,,4,376,楽天,95,44,49,2,0.47311,5.5,14,272,322,40,89,.243,3.19,48,-1,,0,2025-08-03T11:24:03.000Z,2025-08-03T11:24:03.000Z,
63320,2025,2,,,,20250803,,,5,7,西武,96,44,50,2,0.46808,0.5,14.5,253,277,43,63,.229,2.69,47,-1,,0,2025-08-03T11:24:03.000Z,2025-08-03T11:24:03.000Z,
63321,2025,2,,,,20250803,,,6,9,ロッテ,94,36,55,3,0.39560,6.5,21,277,367,46,40,.232,3.63,49,-1,,0,2025-08-03T11:24:03.000Z,2025-08-03T11:24:03.000Z,
63364,2025,2,,,,20250805,,,1,12,ソフトバンク,98,58,36,4,0.61702,-,-,372,268,66,76,.249,2.42,45,-1,,0,2025-08-05T13:17:45.000Z,2025-08-05T13:17:45.000Z,
63365,2025,2,,,,20250805,,,2,8,日本ハム,98,59,37,2,0.61458,0,0,376,256,91,50,.248,2.28,45,-1,,0,2025-08-05T13:17:45.000Z,2025-08-05T13:17:45.000Z,
63366,2025,2,,,,20250805,,,3,11,オリックス,96,49,44,3,0.52688,8.5,8.5,334,356,62,43,.256,3.43,47,-1,,0,2025-08-05T13:17:45.000Z,2025-08-05T13:17:45.000Z,
