ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
53576,2024,1,,,,20240614,,,5,4,中日,63,27,31,5,0.46551,1.5,5.5,157,193,28,22,.236,2.63,80,-1,,0,2024-06-14T12:55:23.000Z,2024-06-14T12:55:23.000Z,pacific
53577,2024,1,,,,20240614,,,6,2,ヤクルト,62,26,32,4,0.44827,1,6.5,223,211,47,28,.236,3.22,81,-1,,0,2024-06-14T12:55:23.000Z,2024-06-14T12:55:23.000Z,pacific
53740,2024,1,,,,20240615,,,1,6,広島,60,32,24,4,0.57142,-,-,182,143,26,36,.239,2.17,83,-1,,0,2024-06-15T12:31:58.000Z,2024-06-15T12:31:58.000Z,pacific
53741,2024,1,,,,20240615,,,2,1,巨人,65,31,30,4,0.50819,3.5,3.5,182,169,31,35,.233,2.44,78,-1,,1,2024-06-15T12:31:58.000Z,2024-06-15T12:31:58.000Z,pacific
53742,2024,1,,,,20240615,,,3,3,DeNA,63,31,31,1,0.50000,0.5,4,215,227,36,36,.250,3.23,80,-1,,1,2024-06-15T12:31:58.000Z,2024-06-15T12:31:58.000Z,pacific
53743,2024,1,,,,20240615,,,4,5,阪神,64,30,30,4,0.50000,0,4,181,178,26,20,.222,2.27,79,-1,,2,2024-06-15T12:31:58.000Z,2024-06-15T12:31:58.000Z,pacific
53744,2024,1,,,,20240615,,,5,4,中日,64,27,32,5,0.45762,2.5,6.5,157,203,28,22,.234,2.72,79,-1,,0,2024-06-15T12:31:58.000Z,2024-06-15T12:31:58.000Z,pacific
53745,2024,1,,,,20240615,,,6,2,ヤクルト,63,26,33,4,0.44067,1,7.5,226,220,47,28,.238,3.32,80,-1,,0,2024-06-15T12:31:58.000Z,2024-06-15T12:31:58.000Z,pacific
53884,2024,1,,,,20240616,,,1,6,広島,61,32,25,4,0.56140,-,-,185,148,26,36,.240,2.18,82,-1,,0,2024-06-16T08:58:18.000Z,2024-06-16T08:58:18.000Z,pacific
53885,2024,1,,,,20240616,,,2,5,阪神,65,31,30,4,0.50819,3,3,185,179,27,21,.221,2.25,78,-1,,1,2024-06-16T08:58:18.000Z,2024-06-16T08:58:18.000Z,pacific
53886,2024,1,,,,20240616,,,2,1,巨人,66,31,30,5,0.50819,0,3,185,172,33,35,.232,2.43,77,-1,,0,2024-06-16T08:58:18.000Z,2024-06-16T08:58:18.000Z,pacific
53887,2024,1,,,,20240616,,,4,3,DeNA,64,32,31,1,0.50793,0,3,220,227,37,36,.250,3.18,79,-1,,2,2024-06-16T08:58:18.000Z,2024-06-16T08:58:18.000Z,pacific
53888,2024,1,,,,20240616,,,5,2,ヤクルト,64,27,33,4,0.45000,3.5,6.5,231,224,47,32,.238,3.33,79,-1,,1,2024-06-16T08:58:18.000Z,2024-06-16T08:58:18.000Z,pacific
53889,2024,1,,,,20240616,,,5,4,中日,65,27,33,5,0.45000,0,6.5,159,210,28,22,.233,2.76,78,-1,,0,2024-06-16T08:58:18.000Z,2024-06-16T08:58:18.000Z,pacific
53902,2024,1,,,,20240618,,,1,6,広島,61,32,25,4,0.56140,-,-,185,148,26,36,.240,2.18,82,-1,,0,2024-06-18T12:59:32.000Z,2024-06-18T12:59:32.000Z,pacific
53903,2024,1,,,,20240618,,,2,5,阪神,66,32,30,4,0.51612,2.5,2.5,187,180,27,21,.220,2.22,77,-1,,0,2024-06-18T12:59:32.000Z,2024-06-18T12:59:32.000Z,pacific
53904,2024,1,,,,20240618,,,3,1,巨人,66,31,30,5,0.50819,0.5,3,185,172,33,35,.232,2.43,77,-1,,2,2024-06-18T12:59:32.000Z,2024-06-18T12:59:32.000Z,pacific
53905,2024,1,,,,20240618,,,4,3,DeNA,64,32,31,1,0.50793,0,3,220,227,37,36,.250,3.18,79,-1,,0,2024-06-18T12:59:32.000Z,2024-06-18T12:59:32.000Z,pacific
53906,2024,1,,,,20240618,,,5,2,ヤクルト,64,27,33,4,0.45000,3.5,6.5,231,224,47,32,.238,3.33,79,-1,,0,2024-06-18T12:59:32.000Z,2024-06-18T12:59:32.000Z,pacific
53907,2024,1,,,,20240618,,,5,4,中日,65,27,33,5,0.45000,0,6.5,159,210,28,22,.233,2.76,78,-1,,0,2024-06-18T12:59:32.000Z,2024-06-18T12:59:32.000Z,pacific
53932,2024,1,,,,20240621,,,1,6,広島,62,32,26,4,0.55172,-,-,185,149,26,38,.239,2.17,81,-1,,0,2024-06-21T12:14:19.000Z,2024-06-21T12:14:19.000Z,pacific
53933,2024,1,,,,20240621,,,2,5,阪神,67,33,30,4,0.52380,1.5,1.5,188,180,27,21,.219,2.19,76,-1,,0,2024-06-21T12:14:19.000Z,2024-06-21T12:14:19.000Z,pacific
53934,2024,1,,,,20240621,,,3,3,DeNA,65,32,32,1,0.50000,1.5,3,220,228,37,36,.250,3.15,78,-1,,1,2024-06-21T12:14:19.000Z,2024-06-21T12:14:19.000Z,pacific
53935,2024,1,,,,20240621,,,4,1,巨人,67,31,31,5,0.50000,0,3,187,176,33,35,.232,2.46,76,-1,,2,2024-06-21T12:14:19.000Z,2024-06-21T12:14:19.000Z,pacific
53936,2024,1,,,,20240621,,,5,2,ヤクルト,65,28,33,4,0.45901,2.5,5.5,235,226,48,32,.239,3.31,78,-1,,0,2024-06-21T12:14:19.000Z,2024-06-21T12:14:19.000Z,pacific
53937,2024,1,,,,20240621,,,5,4,中日,66,28,33,5,0.45901,0,5.5,160,210,29,22,.233,2.72,77,-1,,0,2024-06-21T12:14:19.000Z,2024-06-21T12:14:19.000Z,pacific
53980,2024,1,,,,20240622,,,1,6,広島,63,33,26,4,0.55932,-,-,188,150,27,38,.239,2.13,80,-1,,0,2024-06-22T12:00:21.000Z,2024-06-22T12:00:21.000Z,pacific
53981,2024,1,,,,20240622,,,2,5,阪神,68,33,31,4,0.51562,2.5,2.5,190,185,28,21,.219,2.19,75,-1,,0,2024-06-22T12:00:21.000Z,2024-06-22T12:00:21.000Z,pacific
53982,2024,1,,,,20240622,,,3,3,DeNA,66,33,32,1,0.50769,0.5,3,225,230,38,37,.250,3.12,77,-1,,0,2024-06-22T12:00:21.000Z,2024-06-22T12:00:21.000Z,pacific
53983,2024,1,,,,20240622,,,4,1,巨人,68,31,32,5,0.49206,1,4,187,179,33,35,.231,2.47,75,-1,,0,2024-06-22T12:00:21.000Z,2024-06-22T12:00:21.000Z,pacific
53984,2024,1,,,,20240622,,,5,2,ヤクルト,66,29,33,4,0.46774,1.5,5.5,238,226,49,33,.239,3.26,77,-1,,0,2024-06-22T12:00:21.000Z,2024-06-22T12:00:21.000Z,pacific
53985,2024,1,,,,20240622,,,6,4,中日,67,28,34,5,0.45161,1,6.5,161,213,29,22,.231,2.72,76,-1,,2,2024-06-22T12:00:21.000Z,2024-06-22T12:00:21.000Z,pacific
54010,2024,1,,,,20240623,,,1,6,広島,64,33,27,4,0.55000,-,-,189,152,27,38,.237,2.14,79,-1,,0,2024-06-23T08:09:45.000Z,2024-06-23T08:09:45.000Z,pacific
54011,2024,1,,,,20240623,,,2,5,阪神,68,33,31,4,0.51562,2,2,190,185,28,21,.219,2.19,75,-1,,0,2024-06-23T08:09:45.000Z,2024-06-23T08:09:45.000Z,pacific
54012,2024,1,,,,20240623,,,3,3,DeNA,66,33,32,1,0.50769,0.5,2.5,225,230,38,37,.250,3.12,77,-1,,0,2024-06-23T08:09:45.000Z,2024-06-23T08:09:45.000Z,pacific
54013,2024,1,,,,20240623,,,4,1,巨人,69,32,32,5,0.50000,0.5,3,191,182,34,35,.232,2.47,74,-1,,0,2024-06-23T08:09:45.000Z,2024-06-23T08:09:45.000Z,pacific
54014,2024,1,,,,20240623,,,5,2,ヤクルト,67,29,34,4,0.46031,2.5,5.5,241,230,50,33,.238,3.28,76,-1,,0,2024-06-23T08:09:45.000Z,2024-06-23T08:09:45.000Z,pacific
54015,2024,1,,,,20240623,,,5,4,中日,68,29,34,5,0.46031,0,5.5,163,214,29,22,.231,2.70,75,-1,,1,2024-06-23T08:09:45.000Z,2024-06-23T08:09:45.000Z,pacific
54034,2024,1,,,,20240625,,,1,6,広島,65,34,27,4,0.55737,-,-,192,152,27,38,.238,2.10,78,-1,,0,2024-06-25T11:53:58.000Z,2024-06-25T11:53:58.000Z,pacific
54035,2024,1,,,,20240625,,,2,5,阪神,69,33,32,4,0.50769,3,3,190,186,28,22,.218,2.17,74,-1,,0,2024-06-25T11:53:58.000Z,2024-06-25T11:53:58.000Z,pacific
54036,2024,1,,,,20240625,,,2,1,巨人,70,33,32,5,0.50769,0,3,194,184,34,36,.232,2.47,73,-1,,1,2024-06-25T11:53:58.000Z,2024-06-25T11:53:58.000Z,pacific
54037,2024,1,,,,20240625,,,4,3,DeNA,67,33,33,1,0.50000,0.5,3.5,227,233,38,37,.249,3.11,76,-1,,2,2024-06-25T11:53:58.000Z,2024-06-25T11:53:58.000Z,pacific
54038,2024,1,,,,20240625,,,5,4,中日,69,30,34,5,0.46875,2,5.5,164,214,29,23,.231,2.66,74,-1,,0,2024-06-25T11:53:58.000Z,2024-06-25T11:53:58.000Z,pacific
54039,2024,1,,,,20240625,,,6,2,ヤクルト,68,29,35,4,0.45312,1,6.5,241,233,50,33,.236,3.23,75,-1,,2,2024-06-25T11:53:58.000Z,2024-06-25T11:53:58.000Z,pacific
54064,2024,1,,,,20240626,,,1,6,広島,66,35,27,4,0.56451,-,-,197,153,28,38,.238,2.07,77,-1,,0,2024-06-26T13:04:08.000Z,2024-06-26T13:04:08.000Z,pacific
54065,2024,1,,,,20240626,,,2,5,阪神,70,33,32,5,0.50769,3.5,3.5,191,187,28,22,.218,2.14,73,-1,,0,2024-06-26T13:04:08.000Z,2024-06-26T13:04:08.000Z,pacific
54066,2024,1,,,,20240626,,,2,1,巨人,70,33,32,5,0.50769,0,3.5,194,184,34,36,.232,2.47,73,-1,,0,2024-06-26T13:04:08.000Z,2024-06-26T13:04:08.000Z,pacific
54067,2024,1,,,,20240626,,,4,3,DeNA,67,33,33,1,0.50000,0.5,4,227,233,38,37,.249,3.11,76,-1,,0,2024-06-26T13:04:08.000Z,2024-06-26T13:04:08.000Z,pacific
54068,2024,1,,,,20240626,,,5,4,中日,70,30,34,6,0.46875,2,6,165,215,30,24,.232,2.62,73,-1,,0,2024-06-26T13:04:08.000Z,2024-06-26T13:04:08.000Z,pacific
54069,2024,1,,,,20240626,,,6,2,ヤクルト,69,29,36,4,0.44615,1.5,7.5,242,238,50,33,.235,3.25,74,-1,,0,2024-06-26T13:04:08.000Z,2024-06-26T13:04:08.000Z,pacific
54094,2024,1,,,,20240627,,,1,6,広島,67,36,27,4,0.57142,-,-,201,156,29,38,.238,2.04,76,-1,,0,2024-06-27T12:39:33.000Z,2024-06-27T12:39:33.000Z,pacific
54095,2024,1,,,,20240627,,,2,5,阪神,71,34,32,5,0.51515,3.5,3.5,199,188,28,22,.220,2.13,72,-1,,0,2024-06-27T12:39:33.000Z,2024-06-27T12:39:33.000Z,pacific
54096,2024,1,,,,20240627,,,3,3,DeNA,68,34,33,1,0.50746,0.5,4,232,237,41,37,.250,3.11,75,-1,,1,2024-06-27T12:39:33.000Z,2024-06-27T12:39:33.000Z,pacific
54097,2024,1,,,,20240627,,,4,1,巨人,71,33,33,5,0.50000,0.5,4.5,198,189,36,36,.233,2.50,72,-1,,2,2024-06-27T12:39:33.000Z,2024-06-27T12:39:33.000Z,pacific
54098,2024,1,,,,20240627,,,5,4,中日,71,30,35,6,0.46153,2.5,7,166,223,30,24,.232,2.70,72,-1,,0,2024-06-27T12:39:33.000Z,2024-06-27T12:39:33.000Z,pacific
54099,2024,1,,,,20240627,,,6,2,ヤクルト,70,29,37,4,0.43939,1.5,8.5,245,242,50,33,.235,3.25,73,-1,,0,2024-06-27T12:39:33.000Z,2024-06-27T12:39:33.000Z,pacific
54124,2024,1,,,,20240628,,,1,6,広島,68,36,28,4,0.56250,-,-,203,159,30,38,.237,2.05,75,-1,,0,2024-06-28T12:27:27.000Z,2024-06-28T12:27:27.000Z,pacific
54125,2024,1,,,,20240628,,,2,5,阪神,71,34,32,5,0.51515,3,3,199,188,28,22,.220,2.13,72,-1,,0,2024-06-28T12:27:27.000Z,2024-06-28T12:27:27.000Z,pacific
54126,2024,1,,,,20240628,,,3,3,DeNA,69,35,33,1,0.51470,0,3,237,238,42,37,.250,3.08,74,-1,,0,2024-06-28T12:27:27.000Z,2024-06-28T12:27:27.000Z,pacific
54127,2024,1,,,,20240628,,,4,1,巨人,72,34,33,5,0.50746,0.5,3.5,201,191,37,36,.234,2.49,71,-1,,0,2024-06-28T12:27:27.000Z,2024-06-28T12:27:27.000Z,pacific
54128,2024,1,,,,20240628,,,5,4,中日,72,30,36,6,0.45454,3.5,7,167,228,30,24,.230,2.71,71,-1,,0,2024-06-28T12:27:27.000Z,2024-06-28T12:27:27.000Z,pacific
54129,2024,1,,,,20240628,,,6,2,ヤクルト,70,29,37,4,0.43939,1,8,245,242,50,33,.235,3.25,73,-1,,0,2024-06-28T12:27:27.000Z,2024-06-28T12:27:27.000Z,pacific
54148,2024,1,,,,20240629,,,1,6,広島,69,37,28,4,0.56923,-,-,205,160,31,39,.235,2.04,74,-1,,0,2024-06-29T08:15:15.000Z,2024-06-29T08:15:15.000Z,pacific
54149,2024,1,,,,20240629,,,2,3,DeNA,70,36,33,1,0.52173,3,3,242,239,45,37,.251,3.05,73,-1,,1,2024-06-29T08:15:15.000Z,2024-06-29T08:15:15.000Z,pacific
54150,2024,1,,,,20240629,,,3,5,阪神,72,34,33,5,0.50746,1,4,200,194,28,23,.219,2.17,71,-1,,2,2024-06-29T08:15:15.000Z,2024-06-29T08:15:15.000Z,pacific
54151,2024,1,,,,20240629,,,4,1,巨人,73,34,34,5,0.50000,0.5,4.5,202,193,37,36,.234,2.48,70,-1,,0,2024-06-29T08:15:15.000Z,2024-06-29T08:15:15.000Z,pacific
54152,2024,1,,,,20240629,,,5,2,ヤクルト,71,30,37,4,0.44776,3.5,8,251,243,51,34,.236,3.21,72,-1,,1,2024-06-29T08:15:15.000Z,2024-06-29T08:15:15.000Z,pacific
54153,2024,1,,,,20240629,,,5,4,中日,73,30,37,6,0.44776,0,8,168,233,30,24,.230,2.74,70,-1,,0,2024-06-29T08:15:15.000Z,2024-06-29T08:15:15.000Z,pacific
54184,2024,1,,,,20240630,,,1,6,広島,70,37,29,4,0.56060,-,-,207,163,31,39,.236,2.05,73,-1,,0,2024-06-30T08:09:44.000Z,2024-06-30T08:09:44.000Z,pacific
54185,2024,1,,,,20240630,,,2,3,DeNA,71,36,34,1,0.51428,3,3,242,242,45,37,.250,3.05,72,-1,,0,2024-06-30T08:09:44.000Z,2024-06-30T08:09:44.000Z,pacific
54186,2024,1,,,,20240630,,,3,1,巨人,74,35,34,5,0.50724,0.5,3.5,205,195,37,36,.235,2.48,69,-1,,1,2024-06-30T08:09:44.000Z,2024-06-30T08:09:44.000Z,pacific
54187,2024,1,,,,20240630,,,4,5,阪神,73,34,34,5,0.50000,0.5,4,205,200,29,23,.221,2.22,70,-1,,2,2024-06-30T08:09:44.000Z,2024-06-30T08:09:44.000Z,pacific
54188,2024,1,,,,20240630,,,5,2,ヤクルト,72,31,37,4,0.45588,3,7,257,248,52,35,.237,3.23,71,-1,,0,2024-06-30T08:09:44.000Z,2024-06-30T08:09:44.000Z,pacific
54189,2024,1,,,,20240630,,,5,4,中日,74,31,37,6,0.45588,0,7,171,233,30,25,.231,2.70,69,-1,,0,2024-06-30T08:09:44.000Z,2024-06-30T08:09:44.000Z,pacific
54226,2024,1,,,,20240702,,,1,6,広島,71,37,30,4,0.55223,-,-,207,166,31,39,.235,2.02,72,-1,,0,2024-07-02T12:52:17.000Z,2024-07-02T12:52:17.000Z,pacific
54227,2024,1,,,,20240702,,,2,3,DeNA,72,37,34,1,0.52112,2,2,248,246,45,38,.251,3.04,71,-1,,0,2024-07-02T12:52:17.000Z,2024-07-02T12:52:17.000Z,pacific
54228,2024,1,,,,20240702,,,3,5,阪神,74,35,34,5,0.50724,1,3,208,200,29,23,.221,2.19,69,-1,,1,2024-07-02T12:52:17.000Z,2024-07-02T12:52:17.000Z,pacific
54229,2024,1,,,,20240702,,,4,1,巨人,75,35,35,5,0.50000,0.5,3.5,206,197,37,36,.234,2.47,68,-1,,2,2024-07-02T12:52:17.000Z,2024-07-02T12:52:17.000Z,pacific
54230,2024,1,,,,20240702,,,5,4,中日,75,32,37,6,0.46376,2.5,6,173,234,31,25,.232,2.68,68,-1,,0,2024-07-02T12:52:17.000Z,2024-07-02T12:52:17.000Z,pacific
54231,2024,1,,,,20240702,,,6,2,ヤクルト,73,31,38,4,0.44927,1,7,261,254,52,35,.238,3.27,70,-1,,2,2024-07-02T12:52:17.000Z,2024-07-02T12:52:17.000Z,pacific
54250,2024,1,,,,20240703,,,1,6,広島,72,37,31,4,0.54411,-,-,208,168,31,39,.233,2.02,71,-1,,0,2024-07-03T12:26:17.000Z,2024-07-03T12:26:17.000Z,pacific
54251,2024,1,,,,20240703,,,2,5,阪神,75,36,34,5,0.51428,2,2,210,201,31,23,.222,2.16,68,-1,,1,2024-07-03T12:26:17.000Z,2024-07-03T12:26:17.000Z,pacific
54252,2024,1,,,,20240703,,,3,3,DeNA,73,37,35,1,0.51388,0,2,251,251,46,38,.249,3.06,70,-1,,2,2024-07-03T12:26:17.000Z,2024-07-03T12:26:17.000Z,pacific
54253,2024,1,,,,20240703,,,4,1,巨人,76,36,35,5,0.50704,0.5,2.5,212,198,38,37,.234,2.45,67,-1,,0,2024-07-03T12:26:17.000Z,2024-07-03T12:26:17.000Z,pacific
54254,2024,1,,,,20240703,,,5,2,ヤクルト,74,32,38,4,0.45714,3.5,6,266,257,52,37,.238,3.27,69,-1,,1,2024-07-03T12:26:17.000Z,2024-07-03T12:26:17.000Z,pacific
54255,2024,1,,,,20240703,,,5,4,中日,76,32,38,6,0.45714,0,6,174,240,31,25,.232,2.71,67,-1,,0,2024-07-03T12:26:17.000Z,2024-07-03T12:26:17.000Z,pacific
54274,2024,1,,,,20240704,,,1,6,広島,73,38,31,4,0.55072,-,-,215,173,31,43,.234,2.06,70,-1,,0,2024-07-04T12:29:10.000Z,2024-07-04T12:29:10.000Z,pacific
54275,2024,1,,,,20240704,,,2,3,DeNA,74,38,35,1,0.52054,2,2,254,251,46,38,.250,3.02,69,-1,,1,2024-07-04T12:29:10.000Z,2024-07-04T12:29:10.000Z,pacific
54276,2024,1,,,,20240704,,,3,5,阪神,76,36,35,5,0.50704,1,3,215,208,32,24,.222,2.22,67,-1,,2,2024-07-04T12:29:10.000Z,2024-07-04T12:29:10.000Z,pacific
54277,2024,1,,,,20240704,,,3,1,巨人,76,36,35,5,0.50704,0,3,212,198,38,37,.234,2.45,67,-1,,1,2024-07-04T12:29:10.000Z,2024-07-04T12:29:10.000Z,pacific
54278,2024,1,,,,20240704,,,5,4,中日,76,32,38,6,0.45714,3.5,6.5,174,240,31,25,.232,2.71,67,-1,,0,2024-07-04T12:29:10.000Z,2024-07-04T12:29:10.000Z,pacific
54279,2024,1,,,,20240704,,,6,2,ヤクルト,75,32,39,4,0.45070,0.5,7,266,260,52,37,.238,3.27,68,-1,,2,2024-07-04T12:29:10.000Z,2024-07-04T12:29:10.000Z,pacific
54304,2024,1,,,,20240705,,,1,6,広島,74,38,32,4,0.54285,-,-,215,175,31,43,.233,2.07,69,-1,,0,2024-07-05T13:00:14.000Z,2024-07-05T13:00:14.000Z,pacific
54305,2024,1,,,,20240705,,,2,3,DeNA,75,39,35,1,0.52702,1,1,256,252,46,40,.250,2.98,68,-1,,0,2024-07-05T13:00:14.000Z,2024-07-05T13:00:14.000Z,pacific
54306,2024,1,,,,20240705,,,3,1,巨人,77,37,35,5,0.51388,1,2,222,201,40,37,.237,2.46,66,-1,,0,2024-07-05T13:00:14.000Z,2024-07-05T13:00:14.000Z,pacific
54307,2024,1,,,,20240705,,,4,5,阪神,77,36,36,5,0.50000,1,3,216,210,32,24,.222,2.21,66,-1,,2,2024-07-05T13:00:14.000Z,2024-07-05T13:00:14.000Z,pacific
54308,2024,1,,,,20240705,,,5,4,中日,77,33,38,6,0.46478,2.5,5.5,176,240,31,25,.234,2.68,66,-1,,0,2024-07-05T13:00:14.000Z,2024-07-05T13:00:14.000Z,pacific
54309,2024,1,,,,20240705,,,6,2,ヤクルト,76,32,40,4,0.44444,1.5,7,269,270,53,37,.238,3.36,67,-1,,0,2024-07-05T13:00:14.000Z,2024-07-05T13:00:14.000Z,pacific
54346,2024,1,,,,20240706,,,1,6,広島,75,38,33,4,0.53521,-,-,216,177,31,44,.232,2.07,68,-1,,0,2024-07-06T13:02:34.000Z,2024-07-06T13:02:34.000Z,pacific
54347,2024,1,,,,20240706,,,2,1,巨人,78,38,35,5,0.52054,1,1,226,202,42,38,.238,2.44,65,-1,,1,2024-07-06T13:02:34.000Z,2024-07-06T13:02:34.000Z,pacific
54348,2024,1,,,,20240706,,,3,3,DeNA,76,39,36,1,0.52000,0,1,257,254,47,42,.249,2.97,67,-1,,2,2024-07-06T13:02:34.000Z,2024-07-06T13:02:34.000Z,pacific
54349,2024,1,,,,20240706,,,4,5,阪神,78,37,36,5,0.50684,1,2,218,211,32,26,.222,2.19,65,-1,,0,2024-07-06T13:02:34.000Z,2024-07-06T13:02:34.000Z,pacific
54350,2024,1,,,,20240706,,,5,4,中日,78,34,38,6,0.47222,2.5,4.5,178,241,32,25,.234,2.66,65,-1,,0,2024-07-06T13:02:34.000Z,2024-07-06T13:02:34.000Z,pacific
54351,2024,1,,,,20240706,,,6,2,ヤクルト,77,32,41,4,0.43835,2.5,7,270,274,54,37,.237,3.37,66,-1,,0,2024-07-06T13:02:34.000Z,2024-07-06T13:02:34.000Z,pacific
54382,2024,1,,,,20240707,,,1,6,広島,76,38,34,4,0.52777,-,-,217,179,31,44,.231,2.07,67,-1,,0,2024-07-07T12:55:16.000Z,2024-07-07T12:55:16.000Z,pacific
54383,2024,1,,,,20240707,,,2,1,巨人,79,39,35,5,0.52702,0,0,233,205,44,38,.239,2.43,64,-1,,0,2024-07-07T12:55:16.000Z,2024-07-07T12:55:16.000Z,pacific
54384,2024,1,,,,20240707,,,3,5,阪神,79,38,36,5,0.51351,1,1,224,216,32,26,.224,2.23,64,-1,,1,2024-07-07T12:55:16.000Z,2024-07-07T12:55:16.000Z,pacific
54385,2024,1,,,,20240707,,,4,3,DeNA,77,39,37,1,0.51315,0,1,262,260,47,42,.251,2.94,66,-1,,2,2024-07-07T12:55:16.000Z,2024-07-07T12:55:16.000Z,pacific
54386,2024,1,,,,20240707,,,5,4,中日,79,35,38,6,0.47945,2.5,3.5,180,242,32,25,.233,2.64,64,-1,,0,2024-07-07T12:55:16.000Z,2024-07-07T12:55:16.000Z,pacific
54387,2024,1,,,,20240707,,,6,2,ヤクルト,78,32,42,4,0.43243,3.5,7,273,281,54,37,.236,3.41,65,-1,,0,2024-07-07T12:55:16.000Z,2024-07-07T12:55:16.000Z,pacific
54418,2024,1,,,,20240709,,,1,1,巨人,80,40,35,5,0.53333,-,-,238,208,45,38,.239,2.43,63,-1,,1,2024-07-09T12:56:04.000Z,2024-07-09T12:56:04.000Z,pacific
54419,2024,1,,,,20240709,,,2,6,広島,77,38,35,4,0.52054,1,1,220,184,31,44,.230,2.11,66,-1,,2,2024-07-09T12:56:04.000Z,2024-07-09T12:56:04.000Z,pacific
54420,2024,1,,,,20240709,,,3,5,阪神,80,39,36,5,0.52000,0,1,226,217,32,26,.224,2.21,63,-1,,0,2024-07-09T12:56:04.000Z,2024-07-09T12:56:04.000Z,pacific
54421,2024,1,,,,20240709,,,4,3,DeNA,78,40,37,1,0.51948,0,1,268,265,50,42,.251,2.96,65,-1,,0,2024-07-09T12:56:04.000Z,2024-07-09T12:56:04.000Z,pacific
54422,2024,1,,,,20240709,,,5,4,中日,80,35,39,6,0.47297,3.5,4.5,185,248,33,25,.235,2.67,63,-1,,0,2024-07-09T12:56:04.000Z,2024-07-09T12:56:04.000Z,pacific
54423,2024,1,,,,20240709,,,6,2,ヤクルト,79,32,43,4,0.42666,3.5,8,274,283,54,39,.236,3.37,64,-1,,0,2024-07-09T12:56:04.000Z,2024-07-09T12:56:04.000Z,pacific
54430,2024,1,,,,20240710,,,1,1,巨人,80,40,35,5,0.53333,-,-,238,208,45,38,.239,2.43,63,-1,,0,2024-07-10T11:59:40.000Z,2024-07-10T11:59:40.000Z,pacific
54431,2024,1,,,,20240710,,,2,5,阪神,81,40,36,5,0.52631,0.5,0.5,230,218,32,26,.224,2.20,62,-1,,1,2024-07-10T11:59:40.000Z,2024-07-10T11:59:40.000Z,pacific
54432,2024,1,,,,20240710,,,3,3,DeNA,79,41,37,1,0.52564,0,0.5,271,265,51,42,.251,2.92,64,-1,,1,2024-07-10T11:59:40.000Z,2024-07-10T11:59:40.000Z,pacific
54433,2024,1,,,,20240710,,,4,6,広島,77,38,35,4,0.52054,0.5,1,220,184,31,44,.230,2.11,66,-1,,2,2024-07-10T11:59:40.000Z,2024-07-10T11:59:40.000Z,pacific
54434,2024,1,,,,20240710,,,5,4,中日,81,35,40,6,0.46666,4,5,185,251,33,25,.234,2.68,62,-1,,0,2024-07-10T11:59:40.000Z,2024-07-10T11:59:40.000Z,pacific
54435,2024,1,,,,20240710,,,6,2,ヤクルト,80,32,44,4,0.42105,3.5,8.5,275,287,54,39,.235,3.38,63,-1,,0,2024-07-10T11:59:40.000Z,2024-07-10T11:59:40.000Z,pacific
54454,2024,1,,,,20240711,,,1,1,巨人,80,40,35,5,0.53333,-,-,238,208,45,38,.239,2.43,63,-1,,0,2024-07-11T11:52:26.000Z,2024-07-11T11:52:26.000Z,pacific
54455,2024,1,,,,20240711,,,2,3,DeNA,80,42,37,1,0.53164,0,0,274,267,51,43,.251,2.91,63,-1,,1,2024-07-11T11:52:26.000Z,2024-07-11T11:52:26.000Z,pacific
54456,2024,1,,,,20240711,,,3,5,阪神,81,40,36,5,0.52631,0.5,0.5,230,218,32,26,.224,2.20,62,-1,,2,2024-07-11T11:52:26.000Z,2024-07-11T11:52:26.000Z,pacific
54457,2024,1,,,,20240711,,,4,6,広島,77,38,35,4,0.52054,0.5,1,220,184,31,44,.230,2.11,66,-1,,0,2024-07-11T11:52:26.000Z,2024-07-11T11:52:26.000Z,pacific
54458,2024,1,,,,20240711,,,5,4,中日,82,35,41,6,0.46052,4.5,5.5,187,254,33,26,.233,2.68,61,-1,,0,2024-07-11T11:52:26.000Z,2024-07-11T11:52:26.000Z,pacific
54459,2024,1,,,,20240711,,,6,2,ヤクルト,80,32,44,4,0.42105,3,8.5,275,287,54,39,.235,3.38,63,-1,,0,2024-07-11T11:52:26.000Z,2024-07-11T11:52:26.000Z,pacific
54490,2024,1,,,,20240712,,,1,1,巨人,81,41,35,5,0.53947,-,-,241,210,47,38,.240,2.42,62,-1,,0,2024-07-12T12:04:29.000Z,2024-07-12T12:04:29.000Z,pacific
54491,2024,1,,,,20240712,,,2,6,広島,78,39,35,4,0.52702,1,1,224,187,32,44,.231,2.12,65,-1,,1,2024-07-12T12:04:29.000Z,2024-07-12T12:04:29.000Z,pacific
54492,2024,1,,,,20240712,,,3,3,DeNA,81,42,38,1,0.52500,0,1,276,270,51,43,.251,2.91,62,-1,,2,2024-07-12T12:04:29.000Z,2024-07-12T12:04:29.000Z,pacific
