ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
48559,2023,1,,,,20231005,,,4,1,巨人,143,71,70,2,0.50354,3.5,15.5,523,507,164,48,.252,3.39,0,-1,,0,2023-10-05T12:36:15.000Z,2023-10-05T12:36:15.000Z,pacific
48560,2023,1,,,,20231005,,,5,2,ヤクルト,143,57,83,3,0.40714,13.5,29,534,567,123,62,.239,3.66,0,-1,,0,2023-10-05T12:36:15.000Z,2023-10-05T12:36:15.000Z,pacific
48561,2023,1,,,,20231005,,,6,4,中日,143,56,82,5,0.40579,0,29,390,498,71,36,.234,3.08,0,-1,,0,2023-10-05T12:36:15.000Z,2023-10-05T12:36:15.000Z,pacific
48568,2023,1,,,,20231006,,,1,5,阪神,143,85,53,5,0.61594,-,-,555,424,84,79,.247,2.66,0,0,,0,2023-10-06T12:45:54.000Z,2023-10-06T12:45:54.000Z,pacific
48569,2023,1,,,,20231006,,,2,6,広島,143,74,65,4,0.53237,11.5,11.5,493,508,96,78,.246,3.20,0,-1,,0,2023-10-06T12:45:54.000Z,2023-10-06T12:45:54.000Z,pacific
48570,2023,1,,,,20231006,,,3,3,DeNA,143,74,66,3,0.52857,0.5,12,520,496,105,33,.247,3.16,0,-1,,0,2023-10-06T12:45:54.000Z,2023-10-06T12:45:54.000Z,pacific
48571,2023,1,,,,20231006,,,4,1,巨人,143,71,70,2,0.50354,3.5,15.5,523,507,164,48,.252,3.39,0,-1,,0,2023-10-06T12:45:54.000Z,2023-10-06T12:45:54.000Z,pacific
48572,2023,1,,,,20231006,,,5,2,ヤクルト,143,57,83,3,0.40714,13.5,29,534,567,123,62,.239,3.66,0,-1,,0,2023-10-06T12:45:54.000Z,2023-10-06T12:45:54.000Z,pacific
48573,2023,1,,,,20231006,,,6,4,中日,143,56,82,5,0.40579,0,29,390,498,71,36,.234,3.08,0,-1,,0,2023-10-06T12:45:54.000Z,2023-10-06T12:45:54.000Z,pacific
48586,2023,1,,,,20231007,,,1,5,阪神,143,85,53,5,0.61594,-,-,555,424,84,79,.247,2.66,0,0,,0,2023-10-07T14:23:24.000Z,2023-10-07T14:23:24.000Z,pacific
48587,2023,1,,,,20231007,,,2,6,広島,143,74,65,4,0.53237,11.5,11.5,493,508,96,78,.246,3.20,0,-1,,0,2023-10-07T14:23:24.000Z,2023-10-07T14:23:24.000Z,pacific
48588,2023,1,,,,20231007,,,3,3,DeNA,143,74,66,3,0.52857,0.5,12,520,496,105,33,.247,3.16,0,-1,,0,2023-10-07T14:23:24.000Z,2023-10-07T14:23:24.000Z,pacific
48589,2023,1,,,,20231007,,,4,1,巨人,143,71,70,2,0.50354,3.5,15.5,523,507,164,48,.252,3.39,0,-1,,0,2023-10-07T14:23:24.000Z,2023-10-07T14:23:24.000Z,pacific
48590,2023,1,,,,20231007,,,5,2,ヤクルト,143,57,83,3,0.40714,13.5,29,534,567,123,62,.239,3.66,0,-1,,0,2023-10-07T14:23:24.000Z,2023-10-07T14:23:24.000Z,pacific
48591,2023,1,,,,20231007,,,6,4,中日,143,56,82,5,0.40579,0,29,390,498,71,36,.234,3.08,0,-1,,0,2023-10-07T14:23:24.000Z,2023-10-07T14:23:24.000Z,pacific
48598,2023,1,,,,20231009,,,1,5,阪神,143,85,53,5,0.61594,-,-,555,424,84,79,.247,2.66,0,0,,0,2023-10-09T12:43:07.000Z,2023-10-09T12:43:07.000Z,pacific
48599,2023,1,,,,20231009,,,2,6,広島,143,74,65,4,0.53237,11.5,11.5,493,508,96,78,.246,3.20,0,-1,,0,2023-10-09T12:43:07.000Z,2023-10-09T12:43:07.000Z,pacific
48600,2023,1,,,,20231009,,,3,3,DeNA,143,74,66,3,0.52857,0.5,12,520,496,105,33,.247,3.16,0,-1,,0,2023-10-09T12:43:07.000Z,2023-10-09T12:43:07.000Z,pacific
48601,2023,1,,,,20231009,,,4,1,巨人,143,71,70,2,0.50354,3.5,15.5,523,507,164,48,.252,3.39,0,-1,,0,2023-10-09T12:43:07.000Z,2023-10-09T12:43:07.000Z,pacific
48602,2023,1,,,,20231009,,,5,2,ヤクルト,143,57,83,3,0.40714,13.5,29,534,567,123,62,.239,3.66,0,-1,,0,2023-10-09T12:43:07.000Z,2023-10-09T12:43:07.000Z,pacific
48603,2023,1,,,,20231009,,,6,4,中日,143,56,82,5,0.40579,0,29,390,498,71,36,.234,3.08,0,-1,,0,2023-10-09T12:43:07.000Z,2023-10-09T12:43:07.000Z,pacific
48610,2023,1,,,,20231010,,,1,5,阪神,143,85,53,5,0.61594,-,-,555,424,84,79,.247,2.66,0,0,,0,2023-10-10T13:24:13.000Z,2023-10-10T13:24:13.000Z,pacific
48611,2023,1,,,,20231010,,,2,6,広島,143,74,65,4,0.53237,11.5,11.5,493,508,96,78,.246,3.20,0,-1,,0,2023-10-10T13:24:13.000Z,2023-10-10T13:24:13.000Z,pacific
48612,2023,1,,,,20231010,,,3,3,DeNA,143,74,66,3,0.52857,0.5,12,520,496,105,33,.247,3.16,0,-1,,0,2023-10-10T13:24:13.000Z,2023-10-10T13:24:13.000Z,pacific
48613,2023,1,,,,20231010,,,4,1,巨人,143,71,70,2,0.50354,3.5,15.5,523,507,164,48,.252,3.39,0,-1,,0,2023-10-10T13:24:13.000Z,2023-10-10T13:24:13.000Z,pacific
48614,2023,1,,,,20231010,,,5,2,ヤクルト,143,57,83,3,0.40714,13.5,29,534,567,123,62,.239,3.66,0,-1,,0,2023-10-10T13:24:13.000Z,2023-10-10T13:24:13.000Z,pacific
48615,2023,1,,,,20231010,,,6,4,中日,143,56,82,5,0.40579,0,29,390,498,71,36,.234,3.08,0,-1,,0,2023-10-10T13:24:13.000Z,2023-10-10T13:24:13.000Z,pacific
41583,2023,2,,,,20230330,,,1,376,楽天,1,1,0,0,1.00000,-,-,3,1,2,0,.273,1.00,142,-1,,0,2023-03-30T12:35:04.000Z,2023-03-30T12:35:04.000Z,
41584,2023,2,,,,20230330,,,2,8,日本ハム,1,0,1,0,0.00000,1,1,1,3,0,0,.103,3.00,142,-1,,0,2023-03-30T12:35:04.000Z,2023-03-30T12:35:04.000Z,
41585,2023,2,,,,20230330,,,-,11,オリックス,0,0,0,0,-,-,-,0,0,0,0,-,-,143,-1,,0,2023-03-30T12:35:04.000Z,2023-03-30T12:35:04.000Z,
41586,2023,2,,,,20230330,,,-,12,ソフトバンク,0,0,0,0,-,-,-,0,0,0,0,-,-,143,-1,,0,2023-03-30T12:35:04.000Z,2023-03-30T12:35:04.000Z,
41587,2023,2,,,,20230330,,,-,7,西武,0,0,0,0,-,-,-,0,0,0,0,-,-,143,-1,,0,2023-03-30T12:35:04.000Z,2023-03-30T12:35:04.000Z,
41588,2023,2,,,,20230330,,,-,9,ロッテ,0,0,0,0,-,-,-,0,0,0,0,-,-,143,-1,,0,2023-03-30T12:35:04.000Z,2023-03-30T12:35:04.000Z,
41602,2023,2,,,,20230331,,,1,11,オリックス,1,1,0,0,1.00000,-,-,3,2,2,1,.222,1.80,142,-1,,0,2023-03-31T12:36:23.000Z,2023-03-31T12:36:23.000Z,
41603,2023,2,,,,20230331,,,1,12,ソフトバンク,1,1,0,0,1.00000,-,-,4,0,1,0,.233,0.00,142,-1,,0,2023-03-31T12:36:23.000Z,2023-03-31T12:36:23.000Z,
41604,2023,2,,,,20230331,,,1,376,楽天,1,1,0,0,1.00000,-,-,3,1,2,0,.273,1.00,142,-1,,0,2023-03-31T12:36:23.000Z,2023-03-31T12:36:23.000Z,
41605,2023,2,,,,20230331,,,4,7,西武,1,0,1,0,0.00000,1,1,2,3,1,1,.189,2.70,142,-1,,0,2023-03-31T12:36:23.000Z,2023-03-31T12:36:23.000Z,
41606,2023,2,,,,20230331,,,4,9,ロッテ,1,0,1,0,0.00000,0,1,0,4,0,0,.161,4.50,142,-1,,0,2023-03-31T12:36:23.000Z,2023-03-31T12:36:23.000Z,
41607,2023,2,,,,20230331,,,4,8,日本ハム,1,0,1,0,0.00000,0,1,1,3,0,0,.103,3.00,142,-1,,2,2023-03-31T12:36:23.000Z,2023-03-31T12:36:23.000Z,
41644,2023,2,,,,20230401,,,1,11,オリックス,2,2,0,0,1.00000,-,-,12,4,3,1,.310,1.89,141,-1,,0,2023-04-01T08:32:06.000Z,2023-04-01T08:32:06.000Z,
41645,2023,2,,,,20230401,,,1,12,ソフトバンク,2,2,0,0,1.00000,-,-,11,0,2,1,.324,0.00,141,-1,,0,2023-04-01T08:32:06.000Z,2023-04-01T08:32:06.000Z,
41646,2023,2,,,,20230401,,,3,376,楽天,2,1,1,0,0.50000,1,1,6,5,3,1,.232,2.50,141,-1,,2,2023-04-01T08:32:06.000Z,2023-04-01T08:32:06.000Z,
41647,2023,2,,,,20230401,,,3,8,日本ハム,2,1,1,0,0.50000,0,1,5,6,0,0,.222,2.84,141,-1,,1,2023-04-01T08:32:06.000Z,2023-04-01T08:32:06.000Z,
41648,2023,2,,,,20230401,,,5,7,西武,2,0,2,0,0.00000,1,2,4,12,1,1,.253,4.26,141,-1,,2,2023-04-01T08:32:06.000Z,2023-04-01T08:32:06.000Z,
41649,2023,2,,,,20230401,,,5,9,ロッテ,2,0,2,0,0.00000,0,2,0,11,0,0,.136,5.63,141,-1,,2,2023-04-01T08:32:06.000Z,2023-04-01T08:32:06.000Z,
41692,2023,2,,,,20230402,,,1,12,ソフトバンク,3,3,0,0,1.00000,-,-,16,3,2,3,.309,1.00,140,-1,,0,2023-04-02T08:24:47.000Z,2023-04-02T08:24:47.000Z,
41693,2023,2,,,,20230402,,,2,11,オリックス,3,2,1,0,0.66666,1,1,13,8,4,1,.275,2.67,140,-1,,2,2023-04-02T08:24:47.000Z,2023-04-02T08:24:47.000Z,
41694,2023,2,,,,20230402,,,2,376,楽天,3,2,1,0,0.66666,0,1,8,6,3,1,.204,2.00,140,-1,,1,2023-04-02T08:24:47.000Z,2023-04-02T08:24:47.000Z,
41695,2023,2,,,,20230402,,,4,7,西武,3,1,2,0,0.33333,1,2,8,13,2,3,.243,3.21,140,-1,,1,2023-04-02T08:24:47.000Z,2023-04-02T08:24:47.000Z,
41696,2023,2,,,,20230402,,,4,8,日本ハム,3,1,2,0,0.33333,0,2,6,8,0,3,.181,2.25,140,-1,,2,2023-04-02T08:24:47.000Z,2023-04-02T08:24:47.000Z,
41697,2023,2,,,,20230402,,,6,9,ロッテ,3,0,3,0,0.00000,1,3,3,16,0,0,.188,5.63,140,-1,,2,2023-04-02T08:24:47.000Z,2023-04-02T08:24:47.000Z,
41716,2023,2,,,,20230404,,,1,12,ソフトバンク,4,4,0,0,1.00000,-,-,22,4,4,3,.295,1.00,139,-1,,0,2023-04-04T12:23:47.000Z,2023-04-04T12:23:47.000Z,
41717,2023,2,,,,20230404,,,2,11,オリックス,4,2,2,0,0.50000,2,2,14,14,5,1,.248,3.50,139,-1,,0,2023-04-04T12:23:47.000Z,2023-04-04T12:23:47.000Z,
41718,2023,2,,,,20230404,,,2,7,西武,4,2,2,0,0.50000,0,2,12,13,2,3,.224,2.43,139,-1,,1,2023-04-04T12:23:47.000Z,2023-04-04T12:23:47.000Z,
41719,2023,2,,,,20230404,,,2,376,楽天,4,2,2,0,0.50000,0,2,8,10,3,1,.190,2.50,139,-1,,0,2023-04-04T12:23:47.000Z,2023-04-04T12:23:47.000Z,
41720,2023,2,,,,20230404,,,5,9,ロッテ,4,1,3,0,0.25000,1,3,9,20,1,0,.228,5.18,139,-1,,1,2023-04-04T12:23:47.000Z,2023-04-04T12:23:47.000Z,
41721,2023,2,,,,20230404,,,5,8,日本ハム,4,1,3,0,0.25000,0,3,10,14,1,4,.184,3.00,139,-1,,2,2023-04-04T12:23:47.000Z,2023-04-04T12:23:47.000Z,
41758,2023,2,,,,20230405,,,1,12,ソフトバンク,5,5,0,0,1.00000,-,-,27,4,4,3,.296,0.80,138,-1,,0,2023-04-05T12:28:09.000Z,2023-04-05T12:28:09.000Z,
41759,2023,2,,,,20230405,,,2,376,楽天,5,3,2,0,0.60000,2,2,9,10,3,2,.191,2.00,138,-1,,0,2023-04-05T12:28:09.000Z,2023-04-05T12:28:09.000Z,
41760,2023,2,,,,20230405,,,3,11,オリックス,5,2,3,0,0.40000,1,3,14,19,5,1,.242,3.80,138,-1,,2,2023-04-05T12:28:09.000Z,2023-04-05T12:28:09.000Z,
41761,2023,2,,,,20230405,,,3,7,西武,5,2,3,0,0.40000,0,3,12,14,2,3,.212,2.20,138,-1,,2,2023-04-05T12:28:09.000Z,2023-04-05T12:28:09.000Z,
41762,2023,2,,,,20230405,,,3,9,ロッテ,5,2,3,0,0.40000,0,3,11,21,1,1,.218,4.29,138,-1,,1,2023-04-05T12:28:09.000Z,2023-04-05T12:28:09.000Z,
41763,2023,2,,,,20230405,,,6,8,日本ハム,5,1,4,0,0.20000,1,4,11,16,1,4,.188,2.86,138,-1,,2,2023-04-05T12:28:09.000Z,2023-04-05T12:28:09.000Z,
41794,2023,2,,,,20230406,,,1,12,ソフトバンク,6,5,1,0,0.83333,-,-,29,11,4,3,.274,1.87,137,-1,,0,2023-04-06T12:41:05.000Z,2023-04-06T12:41:05.000Z,
41795,2023,2,,,,20230406,,,2,11,オリックス,6,3,3,0,0.50000,2,2,21,21,6,1,.265,3.50,137,-1,,1,2023-04-06T12:41:05.000Z,2023-04-06T12:41:05.000Z,
41796,2023,2,,,,20230406,,,2,7,西武,6,3,3,0,0.50000,0,2,14,15,3,3,.226,2.00,137,-1,,1,2023-04-06T12:41:05.000Z,2023-04-06T12:41:05.000Z,
41797,2023,2,,,,20230406,,,2,376,楽天,6,3,3,0,0.50000,0,2,10,12,3,5,.186,2.00,137,-1,,0,2023-04-06T12:41:05.000Z,2023-04-06T12:41:05.000Z,
41798,2023,2,,,,20230406,,,2,9,ロッテ,6,3,3,0,0.50000,0,2,17,22,1,3,.239,3.71,137,-1,,1,2023-04-06T12:41:05.000Z,2023-04-06T12:41:05.000Z,
41799,2023,2,,,,20230406,,,6,8,日本ハム,6,1,5,0,0.16666,2,4,12,22,1,4,.174,3.29,137,-1,,0,2023-04-06T12:41:05.000Z,2023-04-06T12:41:05.000Z,
41800,2023,2,,,,20230407,,,1,12,ソフトバンク,6,5,1,0,0.83333,-,-,29,11,4,3,.274,1.87,137,-1,,0,2023-04-07T12:14:49.000Z,2023-04-07T12:14:49.000Z,
41801,2023,2,,,,20230407,,,2,11,オリックス,7,4,3,0,0.57142,1.5,1.5,25,23,6,2,.278,3.29,136,-1,,0,2023-04-07T12:14:49.000Z,2023-04-07T12:14:49.000Z,
41802,2023,2,,,,20230407,,,3,7,西武,6,3,3,0,0.50000,0.5,2,14,15,3,3,.226,2.00,137,-1,,2,2023-04-07T12:14:49.000Z,2023-04-07T12:14:49.000Z,
41803,2023,2,,,,20230407,,,3,376,楽天,6,3,3,0,0.50000,0,2,10,12,3,5,.186,2.00,137,-1,,2,2023-04-07T12:14:49.000Z,2023-04-07T12:14:49.000Z,
41804,2023,2,,,,20230407,,,3,9,ロッテ,6,3,3,0,0.50000,0,2,17,22,1,3,.239,3.71,137,-1,,2,2023-04-07T12:14:49.000Z,2023-04-07T12:14:49.000Z,
41805,2023,2,,,,20230407,,,6,8,日本ハム,7,1,6,0,0.14285,2.5,4.5,14,26,1,5,.161,3.30,136,-1,,0,2023-04-07T12:14:49.000Z,2023-04-07T12:14:49.000Z,
41842,2023,2,,,,20230408,,,1,12,ソフトバンク,7,5,2,0,0.71428,-,-,29,14,4,4,.254,1.74,136,-1,,0,2023-04-08T08:25:59.000Z,2023-04-08T08:25:59.000Z,
41843,2023,2,,,,20230408,,,2,7,西武,7,4,3,0,0.57142,1,1,17,15,4,3,.222,1.71,136,-1,,1,2023-04-08T08:25:59.000Z,2023-04-08T08:25:59.000Z,
41844,2023,2,,,,20230408,,,2,9,ロッテ,7,4,3,0,0.57142,0,1,22,26,3,3,.251,3.75,136,-1,,1,2023-04-08T08:25:59.000Z,2023-04-08T08:25:59.000Z,
41845,2023,2,,,,20230408,,,4,11,オリックス,8,4,4,0,0.50000,0.5,1.5,27,29,6,2,.272,3.63,135,-1,,2,2023-04-08T08:25:59.000Z,2023-04-08T08:25:59.000Z,
41846,2023,2,,,,20230408,,,5,376,楽天,7,3,4,0,0.42857,0.5,2,14,17,5,6,.191,2.47,136,-1,,2,2023-04-08T08:25:59.000Z,2023-04-08T08:25:59.000Z,
41847,2023,2,,,,20230408,,,6,8,日本ハム,8,2,6,0,0.25000,1.5,3.5,20,28,1,7,.179,3.13,135,-1,,0,2023-04-08T08:25:59.000Z,2023-04-08T08:25:59.000Z,
41872,2023,2,,,,20230409,,,1,12,ソフトバンク,8,6,2,0,0.75000,-,-,32,15,4,4,.258,1.52,135,-1,,0,2023-04-09T08:28:55.000Z,2023-04-09T08:28:55.000Z,
41873,2023,2,,,,20230409,,,2,9,ロッテ,8,5,3,0,0.62500,1,1,32,27,5,3,.257,3.39,135,-1,,0,2023-04-09T08:28:55.000Z,2023-04-09T08:28:55.000Z,
41874,2023,2,,,,20230409,,,3,7,西武,8,4,4,0,0.50000,1,2,18,18,4,3,.216,1.90,135,-1,,2,2023-04-09T08:28:55.000Z,2023-04-09T08:28:55.000Z,
41875,2023,2,,,,20230409,,,4,11,オリックス,9,4,5,0,0.44444,0.5,2.5,29,36,6,2,.275,4.00,134,-1,,0,2023-04-09T08:28:55.000Z,2023-04-09T08:28:55.000Z,
41876,2023,2,,,,20230409,,,5,376,楽天,8,3,5,0,0.37500,0.5,3,15,27,6,6,.184,3.47,135,-1,,0,2023-04-09T08:28:55.000Z,2023-04-09T08:28:55.000Z,
41877,2023,2,,,,20230409,,,6,8,日本ハム,9,3,6,0,0.33333,0.5,3.5,27,30,4,8,.191,3.00,134,-1,,0,2023-04-09T08:28:55.000Z,2023-04-09T08:28:55.000Z,
41908,2023,2,,,,20230411,,,1,12,ソフトバンク,9,7,2,0,0.77777,-,-,36,18,4,7,.250,1.67,134,-1,,0,2023-04-11T12:33:07.000Z,2023-04-11T12:33:07.000Z,
41909,2023,2,,,,20230411,,,2,7,西武,9,5,4,0,0.55555,2,2,26,21,5,6,.241,2.03,134,-1,,1,2023-04-11T12:33:07.000Z,2023-04-11T12:33:07.000Z,
41910,2023,2,,,,20230411,,,2,9,ロッテ,9,5,4,0,0.55555,0,2,35,35,6,3,.241,3.97,134,-1,,0,2023-04-11T12:33:07.000Z,2023-04-11T12:33:07.000Z,
41911,2023,2,,,,20230411,,,4,11,オリックス,10,5,5,0,0.50000,0.5,2.5,35,36,9,2,.276,3.60,133,-1,,0,2023-04-11T12:33:07.000Z,2023-04-11T12:33:07.000Z,
41912,2023,2,,,,20230411,,,5,376,楽天,9,3,6,0,0.33333,1.5,4,15,33,6,6,.175,3.76,134,-1,,0,2023-04-11T12:33:07.000Z,2023-04-11T12:33:07.000Z,
41913,2023,2,,,,20230411,,,6,8,日本ハム,10,3,7,0,0.30000,0.5,4.5,30,34,5,8,.197,3.09,133,-1,,0,2023-04-11T12:33:07.000Z,2023-04-11T12:33:07.000Z,
41932,2023,2,,,,20230412,,,1,12,ソフトバンク,10,8,2,0,0.80000,-,-,41,20,5,7,.254,1.70,133,-1,,0,2023-04-12T12:24:47.000Z,2023-04-12T12:24:47.000Z,
41933,2023,2,,,,20230412,,,2,9,ロッテ,10,6,4,0,0.60000,2,2,40,38,6,4,.243,3.87,133,-1,,0,2023-04-12T12:24:47.000Z,2023-04-12T12:24:47.000Z,
41934,2023,2,,,,20230412,,,3,11,オリックス,11,6,5,0,0.54545,0.5,2.5,42,38,11,2,.283,3.45,132,-1,,1,2023-04-12T12:24:47.000Z,2023-04-12T12:24:47.000Z,
41935,2023,2,,,,20230412,,,4,7,西武,10,5,5,0,0.50000,0.5,3,29,26,7,6,.240,2.33,133,-1,,2,2023-04-12T12:24:47.000Z,2023-04-12T12:24:47.000Z,
41936,2023,2,,,,20230412,,,5,376,楽天,10,3,7,0,0.30000,2,5,17,40,6,6,.182,3.99,133,-1,,0,2023-04-12T12:24:47.000Z,2023-04-12T12:24:47.000Z,
41937,2023,2,,,,20230412,,,6,8,日本ハム,11,3,8,0,0.27272,0.5,5.5,32,39,5,8,.207,3.30,132,-1,,0,2023-04-12T12:24:47.000Z,2023-04-12T12:24:47.000Z,
41950,2023,2,,,,20230413,,,1,12,ソフトバンク,10,8,2,0,0.80000,-,-,41,20,5,7,.254,1.70,133,-1,,0,2023-04-13T11:42:29.000Z,2023-04-13T11:42:29.000Z,
41951,2023,2,,,,20230413,,,2,11,オリックス,11,6,5,0,0.54545,2.5,2.5,42,38,11,2,.283,3.45,132,-1,,1,2023-04-13T11:42:29.000Z,2023-04-13T11:42:29.000Z,
41952,2023,2,,,,20230413,,,2,7,西武,11,6,5,0,0.54545,0,2.5,31,26,7,7,.240,2.11,132,-1,,1,2023-04-13T11:42:29.000Z,2023-04-13T11:42:29.000Z,
41953,2023,2,,,,20230413,,,2,9,ロッテ,11,6,5,0,0.54545,0,2.5,40,40,6,4,.229,3.64,132,-1,,0,2023-04-13T11:42:29.000Z,2023-04-13T11:42:29.000Z,
41954,2023,2,,,,20230413,,,5,376,楽天,10,3,7,0,0.30000,2.5,5,17,40,6,6,.182,3.99,133,-1,,0,2023-04-13T11:42:29.000Z,2023-04-13T11:42:29.000Z,
41955,2023,2,,,,20230413,,,6,8,日本ハム,11,3,8,0,0.27272,0.5,5.5,32,39,5,8,.207,3.30,132,-1,,0,2023-04-13T11:42:29.000Z,2023-04-13T11:42:29.000Z,
41992,2023,2,,,,20230414,,,1,12,ソフトバンク,11,8,3,0,0.72727,-,-,41,23,5,7,.256,1.84,132,-1,,0,2023-04-14T12:24:58.000Z,2023-04-14T12:24:58.000Z,
41993,2023,2,,,,20230414,,,2,9,ロッテ,12,7,5,0,0.58333,1.5,1.5,42,40,6,4,.230,3.32,131,-1,,0,2023-04-14T12:24:58.000Z,2023-04-14T12:24:58.000Z,
41994,2023,2,,,,20230414,,,3,11,オリックス,12,6,6,0,0.50000,1,2.5,42,40,11,2,.267,3.36,131,-1,,2,2023-04-14T12:24:58.000Z,2023-04-14T12:24:58.000Z,
41995,2023,2,,,,20230414,,,3,7,西武,12,6,6,0,0.50000,0,2.5,33,31,8,7,.236,2.38,131,-1,,2,2023-04-14T12:24:58.000Z,2023-04-14T12:24:58.000Z,
41996,2023,2,,,,20230414,,,5,376,楽天,11,4,7,0,0.36363,1.5,4,20,40,7,8,.186,3.62,132,-1,,0,2023-04-14T12:24:58.000Z,2023-04-14T12:24:58.000Z,
41997,2023,2,,,,20230414,,,6,8,日本ハム,12,4,8,0,0.33333,0.5,4.5,37,41,6,8,.213,3.19,131,-1,,0,2023-04-14T12:24:58.000Z,2023-04-14T12:24:58.000Z,
41998,2023,2,,,,20230415,,,1,12,ソフトバンク,11,8,3,0,0.72727,-,-,41,23,5,7,.256,1.84,132,-1,,0,2023-04-15T08:18:06.000Z,2023-04-15T08:18:06.000Z,
41999,2023,2,,,,20230415,,,2,9,ロッテ,12,7,5,0,0.58333,1.5,1.5,42,40,6,4,.230,3.32,131,-1,,0,2023-04-15T08:18:06.000Z,2023-04-15T08:18:06.000Z,
42000,2023,2,,,,20230415,,,3,7,西武,13,7,6,0,0.53846,0.5,2,43,31,9,7,.240,2.19,130,-1,,0,2023-04-15T08:18:06.000Z,2023-04-15T08:18:06.000Z,
42001,2023,2,,,,20230415,,,4,11,オリックス,12,6,6,0,0.50000,0.5,2.5,42,40,11,2,.267,3.36,131,-1,,2,2023-04-15T08:18:06.000Z,2023-04-15T08:18:06.000Z,
42002,2023,2,,,,20230415,,,5,376,楽天,11,4,7,0,0.36363,1.5,4,20,40,7,8,.186,3.62,132,-1,,0,2023-04-15T08:18:06.000Z,2023-04-15T08:18:06.000Z,
42003,2023,2,,,,20230415,,,6,8,日本ハム,13,4,9,0,0.30769,1,5,37,51,6,8,.201,3.65,130,-1,,0,2023-04-15T08:18:06.000Z,2023-04-15T08:18:06.000Z,
42028,2023,2,,,,20230416,,,1,12,ソフトバンク,12,9,3,0,0.75000,-,-,47,26,6,9,.253,1.93,131,-1,,0,2023-04-16T08:02:06.000Z,2023-04-16T08:02:06.000Z,
42029,2023,2,,,,20230416,,,2,7,西武,14,8,6,0,0.57142,2,2,49,33,9,7,.243,2.18,129,-1,,1,2023-04-16T08:02:06.000Z,2023-04-16T08:02:06.000Z,
42030,2023,2,,,,20230416,,,3,11,オリックス,13,7,6,0,0.53846,0.5,2.5,44,41,12,3,.260,3.18,130,-1,,1,2023-04-16T08:02:06.000Z,2023-04-16T08:02:06.000Z,
42031,2023,2,,,,20230416,,,3,9,ロッテ,13,7,6,0,0.53846,0,2.5,43,42,6,5,.222,3.21,130,-1,,2,2023-04-16T08:02:06.000Z,2023-04-16T08:02:06.000Z,
42032,2023,2,,,,20230416,,,5,376,楽天,12,4,8,0,0.33333,2.5,5,23,46,7,8,.186,3.74,131,-1,,0,2023-04-16T08:02:06.000Z,2023-04-16T08:02:06.000Z,
42033,2023,2,,,,20230416,,,6,8,日本ハム,14,4,10,0,0.28571,1,6,39,57,7,8,.199,3.83,129,-1,,0,2023-04-16T08:02:06.000Z,2023-04-16T08:02:06.000Z,
42070,2023,2,,,,20230418,,,1,12,ソフトバンク,13,9,4,0,0.69230,-,-,50,33,6,9,.245,2.35,130,-1,,0,2023-04-18T12:20:52.000Z,2023-04-18T12:20:52.000Z,
42071,2023,2,,,,20230418,,,2,7,西武,15,9,6,0,0.60000,1,1,56,36,13,8,.245,2.23,128,-1,,0,2023-04-18T12:20:52.000Z,2023-04-18T12:20:52.000Z,
42072,2023,2,,,,20230418,,,3,9,ロッテ,14,8,6,0,0.57142,0.5,1.5,47,44,6,6,.220,3.12,129,-1,,0,2023-04-18T12:20:52.000Z,2023-04-18T12:20:52.000Z,
42073,2023,2,,,,20230418,,,4,11,オリックス,14,7,7,0,0.50000,1,2.5,45,46,12,3,.251,3.17,129,-1,,2,2023-04-18T12:20:52.000Z,2023-04-18T12:20:52.000Z,
42074,2023,2,,,,20230418,,,5,376,楽天,13,5,8,0,0.38461,1.5,4,28,47,9,9,.192,3.52,130,-1,,0,2023-04-18T12:20:52.000Z,2023-04-18T12:20:52.000Z,
42075,2023,2,,,,20230418,,,6,8,日本ハム,15,4,11,0,0.26666,2,6,41,61,8,8,.196,3.70,128,-1,,0,2023-04-18T12:20:52.000Z,2023-04-18T12:20:52.000Z,
42112,2023,2,,,,20230419,,,1,12,ソフトバンク,14,9,5,0,0.64285,-,-,52,36,7,9,.244,2.41,129,-1,,0,2023-04-19T12:34:40.000Z,2023-04-19T12:34:40.000Z,
42113,2023,2,,,,20230419,,,2,7,西武,16,10,6,0,0.62500,0,0,59,38,15,8,.242,2.22,127,-1,,0,2023-04-19T12:34:40.000Z,2023-04-19T12:34:40.000Z,
42114,2023,2,,,,20230419,,,3,9,ロッテ,15,9,6,0,0.60000,0.5,0.5,51,47,7,6,.222,3.12,128,-1,,0,2023-04-19T12:34:40.000Z,2023-04-19T12:34:40.000Z,
42115,2023,2,,,,20230419,,,4,11,オリックス,15,8,7,0,0.53333,1,1.5,47,47,12,5,.254,3.02,128,-1,,0,2023-04-19T12:34:40.000Z,2023-04-19T12:34:40.000Z,
42116,2023,2,,,,20230419,,,5,376,楽天,14,5,9,0,0.35714,2.5,4,29,49,9,9,.192,3.44,129,-1,,0,2023-04-19T12:34:40.000Z,2023-04-19T12:34:40.000Z,
