ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
18142,2019,1,,,,20190613,,,4,3,ＤｅＮＡ,61,28,33,0,0.45901,5,7,237,249,67,19,.248,3.74,82,-1,,0,2019-06-13T13:54:04.000Z,2019-06-13T13:54:04.000Z,pacific
18143,2019,1,,,,20190613,,,5,4,中日,61,26,35,0,0.42623,2,9,232,238,41,33,.258,3.80,82,-1,,0,2019-06-13T13:54:04.000Z,2019-06-13T13:54:04.000Z,pacific
18144,2019,1,,,,20190613,,,6,2,ヤクルト,64,25,37,2,0.40322,1.5,10.5,287,320,71,26,.235,4.54,79,-1,,0,2019-06-13T13:54:04.000Z,2019-06-13T13:54:04.000Z,pacific
18199,2019,1,,,,20190614,,,1,6,広島,64,35,27,2,0.56451,-,-,267,248,62,43,.250,3.25,79,-1,,0,2019-06-14T13:10:38.000Z,2019-06-14T13:10:38.000Z,pacific
18200,2019,1,,,,20190614,,,2,1,巨人,61,33,27,1,0.55000,1,1,299,247,85,35,.265,3.72,82,-1,,0,2019-06-14T13:10:38.000Z,2019-06-14T13:10:38.000Z,pacific
18201,2019,1,,,,20190614,,,3,5,阪神,65,33,29,3,0.53225,1,2,260,265,48,44,.249,3.47,78,-1,,0,2019-06-14T13:10:38.000Z,2019-06-14T13:10:38.000Z,pacific
18202,2019,1,,,,20190614,,,4,3,ＤｅＮＡ,62,29,33,0,0.46774,4,6,242,253,69,19,.248,3.74,81,-1,,0,2019-06-14T13:10:38.000Z,2019-06-14T13:10:38.000Z,pacific
18203,2019,1,,,,20190614,,,5,4,中日,62,27,35,0,0.43548,2,8,236,239,42,34,.257,3.75,81,-1,,0,2019-06-14T13:10:38.000Z,2019-06-14T13:10:38.000Z,pacific
18204,2019,1,,,,20190614,,,6,2,ヤクルト,65,25,38,2,0.39682,2.5,10.5,288,331,71,26,.236,4.65,78,-1,,0,2019-06-14T13:10:38.000Z,2019-06-14T13:10:38.000Z,pacific
18253,2019,1,,,,20190615,,,1,6,広島,64,35,27,2,0.56451,-,-,267,248,62,43,.250,3.25,79,-1,,0,2019-06-15T13:35:10.000Z,2019-06-15T13:35:10.000Z,pacific
18254,2019,1,,,,20190615,,,2,1,巨人,62,34,27,1,0.55737,0.5,0.5,307,252,87,36,.265,3.71,81,-1,,0,2019-06-15T13:35:10.000Z,2019-06-15T13:35:10.000Z,pacific
18255,2019,1,,,,20190615,,,3,5,阪神,66,33,30,3,0.52381,2,2.5,262,268,48,45,.248,3.44,77,-1,,0,2019-06-15T13:35:10.000Z,2019-06-15T13:35:10.000Z,pacific
18256,2019,1,,,,20190615,,,4,3,ＤｅＮＡ,63,29,34,0,0.46031,4,6.5,245,257,70,19,.248,3.75,80,-1,,0,2019-06-15T13:35:10.000Z,2019-06-15T13:35:10.000Z,pacific
18257,2019,1,,,,20190615,,,5,4,中日,62,27,35,0,0.43548,1.5,8,236,239,42,34,.257,3.75,81,-1,,0,2019-06-15T13:35:10.000Z,2019-06-15T13:35:10.000Z,pacific
18258,2019,1,,,,20190615,,,6,2,ヤクルト,66,26,38,2,0.40625,2,10,294,336,72,26,.237,4.66,77,-1,,0,2019-06-15T13:35:10.000Z,2019-06-15T13:35:10.000Z,pacific
18313,2019,1,,,,20190616,,,1,6,広島,65,36,27,2,0.57142,-,-,271,250,62,46,.250,3.23,78,-1,,0,2019-06-16T10:37:04.000Z,2019-06-16T10:37:04.000Z,pacific
18314,2019,1,,,,20190616,,,2,1,巨人,63,35,27,1,0.56451,0.5,0.5,314,255,87,38,.266,3.70,80,-1,,0,2019-06-16T10:37:04.000Z,2019-06-16T10:37:04.000Z,pacific
18315,2019,1,,,,20190616,,,3,5,阪神,67,33,30,4,0.52381,2.5,3,267,273,48,46,.246,3.40,76,-1,,0,2019-06-16T10:37:04.000Z,2019-06-16T10:37:04.000Z,pacific
18316,2019,1,,,,20190616,,,4,3,ＤｅＮＡ,64,29,34,1,0.46031,4,7,247,259,72,19,.246,3.70,79,-1,,0,2019-06-16T10:37:04.000Z,2019-06-16T10:37:04.000Z,pacific
18317,2019,1,,,,20190616,,,5,4,中日,63,27,36,0,0.42857,2,9,243,247,42,34,.258,3.82,80,-1,,0,2019-06-16T10:37:04.000Z,2019-06-16T10:37:04.000Z,pacific
18318,2019,1,,,,20190616,,,6,2,ヤクルト,67,26,39,2,0.40000,2,11,300,346,75,26,.238,4.70,76,-1,,0,2019-06-16T10:37:04.000Z,2019-06-16T10:37:04.000Z,pacific
18379,2019,1,,,,20190617,,,1,6,広島,65,36,27,2,0.57142,-,-,271,250,62,46,.250,3.23,78,-1,,0,2019-06-17T13:10:47.000Z,2019-06-17T13:10:47.000Z,pacific
18380,2019,1,,,,20190617,,,2,1,巨人,63,35,27,1,0.56451,0.5,0.5,314,255,87,38,.266,3.70,80,-1,,0,2019-06-17T13:10:47.000Z,2019-06-17T13:10:47.000Z,pacific
18381,2019,1,,,,20190617,,,3,5,阪神,67,33,30,4,0.52381,2.5,3,267,273,48,46,.246,3.40,76,-1,,0,2019-06-17T13:10:47.000Z,2019-06-17T13:10:47.000Z,pacific
18382,2019,1,,,,20190617,,,4,3,ＤｅＮＡ,64,29,34,1,0.46031,4,7,247,259,72,19,.246,3.70,79,-1,,0,2019-06-17T13:10:47.000Z,2019-06-17T13:10:47.000Z,pacific
18383,2019,1,,,,20190617,,,5,4,中日,64,28,36,0,0.43750,1.5,8.5,248,251,42,35,.257,3.83,79,-1,,0,2019-06-17T13:10:47.000Z,2019-06-17T13:10:47.000Z,pacific
18384,2019,1,,,,20190617,,,6,2,ヤクルト,67,26,39,2,0.40000,2.5,11,300,346,75,26,.238,4.70,76,-1,,0,2019-06-17T13:10:47.000Z,2019-06-17T13:10:47.000Z,pacific
18433,2019,1,,,,20190618,,,1,1,巨人,64,36,27,1,0.57142,-,-,318,258,89,38,.266,3.67,79,-1,,1,2019-06-18T13:39:00.000Z,2019-06-18T13:39:00.000Z,pacific
18434,2019,1,,,,20190618,,,2,6,広島,66,36,28,2,0.56250,0.5,0.5,273,256,63,47,.251,3.26,77,-1,,2,2019-06-18T13:39:00.000Z,2019-06-18T13:39:00.000Z,pacific
18435,2019,1,,,,20190618,,,3,5,阪神,68,33,31,4,0.51562,3,3.5,270,278,49,47,.246,3.41,75,-1,,0,2019-06-18T13:39:00.000Z,2019-06-18T13:39:00.000Z,pacific
18436,2019,1,,,,20190618,,,4,3,ＤｅＮＡ,65,30,34,1,0.46875,3,6.5,250,259,73,19,.245,3.65,78,-1,,0,2019-06-18T13:39:00.000Z,2019-06-18T13:39:00.000Z,pacific
18437,2019,1,,,,20190618,,,5,4,中日,65,28,37,0,0.43076,2.5,9,250,267,42,36,.257,4.02,78,-1,,0,2019-06-18T13:39:00.000Z,2019-06-18T13:39:00.000Z,pacific
18438,2019,1,,,,20190618,,,6,2,ヤクルト,68,26,40,2,0.39393,2.5,11.5,304,352,75,26,.238,4.72,75,-1,,0,2019-06-18T13:39:00.000Z,2019-06-18T13:39:00.000Z,pacific
18493,2019,1,,,,20190619,,,1,1,巨人,65,36,28,1,0.56250,-,-,321,262,91,39,.264,3.68,78,-1,,0,2019-06-19T14:11:48.000Z,2019-06-19T14:11:48.000Z,pacific
18494,2019,1,,,,20190619,,,2,6,広島,67,36,29,2,0.55384,0.5,0.5,276,262,63,47,.249,3.27,76,-1,,0,2019-06-19T14:11:48.000Z,2019-06-19T14:11:48.000Z,pacific
18495,2019,1,,,,20190619,,,3,5,阪神,69,33,32,4,0.50769,3,3.5,274,287,50,47,.246,3.48,74,-1,,0,2019-06-19T14:11:48.000Z,2019-06-19T14:11:48.000Z,pacific
18496,2019,1,,,,20190619,,,4,3,ＤｅＮＡ,66,31,34,1,0.47692,2,5.5,257,265,76,19,.245,3.68,77,-1,,0,2019-06-19T14:11:48.000Z,2019-06-19T14:11:48.000Z,pacific
18497,2019,1,,,,20190619,,,5,4,中日,66,28,38,0,0.42424,3.5,9,252,272,42,37,.256,4.03,77,-1,,0,2019-06-19T14:11:48.000Z,2019-06-19T14:11:48.000Z,pacific
18498,2019,1,,,,20190619,,,6,2,ヤクルト,69,27,40,2,0.40298,1.5,10.5,307,354,76,26,.238,4.66,74,-1,,0,2019-06-19T14:11:48.000Z,2019-06-19T14:11:48.000Z,pacific
18559,2019,1,,,,20190620,,,1,1,巨人,66,37,28,1,0.56923,-,-,325,264,92,39,.263,3.65,77,-1,,0,2019-06-20T13:39:47.000Z,2019-06-20T13:39:47.000Z,pacific
18560,2019,1,,,,20190620,,,2,6,広島,68,37,29,2,0.56060,0.5,0.5,283,268,66,47,.250,3.28,75,-1,,0,2019-06-20T13:39:47.000Z,2019-06-20T13:39:47.000Z,pacific
18561,2019,1,,,,20190620,,,3,5,阪神,70,33,33,4,0.50000,4,4.5,276,290,51,47,.246,3.45,73,-1,,0,2019-06-20T13:39:47.000Z,2019-06-20T13:39:47.000Z,pacific
18562,2019,1,,,,20190620,,,4,3,ＤｅＮＡ,67,31,35,1,0.46969,2,6.5,261,273,77,20,.246,3.75,76,-1,,0,2019-06-20T13:39:47.000Z,2019-06-20T13:39:47.000Z,pacific
18563,2019,1,,,,20190620,,,5,4,中日,67,28,39,0,0.41791,3.5,10,253,274,42,37,.255,4.00,76,-1,,0,2019-06-20T13:39:47.000Z,2019-06-20T13:39:47.000Z,pacific
18564,2019,1,,,,20190620,,,6,2,ヤクルト,70,27,41,2,0.39705,1.5,11.5,312,360,79,26,.238,4.68,73,-1,,0,2019-06-20T13:39:47.000Z,2019-06-20T13:39:47.000Z,pacific
18637,2019,1,,,,20190621,,,1,1,巨人,67,37,29,1,0.56060,-,-,328,272,93,39,.262,3.72,76,-1,,0,2019-06-21T13:38:52.000Z,2019-06-21T13:38:52.000Z,pacific
18638,2019,1,,,,20190621,,,2,6,広島,69,37,30,2,0.55223,0.5,0.5,287,273,67,48,.250,3.29,74,-1,,0,2019-06-21T13:38:52.000Z,2019-06-21T13:38:52.000Z,pacific
18639,2019,1,,,,20190621,,,3,5,阪神,71,34,33,4,0.50746,3,3.5,281,293,51,47,.247,3.44,72,-1,,0,2019-06-21T13:38:52.000Z,2019-06-21T13:38:52.000Z,pacific
18640,2019,1,,,,20190621,,,4,3,ＤｅＮＡ,68,32,35,1,0.47761,2,5.5,264,275,79,20,.244,3.72,75,-1,,0,2019-06-21T13:38:52.000Z,2019-06-21T13:38:52.000Z,pacific
18641,2019,1,,,,20190621,,,5,4,中日,68,29,39,0,0.42647,3.5,9,257,276,44,37,.256,3.97,75,-1,,0,2019-06-21T13:38:52.000Z,2019-06-21T13:38:52.000Z,pacific
18642,2019,1,,,,20190621,,,6,2,ヤクルト,71,27,42,2,0.39130,2.5,11.5,315,372,81,26,.237,4.79,72,-1,,0,2019-06-21T13:38:52.000Z,2019-06-21T13:38:52.000Z,pacific
18697,2019,1,,,,20190622,,,1,1,巨人,68,38,29,1,0.56716,-,-,335,274,93,41,.263,3.69,75,-1,,0,2019-06-22T10:10:24.000Z,2019-06-22T10:10:24.000Z,pacific
18698,2019,1,,,,20190622,,,2,6,広島,70,37,31,2,0.54411,1.5,1.5,289,276,67,48,.250,3.25,73,-1,,0,2019-06-22T10:10:24.000Z,2019-06-22T10:10:24.000Z,pacific
18699,2019,1,,,,20190622,,,3,5,阪神,72,35,33,4,0.51470,2,3.5,287,295,51,51,.248,3.42,71,-1,,0,2019-06-22T10:10:24.000Z,2019-06-22T10:10:24.000Z,pacific
18700,2019,1,,,,20190622,,,4,3,ＤｅＮＡ,69,32,36,1,0.47058,3,6.5,273,286,79,23,.244,3.83,74,-1,,0,2019-06-22T10:10:24.000Z,2019-06-22T10:10:24.000Z,pacific
18701,2019,1,,,,20190622,,,5,4,中日,69,30,39,0,0.43478,2.5,9,263,277,44,38,.258,3.93,74,-1,,0,2019-06-22T10:10:24.000Z,2019-06-22T10:10:24.000Z,pacific
18702,2019,1,,,,20190622,,,6,2,ヤクルト,72,27,43,2,0.38571,3.5,12.5,319,380,81,26,.237,4.83,71,-1,,0,2019-06-22T10:10:24.000Z,2019-06-22T10:10:24.000Z,pacific
18757,2019,1,,,,20190623,,,1,1,巨人,69,38,30,1,0.55882,-,-,336,279,94,41,.262,3.68,74,-1,,0,2019-06-23T09:16:53.000Z,2019-06-23T09:16:53.000Z,pacific
18758,2019,1,,,,20190623,,,2,6,広島,71,37,32,2,0.53623,1.5,1.5,292,285,67,48,.250,3.32,72,-1,,0,2019-06-23T09:16:53.000Z,2019-06-23T09:16:53.000Z,pacific
18759,2019,1,,,,20190623,,,3,5,阪神,73,35,34,4,0.50724,2,3.5,290,302,51,52,.250,3.44,70,-1,,0,2019-06-23T09:16:53.000Z,2019-06-23T09:16:53.000Z,pacific
18760,2019,1,,,,20190623,,,4,3,ＤｅＮＡ,70,33,36,1,0.47826,2,5.5,276,286,80,23,.244,3.77,73,-1,,0,2019-06-23T09:16:53.000Z,2019-06-23T09:16:53.000Z,pacific
18761,2019,1,,,,20190623,,,5,4,中日,70,31,39,0,0.44285,2.5,8,271,281,44,38,.260,3.93,73,-1,,0,2019-06-23T09:16:53.000Z,2019-06-23T09:16:53.000Z,pacific
18762,2019,1,,,,20190623,,,6,2,ヤクルト,73,28,43,2,0.39436,3.5,11.5,325,382,82,27,.237,4.79,70,-1,,0,2019-06-23T09:16:53.000Z,2019-06-23T09:16:53.000Z,pacific
18817,2019,1,,,,20190624,,,1,1,巨人,69,38,30,1,0.55882,-,-,336,279,94,41,.262,3.68,74,-1,,0,2019-06-24T12:54:57.000Z,2019-06-24T12:54:57.000Z,pacific
18818,2019,1,,,,20190624,,,2,6,広島,71,37,32,2,0.53623,1.5,1.5,292,285,67,48,.250,3.32,72,-1,,0,2019-06-24T12:54:57.000Z,2019-06-24T12:54:57.000Z,pacific
18819,2019,1,,,,20190624,,,3,5,阪神,73,35,34,4,0.50724,2,3.5,290,302,51,52,.250,3.44,70,-1,,0,2019-06-24T12:54:57.000Z,2019-06-24T12:54:57.000Z,pacific
18820,2019,1,,,,20190624,,,4,3,ＤｅＮＡ,70,33,36,1,0.47826,2,5.5,276,286,80,23,.244,3.77,73,-1,,0,2019-06-24T12:54:57.000Z,2019-06-24T12:54:57.000Z,pacific
18821,2019,1,,,,20190624,,,5,4,中日,70,31,39,0,0.44285,2.5,8,271,281,44,38,.260,3.93,73,-1,,0,2019-06-24T12:54:57.000Z,2019-06-24T12:54:57.000Z,pacific
18822,2019,1,,,,20190624,,,6,2,ヤクルト,74,28,44,2,0.38888,4,12,327,388,83,27,.236,4.78,69,-1,,0,2019-06-24T12:54:57.000Z,2019-06-24T12:54:57.000Z,pacific
18877,2019,1,,,,20190625,,,1,1,巨人,69,38,30,1,0.55882,-,-,336,279,94,41,.262,3.68,74,-1,,0,2019-06-25T12:11:27.000Z,2019-06-25T12:11:27.000Z,pacific
18878,2019,1,,,,20190625,,,2,6,広島,72,38,32,2,0.54285,1,1,294,285,68,48,.249,3.28,71,-1,,0,2019-06-25T12:11:27.000Z,2019-06-25T12:11:27.000Z,pacific
18879,2019,1,,,,20190625,,,3,5,阪神,73,35,34,4,0.50724,2.5,3.5,290,302,51,52,.250,3.44,70,-1,,0,2019-06-25T12:11:27.000Z,2019-06-25T12:11:27.000Z,pacific
18880,2019,1,,,,20190625,,,4,3,ＤｅＮＡ,70,33,36,1,0.47826,2,5.5,276,286,80,23,.244,3.77,73,-1,,0,2019-06-25T12:11:27.000Z,2019-06-25T12:11:27.000Z,pacific
18881,2019,1,,,,20190625,,,5,4,中日,70,31,39,0,0.44285,2.5,8,271,281,44,38,.260,3.93,73,-1,,0,2019-06-25T12:11:27.000Z,2019-06-25T12:11:27.000Z,pacific
18882,2019,1,,,,20190625,,,6,2,ヤクルト,74,28,44,2,0.38888,4,12,327,388,83,27,.236,4.78,69,-1,,0,2019-06-25T12:11:27.000Z,2019-06-25T12:11:27.000Z,pacific
18913,2019,1,,,,20190628,,,1,1,巨人,69,38,30,1,0.55882,-,-,336,279,94,41,.262,3.68,74,-1,,0,2019-06-28T14:13:21.000Z,2019-06-28T14:13:21.000Z,pacific
18914,2019,1,,,,20190628,,,2,6,広島,73,38,33,2,0.53521,1.5,1.5,297,298,70,48,.249,3.41,70,-1,,0,2019-06-28T14:13:21.000Z,2019-06-28T14:13:21.000Z,pacific
18915,2019,1,,,,20190628,,,3,5,阪神,73,35,34,4,0.50724,2,3.5,290,302,51,52,.250,3.44,70,-1,,0,2019-06-28T14:13:21.000Z,2019-06-28T14:13:21.000Z,pacific
18916,2019,1,,,,20190628,,,4,3,ＤｅＮＡ,71,34,36,1,0.48571,1.5,5,289,289,85,23,.248,3.76,72,-1,,0,2019-06-28T14:13:21.000Z,2019-06-28T14:13:21.000Z,pacific
18917,2019,1,,,,20190628,,,5,4,中日,70,31,39,0,0.44285,3,8,271,281,44,38,.260,3.93,73,-1,,0,2019-06-28T14:13:21.000Z,2019-06-28T14:13:21.000Z,pacific
18918,2019,1,,,,20190628,,,6,2,ヤクルト,74,28,44,2,0.38888,4,12,327,388,83,27,.236,4.78,69,-1,,0,2019-06-28T14:13:21.000Z,2019-06-28T14:13:21.000Z,pacific
18949,2019,1,,,,20190629,,,1,1,巨人,70,39,30,1,0.56521,-,-,342,281,95,42,.261,3.66,73,-1,,0,2019-06-29T13:42:49.000Z,2019-06-29T13:42:49.000Z,pacific
18950,2019,1,,,,20190629,,,2,6,広島,74,38,34,2,0.52777,2.5,2.5,298,300,70,49,.249,3.39,69,-1,,0,2019-06-29T13:42:49.000Z,2019-06-29T13:42:49.000Z,pacific
18951,2019,1,,,,20190629,,,3,5,阪神,74,35,35,4,0.50000,2,4.5,291,308,51,52,.250,3.48,69,-1,,0,2019-06-29T13:42:49.000Z,2019-06-29T13:42:49.000Z,pacific
18952,2019,1,,,,20190629,,,4,3,ＤｅＮＡ,72,35,36,1,0.49295,0.5,5,291,290,86,23,.247,3.72,71,-1,,0,2019-06-29T13:42:49.000Z,2019-06-29T13:42:49.000Z,pacific
18953,2019,1,,,,20190629,,,5,4,中日,71,32,39,0,0.45070,3,8,277,282,44,39,.260,3.89,72,-1,,0,2019-06-29T13:42:49.000Z,2019-06-29T13:42:49.000Z,pacific
18954,2019,1,,,,20190629,,,6,2,ヤクルト,75,28,45,2,0.38356,5,13,329,394,84,27,.235,4.76,68,-1,,0,2019-06-29T13:42:49.000Z,2019-06-29T13:42:49.000Z,pacific
18985,2019,1,,,,20190630,,,1,1,巨人,71,40,30,1,0.57142,-,-,346,284,95,42,.262,3.65,72,-1,,0,2019-06-30T14:03:54.000Z,2019-06-30T14:03:54.000Z,pacific
18986,2019,1,,,,20190630,,,2,6,広島,75,38,34,3,0.52777,3,3,300,302,71,49,.248,3.36,68,-1,,0,2019-06-30T14:03:54.000Z,2019-06-30T14:03:54.000Z,pacific
18987,2019,1,,,,20190630,,,3,3,ＤｅＮＡ,73,35,36,2,0.49295,2.5,5.5,293,292,86,23,.246,3.68,70,-1,,1,2019-06-30T14:03:54.000Z,2019-06-30T14:03:54.000Z,pacific
18988,2019,1,,,,20190630,,,3,5,阪神,75,35,36,4,0.49295,0,5.5,291,309,51,53,.249,3.44,68,-1,,0,2019-06-30T14:03:54.000Z,2019-06-30T14:03:54.000Z,pacific
18989,2019,1,,,,20190630,,,5,4,中日,72,33,39,0,0.45833,2.5,8,278,282,44,39,.257,3.82,71,-1,,0,2019-06-30T14:03:54.000Z,2019-06-30T14:03:54.000Z,pacific
18990,2019,1,,,,20190630,,,6,2,ヤクルト,76,28,46,2,0.37837,6,14,332,398,85,27,.238,4.73,67,-1,,0,2019-06-30T14:03:54.000Z,2019-06-30T14:03:54.000Z,pacific
19021,2019,1,,,,20190702,,,1,1,巨人,72,41,30,1,0.57746,-,-,352,284,99,42,.262,3.60,71,-1,,0,2019-07-02T13:47:47.000Z,2019-07-02T13:47:47.000Z,pacific
19022,2019,1,,,,20190702,,,2,6,広島,76,38,35,3,0.52054,4,4,301,305,71,49,.247,3.34,67,-1,,0,2019-07-02T13:47:47.000Z,2019-07-02T13:47:47.000Z,pacific
19023,2019,1,,,,20190702,,,3,3,ＤｅＮＡ,74,36,36,2,0.50000,1.5,5.5,297,292,87,23,.247,3.63,69,-1,,0,2019-07-02T13:47:47.000Z,2019-07-02T13:47:47.000Z,pacific
19024,2019,1,,,,20190702,,,4,5,阪神,76,35,37,4,0.48611,1,6.5,291,313,51,54,.248,3.45,67,-1,,2,2019-07-02T13:47:47.000Z,2019-07-02T13:47:47.000Z,pacific
19025,2019,1,,,,20190702,,,5,4,中日,73,33,40,0,0.45205,2.5,9,278,288,44,39,.256,3.84,70,-1,,0,2019-07-02T13:47:47.000Z,2019-07-02T13:47:47.000Z,pacific
19026,2019,1,,,,20190702,,,6,2,ヤクルト,77,29,46,2,0.38666,5,14,335,399,87,27,.237,4.69,66,-1,,0,2019-07-02T13:47:47.000Z,2019-07-02T13:47:47.000Z,pacific
19057,2019,1,,,,20190703,,,1,1,巨人,73,42,30,1,0.58333,-,-,359,290,99,44,.263,3.63,70,-1,,0,2019-07-03T13:59:30.000Z,2019-07-03T13:59:30.000Z,pacific
19058,2019,1,,,,20190703,,,2,6,広島,77,38,36,3,0.51351,5,5,303,311,71,49,.246,3.38,66,-1,,0,2019-07-03T13:59:30.000Z,2019-07-03T13:59:30.000Z,pacific
19059,2019,1,,,,20190703,,,3,3,ＤｅＮＡ,75,36,37,2,0.49315,1.5,6.5,300,296,88,24,.246,3.61,68,-1,,0,2019-07-03T13:59:30.000Z,2019-07-03T13:59:30.000Z,pacific
19060,2019,1,,,,20190703,,,3,5,阪神,77,36,37,4,0.49315,0,6.5,295,316,52,54,.247,3.43,66,-1,,1,2019-07-03T13:59:30.000Z,2019-07-03T13:59:30.000Z,pacific
19061,2019,1,,,,20190703,,,5,4,中日,74,33,41,0,0.44594,3.5,10,284,295,45,39,.258,3.88,69,-1,,0,2019-07-03T13:59:30.000Z,2019-07-03T13:59:30.000Z,pacific
19062,2019,1,,,,20190703,,,6,2,ヤクルト,78,30,46,2,0.39473,4,14,341,401,88,27,.237,4.65,65,-1,,0,2019-07-03T13:59:30.000Z,2019-07-03T13:59:30.000Z,pacific
19093,2019,1,,,,20190704,,,1,1,巨人,74,43,30,1,0.58904,-,-,364,293,101,45,.262,3.62,69,-1,,0,2019-07-04T13:20:02.000Z,2019-07-04T13:20:02.000Z,pacific
19094,2019,1,,,,20190704,,,2,6,広島,78,38,37,3,0.50666,6,6,305,318,71,49,.246,3.41,65,-1,,0,2019-07-04T13:20:02.000Z,2019-07-04T13:20:02.000Z,pacific
19095,2019,1,,,,20190704,,,3,3,ＤｅＮＡ,76,37,37,2,0.50000,0.5,6.5,307,298,91,24,.247,3.57,67,-1,,0,2019-07-04T13:20:02.000Z,2019-07-04T13:20:02.000Z,pacific
19096,2019,1,,,,20190704,,,4,5,阪神,78,36,38,4,0.48648,1,7.5,297,323,52,54,.247,3.48,65,-1,,2,2019-07-04T13:20:02.000Z,2019-07-04T13:20:02.000Z,pacific
19097,2019,1,,,,20190704,,,5,4,中日,75,33,42,0,0.44000,3.5,11,287,300,45,39,.258,3.90,68,-1,,0,2019-07-04T13:20:02.000Z,2019-07-04T13:20:02.000Z,pacific
19098,2019,1,,,,20190704,,,6,2,ヤクルト,79,31,46,2,0.40259,3,14,348,403,89,28,.237,4.62,64,-1,,0,2019-07-04T13:20:02.000Z,2019-07-04T13:20:02.000Z,pacific
19129,2019,1,,,,20190705,,,1,1,巨人,75,44,30,1,0.59459,-,-,372,297,103,47,.262,3.63,68,-1,,0,2019-07-05T13:20:24.000Z,2019-07-05T13:20:24.000Z,pacific
19130,2019,1,,,,20190705,,,2,6,広島,79,38,38,3,0.50000,7,7,306,321,71,50,.245,3.41,64,-1,,0,2019-07-05T13:20:24.000Z,2019-07-05T13:20:24.000Z,pacific
19131,2019,1,,,,20190705,,,3,3,ＤｅＮＡ,77,37,38,2,0.49333,0.5,7.5,311,306,93,24,.245,3.64,66,-1,,0,2019-07-05T13:20:24.000Z,2019-07-05T13:20:24.000Z,pacific
19132,2019,1,,,,20190705,,,3,5,阪神,79,37,38,4,0.49333,0,7.5,300,324,53,54,.247,3.45,64,-1,,1,2019-07-05T13:20:24.000Z,2019-07-05T13:20:24.000Z,pacific
19133,2019,1,,,,20190705,,,5,4,中日,75,33,42,0,0.44000,4,11.5,287,300,45,39,.258,3.90,68,-1,,0,2019-07-05T13:20:24.000Z,2019-07-05T13:20:24.000Z,pacific
19134,2019,1,,,,20190705,,,6,2,ヤクルト,79,31,46,2,0.40259,3,14.5,348,403,89,28,.237,4.62,64,-1,,0,2019-07-05T13:20:24.000Z,2019-07-05T13:20:24.000Z,pacific
19165,2019,1,,,,20190706,,,1,1,巨人,76,45,30,1,0.60000,-,-,376,300,103,47,.262,3.62,67,-1,,0,2019-07-06T14:03:22.000Z,2019-07-06T14:03:22.000Z,pacific
19166,2019,1,,,,20190706,,,2,5,阪神,80,38,38,4,0.50000,7.5,7.5,308,329,54,57,.249,3.46,63,-1,,1,2019-07-06T14:03:22.000Z,2019-07-06T14:03:22.000Z,pacific
19167,2019,1,,,,20190706,,,3,6,広島,80,38,39,3,0.49350,0.5,8,311,329,72,50,.245,3.46,63,-1,,2,2019-07-06T14:03:22.000Z,2019-07-06T14:03:22.000Z,pacific
19168,2019,1,,,,20190706,,,4,3,ＤｅＮＡ,78,37,39,2,0.48684,0.5,8.5,314,310,96,25,.245,3.63,65,-1,,2,2019-07-06T14:03:22.000Z,2019-07-06T14:03:22.000Z,pacific
19169,2019,1,,,,20190706,,,5,4,中日,76,33,43,0,0.43421,4,12.5,288,303,45,40,.258,3.89,67,-1,,0,2019-07-06T14:03:22.000Z,2019-07-06T14:03:22.000Z,pacific
19170,2019,1,,,,20190706,,,6,2,ヤクルト,80,32,46,2,0.41025,2,14.5,351,404,90,28,.237,4.57,63,-1,,0,2019-07-06T14:03:22.000Z,2019-07-06T14:03:22.000Z,pacific
19207,2019,1,,,,20190707,,,1,1,巨人,77,45,31,1,0.59210,-,-,380,306,105,47,.263,3.65,66,-1,,0,2019-07-07T12:11:24.000Z,2019-07-07T12:11:24.000Z,pacific
19208,2019,1,,,,20190707,,,2,5,阪神,81,39,38,4,0.50649,6.5,6.5,309,329,54,57,.248,3.42,62,-1,,0,2019-07-07T12:11:24.000Z,2019-07-07T12:11:24.000Z,pacific
19209,2019,1,,,,20190707,,,3,3,ＤｅＮＡ,79,38,39,2,0.49350,1,7.5,320,314,97,25,.246,3.64,64,-1,,1,2019-07-07T12:11:24.000Z,2019-07-07T12:11:24.000Z,pacific
19210,2019,1,,,,20190707,,,4,6,広島,81,38,40,3,0.48717,0.5,8,311,330,72,51,.244,3.43,62,-1,,2,2019-07-07T12:11:24.000Z,2019-07-07T12:11:24.000Z,pacific
19211,2019,1,,,,20190707,,,5,4,中日,77,34,43,0,0.44155,3.5,11.5,295,304,46,40,.259,3.85,66,-1,,0,2019-07-07T12:11:24.000Z,2019-07-07T12:11:24.000Z,pacific
19212,2019,1,,,,20190707,,,6,2,ヤクルト,81,32,47,2,0.40506,3,14.5,352,411,91,29,.237,4.61,62,-1,,0,2019-07-07T12:11:24.000Z,2019-07-07T12:11:24.000Z,pacific
19243,2019,1,,,,20190708,,,1,1,巨人,78,46,31,1,0.59740,-,-,384,309,106,48,.263,3.64,65,-1,,0,2019-07-08T15:12:04.000Z,2019-07-08T15:12:04.000Z,pacific
