ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
10872,2018,2,,,,20180726,,,6,376,楽天,87,36,50,1,0.41860,5.5,15,323,356,85,44,.245,3.86,56,-1,,0,2018-09-20T02:55:37.000Z,2018-09-20T02:55:37.000Z,
10939,2018,2,,,,20180727,,,1,7,西武,87,51,35,1,0.59302,-,-,483,415,114,96,.274,4.44,56,-1,,0,2018-09-20T02:55:39.000Z,2018-09-20T02:55:39.000Z,
10940,2018,2,,,,20180727,,,2,8,日本ハム,88,49,38,1,0.56321,2.5,2.5,388,349,100,56,.248,3.60,55,-1,,0,2018-09-20T02:55:39.000Z,2018-09-20T02:55:39.000Z,
10941,2018,2,,,,20180727,,,3,9,ロッテ,88,43,42,3,0.50588,5,7.5,358,358,45,90,.258,3.71,55,-1,,1,2018-09-20T02:55:39.000Z,2018-09-20T02:55:39.000Z,
10942,2018,2,,,,20180727,,,4,12,ソフトバンク,85,42,42,1,0.50000,0.5,8,380,375,124,55,.256,4.22,58,-1,,2,2018-09-20T02:55:39.000Z,2018-09-20T02:55:39.000Z,
10943,2018,2,,,,20180727,,,5,11,オリックス,90,41,45,4,0.47674,2,10,337,353,71,58,.242,3.71,53,-1,,0,2018-09-20T02:55:39.000Z,2018-09-20T02:55:39.000Z,
10944,2018,2,,,,20180727,,,6,376,楽天,88,37,50,1,0.42528,4.5,14.5,329,361,85,44,.245,3.85,55,-1,,0,2018-09-20T02:55:39.000Z,2018-09-20T02:55:39.000Z,
11011,2018,2,,,,20180728,,,1,7,西武,87,51,35,1,0.59302,-,-,483,415,114,96,.274,4.44,56,-1,,0,2018-09-20T02:55:41.000Z,2018-09-20T02:55:41.000Z,
11012,2018,2,,,,20180728,,,2,8,日本ハム,89,50,38,1,0.56818,2,2,391,349,100,57,.248,3.56,54,-1,,0,2018-09-20T02:55:41.000Z,2018-09-20T02:55:41.000Z,
11013,2018,2,,,,20180728,,,3,9,ロッテ,88,43,42,3,0.50588,5.5,7.5,358,358,45,90,.258,3.71,55,-1,,0,2018-09-20T02:55:41.000Z,2018-09-20T02:55:41.000Z,
11014,2018,2,,,,20180728,,,4,12,ソフトバンク,86,42,43,1,0.49411,1,8.5,381,382,124,55,.255,4.25,57,-1,,0,2018-09-20T02:55:41.000Z,2018-09-20T02:55:41.000Z,
11015,2018,2,,,,20180728,,,5,11,オリックス,91,41,46,4,0.47126,2,10.5,337,356,71,58,.240,3.69,52,-1,,0,2018-09-20T02:55:41.000Z,2018-09-20T02:55:41.000Z,
11016,2018,2,,,,20180728,,,6,376,楽天,89,38,50,1,0.43181,3.5,14,336,362,87,46,.246,3.81,54,-1,,0,2018-09-20T02:55:41.000Z,2018-09-20T02:55:41.000Z,
11083,2018,2,,,,20180729,,,1,7,西武,88,52,35,1,0.59770,-,-,492,418,114,96,.275,4.43,55,-1,,0,2018-09-20T02:55:42.000Z,2018-09-20T02:55:42.000Z,
11084,2018,2,,,,20180729,,,2,8,日本ハム,90,50,39,1,0.56179,3,3,393,357,100,57,.247,3.61,53,-1,,0,2018-09-20T02:55:42.000Z,2018-09-20T02:55:42.000Z,
11085,2018,2,,,,20180729,,,3,12,ソフトバンク,87,43,43,1,0.50000,5.5,8.5,385,382,124,56,.255,4.20,56,-1,,1,2018-09-20T02:55:42.000Z,2018-09-20T02:55:42.000Z,
11086,2018,2,,,,20180729,,,3,9,ロッテ,89,43,43,3,0.50000,0,8.5,361,367,45,90,.258,3.76,54,-1,,0,2018-09-20T02:55:42.000Z,2018-09-20T02:55:42.000Z,
11087,2018,2,,,,20180729,,,5,11,オリックス,92,42,46,4,0.47727,2,10.5,345,358,72,61,.240,3.67,51,-1,,0,2018-09-20T02:55:42.000Z,2018-09-20T02:55:42.000Z,
11088,2018,2,,,,20180729,,,6,376,楽天,90,38,51,1,0.42696,4.5,15,336,366,87,46,.245,3.82,53,-1,,0,2018-09-20T02:55:42.000Z,2018-09-20T02:55:42.000Z,
11155,2018,2,,,,20180731,,,1,7,西武,89,53,35,1,0.60227,-,-,499,422,119,96,.276,4.42,54,-1,,0,2018-09-20T02:55:44.000Z,2018-09-20T02:55:44.000Z,
11156,2018,2,,,,20180731,,,2,8,日本ハム,91,51,39,1,0.56666,3,3,407,358,101,59,.250,3.57,52,-1,,0,2018-09-20T02:55:44.000Z,2018-09-20T02:55:44.000Z,
11157,2018,2,,,,20180731,,,3,12,ソフトバンク,88,43,44,1,0.49425,6.5,9.5,389,389,125,56,.256,4.24,55,-1,,0,2018-09-20T02:55:44.000Z,2018-09-20T02:55:44.000Z,
11158,2018,2,,,,20180731,,,3,9,ロッテ,90,43,44,3,0.49425,0,9.5,362,381,45,90,.257,3.87,53,-1,,0,2018-09-20T02:55:44.000Z,2018-09-20T02:55:44.000Z,
11159,2018,2,,,,20180731,,,5,11,オリックス,93,42,47,4,0.47191,2,11.5,349,364,72,62,.241,3.70,50,-1,,0,2018-09-20T02:55:44.000Z,2018-09-20T02:55:44.000Z,
11160,2018,2,,,,20180731,,,6,376,楽天,91,39,51,1,0.43333,3.5,15,342,370,87,47,.246,3.82,52,-1,,0,2018-09-20T02:55:44.000Z,2018-09-20T02:55:44.000Z,
11227,2018,2,,,,20180801,,,1,7,西武,90,53,36,1,0.59550,-,-,505,436,121,96,.275,4.52,53,-1,,0,2018-09-20T02:55:46.000Z,2018-09-20T02:55:46.000Z,
11228,2018,2,,,,20180801,,,2,8,日本ハム,92,52,39,1,0.57142,2,2,415,365,103,59,.250,3.60,51,-1,,0,2018-09-20T02:55:46.000Z,2018-09-20T02:55:46.000Z,
11229,2018,2,,,,20180801,,,3,12,ソフトバンク,89,44,44,1,0.50000,6.5,8.5,403,395,128,56,.258,4.26,54,-1,,0,2018-09-20T02:55:46.000Z,2018-09-20T02:55:46.000Z,
11230,2018,2,,,,20180801,,,4,9,ロッテ,91,43,45,3,0.48863,1,9.5,369,389,46,90,.257,3.92,52,-1,,2,2018-09-20T02:55:46.000Z,2018-09-20T02:55:46.000Z,
11231,2018,2,,,,20180801,,,5,11,オリックス,94,42,48,4,0.46666,2,11.5,351,368,73,64,.241,3.69,49,-1,,0,2018-09-20T02:55:46.000Z,2018-09-20T02:55:46.000Z,
11232,2018,2,,,,20180801,,,6,376,楽天,92,40,51,1,0.43956,2.5,14,346,372,89,47,.244,3.79,51,-1,,0,2018-09-20T02:55:46.000Z,2018-09-20T02:55:46.000Z,
11299,2018,2,,,,20180802,,,1,7,西武,91,54,36,1,0.60000,-,-,515,438,123,97,.276,4.48,52,-1,,0,2018-09-20T02:55:47.000Z,2018-09-20T02:55:47.000Z,
11300,2018,2,,,,20180802,,,2,8,日本ハム,92,52,39,1,0.57142,2.5,2.5,415,365,103,59,.250,3.60,51,-1,,0,2018-09-20T02:55:47.000Z,2018-09-20T02:55:47.000Z,
11301,2018,2,,,,20180802,,,3,12,ソフトバンク,90,44,45,1,0.49438,7,9.5,405,405,128,56,.257,4.33,53,-1,,0,2018-09-20T02:55:47.000Z,2018-09-20T02:55:47.000Z,
11302,2018,2,,,,20180802,,,4,9,ロッテ,91,43,45,3,0.48863,0.5,10,369,389,46,90,.257,3.92,52,-1,,0,2018-09-20T02:55:47.000Z,2018-09-20T02:55:47.000Z,
11303,2018,2,,,,20180802,,,5,11,オリックス,95,42,49,4,0.46153,2.5,12.5,353,371,73,64,.240,3.68,48,-1,,0,2018-09-20T02:55:47.000Z,2018-09-20T02:55:47.000Z,
11304,2018,2,,,,20180802,,,6,376,楽天,93,41,51,1,0.44565,1.5,14,349,374,89,48,.244,3.77,50,-1,,0,2018-09-20T02:55:47.000Z,2018-09-20T02:55:47.000Z,
11371,2018,2,,,,20180803,,,1,7,西武,92,55,36,1,0.60439,-,-,519,441,123,97,.276,4.46,51,-1,,0,2018-09-20T02:55:49.000Z,2018-09-20T02:55:49.000Z,
11372,2018,2,,,,20180803,,,2,8,日本ハム,93,52,40,1,0.56521,3.5,3.5,418,369,104,61,.250,3.60,50,-1,,0,2018-09-20T02:55:49.000Z,2018-09-20T02:55:49.000Z,
11373,2018,2,,,,20180803,,,3,12,ソフトバンク,91,45,45,1,0.50000,6,9.5,410,408,129,58,.257,4.31,52,-1,,0,2018-09-20T02:55:49.000Z,2018-09-20T02:55:49.000Z,
11374,2018,2,,,,20180803,,,4,9,ロッテ,92,44,45,3,0.49438,0.5,10,371,390,46,90,.257,3.88,51,-1,,0,2018-09-20T02:55:49.000Z,2018-09-20T02:55:49.000Z,
11375,2018,2,,,,20180803,,,5,11,オリックス,96,42,50,4,0.45652,3.5,13.5,356,376,74,64,.240,3.70,47,-1,,0,2018-09-20T02:55:49.000Z,2018-09-20T02:55:49.000Z,
11376,2018,2,,,,20180803,,,6,376,楽天,94,41,52,1,0.44086,1.5,15,350,376,89,48,.243,3.74,49,-1,,0,2018-09-20T02:55:49.000Z,2018-09-20T02:55:49.000Z,
11443,2018,2,,,,20180804,,,1,7,西武,93,55,37,1,0.59782,-,-,522,447,124,97,.276,4.48,50,-1,,0,2018-09-20T02:55:51.000Z,2018-09-20T02:55:51.000Z,
11444,2018,2,,,,20180804,,,2,8,日本ハム,94,53,40,1,0.56989,2.5,2.5,424,372,106,63,.251,3.59,49,-1,,0,2018-09-20T02:55:51.000Z,2018-09-20T02:55:51.000Z,
11445,2018,2,,,,20180804,,,3,9,ロッテ,93,45,45,3,0.50000,6.5,9,374,390,47,90,.256,3.84,50,-1,,1,2018-09-20T02:55:51.000Z,2018-09-20T02:55:51.000Z,
11446,2018,2,,,,20180804,,,4,12,ソフトバンク,92,45,46,1,0.49450,0.5,9.5,412,411,129,59,.257,4.28,51,-1,,2,2018-09-20T02:55:51.000Z,2018-09-20T02:55:51.000Z,
11447,2018,2,,,,20180804,,,5,11,オリックス,97,43,50,4,0.46236,3,12.5,359,378,75,65,.240,3.67,46,-1,,0,2018-09-20T02:55:51.000Z,2018-09-20T02:55:51.000Z,
11448,2018,2,,,,20180804,,,6,376,楽天,95,41,53,1,0.43617,2.5,15,350,379,89,48,.242,3.73,48,-1,,0,2018-09-20T02:55:51.000Z,2018-09-20T02:55:51.000Z,
11515,2018,2,,,,20180805,,,1,7,西武,94,56,37,1,0.60215,-,-,529,451,126,97,.275,4.46,49,-1,,0,2018-09-20T02:55:52.000Z,2018-09-20T02:55:52.000Z,
11516,2018,2,,,,20180805,,,2,8,日本ハム,95,53,41,1,0.56383,3.5,3.5,428,379,107,63,.251,3.63,48,-1,,0,2018-09-20T02:55:52.000Z,2018-09-20T02:55:52.000Z,
11517,2018,2,,,,20180805,,,3,9,ロッテ,94,45,46,3,0.49450,6.5,10,376,394,47,91,.256,3.84,49,-1,,0,2018-09-20T02:55:52.000Z,2018-09-20T02:55:52.000Z,
11518,2018,2,,,,20180805,,,4,12,ソフトバンク,93,45,47,1,0.48913,0.5,10.5,416,417,131,59,.258,4.30,50,-1,,0,2018-09-20T02:55:52.000Z,2018-09-20T02:55:52.000Z,
11519,2018,2,,,,20180805,,,5,11,オリックス,98,44,50,4,0.46808,2,12.5,365,382,76,67,.240,3.66,45,-1,,0,2018-09-20T02:55:52.000Z,2018-09-20T02:55:52.000Z,
11520,2018,2,,,,20180805,,,6,376,楽天,96,42,53,1,0.44210,2.5,15,354,381,91,48,.243,3.71,47,-1,,0,2018-09-20T02:55:52.000Z,2018-09-20T02:55:52.000Z,
11587,2018,2,,,,20180807,,,1,7,西武,95,57,37,1,0.60638,-,-,535,451,128,97,.275,4.42,48,-1,,0,2018-09-20T02:55:54.000Z,2018-09-20T02:55:54.000Z,
11588,2018,2,,,,20180807,,,2,8,日本ハム,96,53,41,2,0.56383,4,4,430,381,108,65,.251,3.60,47,-1,,0,2018-09-20T02:55:54.000Z,2018-09-20T02:55:54.000Z,
11589,2018,2,,,,20180807,,,3,12,ソフトバンク,94,46,47,1,0.49462,6.5,10.5,419,419,132,59,.258,4.28,49,-1,,1,2018-09-20T02:55:54.000Z,2018-09-20T02:55:54.000Z,
11590,2018,2,,,,20180807,,,4,9,ロッテ,95,45,47,3,0.48913,0.5,11,378,397,49,91,.255,3.83,48,-1,,2,2018-09-20T02:55:54.000Z,2018-09-20T02:55:54.000Z,
11591,2018,2,,,,20180807,,,5,11,オリックス,99,44,51,4,0.46315,2.5,13.5,365,388,76,67,.239,3.69,44,-1,,0,2018-09-20T02:55:54.000Z,2018-09-20T02:55:54.000Z,
11592,2018,2,,,,20180807,,,6,376,楽天,97,42,53,2,0.44210,2,15.5,356,383,91,49,.242,3.68,46,-1,,0,2018-09-20T02:55:54.000Z,2018-09-20T02:55:54.000Z,
11659,2018,2,,,,20180808,,,1,7,西武,96,58,37,1,0.61052,-,-,542,457,129,98,.275,4.42,47,-1,,0,2018-09-20T02:55:55.000Z,2018-09-20T02:55:55.000Z,
11660,2018,2,,,,20180808,,,2,8,日本ハム,97,54,41,2,0.56842,4,4,432,382,109,65,.250,3.56,46,-1,,0,2018-09-20T02:55:55.000Z,2018-09-20T02:55:55.000Z,
11661,2018,2,,,,20180808,,,3,12,ソフトバンク,94,46,47,1,0.49462,7,11,419,419,132,59,.258,4.28,49,-1,,0,2018-09-20T02:55:55.000Z,2018-09-20T02:55:55.000Z,
11662,2018,2,,,,20180808,,,4,9,ロッテ,95,45,47,3,0.48913,0.5,11.5,378,397,49,91,.255,3.83,48,-1,,0,2018-09-20T02:55:55.000Z,2018-09-20T02:55:55.000Z,
11663,2018,2,,,,20180808,,,5,11,オリックス,100,44,52,4,0.45833,3,14.5,371,395,76,69,.240,3.71,43,-1,,0,2018-09-20T02:55:55.000Z,2018-09-20T02:55:55.000Z,
11664,2018,2,,,,20180808,,,6,376,楽天,98,42,54,2,0.43750,2,16.5,357,385,91,50,.243,3.67,45,-1,,0,2018-09-20T02:55:55.000Z,2018-09-20T02:55:55.000Z,
11731,2018,2,,,,20180809,,,1,7,西武,97,58,38,1,0.60416,-,-,548,464,133,98,.276,4.45,46,-1,,0,2018-09-20T02:55:57.000Z,2018-09-20T02:55:57.000Z,
11732,2018,2,,,,20180809,,,2,8,日本ハム,98,54,42,2,0.56250,4,4,432,392,109,66,.249,3.63,45,-1,,0,2018-09-20T02:55:57.000Z,2018-09-20T02:55:57.000Z,
11733,2018,2,,,,20180809,,,3,12,ソフトバンク,94,46,47,1,0.49462,6.5,10.5,419,419,132,59,.258,4.28,49,-1,,0,2018-09-20T02:55:57.000Z,2018-09-20T02:55:57.000Z,
11734,2018,2,,,,20180809,,,4,9,ロッテ,95,45,47,3,0.48913,0.5,11,378,397,49,91,.255,3.83,48,-1,,0,2018-09-20T02:55:57.000Z,2018-09-20T02:55:57.000Z,
11735,2018,2,,,,20180809,,,5,11,オリックス,101,45,52,4,0.46391,2.5,13.5,378,401,77,69,.241,3.73,42,-1,,0,2018-09-20T02:55:57.000Z,2018-09-20T02:55:57.000Z,
11736,2018,2,,,,20180809,,,6,376,楽天,99,43,54,2,0.44329,2,15.5,367,385,93,51,.245,3.63,44,-1,,0,2018-09-20T02:55:57.000Z,2018-09-20T02:55:57.000Z,
11803,2018,2,,,,20180810,,,1,7,西武,98,59,38,1,0.60824,-,-,555,467,136,99,.277,4.44,45,-1,,0,2018-09-20T02:55:59.000Z,2018-09-20T02:55:59.000Z,
11804,2018,2,,,,20180810,,,2,8,日本ハム,99,54,43,2,0.55670,5,5,432,397,109,66,.248,3.65,44,-1,,0,2018-09-20T02:55:59.000Z,2018-09-20T02:55:59.000Z,
11805,2018,2,,,,20180810,,,3,12,ソフトバンク,95,47,47,1,0.50000,5.5,10.5,424,419,133,60,.258,4.23,48,-1,,0,2018-09-20T02:55:59.000Z,2018-09-20T02:55:59.000Z,
11806,2018,2,,,,20180810,,,4,9,ロッテ,96,45,48,3,0.48387,1.5,12,379,399,49,91,.255,3.81,47,-1,,0,2018-09-20T02:55:59.000Z,2018-09-20T02:55:59.000Z,
11807,2018,2,,,,20180810,,,5,11,オリックス,102,46,52,4,0.46938,1.5,13.5,380,402,77,70,.240,3.70,41,-1,,0,2018-09-20T02:55:59.000Z,2018-09-20T02:55:59.000Z,
11808,2018,2,,,,20180810,,,6,376,楽天,100,43,55,2,0.43877,3,16.5,370,392,95,51,.243,3.65,43,-1,,0,2018-09-20T02:55:59.000Z,2018-09-20T02:55:59.000Z,
11875,2018,2,,,,20180811,,,1,7,西武,99,60,38,1,0.61224,-,-,565,467,138,101,.276,4.39,44,-1,,0,2018-09-20T02:56:00.000Z,2018-09-20T02:56:00.000Z,
11876,2018,2,,,,20180811,,,2,8,日本ハム,100,55,43,2,0.56122,5,5,435,398,110,66,.248,3.62,43,-1,,0,2018-09-20T02:56:00.000Z,2018-09-20T02:56:00.000Z,
11877,2018,2,,,,20180811,,,3,12,ソフトバンク,96,47,48,1,0.49473,6.5,11.5,425,422,134,60,.258,4.22,47,-1,,0,2018-09-20T02:56:00.000Z,2018-09-20T02:56:00.000Z,
11878,2018,2,,,,20180811,,,4,9,ロッテ,97,45,49,3,0.47872,1.5,13,382,405,50,91,.254,3.84,46,-1,,0,2018-09-20T02:56:00.000Z,2018-09-20T02:56:00.000Z,
11879,2018,2,,,,20180811,,,5,11,オリックス,103,47,52,4,0.47474,0.5,13.5,386,405,77,70,.241,3.69,40,-1,,0,2018-09-20T02:56:00.000Z,2018-09-20T02:56:00.000Z,
11880,2018,2,,,,20180811,,,6,376,楽天,101,43,56,2,0.43434,4,17.5,370,402,95,51,.243,3.72,42,-1,,0,2018-09-20T02:56:00.000Z,2018-09-20T02:56:00.000Z,
11947,2018,2,,,,20180812,,,1,7,西武,100,60,39,1,0.60606,-,-,566,470,138,101,.275,4.37,43,-1,,0,2018-09-20T02:56:02.000Z,2018-09-20T02:56:02.000Z,
11948,2018,2,,,,20180812,,,2,8,日本ハム,101,55,44,2,0.55555,5,5,440,409,111,66,.249,3.70,42,-1,,0,2018-09-20T02:56:02.000Z,2018-09-20T02:56:02.000Z,
11949,2018,2,,,,20180812,,,3,12,ソフトバンク,97,48,48,1,0.50000,5.5,10.5,436,427,140,60,.259,4.23,46,-1,,0,2018-09-20T02:56:02.000Z,2018-09-20T02:56:02.000Z,
11950,2018,2,,,,20180812,,,4,11,オリックス,104,48,52,4,0.48000,2,12.5,389,407,78,70,.241,3.67,39,-1,,1,2018-09-20T02:56:02.000Z,2018-09-20T02:56:02.000Z,
11951,2018,2,,,,20180812,,,5,9,ロッテ,98,45,50,3,0.47368,0.5,13,384,408,50,92,.254,3.83,45,-1,,2,2018-09-20T02:56:02.000Z,2018-09-20T02:56:02.000Z,
11952,2018,2,,,,20180812,,,6,376,楽天,102,44,56,2,0.44000,3.5,16.5,373,403,96,51,.243,3.68,41,-1,,0,2018-09-20T02:56:02.000Z,2018-09-20T02:56:02.000Z,
12019,2018,2,,,,20180814,,,1,7,西武,101,61,39,1,0.61000,-,-,573,476,141,101,.274,4.36,42,-1,,0,2018-09-20T02:56:04.000Z,2018-09-20T02:56:04.000Z,
12020,2018,2,,,,20180814,,,2,8,日本ハム,102,55,45,2,0.55000,6,6,441,412,111,67,.248,3.69,41,-1,,0,2018-09-20T02:56:04.000Z,2018-09-20T02:56:04.000Z,
12021,2018,2,,,,20180814,,,3,12,ソフトバンク,98,49,48,1,0.50515,4.5,10.5,438,428,140,62,.259,4.19,45,-1,,0,2018-09-20T02:56:04.000Z,2018-09-20T02:56:04.000Z,
12022,2018,2,,,,20180814,,,4,9,ロッテ,99,46,50,3,0.47916,2.5,13,387,409,50,92,.254,3.79,44,-1,,1,2018-09-20T02:56:04.000Z,2018-09-20T02:56:04.000Z,
12023,2018,2,,,,20180814,,,5,11,オリックス,105,48,53,4,0.47524,0.5,13.5,395,414,78,70,.241,3.67,38,-1,,2,2018-09-20T02:56:04.000Z,2018-09-20T02:56:04.000Z,
12024,2018,2,,,,20180814,,,6,376,楽天,103,44,57,2,0.43564,4,17.5,374,405,96,51,.243,3.67,40,-1,,0,2018-09-20T02:56:04.000Z,2018-09-20T02:56:04.000Z,
12091,2018,2,,,,20180815,,,1,7,西武,102,61,40,1,0.60396,-,-,576,480,144,101,.274,4.36,41,-1,,0,2018-09-20T02:56:06.000Z,2018-09-20T02:56:06.000Z,
12092,2018,2,,,,20180815,,,2,8,日本ハム,103,56,45,2,0.55445,5,5,445,413,113,68,.249,3.65,40,-1,,0,2018-09-20T02:56:06.000Z,2018-09-20T02:56:06.000Z,
12093,2018,2,,,,20180815,,,3,12,ソフトバンク,99,50,48,1,0.51020,4.5,9.5,444,431,142,62,.259,4.18,44,-1,,0,2018-09-20T02:56:06.000Z,2018-09-20T02:56:06.000Z,
12094,2018,2,,,,20180815,,,4,11,オリックス,106,49,53,4,0.48039,3,12.5,399,417,80,70,.241,3.66,37,-1,,1,2018-09-20T02:56:06.000Z,2018-09-20T02:56:06.000Z,
12095,2018,2,,,,20180815,,,5,9,ロッテ,100,46,51,3,0.47422,0.5,13,388,413,50,92,.252,3.80,43,-1,,2,2018-09-20T02:56:06.000Z,2018-09-20T02:56:06.000Z,
12096,2018,2,,,,20180815,,,6,376,楽天,104,44,58,2,0.43137,4.5,17.5,377,411,96,51,.243,3.69,39,-1,,0,2018-09-20T02:56:06.000Z,2018-09-20T02:56:06.000Z,
12163,2018,2,,,,20180816,,,1,7,西武,103,61,40,2,0.60396,-,-,577,481,145,103,.274,4.31,40,-1,,0,2018-09-20T02:56:07.000Z,2018-09-20T02:56:07.000Z,
12164,2018,2,,,,20180816,,,2,8,日本ハム,104,56,46,2,0.54902,5.5,5.5,447,419,114,68,.248,3.68,39,-1,,0,2018-09-20T02:56:07.000Z,2018-09-20T02:56:07.000Z,
12165,2018,2,,,,20180816,,,3,12,ソフトバンク,100,50,49,1,0.50505,4.5,10,446,434,143,62,.259,4.17,43,-1,,0,2018-09-20T02:56:07.000Z,2018-09-20T02:56:07.000Z,
12166,2018,2,,,,20180816,,,4,11,オリックス,107,49,53,5,0.48039,2.5,12.5,400,418,80,71,.239,3.63,36,-1,,0,2018-09-20T02:56:07.000Z,2018-09-20T02:56:07.000Z,
12167,2018,2,,,,20180816,,,5,9,ロッテ,101,47,51,3,0.47959,0,12.5,394,415,50,93,.253,3.78,42,-1,,0,2018-09-20T02:56:07.000Z,2018-09-20T02:56:07.000Z,
12168,2018,2,,,,20180816,,,6,376,楽天,105,45,58,2,0.43689,4.5,17,380,413,96,51,.243,3.67,38,-1,,0,2018-09-20T02:56:07.000Z,2018-09-20T02:56:07.000Z,
12199,2018,2,,,,20180817,,,1,7,西武,104,61,41,2,0.59803,-,-,580,486,147,104,.273,4.31,39,-1,,0,2018-09-20T02:56:08.000Z,2018-09-20T02:56:08.000Z,
12200,2018,2,,,,20180817,,,2,8,日本ハム,105,57,46,2,0.55339,4.5,4.5,452,422,116,69,.250,3.67,38,-1,,0,2018-09-20T02:56:08.000Z,2018-09-20T02:56:08.000Z,
12201,2018,2,,,,20180817,,,3,12,ソフトバンク,101,51,49,1,0.51000,4.5,9,455,434,146,62,.260,4.13,42,-1,,0,2018-09-20T02:56:08.000Z,2018-09-20T02:56:08.000Z,
12202,2018,2,,,,20180817,,,4,9,ロッテ,102,48,51,3,0.48484,2.5,11.5,395,415,50,95,.253,3.74,41,-1,,1,2018-09-20T02:56:08.000Z,2018-09-20T02:56:08.000Z,
12203,2018,2,,,,20180817,,,5,11,オリックス,108,49,54,5,0.47572,1,12.5,400,427,80,71,.239,3.68,35,-1,,2,2018-09-20T02:56:08.000Z,2018-09-20T02:56:08.000Z,
12204,2018,2,,,,20180817,,,6,376,楽天,106,45,59,2,0.43269,4.5,17,380,414,96,51,.242,3.64,37,-1,,0,2018-09-20T02:56:08.000Z,2018-09-20T02:56:08.000Z,
12307,2018,2,,,,20180818,,,1,7,西武,105,62,41,2,0.60194,-,-,587,492,149,105,.273,4.32,38,-1,,0,2018-09-20T02:56:10.000Z,2018-09-20T02:56:10.000Z,
12308,2018,2,,,,20180818,,,2,8,日本ハム,106,57,47,2,0.54807,5.5,5.5,458,429,116,69,.250,3.71,37,-1,,0,2018-09-20T02:56:10.000Z,2018-09-20T02:56:10.000Z,
12309,2018,2,,,,20180818,,,3,12,ソフトバンク,102,52,49,1,0.51485,3.5,9,462,436,146,63,.260,4.11,41,-1,,0,2018-09-20T02:56:10.000Z,2018-09-20T02:56:10.000Z,
12310,2018,2,,,,20180818,,,4,9,ロッテ,103,48,52,3,0.48000,3.5,12.5,397,418,50,96,.253,3.73,40,-1,,0,2018-09-20T02:56:10.000Z,2018-09-20T02:56:10.000Z,
12311,2018,2,,,,20180818,,,5,11,オリックス,109,49,55,5,0.47115,1,13.5,402,434,81,71,.238,3.70,34,-1,,0,2018-09-20T02:56:10.000Z,2018-09-20T02:56:10.000Z,
12312,2018,2,,,,20180818,,,6,376,楽天,107,46,59,2,0.43809,3.5,17,383,416,96,52,.242,3.63,36,-1,,0,2018-09-20T02:56:10.000Z,2018-09-20T02:56:10.000Z,
12379,2018,2,,,,20180819,,,1,7,西武,106,63,41,2,0.60576,-,-,594,496,152,105,.273,4.32,37,-1,,0,2018-09-20T02:56:12.000Z,2018-09-20T02:56:12.000Z,
12380,2018,2,,,,20180819,,,2,8,日本ハム,107,57,48,2,0.54285,6.5,6.5,462,436,116,69,.251,3.74,36,-1,,0,2018-09-20T02:56:12.000Z,2018-09-20T02:56:12.000Z,
12381,2018,2,,,,20180819,,,3,12,ソフトバンク,103,53,49,1,0.51960,2.5,9,470,440,147,64,.261,4.11,40,-1,,0,2018-09-20T02:56:12.000Z,2018-09-20T02:56:12.000Z,
12382,2018,2,,,,20180819,,,4,9,ロッテ,104,49,52,3,0.48514,3.5,12.5,405,425,50,97,.255,3.76,39,-1,,0,2018-09-20T02:56:12.000Z,2018-09-20T02:56:12.000Z,
12383,2018,2,,,,20180819,,,5,11,オリックス,110,49,56,5,0.46666,2,14.5,406,442,81,71,.239,3.71,33,-1,,0,2018-09-20T02:56:12.000Z,2018-09-20T02:56:12.000Z,
12384,2018,2,,,,20180819,,,6,376,楽天,108,46,60,2,0.43396,3.5,18,390,424,97,52,.243,3.64,35,-1,,0,2018-09-20T02:56:12.000Z,2018-09-20T02:56:12.000Z,
12451,2018,2,,,,20180821,,,1,7,西武,107,63,42,2,0.60000,-,-,598,502,153,105,.273,4.34,36,-1,,0,2018-09-20T02:56:14.000Z,2018-09-20T02:56:14.000Z,
12452,2018,2,,,,20180821,,,2,8,日本ハム,108,57,49,2,0.53773,6.5,6.5,467,446,118,69,.251,3.78,35,-1,,0,2018-09-20T02:56:14.000Z,2018-09-20T02:56:14.000Z,
12453,2018,2,,,,20180821,,,3,12,ソフトバンク,104,54,49,1,0.52427,1.5,8,480,445,149,64,.263,4.10,39,-1,,0,2018-09-20T02:56:14.000Z,2018-09-20T02:56:14.000Z,
12454,2018,2,,,,20180821,,,4,9,ロッテ,105,50,52,3,0.49019,3.5,11.5,411,429,51,97,.255,3.76,38,-1,,0,2018-09-20T02:56:14.000Z,2018-09-20T02:56:14.000Z,
12455,2018,2,,,,20180821,,,5,11,オリックス,111,49,57,5,0.46226,3,14.5,411,448,81,71,.239,3.73,32,-1,,0,2018-09-20T02:56:14.000Z,2018-09-20T02:56:14.000Z,
12456,2018,2,,,,20180821,,,6,376,楽天,109,47,60,2,0.43925,2.5,17,396,429,100,52,.244,3.65,34,-1,,0,2018-09-20T02:56:14.000Z,2018-09-20T02:56:14.000Z,
