ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
23873,2020,1,,,,20200827,,,5,6,広島,57,23,28,6,0.45098,0.5,9,247,259,60,23,.268,4.14,63,-1,,0,2020-08-27T13:00:04.000Z,2020-08-27T13:00:04.000Z,pacific
23874,2020,1,,,,20200827,,,6,2,ヤクルト,57,23,29,5,0.44230,0.5,9.5,249,298,52,36,.249,4.82,63,-1,,0,2020-08-27T13:00:04.000Z,2020-08-27T13:00:04.000Z,pacific
23899,2020,1,,,,20200828,,,1,1,巨人,57,33,21,3,0.61111,-,-,268,196,77,37,.257,3.42,63,-1,,0,2020-08-28T13:20:03.000Z,2020-08-28T13:20:03.000Z,pacific
23900,2020,1,,,,20200828,,,2,3,ＤｅＮＡ,60,30,27,3,0.52631,4.5,4.5,241,222,60,13,.268,3.55,60,-1,,0,2020-08-28T13:20:03.000Z,2020-08-28T13:20:03.000Z,pacific
23901,2020,1,,,,20200828,,,3,5,阪神,58,27,28,3,0.49090,2,6.5,247,230,55,40,.243,3.59,62,-1,,0,2020-08-28T13:20:03.000Z,2020-08-28T13:20:03.000Z,pacific
23902,2020,1,,,,20200828,,,4,4,中日,61,27,30,4,0.47368,1,7.5,204,248,33,15,.240,3.75,59,-1,,0,2020-08-28T13:20:03.000Z,2020-08-28T13:20:03.000Z,pacific
23903,2020,1,,,,20200828,,,5,6,広島,58,24,28,6,0.46153,0.5,8,251,262,62,24,.267,4.12,62,-1,,0,2020-08-28T13:20:03.000Z,2020-08-28T13:20:03.000Z,pacific
23904,2020,1,,,,20200828,,,6,2,ヤクルト,58,23,30,5,0.43396,1.5,9.5,251,304,52,36,.248,4.85,62,-1,,0,2020-08-28T13:20:03.000Z,2020-08-28T13:20:03.000Z,pacific
23929,2020,1,,,,20200829,,,1,1,巨人,58,34,21,3,0.61818,-,-,280,199,78,37,.259,3.41,62,-1,,0,2020-08-29T13:40:03.000Z,2020-08-29T13:40:03.000Z,pacific
23930,2020,1,,,,20200829,,,2,3,ＤｅＮＡ,61,31,27,3,0.53448,4.5,4.5,250,225,60,13,.270,3.54,59,-1,,0,2020-08-29T13:40:03.000Z,2020-08-29T13:40:03.000Z,pacific
23931,2020,1,,,,20200829,,,3,5,阪神,59,28,28,3,0.50000,2,6.5,253,235,56,40,.243,3.62,61,-1,,0,2020-08-29T13:40:03.000Z,2020-08-29T13:40:03.000Z,pacific
23932,2020,1,,,,20200829,,,4,4,中日,62,27,31,4,0.46551,2,8.5,207,260,34,15,.240,3.88,58,-1,,0,2020-08-29T13:40:03.000Z,2020-08-29T13:40:03.000Z,pacific
23933,2020,1,,,,20200829,,,5,6,広島,59,24,29,6,0.45283,0.5,9,256,268,62,25,.266,4.14,61,-1,,0,2020-08-29T13:40:03.000Z,2020-08-29T13:40:03.000Z,pacific
23934,2020,1,,,,20200829,,,6,2,ヤクルト,59,23,31,5,0.42592,1.5,10.5,254,313,54,37,.249,4.84,61,-1,,0,2020-08-29T13:40:03.000Z,2020-08-29T13:40:03.000Z,pacific
23953,2020,1,,,,20200830,,,1,1,巨人,59,35,21,3,0.62500,-,-,283,201,78,37,.260,3.37,61,-1,,0,2020-08-30T13:20:03.000Z,2020-08-30T13:20:03.000Z,pacific
23954,2020,1,,,,20200830,,,2,3,ＤｅＮＡ,62,31,28,3,0.52542,5.5,5.5,254,231,62,13,.270,3.58,58,-1,,0,2020-08-30T13:20:03.000Z,2020-08-30T13:20:03.000Z,pacific
23955,2020,1,,,,20200830,,,3,5,阪神,60,29,28,3,0.50877,1,6.5,258,238,57,40,.242,3.55,60,-1,,0,2020-08-30T13:20:03.000Z,2020-08-30T13:20:03.000Z,pacific
23956,2020,1,,,,20200830,,,4,4,中日,63,27,32,4,0.45762,3,9.5,209,263,34,16,.239,3.87,57,-1,,0,2020-08-30T13:20:03.000Z,2020-08-30T13:20:03.000Z,pacific
23957,2020,1,,,,20200830,,,5,6,広島,60,24,30,6,0.44444,0.5,10,259,273,63,25,.265,4.14,60,-1,,0,2020-08-30T13:20:03.000Z,2020-08-30T13:20:03.000Z,pacific
23958,2020,1,,,,20200830,,,6,2,ヤクルト,60,24,31,5,0.43636,0.5,10.5,260,317,55,38,.251,4.83,60,-1,,0,2020-08-30T13:20:03.000Z,2020-08-30T13:20:03.000Z,pacific
23965,2020,1,,,,20200901,,,1,1,巨人,60,36,21,3,0.63157,-,-,286,203,79,37,.259,3.33,60,-1,,0,2020-09-01T12:40:03.000Z,2020-09-01T12:40:03.000Z,pacific
23966,2020,1,,,,20200901,,,2,5,阪神,61,30,28,3,0.51724,6.5,6.5,260,239,58,40,.242,3.50,59,-1,,1,2020-09-01T12:40:03.000Z,2020-09-01T12:40:03.000Z,pacific
23967,2020,1,,,,20200901,,,3,3,ＤｅＮＡ,63,31,29,3,0.51666,0,6.5,256,234,62,13,.269,3.58,57,-1,,2,2020-09-01T12:40:03.000Z,2020-09-01T12:40:03.000Z,pacific
23968,2020,1,,,,20200901,,,4,4,中日,64,28,32,4,0.46666,3,9.5,214,263,34,17,.240,3.81,56,-1,,0,2020-09-01T12:40:03.000Z,2020-09-01T12:40:03.000Z,pacific
23969,2020,1,,,,20200901,,,5,6,広島,61,24,31,6,0.43636,1.5,11,259,278,63,25,.262,4.17,59,-1,,0,2020-09-01T12:40:03.000Z,2020-09-01T12:40:03.000Z,pacific
23970,2020,1,,,,20200901,,,6,2,ヤクルト,61,24,32,5,0.42857,0.5,11.5,261,319,55,38,.249,4.79,59,-1,,0,2020-09-01T12:40:03.000Z,2020-09-01T12:40:03.000Z,pacific
24001,2020,1,,,,20200902,,,1,1,巨人,61,37,21,3,0.63793,-,-,289,204,80,37,.259,3.29,59,-1,,0,2020-09-02T13:40:04.000Z,2020-09-02T13:40:04.000Z,pacific
24002,2020,1,,,,20200902,,,2,5,阪神,62,30,29,3,0.50847,7.5,7.5,262,242,59,40,.242,3.47,58,-1,,0,2020-09-02T13:40:04.000Z,2020-09-02T13:40:04.000Z,pacific
24003,2020,1,,,,20200902,,,3,3,ＤｅＮＡ,64,31,30,3,0.50819,0,7.5,257,237,62,13,.266,3.58,56,-1,,0,2020-09-02T13:40:04.000Z,2020-09-02T13:40:04.000Z,pacific
24004,2020,1,,,,20200902,,,4,4,中日,65,28,33,4,0.45901,3,10.5,219,272,34,17,.239,3.88,55,-1,,0,2020-09-02T13:40:04.000Z,2020-09-02T13:40:04.000Z,pacific
24005,2020,1,,,,20200902,,,5,6,広島,62,25,31,6,0.44642,0.5,11,268,283,66,25,.264,4.18,58,-1,,0,2020-09-02T13:40:04.000Z,2020-09-02T13:40:04.000Z,pacific
24006,2020,1,,,,20200902,,,6,2,ヤクルト,62,25,32,5,0.43859,0.5,11.5,264,321,55,39,.250,4.74,58,-1,,0,2020-09-02T13:40:04.000Z,2020-09-02T13:40:04.000Z,pacific
24025,2020,1,,,,20200903,,,1,1,巨人,62,38,21,3,0.64406,-,-,302,208,83,37,.261,3.30,58,-1,,0,2020-09-03T13:20:04.000Z,2020-09-03T13:20:04.000Z,pacific
24026,2020,1,,,,20200903,,,2,5,阪神,63,31,29,3,0.51666,7.5,7.5,266,245,59,42,.242,3.45,57,-1,,0,2020-09-03T13:20:04.000Z,2020-09-03T13:20:04.000Z,pacific
24027,2020,1,,,,20200903,,,3,3,ＤｅＮＡ,65,31,31,3,0.50000,1,8.5,261,250,62,13,.267,3.70,55,-1,,0,2020-09-03T13:20:04.000Z,2020-09-03T13:20:04.000Z,pacific
24028,2020,1,,,,20200903,,,4,4,中日,66,29,33,4,0.46774,2,10.5,225,272,35,17,.240,3.82,54,-1,,0,2020-09-03T13:20:04.000Z,2020-09-03T13:20:04.000Z,pacific
24029,2020,1,,,,20200903,,,5,6,広島,63,25,32,6,0.43859,1.5,12,268,289,66,25,.264,4.22,57,-1,,0,2020-09-03T13:20:04.000Z,2020-09-03T13:20:04.000Z,pacific
24030,2020,1,,,,20200903,,,6,2,ヤクルト,63,25,33,5,0.43103,0.5,12.5,267,325,55,39,.250,4.72,57,-1,,0,2020-09-03T13:20:04.000Z,2020-09-03T13:20:04.000Z,pacific
24049,2020,1,,,,20200904,,,1,1,巨人,63,38,22,3,0.63333,-,-,306,213,83,38,.260,3.33,57,-1,,0,2020-09-04T14:20:04.000Z,2020-09-04T14:20:04.000Z,pacific
24050,2020,1,,,,20200904,,,2,5,阪神,64,32,29,3,0.52459,6.5,6.5,271,249,61,44,.243,3.44,56,-1,,0,2020-09-04T14:20:04.000Z,2020-09-04T14:20:04.000Z,pacific
24051,2020,1,,,,20200904,,,3,3,ＤｅＮＡ,66,31,31,4,0.50000,1.5,8,273,262,63,13,.269,3.83,54,-1,,0,2020-09-04T14:20:04.000Z,2020-09-04T14:20:04.000Z,pacific
24052,2020,1,,,,20200904,,,4,4,中日,67,30,33,4,0.47619,1.5,9.5,229,274,36,17,.240,3.79,53,-1,,0,2020-09-04T14:20:04.000Z,2020-09-04T14:20:04.000Z,pacific
24053,2020,1,,,,20200904,,,5,6,広島,64,25,32,7,0.43859,2,11.5,280,301,66,25,.266,4.30,56,-1,,0,2020-09-04T14:20:04.000Z,2020-09-04T14:20:04.000Z,pacific
24054,2020,1,,,,20200904,,,6,2,ヤクルト,64,25,34,5,0.42372,1,12.5,269,329,56,39,.249,4.71,56,-1,,0,2020-09-04T14:20:04.000Z,2020-09-04T14:20:04.000Z,pacific
24073,2020,1,,,,20200905,,,1,1,巨人,64,39,22,3,0.63934,-,-,317,215,83,38,.260,3.31,56,-1,,0,2020-09-05T14:00:03.000Z,2020-09-05T14:00:03.000Z,pacific
24074,2020,1,,,,20200905,,,2,5,阪神,65,32,30,3,0.51612,7.5,7.5,273,260,62,44,.242,3.50,55,-1,,0,2020-09-05T14:00:03.000Z,2020-09-05T14:00:03.000Z,pacific
24075,2020,1,,,,20200905,,,3,3,ＤｅＮＡ,67,32,31,4,0.50793,0.5,8,283,263,66,13,.271,3.78,53,-1,,0,2020-09-05T14:00:03.000Z,2020-09-05T14:00:03.000Z,pacific
24076,2020,1,,,,20200905,,,4,4,中日,68,31,33,4,0.48437,1.5,9.5,232,275,36,18,.240,3.74,52,-1,,0,2020-09-05T14:00:03.000Z,2020-09-05T14:00:03.000Z,pacific
24077,2020,1,,,,20200905,,,5,6,広島,65,25,33,7,0.43103,3,12.5,281,311,66,25,.266,4.37,55,-1,,0,2020-09-05T14:00:03.000Z,2020-09-05T14:00:03.000Z,pacific
24078,2020,1,,,,20200905,,,6,2,ヤクルト,65,25,35,5,0.41666,1,13.5,270,332,56,39,.251,4.64,55,-1,,0,2020-09-05T14:00:03.000Z,2020-09-05T14:00:03.000Z,pacific
24097,2020,1,,,,20200906,,,1,1,巨人,64,39,22,3,0.63934,-,-,317,215,83,38,.260,3.31,56,-1,,0,2020-09-06T13:20:06.000Z,2020-09-06T13:20:06.000Z,pacific
24098,2020,1,,,,20200906,,,2,5,阪神,65,32,30,3,0.51612,7.5,7.5,273,260,62,44,.242,3.50,55,-1,,0,2020-09-06T13:20:06.000Z,2020-09-06T13:20:06.000Z,pacific
24099,2020,1,,,,20200906,,,3,3,ＤｅＮＡ,68,33,31,4,0.51562,0,7.5,291,268,67,13,.273,3.80,52,-1,,0,2020-09-06T13:20:06.000Z,2020-09-06T13:20:06.000Z,pacific
24100,2020,1,,,,20200906,,,4,4,中日,69,31,34,4,0.47692,2.5,10,235,285,37,18,.240,3.80,51,-1,,0,2020-09-06T13:20:06.000Z,2020-09-06T13:20:06.000Z,pacific
24101,2020,1,,,,20200906,,,5,2,ヤクルト,66,26,35,5,0.42623,3,13,280,335,58,39,.253,4.62,54,-1,,1,2020-09-06T13:20:06.000Z,2020-09-06T13:20:06.000Z,pacific
24102,2020,1,,,,20200906,,,6,6,広島,66,25,34,7,0.42372,0,13,286,319,68,25,.265,4.43,54,-1,,2,2020-09-06T13:20:06.000Z,2020-09-06T13:20:06.000Z,pacific
24109,2020,1,,,,20200907,,,1,1,巨人,65,40,22,3,0.64516,-,-,320,217,83,38,.261,3.29,55,-1,,0,2020-09-07T13:00:04.000Z,2020-09-07T13:00:04.000Z,pacific
24110,2020,1,,,,20200907,,,2,3,ＤｅＮＡ,68,33,31,4,0.51562,8,8,291,268,67,13,.273,3.80,52,-1,,1,2020-09-07T13:00:04.000Z,2020-09-07T13:00:04.000Z,pacific
24111,2020,1,,,,20200907,,,3,5,阪神,66,32,31,3,0.50793,0.5,8.5,275,263,63,44,.241,3.46,54,-1,,2,2020-09-07T13:00:04.000Z,2020-09-07T13:00:04.000Z,pacific
24112,2020,1,,,,20200907,,,4,4,中日,69,31,34,4,0.47692,2,10.5,235,285,37,18,.240,3.80,51,-1,,0,2020-09-07T13:00:04.000Z,2020-09-07T13:00:04.000Z,pacific
24113,2020,1,,,,20200907,,,5,2,ヤクルト,66,26,35,5,0.42623,3,13.5,280,335,58,39,.253,4.62,54,-1,,0,2020-09-07T13:00:04.000Z,2020-09-07T13:00:04.000Z,pacific
24114,2020,1,,,,20200907,,,6,6,広島,66,25,34,7,0.42372,0,13.5,286,319,68,25,.265,4.43,54,-1,,0,2020-09-07T13:00:04.000Z,2020-09-07T13:00:04.000Z,pacific
24133,2020,1,,,,20200908,,,1,1,巨人,66,41,22,3,0.65079,-,-,322,217,83,38,.260,3.24,54,-1,,0,2020-09-08T13:20:03.000Z,2020-09-08T13:20:03.000Z,pacific
24134,2020,1,,,,20200908,,,2,3,ＤｅＮＡ,69,33,31,5,0.51562,8.5,8.5,298,275,68,13,.273,3.84,51,-1,,0,2020-09-08T13:20:03.000Z,2020-09-08T13:20:03.000Z,pacific
24135,2020,1,,,,20200908,,,3,5,阪神,67,32,31,4,0.50793,0.5,9,282,270,66,45,.242,3.48,53,-1,,0,2020-09-08T13:20:03.000Z,2020-09-08T13:20:03.000Z,pacific
24136,2020,1,,,,20200908,,,4,4,中日,70,31,35,4,0.46969,2.5,11.5,235,287,37,18,.240,3.77,50,-1,,0,2020-09-08T13:20:03.000Z,2020-09-08T13:20:03.000Z,pacific
24137,2020,1,,,,20200908,,,5,6,広島,67,26,34,7,0.43333,2,13.5,291,320,69,25,.265,4.38,53,-1,,1,2020-09-08T13:20:03.000Z,2020-09-08T13:20:03.000Z,pacific
24138,2020,1,,,,20200908,,,6,2,ヤクルト,67,26,36,5,0.41935,1,14.5,281,340,59,39,.252,4.60,53,-1,,2,2020-09-08T13:20:03.000Z,2020-09-08T13:20:03.000Z,pacific
24157,2020,1,,,,20200909,,,1,1,巨人,67,42,22,3,0.65625,-,-,327,221,87,38,.259,3.25,53,-1,,0,2020-09-09T14:00:03.000Z,2020-09-09T14:00:03.000Z,pacific
24158,2020,1,,,,20200909,,,2,3,ＤｅＮＡ,70,34,31,5,0.52307,8.5,8.5,304,276,68,14,.274,3.80,50,-1,,0,2020-09-09T14:00:03.000Z,2020-09-09T14:00:03.000Z,pacific
24159,2020,1,,,,20200909,,,3,5,阪神,68,32,32,4,0.50000,1.5,10,283,276,66,45,.242,3.52,52,-1,,0,2020-09-09T14:00:03.000Z,2020-09-09T14:00:03.000Z,pacific
24160,2020,1,,,,20200909,,,4,4,中日,71,31,36,4,0.46268,2.5,12.5,239,292,39,18,.240,3.79,49,-1,,0,2020-09-09T14:00:03.000Z,2020-09-09T14:00:03.000Z,pacific
24161,2020,1,,,,20200909,,,5,6,広島,68,26,34,8,0.43333,1.5,14,301,330,70,26,.266,4.45,52,-1,,0,2020-09-09T14:00:03.000Z,2020-09-09T14:00:03.000Z,pacific
24162,2020,1,,,,20200909,,,6,2,ヤクルト,68,26,36,6,0.41935,1,15,291,350,61,41,.254,4.67,52,-1,,0,2020-09-09T14:00:03.000Z,2020-09-09T14:00:03.000Z,pacific
24169,2020,1,,,,20200910,,,1,1,巨人,68,42,22,4,0.65625,-,-,329,223,87,38,.258,3.23,52,-1,,0,2020-09-10T13:20:04.000Z,2020-09-10T13:20:04.000Z,pacific
24170,2020,1,,,,20200910,,,2,3,ＤｅＮＡ,71,34,32,5,0.51515,9,9,311,284,70,14,.274,3.85,49,-1,,0,2020-09-10T13:20:04.000Z,2020-09-10T13:20:04.000Z,pacific
24171,2020,1,,,,20200910,,,3,5,阪神,69,33,32,4,0.50769,0.5,9.5,291,283,68,46,.243,3.57,51,-1,,0,2020-09-10T13:20:04.000Z,2020-09-10T13:20:04.000Z,pacific
24172,2020,1,,,,20200910,,,4,4,中日,72,31,36,5,0.46268,3,12.5,241,294,39,18,.240,3.76,48,-1,,0,2020-09-10T13:20:04.000Z,2020-09-10T13:20:04.000Z,pacific
24173,2020,1,,,,20200910,,,5,6,広島,69,27,34,8,0.44262,1,13.5,303,331,70,27,.266,4.40,51,-1,,0,2020-09-10T13:20:04.000Z,2020-09-10T13:20:04.000Z,pacific
24174,2020,1,,,,20200910,,,6,2,ヤクルト,69,26,37,6,0.41269,2,15.5,292,352,62,42,.253,4.64,51,-1,,0,2020-09-10T13:20:04.000Z,2020-09-10T13:20:04.000Z,pacific
24193,2020,1,,,,20200911,,,1,1,巨人,69,43,22,4,0.66153,-,-,331,224,88,39,.258,3.19,51,-1,,0,2020-09-11T13:00:03.000Z,2020-09-11T13:00:03.000Z,pacific
24194,2020,1,,,,20200911,,,2,5,阪神,70,34,32,4,0.51515,9.5,9.5,295,283,70,47,.243,3.52,50,-1,,1,2020-09-11T13:00:03.000Z,2020-09-11T13:00:03.000Z,pacific
24195,2020,1,,,,20200911,,,3,3,ＤｅＮＡ,72,34,33,5,0.50746,0.5,10,313,287,71,14,.274,3.83,48,-1,,2,2020-09-11T13:00:03.000Z,2020-09-11T13:00:03.000Z,pacific
24196,2020,1,,,,20200911,,,4,4,中日,73,32,36,5,0.47058,2.5,12.5,244,296,40,19,.240,3.73,47,-1,,0,2020-09-11T13:00:03.000Z,2020-09-11T13:00:03.000Z,pacific
24197,2020,1,,,,20200911,,,5,6,広島,70,27,35,8,0.43548,2,14.5,303,335,70,27,.265,4.39,50,-1,,0,2020-09-11T13:00:03.000Z,2020-09-11T13:00:03.000Z,pacific
24198,2020,1,,,,20200911,,,6,2,ヤクルト,70,26,38,6,0.40625,2,16.5,293,354,63,43,.252,4.61,50,-1,,0,2020-09-11T13:00:03.000Z,2020-09-11T13:00:03.000Z,pacific
24229,2020,1,,,,20200912,,,1,1,巨人,70,44,22,4,0.66666,-,-,336,228,91,42,.258,3.21,50,-1,,0,2020-09-12T13:00:05.000Z,2020-09-12T13:00:05.000Z,pacific
24230,2020,1,,,,20200912,,,2,5,阪神,71,35,32,4,0.52238,9.5,9.5,298,284,71,47,.244,3.48,49,-1,,0,2020-09-12T13:00:05.000Z,2020-09-12T13:00:05.000Z,pacific
24231,2020,1,,,,20200912,,,3,3,ＤｅＮＡ,73,35,33,5,0.51470,0.5,10,320,290,72,14,.274,3.79,47,-1,,0,2020-09-12T13:00:05.000Z,2020-09-12T13:00:05.000Z,pacific
24232,2020,1,,,,20200912,,,4,4,中日,74,32,37,5,0.46376,3.5,13.5,247,303,40,19,.239,3.78,46,-1,,0,2020-09-12T13:00:05.000Z,2020-09-12T13:00:05.000Z,pacific
24233,2020,1,,,,20200912,,,5,6,広島,71,27,36,8,0.42857,2,15.5,304,338,70,27,.264,4.38,49,-1,,0,2020-09-12T13:00:05.000Z,2020-09-12T13:00:05.000Z,pacific
24234,2020,1,,,,20200912,,,6,2,ヤクルト,71,26,39,6,0.40000,2,17.5,297,359,65,43,.252,4.62,49,-1,,0,2020-09-12T13:00:05.000Z,2020-09-12T13:00:05.000Z,pacific
24241,2020,1,,,,20200913,,,1,1,巨人,71,45,22,4,0.67164,-,-,339,229,93,43,.258,3.17,49,-1,,0,2020-09-13T11:40:03.000Z,2020-09-13T11:40:03.000Z,pacific
24242,2020,1,,,,20200913,,,2,5,阪神,72,36,32,4,0.52941,9.5,9.5,305,290,72,48,.245,3.52,48,-1,,0,2020-09-13T11:40:03.000Z,2020-09-13T11:40:03.000Z,pacific
24243,2020,1,,,,20200913,,,3,3,ＤｅＮＡ,74,35,34,5,0.50724,1.5,11,322,293,73,14,.273,3.78,46,-1,,0,2020-09-13T11:40:03.000Z,2020-09-13T11:40:03.000Z,pacific
24244,2020,1,,,,20200913,,,4,4,中日,75,33,37,5,0.47142,2.5,13.5,250,305,41,19,.239,3.76,45,-1,,0,2020-09-13T11:40:03.000Z,2020-09-13T11:40:03.000Z,pacific
24245,2020,1,,,,20200913,,,5,6,広島,72,27,37,8,0.42187,3,16.5,310,345,71,30,.264,4.41,48,-1,,0,2020-09-13T11:40:03.000Z,2020-09-13T11:40:03.000Z,pacific
24246,2020,1,,,,20200913,,,6,2,ヤクルト,72,26,40,6,0.39393,2,18.5,298,362,65,44,.251,4.61,48,-1,,0,2020-09-13T11:40:03.000Z,2020-09-13T11:40:03.000Z,pacific
24289,2020,1,,,,20200915,,,1,1,巨人,72,46,22,4,0.67647,-,-,345,232,93,44,.259,3.17,48,38,,0,2020-09-15T13:00:03.000Z,2020-09-15T13:00:03.000Z,pacific
24290,2020,1,,,,20200915,,,2,5,阪神,73,36,33,4,0.52173,10.5,10.5,308,296,74,48,.245,3.56,47,-1,,0,2020-09-15T13:00:03.000Z,2020-09-15T13:00:03.000Z,pacific
24291,2020,1,,,,20200915,,,3,3,ＤｅＮＡ,75,36,34,5,0.51428,0.5,11,330,296,75,16,.273,3.77,45,-1,,0,2020-09-15T13:00:03.000Z,2020-09-15T13:00:03.000Z,pacific
24292,2020,1,,,,20200915,,,4,4,中日,76,33,38,5,0.46478,3.5,14.5,253,311,44,19,.239,3.79,44,-1,,0,2020-09-15T13:00:03.000Z,2020-09-15T13:00:03.000Z,pacific
24293,2020,1,,,,20200915,,,5,6,広島,73,28,37,8,0.43076,2,16.5,316,348,72,31,.264,4.39,47,-1,,0,2020-09-15T13:00:03.000Z,2020-09-15T13:00:03.000Z,pacific
24294,2020,1,,,,20200915,,,6,2,ヤクルト,73,26,41,6,0.38806,3,19.5,301,370,66,45,.251,4.61,47,-1,,0,2020-09-15T13:00:03.000Z,2020-09-15T13:00:03.000Z,pacific
24319,2020,1,,,,20200916,,,1,1,巨人,73,47,22,4,0.68115,-,-,352,238,95,45,.260,3.21,47,35,,0,2020-09-16T14:00:07.000Z,2020-09-16T14:00:07.000Z,pacific
24320,2020,1,,,,20200916,,,2,5,阪神,74,36,34,4,0.51428,11.5,11.5,314,303,75,48,.244,3.61,46,-1,,0,2020-09-16T14:00:07.000Z,2020-09-16T14:00:07.000Z,pacific
24321,2020,1,,,,20200916,,,3,3,ＤｅＮＡ,76,36,35,5,0.50704,0.5,12,332,299,75,17,.273,3.77,44,-1,,0,2020-09-16T14:00:07.000Z,2020-09-16T14:00:07.000Z,pacific
24322,2020,1,,,,20200916,,,4,4,中日,77,33,39,5,0.45833,3.5,15.5,255,320,44,19,.240,3.87,43,-1,,0,2020-09-16T14:00:07.000Z,2020-09-16T14:00:07.000Z,pacific
24323,2020,1,,,,20200916,,,5,6,広島,74,29,37,8,0.43939,1,16.5,325,350,75,31,.266,4.35,46,-1,,0,2020-09-16T14:00:07.000Z,2020-09-16T14:00:07.000Z,pacific
24324,2020,1,,,,20200916,,,6,2,ヤクルト,74,27,41,6,0.39705,3,19.5,304,372,67,45,.250,4.58,46,-1,,0,2020-09-16T14:00:07.000Z,2020-09-16T14:00:07.000Z,pacific
24337,2020,1,,,,20200917,,,1,1,巨人,74,47,23,4,0.67142,-,-,352,249,95,45,.258,3.25,46,35,,0,2020-09-17T13:00:03.000Z,2020-09-17T13:00:03.000Z,pacific
24338,2020,1,,,,20200917,,,2,5,阪神,75,37,34,4,0.52112,10.5,10.5,325,303,78,48,.246,3.56,45,-1,,0,2020-09-17T13:00:03.000Z,2020-09-17T13:00:03.000Z,pacific
24339,2020,1,,,,20200917,,,3,3,ＤｅＮＡ,77,36,36,5,0.50000,1.5,12,332,308,75,18,.271,3.83,43,-1,,0,2020-09-17T13:00:03.000Z,2020-09-17T13:00:03.000Z,pacific
24340,2020,1,,,,20200917,,,4,4,中日,77,33,39,5,0.45833,3,15,255,320,44,19,.240,3.87,43,-1,,0,2020-09-17T13:00:03.000Z,2020-09-17T13:00:03.000Z,pacific
24341,2020,1,,,,20200917,,,5,6,広島,74,29,37,8,0.43939,1,16,325,350,75,31,.266,4.35,46,-1,,0,2020-09-17T13:00:03.000Z,2020-09-17T13:00:03.000Z,pacific
24342,2020,1,,,,20200917,,,6,2,ヤクルト,75,28,41,6,0.40579,2.5,18.5,313,372,69,45,.252,4.52,45,-1,,0,2020-09-17T13:00:03.000Z,2020-09-17T13:00:03.000Z,pacific
24355,2020,1,,,,20200918,,,1,1,巨人,75,47,24,4,0.66197,-,-,352,255,95,45,.256,3.29,45,35,,0,2020-09-18T13:20:03.000Z,2020-09-18T13:20:03.000Z,pacific
24356,2020,1,,,,20200918,,,2,5,阪神,76,38,34,4,0.52777,9.5,9.5,333,307,81,49,.247,3.57,44,-1,,0,2020-09-18T13:20:03.000Z,2020-09-18T13:20:03.000Z,pacific
24357,2020,1,,,,20200918,,,3,3,ＤｅＮＡ,78,37,36,5,0.50684,1.5,11,338,308,77,18,.271,3.78,42,-1,,0,2020-09-18T13:20:03.000Z,2020-09-18T13:20:03.000Z,pacific
24358,2020,1,,,,20200918,,,4,4,中日,78,33,40,5,0.45205,4,15,259,328,44,19,.240,3.91,42,-1,,0,2020-09-18T13:20:03.000Z,2020-09-18T13:20:03.000Z,pacific
24359,2020,1,,,,20200918,,,5,6,広島,75,29,38,8,0.43283,1,16,330,364,77,31,.266,4.49,45,-1,,0,2020-09-18T13:20:03.000Z,2020-09-18T13:20:03.000Z,pacific
24360,2020,1,,,,20200918,,,6,2,ヤクルト,76,29,41,6,0.41428,1.5,17.5,327,377,72,45,.254,4.52,44,-1,,0,2020-09-18T13:20:03.000Z,2020-09-18T13:20:03.000Z,pacific
24391,2020,1,,,,20200919,,,1,1,巨人,76,47,25,4,0.65277,-,-,353,262,95,46,.255,3.33,44,34,,0,2020-09-19T14:00:04.000Z,2020-09-19T14:00:04.000Z,pacific
24392,2020,1,,,,20200919,,,2,5,阪神,77,38,35,4,0.52054,9.5,9.5,334,311,81,49,.246,3.53,43,-1,,0,2020-09-19T14:00:04.000Z,2020-09-19T14:00:04.000Z,pacific
24393,2020,1,,,,20200919,,,3,3,ＤｅＮＡ,79,38,36,5,0.51351,0.5,10,345,309,81,19,.271,3.74,41,-1,,0,2020-09-19T14:00:04.000Z,2020-09-19T14:00:04.000Z,pacific
24394,2020,1,,,,20200919,,,4,4,中日,79,34,40,5,0.45945,4,14,263,329,45,19,.240,3.87,41,-1,,0,2020-09-19T14:00:04.000Z,2020-09-19T14:00:04.000Z,pacific
24395,2020,1,,,,20200919,,,5,6,広島,76,30,38,8,0.44117,1,15,333,366,78,32,.267,4.45,44,-1,,0,2020-09-19T14:00:04.000Z,2020-09-19T14:00:04.000Z,pacific
24396,2020,1,,,,20200919,,,6,2,ヤクルト,77,29,42,6,0.40845,2.5,17.5,329,380,73,45,.253,4.50,43,-1,,0,2020-09-19T14:00:04.000Z,2020-09-19T14:00:04.000Z,pacific
24415,2020,1,,,,20200920,,,1,1,巨人,77,48,25,4,0.65753,-,-,358,262,97,48,.255,3.29,43,32,,0,2020-09-20T13:40:04.000Z,2020-09-20T13:40:04.000Z,pacific
