ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
33889,2022,1,,,,20220419,,,5,3,DeNA,16,7,9,0,0.43750,2,4.5,64,69,11,9,.253,4.00,127,-1,,0,2022-04-19T12:28:36.000Z,2022-04-19T12:28:36.000Z,pacific
33890,2022,1,,,,20220419,,,6,5,阪神,21,3,17,1,0.15000,6,10.5,51,90,14,8,.219,4.10,122,-1,,0,2022-04-19T12:28:36.000Z,2022-04-19T12:28:36.000Z,pacific
33927,2022,1,,,,20220420,,,1,1,巨人,22,15,7,0,0.68181,-,-,88,77,23,6,.251,2.94,121,-1,,0,2022-04-20T12:27:08.000Z,2022-04-20T12:27:08.000Z,pacific
33928,2022,1,,,,20220420,,,2,6,広島,21,12,8,1,0.60000,2,2,90,62,5,6,.260,2.80,122,-1,,0,2022-04-20T12:27:08.000Z,2022-04-20T12:27:08.000Z,pacific
33929,2022,1,,,,20220420,,,3,4,中日,19,11,8,0,0.57894,0.5,2.5,74,66,15,8,.258,3.30,124,-1,,0,2022-04-20T12:27:08.000Z,2022-04-20T12:27:08.000Z,pacific
33930,2022,1,,,,20220420,,,4,2,ヤクルト,21,11,10,0,0.52380,1,3.5,78,81,22,9,.235,3.25,122,-1,,0,2022-04-20T12:27:08.000Z,2022-04-20T12:27:08.000Z,pacific
33931,2022,1,,,,20220420,,,5,3,DeNA,17,8,9,0,0.47058,1,4.5,65,69,12,9,.247,3.74,126,-1,,0,2022-04-20T12:27:08.000Z,2022-04-20T12:27:08.000Z,pacific
33932,2022,1,,,,20220420,,,6,5,阪神,22,3,18,1,0.14285,7,11.5,51,91,14,8,.218,3.96,121,-1,,0,2022-04-20T12:27:08.000Z,2022-04-20T12:27:08.000Z,pacific
33939,2022,1,,,,20220421,,,1,1,巨人,23,16,7,0,0.69565,-,-,96,81,26,6,.253,2.99,120,-1,,0,2022-04-21T12:20:14.000Z,2022-04-21T12:20:14.000Z,pacific
33940,2022,1,,,,20220421,,,2,4,中日,19,11,8,0,0.57894,3,3,74,66,15,8,.258,3.30,124,-1,,1,2022-04-21T12:20:14.000Z,2022-04-21T12:20:14.000Z,pacific
33941,2022,1,,,,20220421,,,3,6,広島,22,12,9,1,0.57142,0,3,94,70,6,6,.257,2.96,121,-1,,2,2022-04-21T12:20:14.000Z,2022-04-21T12:20:14.000Z,pacific
33942,2022,1,,,,20220421,,,4,2,ヤクルト,21,11,10,0,0.52380,1,4,78,81,22,9,.235,3.25,122,-1,,0,2022-04-21T12:20:14.000Z,2022-04-21T12:20:14.000Z,pacific
33943,2022,1,,,,20220421,,,5,3,DeNA,18,9,9,0,0.50000,0.5,4.5,72,74,14,9,.257,3.88,125,-1,,0,2022-04-21T12:20:14.000Z,2022-04-21T12:20:14.000Z,pacific
33944,2022,1,,,,20220421,,,6,5,阪神,23,3,19,1,0.13636,8,12.5,56,98,15,9,.220,4.17,120,-1,,0,2022-04-21T12:20:14.000Z,2022-04-21T12:20:14.000Z,pacific
33987,2022,1,,,,20220422,,,1,1,巨人,24,17,7,0,0.70833,-,-,103,83,27,8,.257,2.94,119,-1,,0,2022-04-22T12:32:41.000Z,2022-04-22T12:32:41.000Z,pacific
33988,2022,1,,,,20220422,,,2,6,広島,23,13,9,1,0.59090,3,3,100,71,6,7,.261,2.88,120,-1,,1,2022-04-22T12:32:41.000Z,2022-04-22T12:32:41.000Z,pacific
33989,2022,1,,,,20220422,,,3,4,中日,20,11,9,0,0.55000,1,4,76,73,16,8,.259,3.48,123,-1,,2,2022-04-22T12:32:41.000Z,2022-04-22T12:32:41.000Z,pacific
33990,2022,1,,,,20220422,,,4,2,ヤクルト,22,11,11,0,0.50000,1,5,78,87,22,9,.230,3.38,121,-1,,0,2022-04-22T12:32:41.000Z,2022-04-22T12:32:41.000Z,pacific
33991,2022,1,,,,20220422,,,5,3,DeNA,19,9,10,0,0.47368,0.5,5.5,73,80,14,9,.256,3.96,124,-1,,0,2022-04-22T12:32:41.000Z,2022-04-22T12:32:41.000Z,pacific
33992,2022,1,,,,20220422,,,6,5,阪神,24,4,19,1,0.17391,7,12.5,62,98,17,10,.223,3.99,119,-1,,0,2022-04-22T12:32:41.000Z,2022-04-22T12:32:41.000Z,pacific
34029,2022,1,,,,20220423,,,1,1,巨人,25,18,7,0,0.72000,-,-,106,83,27,9,.255,2.83,118,-1,,0,2022-04-23T11:34:21.000Z,2022-04-23T11:34:21.000Z,pacific
34030,2022,1,,,,20220423,,,2,6,広島,24,14,9,1,0.60869,3,3,106,71,7,7,.262,2.76,119,-1,,0,2022-04-23T11:34:21.000Z,2022-04-23T11:34:21.000Z,pacific
34031,2022,1,,,,20220423,,,3,4,中日,21,11,10,0,0.52380,2,5,76,76,16,8,.251,3.46,122,-1,,0,2022-04-23T11:34:21.000Z,2022-04-23T11:34:21.000Z,pacific
34032,2022,1,,,,20220423,,,4,2,ヤクルト,23,12,11,0,0.52173,0,5,79,87,23,9,.226,3.23,120,-1,,0,2022-04-23T11:34:21.000Z,2022-04-23T11:34:21.000Z,pacific
34033,2022,1,,,,20220423,,,5,3,DeNA,20,9,11,0,0.45000,1.5,6.5,73,86,14,9,.255,3.94,123,-1,,0,2022-04-23T11:34:21.000Z,2022-04-23T11:34:21.000Z,pacific
34034,2022,1,,,,20220423,,,6,5,阪神,25,4,20,1,0.16666,7,13.5,62,99,17,12,.220,3.89,118,-1,,0,2022-04-23T11:34:21.000Z,2022-04-23T11:34:21.000Z,pacific
34065,2022,1,,,,20220424,,,1,1,巨人,26,18,8,0,0.69230,-,-,112,90,28,9,.254,3.00,117,-1,,0,2022-04-24T13:03:56.000Z,2022-04-24T13:03:56.000Z,pacific
34066,2022,1,,,,20220424,,,2,6,広島,25,15,9,1,0.62500,2,2,111,75,8,7,.260,2.80,118,-1,,0,2022-04-24T13:03:56.000Z,2022-04-24T13:03:56.000Z,pacific
34067,2022,1,,,,20220424,,,3,4,中日,22,12,10,0,0.54545,2,4,83,82,16,8,.254,3.57,121,-1,,0,2022-04-24T13:03:56.000Z,2022-04-24T13:03:56.000Z,pacific
34068,2022,1,,,,20220424,,,4,2,ヤクルト,24,12,12,0,0.50000,1,5,82,98,23,9,.225,3.43,119,-1,,0,2022-04-24T13:03:56.000Z,2022-04-24T13:03:56.000Z,pacific
34069,2022,1,,,,20220424,,,5,3,DeNA,21,9,12,0,0.42857,1.5,6.5,77,91,16,9,.255,3.88,122,-1,,0,2022-04-24T13:03:56.000Z,2022-04-24T13:03:56.000Z,pacific
34070,2022,1,,,,20220424,,,6,5,阪神,26,5,20,1,0.20000,6,12.5,73,102,20,14,.227,3.85,117,-1,,0,2022-04-24T13:03:56.000Z,2022-04-24T13:03:56.000Z,pacific
34071,2022,1,,,,20220425,,,1,1,巨人,26,18,8,0,0.69230,-,-,112,90,28,9,.255,3.00,117,-1,,0,2022-04-25T07:37:48.000Z,2022-04-25T07:37:48.000Z,pacific
34072,2022,1,,,,20220425,,,2,6,広島,25,15,9,1,0.62500,2,2,111,75,8,7,.260,2.80,118,-1,,0,2022-04-25T07:37:48.000Z,2022-04-25T07:37:48.000Z,pacific
34073,2022,1,,,,20220425,,,3,4,中日,22,12,10,0,0.54545,2,4,83,82,16,8,.254,3.57,121,-1,,0,2022-04-25T07:37:48.000Z,2022-04-25T07:37:48.000Z,pacific
34074,2022,1,,,,20220425,,,4,2,ヤクルト,24,12,12,0,0.50000,1,5,82,98,23,9,.225,3.43,119,-1,,0,2022-04-25T07:37:48.000Z,2022-04-25T07:37:48.000Z,pacific
34075,2022,1,,,,20220425,,,5,3,DeNA,21,9,12,0,0.42857,1.5,6.5,77,91,16,9,.255,3.88,122,-1,,0,2022-04-25T07:37:48.000Z,2022-04-25T07:37:48.000Z,pacific
34076,2022,1,,,,20220425,,,6,5,阪神,26,5,20,1,0.20000,6,12.5,73,102,20,14,.227,3.85,117,-1,,0,2022-04-25T07:37:48.000Z,2022-04-25T07:37:48.000Z,pacific
34089,2022,1,,,,20220426,,,1,1,巨人,27,18,9,0,0.66666,-,-,116,96,29,9,.254,3.13,116,-1,,0,2022-04-26T12:11:32.000Z,2022-04-26T12:11:32.000Z,pacific
34090,2022,1,,,,20220426,,,2,6,広島,25,15,9,1,0.62500,1.5,1.5,111,75,8,7,.260,2.80,118,-1,,0,2022-04-26T12:11:32.000Z,2022-04-26T12:11:32.000Z,pacific
34091,2022,1,,,,20220426,,,3,4,中日,22,12,10,0,0.54545,2,3.5,83,82,16,8,.254,3.57,121,-1,,0,2022-04-26T12:11:32.000Z,2022-04-26T12:11:32.000Z,pacific
34092,2022,1,,,,20220426,,,4,2,ヤクルト,24,12,12,0,0.50000,1,4.5,82,98,23,9,.225,3.43,119,-1,,0,2022-04-26T12:11:32.000Z,2022-04-26T12:11:32.000Z,pacific
34093,2022,1,,,,20220426,,,5,3,DeNA,22,10,12,0,0.45454,1,5.5,83,95,18,10,.255,3.88,121,-1,,0,2022-04-26T12:11:32.000Z,2022-04-26T12:11:32.000Z,pacific
34094,2022,1,,,,20220426,,,6,5,阪神,26,5,20,1,0.20000,6.5,12,73,102,20,14,.227,3.85,117,-1,,0,2022-04-26T12:11:32.000Z,2022-04-26T12:11:32.000Z,pacific
34119,2022,1,,,,20220427,,,1,1,巨人,28,19,9,0,0.67857,-,-,124,98,31,11,.254,3.01,115,-1,,0,2022-04-27T12:11:10.000Z,2022-04-27T12:11:10.000Z,pacific
34120,2022,1,,,,20220427,,,2,6,広島,26,15,10,1,0.60000,2.5,2.5,113,83,8,7,.258,3.00,117,-1,,0,2022-04-27T12:11:10.000Z,2022-04-27T12:11:10.000Z,pacific
34121,2022,1,,,,20220427,,,3,4,中日,23,12,11,0,0.52173,2,4.5,84,85,16,8,.254,3.48,120,-1,,0,2022-04-27T12:11:10.000Z,2022-04-27T12:11:10.000Z,pacific
34122,2022,1,,,,20220427,,,4,2,ヤクルト,25,13,12,0,0.52000,0,4.5,90,100,26,9,.230,3.37,118,-1,,0,2022-04-27T12:11:10.000Z,2022-04-27T12:11:10.000Z,pacific
34123,2022,1,,,,20220427,,,5,3,DeNA,23,10,13,0,0.43478,2,6.5,85,103,18,10,.249,4.07,120,-1,,0,2022-04-27T12:11:10.000Z,2022-04-27T12:11:10.000Z,pacific
34124,2022,1,,,,20220427,,,6,5,阪神,27,6,20,1,0.23076,5.5,12,76,103,20,15,.229,3.74,116,-1,,0,2022-04-27T12:11:10.000Z,2022-04-27T12:11:10.000Z,pacific
34161,2022,1,,,,20220428,,,1,1,巨人,29,20,9,0,0.68965,-,-,131,98,33,12,.256,2.91,114,-1,,0,2022-04-28T12:49:03.000Z,2022-04-28T12:49:03.000Z,pacific
34162,2022,1,,,,20220428,,,2,6,広島,27,15,11,1,0.57692,3.5,3.5,118,92,9,7,.257,3.22,116,-1,,0,2022-04-28T12:49:03.000Z,2022-04-28T12:49:03.000Z,pacific
34163,2022,1,,,,20220428,,,3,2,ヤクルト,26,14,12,0,0.53846,1,4.5,99,105,26,11,.231,3.43,117,-1,,1,2022-04-28T12:49:03.000Z,2022-04-28T12:49:03.000Z,pacific
34164,2022,1,,,,20220428,,,4,4,中日,24,12,12,0,0.50000,1,5.5,86,88,17,8,.254,3.47,119,-1,,2,2022-04-28T12:49:03.000Z,2022-04-28T12:49:03.000Z,pacific
34165,2022,1,,,,20220428,,,5,3,DeNA,24,10,14,0,0.41666,2,7.5,85,110,18,10,.244,4.19,119,-1,,0,2022-04-28T12:49:03.000Z,2022-04-28T12:49:03.000Z,pacific
34166,2022,1,,,,20220428,,,6,5,阪神,28,7,20,1,0.25925,4.5,12,79,105,20,15,.230,3.68,115,-1,,0,2022-04-28T12:49:03.000Z,2022-04-28T12:49:03.000Z,pacific
34179,2022,1,,,,20220429,,,1,1,巨人,30,20,10,0,0.66666,-,-,133,101,34,12,.254,2.91,113,-1,,0,2022-04-29T12:12:36.000Z,2022-04-29T12:12:36.000Z,pacific
34180,2022,1,,,,20220429,,,2,6,広島,28,16,11,1,0.59259,2.5,2.5,119,92,10,7,.256,3.10,115,-1,,0,2022-04-29T12:12:36.000Z,2022-04-29T12:12:36.000Z,pacific
34181,2022,1,,,,20220429,,,3,2,ヤクルト,26,14,12,0,0.53846,1.5,4,99,105,26,11,.231,3.43,117,-1,,0,2022-04-29T12:12:36.000Z,2022-04-29T12:12:36.000Z,pacific
34182,2022,1,,,,20220429,,,4,4,中日,25,12,13,0,0.48000,1.5,5.5,86,89,17,8,.247,3.38,118,-1,,0,2022-04-29T12:12:36.000Z,2022-04-29T12:12:36.000Z,pacific
34183,2022,1,,,,20220429,,,5,3,DeNA,24,10,14,0,0.41666,1.5,7,85,110,18,10,.244,4.19,119,-1,,0,2022-04-29T12:12:36.000Z,2022-04-29T12:12:36.000Z,pacific
34184,2022,1,,,,20220429,,,6,5,阪神,29,8,20,1,0.28571,4,11,82,107,22,15,.228,3.58,114,-1,,0,2022-04-29T12:12:36.000Z,2022-04-29T12:12:36.000Z,pacific
34227,2022,1,,,,20220430,,,1,1,巨人,31,20,11,0,0.64516,-,-,136,111,35,12,.253,3.11,112,-1,,0,2022-04-30T11:54:57.000Z,2022-04-30T11:54:57.000Z,pacific
34228,2022,1,,,,20220430,,,2,6,広島,29,16,12,1,0.57142,2.5,2.5,121,96,10,7,.255,3.15,114,-1,,0,2022-04-30T11:54:57.000Z,2022-04-30T11:54:57.000Z,pacific
34229,2022,1,,,,20220430,,,3,2,ヤクルト,27,15,12,0,0.55555,0.5,3,101,105,26,13,.229,3.31,116,-1,,0,2022-04-30T11:54:57.000Z,2022-04-30T11:54:57.000Z,pacific
34230,2022,1,,,,20220430,,,4,4,中日,26,13,13,0,0.50000,1.5,4.5,90,91,17,11,.251,3.32,117,-1,,0,2022-04-30T11:54:57.000Z,2022-04-30T11:54:57.000Z,pacific
34231,2022,1,,,,20220430,,,5,3,DeNA,25,10,15,0,0.40000,2.5,7,85,112,18,10,.242,4.12,118,-1,,0,2022-04-30T11:54:57.000Z,2022-04-30T11:54:57.000Z,pacific
34232,2022,1,,,,20220430,,,6,5,阪神,30,9,20,1,0.31034,3,10,92,110,23,18,.227,3.56,113,-1,,0,2022-04-30T11:54:57.000Z,2022-04-30T11:54:57.000Z,pacific
34269,2022,1,,,,20220501,,,1,1,巨人,32,20,12,0,0.62500,-,-,137,119,36,12,.249,3.26,111,-1,,0,2022-05-01T08:13:08.000Z,2022-05-01T08:13:08.000Z,pacific
34270,2022,1,,,,20220501,,,2,2,ヤクルト,27,15,12,0,0.55555,2.5,2.5,101,105,26,13,.229,3.31,116,-1,,1,2022-05-01T08:13:08.000Z,2022-05-01T08:13:08.000Z,pacific
34271,2022,1,,,,20220501,,,3,6,広島,30,16,13,1,0.55172,0,2.5,121,100,10,7,.251,3.15,113,-1,,2,2022-05-01T08:13:08.000Z,2022-05-01T08:13:08.000Z,pacific
34272,2022,1,,,,20220501,,,4,4,中日,27,14,13,0,0.51851,1,3.5,94,91,17,11,.253,3.20,116,-1,,0,2022-05-01T08:13:08.000Z,2022-05-01T08:13:08.000Z,pacific
34273,2022,1,,,,20220501,,,5,3,DeNA,25,10,15,0,0.40000,3,6.5,85,112,18,10,.242,4.12,118,-1,,0,2022-05-01T08:13:08.000Z,2022-05-01T08:13:08.000Z,pacific
34274,2022,1,,,,20220501,,,6,5,阪神,31,10,20,1,0.33333,2.5,9,100,111,23,19,.233,3.48,112,-1,,0,2022-05-01T08:13:08.000Z,2022-05-01T08:13:08.000Z,pacific
34305,2022,1,,,,20220503,,,1,1,巨人,33,20,13,0,0.60606,-,-,140,131,38,12,.250,3.27,110,-1,,0,2022-05-03T08:51:38.000Z,2022-05-03T08:51:38.000Z,pacific
34306,2022,1,,,,20220503,,,2,2,ヤクルト,28,16,12,0,0.57142,1.5,1.5,104,105,27,13,.225,3.19,115,-1,,0,2022-05-03T08:51:38.000Z,2022-05-03T08:51:38.000Z,pacific
34307,2022,1,,,,20220503,,,3,6,広島,31,17,13,1,0.56666,0,1.5,133,103,10,7,.255,3.15,112,-1,,0,2022-05-03T08:51:38.000Z,2022-05-03T08:51:38.000Z,pacific
34308,2022,1,,,,20220503,,,4,4,中日,28,15,13,0,0.53571,1,2.5,101,94,17,13,.255,3.19,115,-1,,0,2022-05-03T08:51:38.000Z,2022-05-03T08:51:38.000Z,pacific
34309,2022,1,,,,20220503,,,5,3,DeNA,26,10,16,0,0.38461,4,6.5,88,119,18,10,.240,4.00,117,-1,,0,2022-05-03T08:51:38.000Z,2022-05-03T08:51:38.000Z,pacific
34310,2022,1,,,,20220503,,,6,5,阪神,32,10,21,1,0.32258,2.5,9,100,114,23,20,.232,3.43,111,-1,,0,2022-05-03T08:51:38.000Z,2022-05-03T08:51:38.000Z,pacific
34335,2022,1,,,,20220504,,,1,1,巨人,34,21,13,0,0.61764,-,-,146,134,39,13,.251,3.26,109,-1,,0,2022-05-04T08:39:59.000Z,2022-05-04T08:39:59.000Z,pacific
34336,2022,1,,,,20220504,,,2,2,ヤクルト,29,17,12,0,0.58620,1.5,1.5,107,105,27,14,.224,3.08,114,-1,,0,2022-05-04T08:39:59.000Z,2022-05-04T08:39:59.000Z,pacific
34337,2022,1,,,,20220504,,,3,6,広島,32,17,14,1,0.54838,1,2.5,136,109,10,7,.254,3.24,111,-1,,0,2022-05-04T08:39:59.000Z,2022-05-04T08:39:59.000Z,pacific
34338,2022,1,,,,20220504,,,4,4,中日,29,15,14,0,0.51724,1,3.5,102,101,17,13,.252,3.34,114,-1,,0,2022-05-04T08:39:59.000Z,2022-05-04T08:39:59.000Z,pacific
34339,2022,1,,,,20220504,,,5,3,DeNA,27,11,16,0,0.40740,3,6.5,95,120,20,10,.244,3.88,116,-1,,0,2022-05-04T08:39:59.000Z,2022-05-04T08:39:59.000Z,pacific
34340,2022,1,,,,20220504,,,6,5,阪神,33,10,22,1,0.31250,3.5,10,100,117,23,20,.231,3.39,110,-1,,0,2022-05-04T08:39:59.000Z,2022-05-04T08:39:59.000Z,pacific
34371,2022,1,,,,20220505,,,1,1,巨人,35,21,14,0,0.60000,-,-,146,137,39,13,.246,3.23,108,-1,,0,2022-05-05T08:34:50.000Z,2022-05-05T08:34:50.000Z,pacific
34372,2022,1,,,,20220505,,,2,2,ヤクルト,30,17,13,0,0.56666,1.5,1.5,109,108,27,15,.224,3.08,113,-1,,0,2022-05-05T08:34:50.000Z,2022-05-05T08:34:50.000Z,pacific
34373,2022,1,,,,20220505,,,3,6,広島,33,18,14,1,0.56250,0,1.5,139,109,10,7,.254,3.14,110,-1,,0,2022-05-05T08:34:50.000Z,2022-05-05T08:34:50.000Z,pacific
34374,2022,1,,,,20220505,,,4,4,中日,30,15,15,0,0.50000,2,3.5,104,111,17,13,.251,3.54,113,-1,,0,2022-05-05T08:34:50.000Z,2022-05-05T08:34:50.000Z,pacific
34375,2022,1,,,,20220505,,,5,3,DeNA,28,12,16,0,0.42857,2,5.5,105,122,24,10,.248,3.82,115,-1,,0,2022-05-05T08:34:50.000Z,2022-05-05T08:34:50.000Z,pacific
34376,2022,1,,,,20220505,,,6,5,阪神,34,11,22,1,0.33333,3.5,9,103,119,23,21,.232,3.31,109,-1,,0,2022-05-05T08:34:50.000Z,2022-05-05T08:34:50.000Z,pacific
34395,2022,1,,,,20220506,,,1,1,巨人,36,21,15,0,0.58333,-,-,148,150,40,14,.246,3.48,107,-1,,0,2022-05-06T13:21:49.000Z,2022-05-06T13:21:49.000Z,pacific
34396,2022,1,,,,20220506,,,2,2,ヤクルト,31,18,13,0,0.58064,0.5,0.5,122,110,30,15,.232,3.04,112,-1,,0,2022-05-06T13:21:49.000Z,2022-05-06T13:21:49.000Z,pacific
34397,2022,1,,,,20220506,,,3,6,広島,34,18,15,1,0.54545,1,1.5,142,113,10,7,.254,3.14,109,-1,,0,2022-05-06T13:21:49.000Z,2022-05-06T13:21:49.000Z,pacific
34398,2022,1,,,,20220506,,,4,4,中日,31,16,15,0,0.51612,1,2.5,105,111,17,13,.248,3.41,112,-1,,0,2022-05-06T13:21:49.000Z,2022-05-06T13:21:49.000Z,pacific
34399,2022,1,,,,20220506,,,5,3,DeNA,29,13,16,0,0.44827,2,4.5,109,125,26,11,.249,3.76,114,-1,,0,2022-05-06T13:21:49.000Z,2022-05-06T13:21:49.000Z,pacific
34400,2022,1,,,,20220506,,,6,5,阪神,35,11,23,1,0.32352,4.5,9,103,120,23,21,.227,3.24,108,-1,,0,2022-05-06T13:21:49.000Z,2022-05-06T13:21:49.000Z,pacific
34431,2022,1,,,,20220507,,,1,2,ヤクルト,32,19,13,0,0.59375,-,-,128,112,32,16,.231,3.01,111,-1,,1,2022-05-07T08:29:48.000Z,2022-05-07T08:29:48.000Z,pacific
34432,2022,1,,,,20220507,,,2,1,巨人,37,21,16,0,0.56756,0.5,0.5,150,156,40,14,.245,3.55,106,-1,,2,2022-05-07T08:29:48.000Z,2022-05-07T08:29:48.000Z,pacific
34433,2022,1,,,,20220507,,,3,6,広島,35,19,15,1,0.55882,0.5,1,144,114,11,7,.253,3.07,108,-1,,0,2022-05-07T08:29:48.000Z,2022-05-07T08:29:48.000Z,pacific
34434,2022,1,,,,20220507,,,4,4,中日,32,17,15,0,0.53125,1,2,107,112,17,13,.246,3.34,111,-1,,0,2022-05-07T08:29:48.000Z,2022-05-07T08:29:48.000Z,pacific
34435,2022,1,,,,20220507,,,5,3,DeNA,30,13,17,0,0.43333,3,5,110,127,26,13,.246,3.69,113,-1,,0,2022-05-07T08:29:48.000Z,2022-05-07T08:29:48.000Z,pacific
34436,2022,1,,,,20220507,,,6,5,阪神,36,11,24,1,0.31428,4.5,9.5,104,122,23,21,.225,3.22,107,-1,,0,2022-05-07T08:29:48.000Z,2022-05-07T08:29:48.000Z,pacific
34461,2022,1,,,,20220508,,,1,2,ヤクルト,33,20,13,0,0.60606,-,-,132,115,32,18,.231,3.01,110,-1,,0,2022-05-08T08:17:34.000Z,2022-05-08T08:17:34.000Z,pacific
34462,2022,1,,,,20220508,,,2,6,広島,36,20,15,1,0.57142,1,1,161,117,16,7,.261,3.02,107,-1,,1,2022-05-08T08:17:34.000Z,2022-05-08T08:17:34.000Z,pacific
34463,2022,1,,,,20220508,,,3,1,巨人,38,21,17,0,0.55263,0.5,1.5,153,160,41,14,.244,3.56,105,-1,,2,2022-05-08T08:17:34.000Z,2022-05-08T08:17:34.000Z,pacific
34464,2022,1,,,,20220508,,,4,4,中日,33,17,16,0,0.51515,1.5,3,110,116,19,13,.245,3.33,110,-1,,0,2022-05-08T08:17:34.000Z,2022-05-08T08:17:34.000Z,pacific
34465,2022,1,,,,20220508,,,5,3,DeNA,31,13,18,0,0.41935,3,6,113,144,26,13,.244,4.14,112,-1,,0,2022-05-08T08:17:34.000Z,2022-05-08T08:17:34.000Z,pacific
34466,2022,1,,,,20220508,,,6,5,阪神,37,12,24,1,0.33333,3.5,9.5,108,125,24,24,.225,3.21,106,-1,,0,2022-05-08T08:17:34.000Z,2022-05-08T08:17:34.000Z,pacific
34491,2022,1,,,,20220510,,,1,2,ヤクルト,34,20,14,0,0.58823,-,-,132,116,32,19,.231,2.95,109,-1,,0,2022-05-10T12:11:40.000Z,2022-05-10T12:11:40.000Z,pacific
34492,2022,1,,,,20220510,,,2,6,広島,37,21,15,1,0.58333,0,0,164,117,17,7,.261,2.93,106,-1,,0,2022-05-10T12:11:40.000Z,2022-05-10T12:11:40.000Z,pacific
34493,2022,1,,,,20220510,,,3,1,巨人,39,21,18,0,0.53846,1.5,1.5,154,163,41,14,.242,3.56,104,-1,,0,2022-05-10T12:11:40.000Z,2022-05-10T12:11:40.000Z,pacific
34494,2022,1,,,,20220510,,,4,4,中日,34,18,16,0,0.52941,0.5,2,111,116,20,13,.245,3.23,109,-1,,0,2022-05-10T12:11:40.000Z,2022-05-10T12:11:40.000Z,pacific
34495,2022,1,,,,20220510,,,5,3,DeNA,32,14,18,0,0.43750,3,5,116,145,26,13,.244,4.04,111,-1,,0,2022-05-10T12:11:40.000Z,2022-05-10T12:11:40.000Z,pacific
34496,2022,1,,,,20220510,,,6,5,阪神,38,12,25,1,0.32432,4.5,9.5,108,128,24,24,.223,3.21,105,-1,,0,2022-05-10T12:11:40.000Z,2022-05-10T12:11:40.000Z,pacific
34521,2022,1,,,,20220511,,,1,6,広島,38,22,15,1,0.59459,-,-,167,119,17,7,.262,2.91,105,-1,,1,2022-05-11T12:16:31.000Z,2022-05-11T12:16:31.000Z,pacific
34522,2022,1,,,,20220511,,,2,2,ヤクルト,35,20,15,0,0.57142,1,1,132,118,32,19,.226,2.92,108,-1,,2,2022-05-11T12:16:31.000Z,2022-05-11T12:16:31.000Z,pacific
34523,2022,1,,,,20220511,,,3,4,中日,35,19,16,0,0.54285,1,2,113,116,21,13,.246,3.13,108,-1,,1,2022-05-11T12:16:31.000Z,2022-05-11T12:16:31.000Z,pacific
34524,2022,1,,,,20220511,,,4,1,巨人,39,21,18,0,0.53846,0,2,154,163,41,14,.242,3.56,104,-1,,2,2022-05-11T12:16:31.000Z,2022-05-11T12:16:31.000Z,pacific
34525,2022,1,,,,20220511,,,5,3,DeNA,32,14,18,0,0.43750,3.5,5.5,116,145,26,13,.244,4.04,111,-1,,0,2022-05-11T12:16:31.000Z,2022-05-11T12:16:31.000Z,pacific
34526,2022,1,,,,20220511,,,6,5,阪神,39,12,26,1,0.31578,5,10.5,110,131,24,24,.224,3.20,104,-1,,0,2022-05-11T12:16:31.000Z,2022-05-11T12:16:31.000Z,pacific
34545,2022,1,,,,20220512,,,1,6,広島,38,22,15,1,0.59459,-,-,167,119,17,7,.262,2.91,105,-1,,0,2022-05-12T12:14:09.000Z,2022-05-12T12:14:09.000Z,pacific
34546,2022,1,,,,20220512,,,2,2,ヤクルト,36,21,15,0,0.58333,0.5,0.5,135,119,32,22,.227,2.87,107,-1,,0,2022-05-12T12:14:09.000Z,2022-05-12T12:14:09.000Z,pacific
34547,2022,1,,,,20220512,,,3,1,巨人,40,22,18,0,0.55000,1,1.5,158,164,43,14,.242,3.49,103,-1,,1,2022-05-12T12:14:09.000Z,2022-05-12T12:14:09.000Z,pacific
34548,2022,1,,,,20220512,,,4,4,中日,36,19,17,0,0.52777,1,2.5,114,119,21,13,.246,3.14,107,-1,,2,2022-05-12T12:14:09.000Z,2022-05-12T12:14:09.000Z,pacific
34549,2022,1,,,,20220512,,,5,3,DeNA,33,14,19,0,0.42424,3.5,6,117,149,26,13,.243,4.04,110,-1,,0,2022-05-12T12:14:09.000Z,2022-05-12T12:14:09.000Z,pacific
34550,2022,1,,,,20220512,,,6,5,阪神,39,12,26,1,0.31578,4.5,10.5,110,131,24,24,.224,3.20,104,-1,,0,2022-05-12T12:14:09.000Z,2022-05-12T12:14:09.000Z,pacific
34557,2022,1,,,,20220513,,,1,6,広島,38,22,15,1,0.59459,-,-,167,119,17,7,.262,2.91,105,-1,,0,2022-05-13T11:56:37.000Z,2022-05-13T11:56:37.000Z,pacific
34558,2022,1,,,,20220513,,,2,2,ヤクルト,36,21,15,0,0.58333,0.5,0.5,135,119,32,22,.227,2.87,107,-1,,0,2022-05-13T11:56:37.000Z,2022-05-13T11:56:37.000Z,pacific
34559,2022,1,,,,20220513,,,3,1,巨人,41,23,18,0,0.56097,0.5,1,163,166,45,14,.244,3.46,102,-1,,0,2022-05-13T11:56:37.000Z,2022-05-13T11:56:37.000Z,pacific
