season,ID,SeqNo,game_id,game_kind_id,game_date,date_jpn,time_jpn,week_day_jpn,stadium_id,stadium_name_jpn,round,DhF,game_state,game_result,home_score,home_team_id,home_team_short_name,home_team_name_en,home_team_name_en_short,home_team_initial,home_section,away_score,away_team_id,away_team_short_name,away_team_name_en,away_team_name_en_short,away_team_initial,away_section,stadium_name_short,last_updated,creation_date
2021,861782,18,2021000028,5,2021-03-07 13:00:00+09:00,20210307,1300,1,8,ZOZOマリンスタジアム,2,0,2,2,2,9,ロッテ,Marines,M,ロ,1,4,7,西武,Lions,L,西,1,ZOZOマリン,2021-03-21 08:13:23+00:00,2021-03-21 08:13:18+00:00
2021,861783,19,2021000029,5,2021-03-07 13:00:00+09:00,20210307,1300,1,3,横浜スタジアム,3,0,2,2,0,3,DeNA,Bay Stars,DB,デ,1,5,11,オリックス,Buffaloes,B,オ,1,横浜,2021-03-21 08:13:23+00:00,2021-03-21 08:13:18+00:00
2021,861784,20,2021000031,5,2021-03-07 13:00:00+09:00,20210307,1300,1,30014,MAZDA Zoom-Zoom スタジアム広島,2,0,2,1,2,6,広島,Carp,C,広,1,0,2,ヤクルト,Swallows,S,ヤ,1,マツダスタジアム,2021-03-21 08:13:23+00:00,2021-03-21 08:13:18+00:00
2021,861785,21,2021000032,5,2021-03-07 13:00:00+09:00,20210307,1300,1,11,福岡PayPayドーム,3,0,2,1,4,12,ソフトバンク,Hawks,H,ソ,1,3,5,阪神,Tigers,T,神,1,PayPayドーム,2021-03-21 08:13:23+00:00,2021-03-21 08:13:18+00:00
2021,861786,22,2021000030,5,2021-03-07 14:00:00+09:00,20210307,1400,1,4,バンテリンドーム ナゴヤ,2,0,2,1,3,4,中日,Dragons,D,中,1,2,376,楽天,Golden Eagles,E,楽,1,バンテリンドーム,2021-03-21 08:13:23+00:00,2021-03-21 08:13:18+00:00
2021,861787,23,2021000033,5,2021-03-09 13:00:00+09:00,20210309,1300,3,3,横浜スタジアム,1,0,2,1,9,3,DeNA,Bay Stars,DB,デ,1,5,8,日本ハム,Fighters,F,日,1,横浜,2021-03-21 08:13:23+00:00,2021-03-21 08:13:18+00:00
2021,861788,24,2021000034,5,2021-03-09 13:00:00+09:00,20210309,1300,3,114,草薙総合運動場野球場,1,0,2,1,3,376,楽天,Golden Eagles,E,楽,1,2,9,ロッテ,Marines,M,ロ,1,静岡,2021-03-21 08:13:23+00:00,2021-03-21 08:13:18+00:00
2021,861789,25,2021000035,5,2021-03-09 13:00:00+09:00,20210309,1300,3,190,ナゴヤ球場,1,0,2,2,2,4,中日,Dragons,D,中,1,7,7,西武,Lions,L,西,1,ナゴヤ球場,2021-03-21 08:13:23+00:00,2021-03-21 08:13:18+00:00
2021,861790,26,2021000037,5,2021-03-09 13:00:00+09:00,20210309,1300,3,5,阪神甲子園球場,1,0,2,1,6,5,阪神,Tigers,T,神,1,4,6,広島,Carp,C,広,1,甲子園,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861791,27,2021000036,5,2021-03-09 18:00:00+09:00,20210309,1800,3,9,京セラドーム大阪,1,0,2,1,4,11,オリックス,Buffaloes,B,オ,1,1,2,ヤクルト,Swallows,S,ヤ,1,京セラD大阪,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861792,28,2021000038,5,2021-03-09 18:00:00+09:00,20210309,1800,3,11,福岡PayPayドーム,1,0,2,1,5,12,ソフトバンク,Hawks,H,ソ,1,3,1,巨人,Giants,G,巨,1,PayPayドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861793,29,2021000039,5,2021-03-10 13:00:00+09:00,20210310,1300,4,3,横浜スタジアム,2,0,2,2,3,3,DeNA,Bay Stars,DB,デ,1,8,8,日本ハム,Fighters,F,日,1,横浜,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861794,30,2021000040,5,2021-03-10 13:00:00+09:00,20210310,1300,4,114,草薙総合運動場野球場,2,0,2,2,4,376,楽天,Golden Eagles,E,楽,1,8,9,ロッテ,Marines,M,ロ,1,静岡,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861795,31,2021000041,5,2021-03-10 13:00:00+09:00,20210310,1300,4,190,ナゴヤ球場,2,0,2,2,2,4,中日,Dragons,D,中,1,14,7,西武,Lions,L,西,1,ナゴヤ球場,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861796,32,2021000043,5,2021-03-10 13:00:00+09:00,20210310,1300,4,5,阪神甲子園球場,2,0,2,1,9,5,阪神,Tigers,T,神,1,3,6,広島,Carp,C,広,1,甲子園,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861797,33,2021000042,5,2021-03-10 18:00:00+09:00,20210310,1800,4,9,京セラドーム大阪,2,0,2,1,7,11,オリックス,Buffaloes,B,オ,1,6,2,ヤクルト,Swallows,S,ヤ,1,京セラD大阪,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861798,34,2021000044,5,2021-03-10 18:00:00+09:00,20210310,1800,4,11,福岡PayPayドーム,2,0,2,3,1,12,ソフトバンク,Hawks,H,ソ,1,1,1,巨人,Giants,G,巨,1,PayPayドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861799,35,2021000045,5,2021-03-11 13:00:00+09:00,20210311,1300,5,114,草薙総合運動場野球場,3,0,2,1,8,376,楽天,Golden Eagles,E,楽,1,5,9,ロッテ,Marines,M,ロ,1,静岡,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861800,36,2021000046,5,2021-03-12 13:00:00+09:00,20210312,1300,6,2,明治神宮野球場,1,0,2,3,8,2,ヤクルト,Swallows,S,ヤ,1,8,12,ソフトバンク,Hawks,H,ソ,1,神宮,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861801,37,2021000047,5,2021-03-12 13:00:00+09:00,20210312,1300,6,8,ZOZOマリンスタジアム,1,0,2,1,3,9,ロッテ,Marines,M,ロ,1,2,4,中日,Dragons,D,中,1,ZOZOマリン,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861802,38,2021000048,5,2021-03-12 13:00:00+09:00,20210312,1300,6,114,草薙総合運動場野球場,1,0,4,,,376,楽天,Golden Eagles,E,楽,1,,3,DeNA,Bay Stars,DB,デ,1,静岡,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861803,39,2021000050,5,2021-03-12 13:00:00+09:00,20210312,1300,6,5,阪神甲子園球場,1,0,5,3,3,5,阪神,Tigers,T,神,1,3,7,西武,Lions,L,西,1,甲子園,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861804,40,2021000051,5,2021-03-12 13:00:00+09:00,20210312,1300,6,30014,MAZDA Zoom-Zoom スタジアム広島,1,0,4,,,6,広島,Carp,C,広,1,,8,日本ハム,Fighters,F,日,1,マツダスタジアム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861805,41,2021000049,5,2021-03-12 18:00:00+09:00,20210312,1800,6,9,京セラドーム大阪,1,0,2,2,2,11,オリックス,Buffaloes,B,オ,1,3,1,巨人,Giants,G,巨,1,京セラD大阪,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861806,42,2021000052,5,2021-03-13 13:00:00+09:00,20210313,1300,7,2,明治神宮野球場,2,0,4,,,2,ヤクルト,Swallows,S,ヤ,1,,12,ソフトバンク,Hawks,H,ソ,1,神宮,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861807,43,2021000053,5,2021-03-13 13:00:00+09:00,20210313,1300,7,8,ZOZOマリンスタジアム,2,0,4,,,9,ロッテ,Marines,M,ロ,1,,4,中日,Dragons,D,中,1,ZOZOマリン,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861808,44,2021000054,5,2021-03-13 13:00:00+09:00,20210313,1300,7,114,草薙総合運動場野球場,1,0,4,,,376,楽天,Golden Eagles,E,楽,1,,3,DeNA,Bay Stars,DB,デ,1,静岡,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861809,45,2021000056,5,2021-03-13 13:00:00+09:00,20210313,1300,7,5,阪神甲子園球場,2,0,2,2,2,5,阪神,Tigers,T,神,1,6,7,西武,Lions,L,西,1,甲子園,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861810,46,2021000057,5,2021-03-13 13:00:00+09:00,20210313,1300,7,30014,MAZDA Zoom-Zoom スタジアム広島,1,0,2,1,3,6,広島,Carp,C,広,1,1,8,日本ハム,Fighters,F,日,1,マツダスタジアム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861811,47,2021000055,5,2021-03-13 18:00:00+09:00,20210313,1800,7,9,京セラドーム大阪,2,0,2,1,3,11,オリックス,Buffaloes,B,オ,1,1,1,巨人,Giants,G,巨,1,京セラD大阪,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861812,48,2021000058,5,2021-03-14 13:00:00+09:00,20210314,1300,1,2,明治神宮野球場,1,0,2,1,5,2,ヤクルト,Swallows,S,ヤ,1,4,4,中日,Dragons,D,中,1,神宮,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861813,49,2021000059,5,2021-03-14 13:00:00+09:00,20210314,1300,1,8,ZOZOマリンスタジアム,1,0,2,2,0,9,ロッテ,Marines,M,ロ,1,2,12,ソフトバンク,Hawks,H,ソ,1,ZOZOマリン,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861814,50,2021000060,5,2021-03-14 13:00:00+09:00,20210314,1300,1,114,草薙総合運動場野球場,1,0,2,1,3,376,楽天,Golden Eagles,E,楽,1,1,3,DeNA,Bay Stars,DB,デ,1,静岡,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861815,51,2021000062,5,2021-03-14 13:00:00+09:00,20210314,1300,1,5,阪神甲子園球場,1,0,2,1,1,5,阪神,Tigers,T,神,1,0,1,巨人,Giants,G,巨,1,甲子園,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861816,52,2021000063,5,2021-03-14 13:00:00+09:00,20210314,1300,1,30014,MAZDA Zoom-Zoom スタジアム広島,2,0,2,2,0,6,広島,Carp,C,広,1,2,8,日本ハム,Fighters,F,日,1,マツダスタジアム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861817,53,2021000061,5,2021-03-14 14:00:00+09:00,20210314,1400,1,9,京セラドーム大阪,1,0,2,1,5,11,オリックス,Buffaloes,B,オ,1,0,7,西武,Lions,L,西,1,京セラD大阪,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861818,54,2021000065,5,2021-03-16 13:00:00+09:00,20210316,1300,3,2,明治神宮野球場,1,0,2,2,6,2,ヤクルト,Swallows,S,ヤ,1,9,5,阪神,Tigers,T,神,1,神宮,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861819,55,2021000066,5,2021-03-16 13:00:00+09:00,20210316,1300,3,7,メットライフドーム,1,0,2,1,1,7,西武,Lions,L,西,1,0,6,広島,Carp,C,広,1,メットライフ,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861820,56,2021000067,5,2021-03-16 13:00:00+09:00,20210316,1300,3,114,草薙総合運動場野球場,1,0,2,2,3,376,楽天,Golden Eagles,E,楽,1,5,11,オリックス,Buffaloes,B,オ,1,静岡,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861821,57,2021000068,5,2021-03-16 17:00:00+09:00,20210316,1700,3,4,バンテリンドーム ナゴヤ,1,0,2,1,6,4,中日,Dragons,D,中,1,1,1,巨人,Giants,G,巨,1,バンテリンドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861822,58,2021000064,5,2021-03-16 18:00:00+09:00,20210316,1800,3,109,札幌ドーム,1,0,2,1,3,8,日本ハム,Fighters,F,日,1,2,9,ロッテ,Marines,M,ロ,1,札幌ドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861823,59,2021000069,5,2021-03-16 18:00:00+09:00,20210316,1800,3,11,福岡PayPayドーム,1,0,2,1,1,12,ソフトバンク,Hawks,H,ソ,1,0,3,DeNA,Bay Stars,DB,デ,1,PayPayドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861824,60,2021000071,5,2021-03-17 13:00:00+09:00,20210317,1300,4,2,明治神宮野球場,3,0,2,2,0,2,ヤクルト,Swallows,S,ヤ,1,11,6,広島,Carp,C,広,1,神宮,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861825,61,2021000072,5,2021-03-17 13:00:00+09:00,20210317,1300,4,7,メットライフドーム,3,0,2,2,3,7,西武,Lions,L,西,1,5,5,阪神,Tigers,T,神,1,メットライフ,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861826,62,2021000073,5,2021-03-17 13:00:00+09:00,20210317,1300,4,114,草薙総合運動場野球場,2,0,2,1,13,376,楽天,Golden Eagles,E,楽,1,1,11,オリックス,Buffaloes,B,オ,1,静岡,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861827,63,2021000074,5,2021-03-17 17:00:00+09:00,20210317,1700,4,4,バンテリンドーム ナゴヤ,2,0,2,2,4,4,中日,Dragons,D,中,1,9,1,巨人,Giants,G,巨,1,バンテリンドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861828,64,2021000070,5,2021-03-17 18:00:00+09:00,20210317,1800,4,109,札幌ドーム,2,0,2,2,3,8,日本ハム,Fighters,F,日,1,4,9,ロッテ,Marines,M,ロ,1,札幌ドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861829,65,2021000075,5,2021-03-17 18:00:00+09:00,20210317,1800,4,11,福岡PayPayドーム,2,0,2,1,2,12,ソフトバンク,Hawks,H,ソ,1,1,3,DeNA,Bay Stars,DB,デ,1,PayPayドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861830,66,2021000076,5,2021-03-18 13:00:00+09:00,20210318,1300,5,114,草薙総合運動場野球場,3,0,2,1,7,376,楽天,Golden Eagles,E,楽,1,2,11,オリックス,Buffaloes,B,オ,1,静岡,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861831,67,2021000078,5,2021-03-19 13:00:00+09:00,20210319,1300,6,2,明治神宮野球場,1,0,2,1,8,2,ヤクルト,Swallows,S,ヤ,1,4,376,楽天,Golden Eagles,E,楽,1,神宮,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861832,68,2021000079,5,2021-03-19 13:00:00+09:00,20210319,1300,6,7,メットライフドーム,1,0,2,2,1,7,西武,Lions,L,西,1,5,3,DeNA,Bay Stars,DB,デ,1,メットライフ,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861833,69,2021000077,5,2021-03-19 15:00:00+09:00,20210319,1500,6,1,東京ドーム,1,0,2,2,2,1,巨人,Giants,G,巨,1,3,9,ロッテ,Marines,M,ロ,1,東京ドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861834,70,2021000080,5,2021-03-19 17:00:00+09:00,20210319,1700,6,4,バンテリンドーム ナゴヤ,1,0,2,1,2,4,中日,Dragons,D,中,1,1,8,日本ハム,Fighters,F,日,1,バンテリンドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861835,71,2021000081,5,2021-03-19 18:00:00+09:00,20210319,1800,6,9,京セラドーム大阪,1,0,2,2,1,11,オリックス,Buffaloes,B,オ,1,3,5,阪神,Tigers,T,神,1,京セラD大阪,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861836,72,2021000082,5,2021-03-19 18:00:00+09:00,20210319,1800,6,11,福岡PayPayドーム,1,0,2,1,2,12,ソフトバンク,Hawks,H,ソ,1,1,6,広島,Carp,C,広,1,PayPayドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861837,73,2021000085,5,2021-03-20 13:00:00+09:00,20210320,1300,7,7,メットライフドーム,1,0,2,1,2,7,西武,Lions,L,西,1,1,2,ヤクルト,Swallows,S,ヤ,1,メットライフ,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861838,74,2021000088,5,2021-03-20 13:00:00+09:00,20210320,1300,7,11,福岡PayPayドーム,2,0,2,1,2,12,ソフトバンク,Hawks,H,ソ,1,1,6,広島,Carp,C,広,1,PayPayドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861839,75,2021000083,5,2021-03-20 14:00:00+09:00,20210320,1400,7,1,東京ドーム,1,0,2,2,3,1,巨人,Giants,G,巨,1,6,376,楽天,Golden Eagles,E,楽,1,東京ドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861840,76,2021000084,5,2021-03-20 14:00:00+09:00,20210320,1400,7,3,横浜スタジアム,1,0,2,2,1,3,DeNA,Bay Stars,DB,デ,1,3,9,ロッテ,Marines,M,ロ,1,横浜,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861841,77,2021000086,5,2021-03-20 14:00:00+09:00,20210320,1400,7,4,バンテリンドーム ナゴヤ,2,0,2,2,0,4,中日,Dragons,D,中,1,11,8,日本ハム,Fighters,F,日,1,バンテリンドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861842,78,2021000087,5,2021-03-20 14:00:00+09:00,20210320,1400,7,9,京セラドーム大阪,2,0,2,1,2,5,阪神,Tigers,T,神,1,1,11,オリックス,Buffaloes,B,オ,1,京セラD大阪,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861843,79,2021000090,5,2021-03-21 13:00:00+09:00,20210321,1300,1,3,横浜スタジアム,2,0,4,,,3,DeNA,Bay Stars,DB,デ,1,,9,ロッテ,Marines,M,ロ,1,横浜,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861844,80,2021000091,5,2021-03-21 13:00:00+09:00,20210321,1300,1,7,メットライフドーム,2,0,2,1,8,7,西武,Lions,L,西,1,6,2,ヤクルト,Swallows,S,ヤ,1,メットライフ,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861845,81,2021000092,5,2021-03-21 13:00:00+09:00,20210321,1300,1,4,バンテリンドーム ナゴヤ,3,0,2,1,9,4,中日,Dragons,D,中,1,2,8,日本ハム,Fighters,F,日,1,バンテリンドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861846,82,2021000093,5,2021-03-21 13:00:00+09:00,20210321,1300,1,9,京セラドーム大阪,3,0,2,3,1,11,オリックス,Buffaloes,B,オ,1,1,5,阪神,Tigers,T,神,1,京セラD大阪,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861847,83,2021000089,5,2021-03-21 14:00:00+09:00,20210321,1400,1,1,東京ドーム,2,0,2,1,8,1,巨人,Giants,G,巨,1,4,376,楽天,Golden Eagles,E,楽,1,東京ドーム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,861848,84,2021000094,5,2021-03-21 14:00:00+09:00,20210321,1400,1,30014,MAZDA Zoom-Zoom スタジアム広島,3,0,2,1,2,6,広島,Carp,C,広,1,1,12,ソフトバンク,Hawks,H,ソ,1,マツダスタジアム,2021-03-21 08:13:24+00:00,2021-03-21 08:13:18+00:00
2021,985888,1,2021000390,26,2021-05-25 17:30:00+09:00,20210525,1730,3,2,明治神宮野球場,1,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,4,8,日本ハム,Fighters,F,日,1,神宮,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
2021,985889,2,2021000389,26,2021-05-25 17:45:00+09:00,20210525,1745,3,1,東京ドーム,1,0,2,1,9,1,巨人,Giants,G,巨,1,4,376,楽天,Golden Eagles,E,楽,1,東京ドーム,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
2021,985890,3,2021000391,26,2021-05-25 17:45:00+09:00,20210525,1745,3,3,横浜スタジアム,1,0,2,1,10,3,DeNA,Bay Stars,DB,デ,1,3,11,オリックス,Buffaloes,B,オ,1,横浜,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
2021,985891,4,2021000392,26,2021-05-25 17:45:00+09:00,20210525,1745,3,4,バンテリンドーム ナゴヤ,1,0,2,1,2,4,中日,Dragons,D,中,1,0,12,ソフトバンク,Hawks,H,ソ,1,バンテリンドーム,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
2021,985892,5,2021000393,26,2021-05-25 18:00:00+09:00,20210525,1800,3,5,阪神甲子園球場,1,0,2,2,3,5,阪神,Tigers,T,神,1,5,9,ロッテ,Marines,M,ロ,1,甲子園,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
2021,985893,6,2021000394,26,2021-05-25 18:00:00+09:00,20210525,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,1,0,4,,,6,広島,Carp,C,広,1,,7,西武,Lions,L,西,1,マツダスタジアム,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
2021,985894,7,2021000396,26,2021-05-26 17:30:00+09:00,20210526,1730,4,2,明治神宮野球場,2,0,2,1,4,2,ヤクルト,Swallows,S,ヤ,1,3,8,日本ハム,Fighters,F,日,1,神宮,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
2021,985895,8,2021000395,26,2021-05-26 17:45:00+09:00,20210526,1745,4,1,東京ドーム,2,0,2,1,5,1,巨人,Giants,G,巨,1,2,376,楽天,Golden Eagles,E,楽,1,東京ドーム,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
2021,985896,9,2021000397,26,2021-05-26 17:45:00+09:00,20210526,1745,4,3,横浜スタジアム,2,0,2,2,5,3,DeNA,Bay Stars,DB,デ,1,14,11,オリックス,Buffaloes,B,オ,1,横浜,2021-06-16 12:55:51+00:00,2021-06-16 12:55:46+00:00
