season,ID,SeqNo,game_id,game_kind_id,game_date,date_jpn,time_jpn,week_day_jpn,stadium_id,stadium_name_jpn,round,DhF,game_state,game_result,home_score,home_team_id,home_team_short_name,home_team_name_en,home_team_name_en_short,home_team_initial,home_section,away_score,away_team_id,away_team_short_name,away_team_name_en,away_team_name_en_short,away_team_initial,away_section,stadium_name_short,last_updated,creation_date
2019,303333,16,2019030604,5,2019-03-06 13:00:00+09:00,20190306,1300,4,30014,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,2,0,4,,,6,広島,Carp,C,広,1,,1,巨人,Giants,G,巨,1,マツダスタジアム,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303334,17,2019030603,5,2019-03-06 18:00:00+09:00,20190306,1800,4,9,京セラドーム大阪,2,0,2,2,4,11,オリックス,Buffaloes,B,オ,1,5,2,ヤクルト,Swallows,S,ヤ,1,京セラＤ大阪,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303335,18,2019030605,5,2019-03-06 18:00:00+09:00,20190306,1800,4,11,福岡 ヤフオク!ドーム,2,0,2,1,5,12,ソフトバンク,Hawks,H,ソ,1,2,7,西武,Lions,L,西,1,ヤフオクドーム,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303336,19,2019030701,5,2019-03-07 13:00:00+09:00,20190307,1300,5,55,ファイターズスタジアム鎌ケ谷,2,0,4,,,8,日本ハム,Fighters,F,日,1,,9,ロッテ,Marines,M,ロ,1,鎌スタ,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303337,20,2019030702,5,2019-03-07 13:00:00+09:00,20190307,1300,5,190,ナゴヤ球場,3,0,2,2,0,4,中日,Dragons,D,中,1,5,3,ＤｅＮＡ,Bay Stars,DB,デ,1,ナゴヤ球場,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303338,21,2019030703,5,2019-03-07 14:00:00+09:00,20190307,1400,5,9,京セラドーム大阪,3,0,2,1,5,11,オリックス,Buffaloes,B,オ,1,0,2,ヤクルト,Swallows,S,ヤ,1,京セラＤ大阪,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303339,22,2019030802,5,2019-03-08 13:00:00+09:00,20190308,1300,6,64,岡山県倉敷スポーツ公園野球場,1,0,2,1,7,376,楽天,Golden Eagles,E,楽,1,1,5,阪神,Tigers,T,神,1,倉敷,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303340,23,2019030801,5,2019-03-08 17:00:00+09:00,20190308,1700,6,9,京セラドーム大阪,1,0,2,1,7,11,オリックス,Buffaloes,B,オ,1,1,1,巨人,Giants,G,巨,1,京セラＤ大阪,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303341,24,2019030902,5,2019-03-09 12:00:00+09:00,20190309,1200,7,9,京セラドーム大阪,2,0,2,2,3,11,オリックス,Buffaloes,B,オ,1,10,1,巨人,Giants,G,巨,1,京セラＤ大阪,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303342,25,2019030901,5,2019-03-09 13:00:00+09:00,20190309,1300,7,8,ＺＯＺＯマリンスタジアム,3,0,2,2,0,9,ロッテ,Marines,M,ロ,1,1,4,中日,Dragons,D,中,1,ＺＯＺＯマリン,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303343,26,2019030903,5,2019-03-09 13:00:00+09:00,20190309,1300,7,5,阪神甲子園球場,1,0,2,3,3,5,阪神,Tigers,T,神,1,3,8,日本ハム,Fighters,F,日,1,甲子園,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303344,27,2019030904,5,2019-03-09 13:00:00+09:00,20190309,1300,7,64,岡山県倉敷スポーツ公園野球場,1,0,2,2,5,376,楽天,Golden Eagles,E,楽,1,8,7,西武,Lions,L,西,1,倉敷,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303345,28,2019030905,5,2019-03-09 13:00:00+09:00,20190309,1300,7,22,竹ケ端運動公園野球場,2,0,2,1,12,6,広島,Carp,C,広,1,5,3,ＤｅＮＡ,Bay Stars,DB,デ,1,福山,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303346,29,2019030906,5,2019-03-09 13:30:00+09:00,20190309,1330,7,30098,タマホーム スタジアム筑後,1,0,2,1,4,12,ソフトバンク,Hawks,H,ソ,1,3,2,ヤクルト,Swallows,S,ヤ,1,タマスタ筑後,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303347,30,2019031002,5,2019-03-10 12:00:00+09:00,20190310,1200,1,9,京セラドーム大阪,1,0,2,1,7,11,オリックス,Buffaloes,B,オ,1,5,8,日本ハム,Fighters,F,日,1,京セラＤ大阪,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303348,31,2019031001,5,2019-03-10 13:00:00+09:00,20190310,1300,1,8,ＺＯＺＯマリンスタジアム,4,0,2,3,1,9,ロッテ,Marines,M,ロ,1,1,4,中日,Dragons,D,中,1,ＺＯＺＯマリン,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303349,32,2019031003,5,2019-03-10 13:00:00+09:00,20190310,1300,1,5,阪神甲子園球場,1,0,2,2,1,5,阪神,Tigers,T,神,1,3,1,巨人,Giants,G,巨,1,甲子園,2019-03-24 09:08:29+00:00,2019-03-24 09:08:15+00:00
2019,303350,33,2019031004,5,2019-03-10 13:00:00+09:00,20190310,1300,1,64,岡山県倉敷スポーツ公園野球場,2,0,4,,,376,楽天,Golden Eagles,E,楽,1,,7,西武,Lions,L,西,1,倉敷,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303351,34,2019031005,5,2019-03-10 13:00:00+09:00,20190310,1300,1,113,下関球場,3,0,4,,,3,ＤｅＮＡ,Bay Stars,DB,デ,1,,6,広島,Carp,C,広,1,下関,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303352,35,2019031006,5,2019-03-10 13:30:00+09:00,20190310,1330,1,30098,タマホーム スタジアム筑後,2,0,4,,,12,ソフトバンク,Hawks,H,ソ,1,,2,ヤクルト,Swallows,S,ヤ,1,タマスタ筑後,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303353,36,2019031201,5,2019-03-12 13:00:00+09:00,20190312,1300,3,8,ＺＯＺＯマリンスタジアム,1,0,2,2,0,9,ロッテ,Marines,M,ロ,1,4,2,ヤクルト,Swallows,S,ヤ,1,ＺＯＺＯマリン,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303354,37,2019031202,5,2019-03-12 13:00:00+09:00,20190312,1300,3,114,草薙総合運動場野球場,1,0,2,1,7,376,楽天,Golden Eagles,E,楽,1,1,3,ＤｅＮＡ,Bay Stars,DB,デ,1,静岡,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303355,38,2019031204,5,2019-03-12 13:00:00+09:00,20190312,1300,3,32,ウインク球場,1,0,2,1,7,11,オリックス,Buffaloes,B,オ,1,6,7,西武,Lions,L,西,1,姫路,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303356,39,2019031205,5,2019-03-12 13:00:00+09:00,20190312,1300,3,30014,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,1,0,2,2,0,6,広島,Carp,C,広,1,13,8,日本ハム,Fighters,F,日,1,マツダスタジアム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303357,40,2019031206,5,2019-03-12 13:00:00+09:00,20190312,1300,3,60,北九州市民球場,1,0,2,2,2,12,ソフトバンク,Hawks,H,ソ,1,4,1,巨人,Giants,G,巨,1,北九州,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303358,41,2019031203,5,2019-03-12 14:00:00+09:00,20190312,1400,3,4,ナゴヤドーム,2,0,2,2,4,4,中日,Dragons,D,中,1,5,5,阪神,Tigers,T,神,1,ナゴヤドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303359,42,2019031304,5,2019-03-13 12:30:00+09:00,20190313,1230,4,30086,大阪シティ信用金庫スタジアム,2,0,2,3,2,11,オリックス,Buffaloes,B,オ,1,2,7,西武,Lions,L,西,1,シティ信金スタ,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303360,43,2019031301,5,2019-03-13 13:00:00+09:00,20190313,1300,4,8,ＺＯＺＯマリンスタジアム,2,0,2,2,5,9,ロッテ,Marines,M,ロ,1,9,2,ヤクルト,Swallows,S,ヤ,1,ＺＯＺＯマリン,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303361,44,2019031302,5,2019-03-13 13:00:00+09:00,20190313,1300,4,114,草薙総合運動場野球場,2,0,2,3,3,376,楽天,Golden Eagles,E,楽,1,3,3,ＤｅＮＡ,Bay Stars,DB,デ,1,静岡,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303362,45,2019031305,5,2019-03-13 13:00:00+09:00,20190313,1300,4,30014,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,2,0,2,1,5,6,広島,Carp,C,広,1,1,8,日本ハム,Fighters,F,日,1,マツダスタジアム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303363,46,2019031303,5,2019-03-13 14:00:00+09:00,20190313,1400,4,4,ナゴヤドーム,3,0,2,2,2,4,中日,Dragons,D,中,1,4,5,阪神,Tigers,T,神,1,ナゴヤドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303364,47,2019031306,5,2019-03-13 18:00:00+09:00,20190313,1800,4,11,福岡 ヤフオク!ドーム,2,0,2,1,3,12,ソフトバンク,Hawks,H,ソ,1,2,1,巨人,Giants,G,巨,1,ヤフオクドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303365,48,2019031401,5,2019-03-14 13:00:00+09:00,20190314,1300,5,114,草薙総合運動場野球場,3,0,2,1,5,376,楽天,Golden Eagles,E,楽,1,2,3,ＤｅＮＡ,Bay Stars,DB,デ,1,静岡,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303366,49,2019031402,5,2019-03-14 13:00:00+09:00,20190314,1300,5,4,ナゴヤドーム,1,0,2,2,0,4,中日,Dragons,D,中,1,3,7,西武,Lions,L,西,1,ナゴヤドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303367,50,2019031403,5,2019-03-14 13:00:00+09:00,20190314,1300,5,30086,大阪シティ信用金庫スタジアム,1,0,2,2,2,11,オリックス,Buffaloes,B,オ,1,3,6,広島,Carp,C,広,1,シティ信金スタ,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303368,51,2019031404,5,2019-03-14 18:00:00+09:00,20190314,1800,5,11,福岡 ヤフオク!ドーム,3,0,2,2,3,12,ソフトバンク,Hawks,H,ソ,1,4,1,巨人,Giants,G,巨,1,ヤフオクドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303369,52,2019031601,5,2019-03-16 13:00:00+09:00,20190316,1300,7,8,ＺＯＺＯマリンスタジアム,2,0,2,2,3,9,ロッテ,Marines,M,ロ,1,4,8,日本ハム,Fighters,F,日,1,ＺＯＺＯマリン,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303370,53,2019031602,5,2019-03-16 13:00:00+09:00,20190316,1300,7,2,明治神宮野球場,3,0,2,2,7,2,ヤクルト,Swallows,S,ヤ,1,8,1,巨人,Giants,G,巨,1,神宮,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303371,54,2019031603,5,2019-03-16 13:00:00+09:00,20190316,1300,7,3,横浜スタジアム,1,0,2,2,1,3,ＤｅＮＡ,Bay Stars,DB,デ,1,4,12,ソフトバンク,Hawks,H,ソ,1,横浜,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303372,55,2019031604,5,2019-03-16 13:00:00+09:00,20190316,1300,7,114,草薙総合運動場野球場,1,0,2,2,0,376,楽天,Golden Eagles,E,楽,1,6,4,中日,Dragons,D,中,1,静岡,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303373,56,2019031605,5,2019-03-16 13:00:00+09:00,20190316,1300,7,5,阪神甲子園球場,1,0,2,2,1,5,阪神,Tigers,T,神,1,5,7,西武,Lions,L,西,1,甲子園,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303374,57,2019031606,5,2019-03-16 13:00:00+09:00,20190316,1300,7,30014,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,2,0,2,2,3,6,広島,Carp,C,広,1,5,11,オリックス,Buffaloes,B,オ,1,マツダスタジアム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303375,58,2019031701,5,2019-03-17 13:00:00+09:00,20190317,1300,1,2,明治神宮野球場,2,0,2,2,5,2,ヤクルト,Swallows,S,ヤ,1,7,12,ソフトバンク,Hawks,H,ソ,1,神宮,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303376,59,2019031702,5,2019-03-17 13:00:00+09:00,20190317,1300,1,3,横浜スタジアム,1,0,2,1,7,3,ＤｅＮＡ,Bay Stars,DB,デ,1,4,9,ロッテ,Marines,M,ロ,1,横浜,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303377,60,2019031703,5,2019-03-17 13:00:00+09:00,20190317,1300,1,114,草薙総合運動場野球場,2,0,2,1,4,376,楽天,Golden Eagles,E,楽,1,2,4,中日,Dragons,D,中,1,静岡,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303378,61,2019031704,5,2019-03-17 13:00:00+09:00,20190317,1300,1,5,阪神甲子園球場,2,0,2,1,7,5,阪神,Tigers,T,神,1,3,7,西武,Lions,L,西,1,甲子園,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303379,62,2019031705,5,2019-03-17 13:00:00+09:00,20190317,1300,1,30014,ＭＡＺＤＡ　Ｚｏｏｍ－Ｚｏｏｍ　スタジアム広島,3,0,2,3,0,6,広島,Carp,C,広,1,0,11,オリックス,Buffaloes,B,オ,1,マツダスタジアム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303380,63,2019031901,5,2019-03-19 13:00:00+09:00,20190319,1300,3,7,メットライフドーム,1,0,2,2,3,7,西武,Lions,L,西,1,10,9,ロッテ,Marines,M,ロ,1,メットライフ,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303381,64,2019031902,5,2019-03-19 13:00:00+09:00,20190319,1300,3,2,明治神宮野球場,1,0,2,2,3,2,ヤクルト,Swallows,S,ヤ,1,4,6,広島,Carp,C,広,1,神宮,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303382,65,2019031903,5,2019-03-19 13:00:00+09:00,20190319,1300,3,3,横浜スタジアム,1,0,2,1,8,3,ＤｅＮＡ,Bay Stars,DB,デ,1,4,5,阪神,Tigers,T,神,1,横浜,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303383,66,2019031904,5,2019-03-19 14:00:00+09:00,20190319,1400,3,4,ナゴヤドーム,1,0,2,1,4,4,中日,Dragons,D,中,1,1,11,オリックス,Buffaloes,B,オ,1,ナゴヤドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303384,67,2019032001,5,2019-03-20 13:00:00+09:00,20190320,1300,4,7,メットライフドーム,2,0,2,1,3,7,西武,Lions,L,西,1,1,9,ロッテ,Marines,M,ロ,1,メットライフ,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303385,68,2019032002,5,2019-03-20 13:00:00+09:00,20190320,1300,4,68,山日ＹＢＳ球場,2,0,2,1,6,1,巨人,Giants,G,巨,1,3,8,日本ハム,Fighters,F,日,1,甲府,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303386,69,2019032003,5,2019-03-20 13:00:00+09:00,20190320,1300,4,2,明治神宮野球場,2,0,2,2,1,2,ヤクルト,Swallows,S,ヤ,1,10,5,阪神,Tigers,T,神,1,神宮,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303387,70,2019032004,5,2019-03-20 13:00:00+09:00,20190320,1300,4,3,横浜スタジアム,3,0,2,1,1,3,ＤｅＮＡ,Bay Stars,DB,デ,1,0,6,広島,Carp,C,広,1,横浜,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303388,71,2019032005,5,2019-03-20 14:00:00+09:00,20190320,1400,4,4,ナゴヤドーム,2,0,2,2,0,4,中日,Dragons,D,中,1,2,11,オリックス,Buffaloes,B,オ,1,ナゴヤドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303389,72,2019032006,5,2019-03-20 18:00:00+09:00,20190320,1800,4,11,福岡 ヤフオク!ドーム,1,0,2,1,4,12,ソフトバンク,Hawks,H,ソ,1,3,376,楽天,Golden Eagles,E,楽,1,ヤフオクドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303390,73,2019032101,5,2019-03-21 13:00:00+09:00,20190321,1300,5,7,メットライフドーム,1,0,2,2,2,7,西武,Lions,L,西,1,13,1,巨人,Giants,G,巨,1,メットライフ,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303391,74,2019032102,5,2019-03-21 13:00:00+09:00,20190321,1300,5,8,ＺＯＺＯマリンスタジアム,1,0,2,1,3,9,ロッテ,Marines,M,ロ,1,0,5,阪神,Tigers,T,神,1,ＺＯＺＯマリン,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303392,75,2019032103,5,2019-03-21 13:00:00+09:00,20190321,1300,5,2,明治神宮野球場,2,0,2,3,7,2,ヤクルト,Swallows,S,ヤ,1,7,6,広島,Carp,C,広,1,神宮,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303393,76,2019032104,5,2019-03-21 13:00:00+09:00,20190321,1300,5,3,横浜スタジアム,3,0,2,3,2,3,ＤｅＮＡ,Bay Stars,DB,デ,1,2,8,日本ハム,Fighters,F,日,1,横浜,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303394,77,2019032105,5,2019-03-21 14:00:00+09:00,20190321,1400,5,4,ナゴヤドーム,3,0,2,1,7,4,中日,Dragons,D,中,1,4,11,オリックス,Buffaloes,B,オ,1,ナゴヤドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303395,78,2019032106,5,2019-03-21 14:00:00+09:00,20190321,1400,5,11,福岡 ヤフオク!ドーム,2,0,2,2,4,12,ソフトバンク,Hawks,H,ソ,1,6,376,楽天,Golden Eagles,E,楽,1,ヤフオクドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303396,79,2019032201,5,2019-03-22 18:00:00+09:00,20190322,1800,6,4,ナゴヤドーム,3,0,2,3,2,4,中日,Dragons,D,中,1,2,376,楽天,Golden Eagles,E,楽,1,ナゴヤドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303397,80,2019032202,5,2019-03-22 18:00:00+09:00,20190322,1800,6,9,京セラドーム大阪,1,0,2,1,3,11,オリックス,Buffaloes,B,オ,1,2,5,阪神,Tigers,T,神,1,京セラＤ大阪,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303398,81,2019032203,5,2019-03-22 18:00:00+09:00,20190322,1800,6,11,福岡 ヤフオク!ドーム,1,0,2,2,0,12,ソフトバンク,Hawks,H,ソ,1,4,6,広島,Carp,C,広,1,ヤフオクドーム,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
2019,303399,82,2019032302,5,2019-03-23 13:00:00+09:00,20190323,1300,7,7,メットライフドーム,1,0,2,1,4,7,西武,Lions,L,西,1,3,3,ＤｅＮＡ,Bay Stars,DB,デ,1,メットライフ,2019-03-24 09:08:30+00:00,2019-03-24 09:08:15+00:00
