season,ID,SeqNo,game_id,game_kind_id,game_date,date_jpn,time_jpn,week_day_jpn,stadium_id,stadium_name_jpn,round,DhF,game_state,game_result,home_score,home_team_id,home_team_short_name,home_team_name_en,home_team_name_en_short,home_team_initial,home_section,away_score,away_team_id,away_team_short_name,away_team_name_en,away_team_name_en_short,away_team_initial,away_section,stadium_name_short,last_updated,creation_date
2020,841787,1,2020080101,1,2020-08-01 14:00:00+09:00,20200801,1400,7,1,東京ドーム,8,0,2,1,11,1,巨人,Giants,G,巨,1,3,6,広島,Carp,C,広,1,東京ドーム,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841788,2,2020080102,1,2020-08-01 14:00:00+09:00,20200801,1400,7,4,ナゴヤドーム,8,0,2,1,3,4,中日,Dragons,D,中,1,1,2,ヤクルト,Swallows,S,ヤ,1,ナゴヤドーム,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841789,3,2020080103,1,2020-08-01 18:00:00+09:00,20200801,1800,7,5,阪神甲子園球場,8,0,2,2,3,5,阪神,Tigers,T,神,1,7,3,ＤｅＮＡ,Bay Stars,DB,デ,1,甲子園,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841790,4,2020080201,1,2020-08-02 14:00:00+09:00,20200802,1400,1,1,東京ドーム,9,0,2,2,2,1,巨人,Giants,G,巨,1,9,6,広島,Carp,C,広,1,東京ドーム,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841791,5,2020080202,1,2020-08-02 14:00:00+09:00,20200802,1400,1,4,ナゴヤドーム,9,0,2,3,0,4,中日,Dragons,D,中,1,0,2,ヤクルト,Swallows,S,ヤ,1,ナゴヤドーム,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841792,6,2020080203,1,2020-08-02 18:00:00+09:00,20200802,1800,1,5,阪神甲子園球場,9,0,2,1,3,5,阪神,Tigers,T,神,1,1,3,ＤｅＮＡ,Bay Stars,DB,デ,1,甲子園,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841793,7,2020080401,1,2020-08-04 18:00:00+09:00,20200804,1800,3,2,明治神宮野球場,6,0,2,2,3,2,ヤクルト,Swallows,S,ヤ,1,6,6,広島,Carp,C,広,1,神宮,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841794,8,2020080402,1,2020-08-04 18:00:00+09:00,20200804,1800,3,3,横浜スタジアム,7,0,2,1,3,3,ＤｅＮＡ,Bay Stars,DB,デ,1,0,4,中日,Dragons,D,中,1,横浜,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841795,9,2020080403,1,2020-08-04 18:00:00+09:00,20200804,1800,3,5,阪神甲子園球場,5,0,2,2,2,5,阪神,Tigers,T,神,1,7,1,巨人,Giants,G,巨,1,甲子園,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841796,10,2020080501,1,2020-08-05 18:00:00+09:00,20200805,1800,4,2,明治神宮野球場,7,0,2,2,1,2,ヤクルト,Swallows,S,ヤ,1,4,6,広島,Carp,C,広,1,神宮,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841797,11,2020080502,1,2020-08-05 18:00:00+09:00,20200805,1800,4,3,横浜スタジアム,8,0,2,1,8,3,ＤｅＮＡ,Bay Stars,DB,デ,1,2,4,中日,Dragons,D,中,1,横浜,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841798,12,2020080503,1,2020-08-05 18:00:00+09:00,20200805,1800,4,5,阪神甲子園球場,6,0,2,2,1,5,阪神,Tigers,T,神,1,4,1,巨人,Giants,G,巨,1,甲子園,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841799,13,2020080601,1,2020-08-06 18:00:00+09:00,20200806,1800,5,2,明治神宮野球場,8,0,2,1,9,2,ヤクルト,Swallows,S,ヤ,1,5,6,広島,Carp,C,広,1,神宮,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841800,14,2020080602,1,2020-08-06 18:00:00+09:00,20200806,1800,5,3,横浜スタジアム,9,0,2,1,3,3,ＤｅＮＡ,Bay Stars,DB,デ,1,0,4,中日,Dragons,D,中,1,横浜,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841801,15,2020080603,1,2020-08-06 18:00:00+09:00,20200806,1800,5,5,阪神甲子園球場,7,0,2,1,11,5,阪神,Tigers,T,神,1,0,1,巨人,Giants,G,巨,1,甲子園,2020-11-25 13:39:13+00:00,2020-11-25 13:38:49+00:00
2020,841802,16,2020080701,1,2020-08-07 18:00:00+09:00,20200807,1800,6,2,明治神宮野球場,7,0,2,1,8,2,ヤクルト,Swallows,S,ヤ,1,2,3,ＤｅＮＡ,Bay Stars,DB,デ,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841803,17,2020080702,1,2020-08-07 18:00:00+09:00,20200807,1800,6,4,ナゴヤドーム,7,0,2,1,7,4,中日,Dragons,D,中,1,1,1,巨人,Giants,G,巨,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841804,18,2020080703,1,2020-08-07 18:00:00+09:00,20200807,1800,6,30014,MAZDA Zoom-Zoom スタジアム広島,6,0,2,1,11,6,広島,Carp,C,広,1,6,5,阪神,Tigers,T,神,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841805,19,2020080802,1,2020-08-08 14:00:00+09:00,20200808,1400,7,4,ナゴヤドーム,8,0,2,1,3,4,中日,Dragons,D,中,1,1,1,巨人,Giants,G,巨,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841806,20,2020080801,1,2020-08-08 18:00:00+09:00,20200808,1800,7,2,明治神宮野球場,8,0,2,2,4,2,ヤクルト,Swallows,S,ヤ,1,5,3,ＤｅＮＡ,Bay Stars,DB,デ,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841807,21,2020080803,1,2020-08-08 18:00:00+09:00,20200808,1800,7,30014,MAZDA Zoom-Zoom スタジアム広島,7,0,2,1,2,6,広島,Carp,C,広,1,1,5,阪神,Tigers,T,神,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841808,22,2020080902,1,2020-08-09 14:00:00+09:00,20200809,1400,1,4,ナゴヤドーム,9,0,2,3,2,4,中日,Dragons,D,中,1,2,1,巨人,Giants,G,巨,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841809,23,2020080901,1,2020-08-09 18:00:00+09:00,20200809,1800,1,2,明治神宮野球場,9,0,2,2,0,2,ヤクルト,Swallows,S,ヤ,1,4,3,ＤｅＮＡ,Bay Stars,DB,デ,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841810,24,2020080903,1,2020-08-09 18:00:00+09:00,20200809,1800,1,30014,MAZDA Zoom-Zoom スタジアム広島,8,0,2,2,1,6,広島,Carp,C,広,1,5,5,阪神,Tigers,T,神,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841811,25,2020081001,1,2020-08-10 18:00:00+09:00,20200810,1800,2,3,横浜スタジアム,10,0,2,1,6,3,ＤｅＮＡ,Bay Stars,DB,デ,1,4,5,阪神,Tigers,T,神,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841812,26,2020081002,1,2020-08-10 18:00:00+09:00,20200810,1800,2,30014,MAZDA Zoom-Zoom スタジアム広島,10,0,2,1,6,6,広島,Carp,C,広,1,1,4,中日,Dragons,D,中,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841813,27,2020081101,1,2020-08-11 18:00:00+09:00,20200811,1800,3,3,横浜スタジアム,11,0,2,2,2,3,ＤｅＮＡ,Bay Stars,DB,デ,1,9,5,阪神,Tigers,T,神,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841814,28,2020081102,1,2020-08-11 18:00:00+09:00,20200811,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,11,0,2,2,1,6,広島,Carp,C,広,1,8,4,中日,Dragons,D,中,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841815,29,2020081201,1,2020-08-12 18:00:00+09:00,20200812,1800,4,1,東京ドーム,9,0,2,1,8,1,巨人,Giants,G,巨,1,1,2,ヤクルト,Swallows,S,ヤ,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841816,30,2020081202,1,2020-08-12 18:00:00+09:00,20200812,1800,4,3,横浜スタジアム,12,0,2,2,6,3,ＤｅＮＡ,Bay Stars,DB,デ,1,7,5,阪神,Tigers,T,神,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841817,31,2020081203,1,2020-08-12 18:00:00+09:00,20200812,1800,4,30014,MAZDA Zoom-Zoom スタジアム広島,12,0,2,2,1,6,広島,Carp,C,広,1,4,4,中日,Dragons,D,中,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841818,32,2020081301,1,2020-08-13 18:00:00+09:00,20200813,1800,5,1,東京ドーム,10,0,2,1,4,1,巨人,Giants,G,巨,1,3,2,ヤクルト,Swallows,S,ヤ,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841819,33,2020081401,1,2020-08-14 18:00:00+09:00,20200814,1800,6,1,東京ドーム,10,0,2,1,6,1,巨人,Giants,G,巨,1,1,4,中日,Dragons,D,中,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841820,34,2020081402,1,2020-08-14 18:00:00+09:00,20200814,1800,6,3,横浜スタジアム,10,0,2,1,6,3,ＤｅＮＡ,Bay Stars,DB,デ,1,2,2,ヤクルト,Swallows,S,ヤ,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841821,35,2020081403,1,2020-08-14 18:00:00+09:00,20200814,1800,6,9,京セラドーム大阪,9,0,2,2,0,5,阪神,Tigers,T,神,1,6,6,広島,Carp,C,広,1,京セラD大阪,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841822,36,2020081501,1,2020-08-15 14:00:00+09:00,20200815,1400,7,1,東京ドーム,11,0,2,2,4,1,巨人,Giants,G,巨,1,7,4,中日,Dragons,D,中,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841823,37,2020081502,1,2020-08-15 18:00:00+09:00,20200815,1800,7,3,横浜スタジアム,11,0,2,2,0,3,ＤｅＮＡ,Bay Stars,DB,デ,1,9,2,ヤクルト,Swallows,S,ヤ,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841824,38,2020081503,1,2020-08-15 18:00:00+09:00,20200815,1800,7,9,京セラドーム大阪,10,0,2,1,10,5,阪神,Tigers,T,神,1,2,6,広島,Carp,C,広,1,京セラD大阪,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841825,39,2020081601,1,2020-08-16 13:00:00+09:00,20200816,1300,1,1,東京ドーム,12,0,2,2,1,1,巨人,Giants,G,巨,1,4,4,中日,Dragons,D,中,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841826,40,2020081602,1,2020-08-16 18:00:00+09:00,20200816,1800,1,3,横浜スタジアム,12,0,2,2,4,3,ＤｅＮＡ,Bay Stars,DB,デ,1,7,2,ヤクルト,Swallows,S,ヤ,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841827,41,2020081603,1,2020-08-16 18:00:00+09:00,20200816,1800,1,9,京セラドーム大阪,11,0,2,3,2,5,阪神,Tigers,T,神,1,2,6,広島,Carp,C,広,1,京セラD大阪,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841828,42,2020081801,1,2020-08-18 18:00:00+09:00,20200818,1800,3,1,東京ドーム,8,0,2,1,1,1,巨人,Giants,G,巨,1,0,5,阪神,Tigers,T,神,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841829,43,2020081802,1,2020-08-18 18:00:00+09:00,20200818,1800,3,2,明治神宮野球場,10,0,2,2,3,2,ヤクルト,Swallows,S,ヤ,1,8,4,中日,Dragons,D,中,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841830,44,2020081803,1,2020-08-18 18:00:00+09:00,20200818,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,9,0,2,2,3,6,広島,Carp,C,広,1,4,3,ＤｅＮＡ,Bay Stars,DB,デ,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841831,45,2020081901,1,2020-08-19 18:00:00+09:00,20200819,1800,4,1,東京ドーム,9,0,2,1,8,1,巨人,Giants,G,巨,1,0,5,阪神,Tigers,T,神,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841832,46,2020081902,1,2020-08-19 18:00:00+09:00,20200819,1800,4,2,明治神宮野球場,11,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,11,4,中日,Dragons,D,中,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841833,47,2020081903,1,2020-08-19 18:00:00+09:00,20200819,1800,4,30014,MAZDA Zoom-Zoom スタジアム広島,10,0,2,3,2,6,広島,Carp,C,広,1,2,3,ＤｅＮＡ,Bay Stars,DB,デ,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841834,48,2020082001,1,2020-08-20 18:00:00+09:00,20200820,1800,5,1,東京ドーム,10,0,2,1,2,1,巨人,Giants,G,巨,1,0,5,阪神,Tigers,T,神,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841835,49,2020082002,1,2020-08-20 18:00:00+09:00,20200820,1800,5,2,明治神宮野球場,12,0,2,1,7,2,ヤクルト,Swallows,S,ヤ,1,3,4,中日,Dragons,D,中,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841836,50,2020082003,1,2020-08-20 18:00:00+09:00,20200820,1800,5,30014,MAZDA Zoom-Zoom スタジアム広島,11,0,2,2,1,6,広島,Carp,C,広,1,10,3,ＤｅＮＡ,Bay Stars,DB,デ,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841837,51,2020082101,1,2020-08-21 18:00:00+09:00,20200821,1800,6,2,明治神宮野球場,10,0,2,2,4,2,ヤクルト,Swallows,S,ヤ,1,7,5,阪神,Tigers,T,神,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841838,52,2020082102,1,2020-08-21 18:00:00+09:00,20200821,1800,6,4,ナゴヤドーム,10,0,2,1,3,4,中日,Dragons,D,中,1,1,3,ＤｅＮＡ,Bay Stars,DB,デ,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841839,53,2020082103,1,2020-08-21 18:00:00+09:00,20200821,1800,6,30014,MAZDA Zoom-Zoom スタジアム広島,10,0,2,1,7,6,広島,Carp,C,広,1,5,1,巨人,Giants,G,巨,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841840,54,2020082202,1,2020-08-22 14:00:00+09:00,20200822,1400,7,4,ナゴヤドーム,11,0,2,1,5,4,中日,Dragons,D,中,1,0,3,ＤｅＮＡ,Bay Stars,DB,デ,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841841,55,2020082201,1,2020-08-22 18:00:00+09:00,20200822,1800,7,2,明治神宮野球場,11,0,2,2,5,2,ヤクルト,Swallows,S,ヤ,1,7,5,阪神,Tigers,T,神,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841842,56,2020082203,1,2020-08-22 18:00:00+09:00,20200822,1800,7,30014,MAZDA Zoom-Zoom スタジアム広島,11,0,2,1,10,6,広島,Carp,C,広,1,4,1,巨人,Giants,G,巨,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841843,57,2020082302,1,2020-08-23 14:00:00+09:00,20200823,1400,1,4,ナゴヤドーム,12,0,2,1,3,4,中日,Dragons,D,中,1,0,3,ＤｅＮＡ,Bay Stars,DB,デ,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841844,58,2020082301,1,2020-08-23 18:00:00+09:00,20200823,1800,1,2,明治神宮野球場,12,0,2,1,4,2,ヤクルト,Swallows,S,ヤ,1,2,5,阪神,Tigers,T,神,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841845,59,2020082303,1,2020-08-23 18:00:00+09:00,20200823,1800,1,30014,MAZDA Zoom-Zoom スタジアム広島,12,0,2,1,2,6,広島,Carp,C,広,1,1,1,巨人,Giants,G,巨,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841846,60,2020082501,1,2020-08-25 18:00:00+09:00,20200825,1800,3,2,明治神宮野球場,11,0,2,2,4,2,ヤクルト,Swallows,S,ヤ,1,8,1,巨人,Giants,G,巨,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841847,61,2020082502,1,2020-08-25 18:00:00+09:00,20200825,1800,3,3,横浜スタジアム,12,0,2,1,5,3,ＤｅＮＡ,Bay Stars,DB,デ,1,4,6,広島,Carp,C,広,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841848,62,2020082503,1,2020-08-25 18:00:00+09:00,20200825,1800,3,5,阪神甲子園球場,10,0,2,1,5,5,阪神,Tigers,T,神,1,1,4,中日,Dragons,D,中,1,甲子園,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841849,63,2020082601,1,2020-08-26 18:00:00+09:00,20200826,1800,4,2,明治神宮野球場,12,0,2,2,5,2,ヤクルト,Swallows,S,ヤ,1,12,1,巨人,Giants,G,巨,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841850,64,2020082602,1,2020-08-26 18:00:00+09:00,20200826,1800,4,3,横浜スタジアム,13,0,2,2,2,3,ＤｅＮＡ,Bay Stars,DB,デ,1,4,6,広島,Carp,C,広,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841851,65,2020082603,1,2020-08-26 18:00:00+09:00,20200826,1800,4,5,阪神甲子園球場,11,0,2,1,11,5,阪神,Tigers,T,神,1,3,4,中日,Dragons,D,中,1,甲子園,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841852,66,2020082701,1,2020-08-27 18:00:00+09:00,20200827,1800,5,2,明治神宮野球場,13,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,5,1,巨人,Giants,G,巨,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841853,67,2020082702,1,2020-08-27 18:00:00+09:00,20200827,1800,5,3,横浜スタジアム,14,0,2,1,3,3,ＤｅＮＡ,Bay Stars,DB,デ,1,2,6,広島,Carp,C,広,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841854,68,2020082703,1,2020-08-27 18:00:00+09:00,20200827,1800,5,5,阪神甲子園球場,12,0,2,1,6,5,阪神,Tigers,T,神,1,3,4,中日,Dragons,D,中,1,甲子園,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841855,69,2020082801,1,2020-08-28 18:00:00+09:00,20200828,1800,6,1,東京ドーム,13,0,2,2,3,1,巨人,Giants,G,巨,1,5,4,中日,Dragons,D,中,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841856,70,2020082802,1,2020-08-28 18:00:00+09:00,20200828,1800,6,3,横浜スタジアム,13,0,2,1,6,3,ＤｅＮＡ,Bay Stars,DB,デ,1,2,2,ヤクルト,Swallows,S,ヤ,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841857,71,2020082803,1,2020-08-28 18:00:00+09:00,20200828,1800,6,30014,MAZDA Zoom-Zoom スタジアム広島,12,0,2,1,4,6,広島,Carp,C,広,1,3,5,阪神,Tigers,T,神,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841858,72,2020082901,1,2020-08-29 14:00:00+09:00,20200829,1400,7,1,東京ドーム,14,0,2,1,12,1,巨人,Giants,G,巨,1,3,4,中日,Dragons,D,中,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841859,73,2020082902,1,2020-08-29 18:00:00+09:00,20200829,1800,7,3,横浜スタジアム,14,0,2,1,9,3,ＤｅＮＡ,Bay Stars,DB,デ,1,3,2,ヤクルト,Swallows,S,ヤ,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841860,74,2020082903,1,2020-08-29 18:00:00+09:00,20200829,1800,7,30014,MAZDA Zoom-Zoom スタジアム広島,13,0,2,2,5,6,広島,Carp,C,広,1,6,5,阪神,Tigers,T,神,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841861,75,2020083001,1,2020-08-30 14:00:00+09:00,20200830,1400,1,1,東京ドーム,15,0,2,1,3,1,巨人,Giants,G,巨,1,2,4,中日,Dragons,D,中,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841862,76,2020083002,1,2020-08-30 18:00:00+09:00,20200830,1800,1,3,横浜スタジアム,15,0,2,2,4,3,ＤｅＮＡ,Bay Stars,DB,デ,1,6,2,ヤクルト,Swallows,S,ヤ,1,横浜,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841863,77,2020083003,1,2020-08-30 18:00:00+09:00,20200830,1800,1,30014,MAZDA Zoom-Zoom スタジアム広島,14,0,2,2,3,6,広島,Carp,C,広,1,5,5,阪神,Tigers,T,神,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841864,1,2020090101,1,2020-09-01 18:00:00+09:00,20200901,1800,3,1,東京ドーム,10,0,2,1,3,1,巨人,Giants,G,巨,1,2,3,ＤｅＮＡ,Bay Stars,DB,デ,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841865,2,2020090102,1,2020-09-01 18:00:00+09:00,20200901,1800,3,4,ナゴヤドーム,13,0,2,1,5,4,中日,Dragons,D,中,1,0,6,広島,Carp,C,広,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841866,3,2020090103,1,2020-09-01 18:00:00+09:00,20200901,1800,3,5,阪神甲子園球場,13,0,2,1,2,5,阪神,Tigers,T,神,1,1,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841867,4,2020090201,1,2020-09-02 18:00:00+09:00,20200902,1800,4,1,東京ドーム,11,0,2,1,3,1,巨人,Giants,G,巨,1,1,3,ＤｅＮＡ,Bay Stars,DB,デ,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841868,5,2020090202,1,2020-09-02 18:00:00+09:00,20200902,1800,4,4,ナゴヤドーム,14,0,2,2,5,4,中日,Dragons,D,中,1,9,6,広島,Carp,C,広,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841869,6,2020090203,1,2020-09-02 18:00:00+09:00,20200902,1800,4,5,阪神甲子園球場,14,0,2,2,2,5,阪神,Tigers,T,神,1,3,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841870,7,2020090301,1,2020-09-03 18:00:00+09:00,20200903,1800,5,1,東京ドーム,12,0,2,1,13,1,巨人,Giants,G,巨,1,4,3,ＤｅＮＡ,Bay Stars,DB,デ,1,東京ドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841871,8,2020090302,1,2020-09-03 18:00:00+09:00,20200903,1800,5,4,ナゴヤドーム,15,0,2,1,6,4,中日,Dragons,D,中,1,0,6,広島,Carp,C,広,1,ナゴヤドーム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841872,9,2020090303,1,2020-09-03 18:00:00+09:00,20200903,1800,5,5,阪神甲子園球場,15,0,2,1,4,5,阪神,Tigers,T,神,1,3,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841873,10,2020090401,1,2020-09-04 18:00:00+09:00,20200904,1800,6,2,明治神宮野球場,13,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,4,4,中日,Dragons,D,中,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841874,11,2020090402,1,2020-09-04 18:00:00+09:00,20200904,1800,6,5,阪神甲子園球場,11,0,2,1,5,5,阪神,Tigers,T,神,1,4,1,巨人,Giants,G,巨,1,甲子園,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841875,12,2020090403,1,2020-09-04 18:00:00+09:00,20200904,1800,6,30014,MAZDA Zoom-Zoom スタジアム広島,15,0,2,3,12,6,広島,Carp,C,広,1,12,3,ＤｅＮＡ,Bay Stars,DB,デ,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841876,13,2020090503,1,2020-09-05 14:00:00+09:00,20200905,1400,7,30014,MAZDA Zoom-Zoom スタジアム広島,16,0,2,2,1,6,広島,Carp,C,広,1,10,3,ＤｅＮＡ,Bay Stars,DB,デ,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841877,14,2020090501,1,2020-09-05 18:00:00+09:00,20200905,1800,7,2,明治神宮野球場,14,0,2,2,1,2,ヤクルト,Swallows,S,ヤ,1,3,4,中日,Dragons,D,中,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841878,15,2020090502,1,2020-09-05 18:00:00+09:00,20200905,1800,7,5,阪神甲子園球場,12,0,2,2,2,5,阪神,Tigers,T,神,1,11,1,巨人,Giants,G,巨,1,甲子園,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841879,16,2020090603,1,2020-09-06 13:30:00+09:00,20200906,1330,1,30014,MAZDA Zoom-Zoom スタジアム広島,17,0,2,2,5,6,広島,Carp,C,広,1,8,3,ＤｅＮＡ,Bay Stars,DB,デ,1,マツダスタジアム,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
2020,841880,17,2020090601,1,2020-09-06 18:00:00+09:00,20200906,1800,1,2,明治神宮野球場,15,0,2,1,10,2,ヤクルト,Swallows,S,ヤ,1,3,4,中日,Dragons,D,中,1,神宮,2020-11-25 13:39:14+00:00,2020-11-25 13:38:49+00:00
