season,ID,SeqNo,game_id,game_kind_id,game_date,date_jpn,time_jpn,week_day_jpn,stadium_id,stadium_name_jpn,round,DhF,game_state,game_result,home_score,home_team_id,home_team_short_name,home_team_name_en,home_team_name_en_short,home_team_initial,home_section,away_score,away_team_id,away_team_short_name,away_team_name_en,away_team_name_en_short,away_team_initial,away_section,stadium_name_short,last_updated,creation_date
2025,2527102,25,2021029103,1,2025-04-10 18:00:00+09:00,20250410,1800,5,4,バンテリンドーム ナゴヤ,3,0,2,2,1,4,中日,Dragons,D,中,1,2,6,広島,Carp,C,広,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527103,26,2021029104,1,2025-04-10 18:00:00+09:00,20250410,1800,5,5,阪神甲子園球場,3,0,3,,0,5,阪神,Tigers,T,神,1,0,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527104,27,2021029107,1,2025-04-11 18:00:00+09:00,20250411,1800,6,3,横浜スタジアム,1,0,3,,0,3,DeNA,Bay Stars,DB,デ,1,0,2,ヤクルト,Swallows,S,ヤ,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527105,28,2021029108,1,2025-04-11 18:00:00+09:00,20250411,1800,6,5,阪神甲子園球場,1,0,2,1,6,5,阪神,Tigers,T,神,1,3,4,中日,Dragons,D,中,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527106,29,2021029109,1,2025-04-11 18:00:00+09:00,20250411,1800,6,30014,MAZDA Zoom-Zoom スタジアム広島,1,0,2,1,12,6,広島,Carp,C,広,1,3,1,巨人,Giants,G,巨,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527107,30,2021029113,1,2025-04-12 14:00:00+09:00,20250412,1400,7,3,横浜スタジアム,1,0,2,1,5,3,DeNA,Bay Stars,DB,デ,1,4,2,ヤクルト,Swallows,S,ヤ,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527108,31,2021029114,1,2025-04-12 14:00:00+09:00,20250412,1400,7,5,阪神甲子園球場,2,0,2,2,2,5,阪神,Tigers,T,神,1,3,4,中日,Dragons,D,中,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527109,32,2021029115,1,2025-04-12 14:00:00+09:00,20250412,1400,7,30014,MAZDA Zoom-Zoom スタジアム広島,2,0,2,1,1,6,広島,Carp,C,広,1,0,1,巨人,Giants,G,巨,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527110,33,2021029121,1,2025-04-13 13:30:00+09:00,20250413,1330,1,30014,MAZDA Zoom-Zoom スタジアム広島,3,0,2,1,5,6,広島,Carp,C,広,1,3,1,巨人,Giants,G,巨,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527111,34,2021029119,1,2025-04-13 14:00:00+09:00,20250413,1400,1,3,横浜スタジアム,2,0,4,,,3,DeNA,Bay Stars,DB,デ,1,,2,ヤクルト,Swallows,S,ヤ,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527112,35,2021029120,1,2025-04-13 14:00:00+09:00,20250413,1400,1,5,阪神甲子園球場,3,0,4,,,5,阪神,Tigers,T,神,1,,4,中日,Dragons,D,中,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527113,36,2021029125,1,2025-04-15 18:00:00+09:00,20250415,1800,3,1,東京ドーム,3,0,2,1,1,1,巨人,Giants,G,巨,1,0,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527114,37,2021029126,1,2025-04-15 18:00:00+09:00,20250415,1800,3,74,坊っちゃんスタジアム,3,0,2,2,1,2,ヤクルト,Swallows,S,ヤ,1,5,5,阪神,Tigers,T,神,1,松山,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527115,38,2021029127,1,2025-04-15 18:00:00+09:00,20250415,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,4,0,2,1,7,6,広島,Carp,C,広,1,1,4,中日,Dragons,D,中,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527116,39,2021029131,1,2025-04-16 18:00:00+09:00,20250416,1800,4,1,東京ドーム,4,0,2,1,5,1,巨人,Giants,G,巨,1,0,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527117,40,2021029132,1,2025-04-16 18:00:00+09:00,20250416,1800,4,30014,MAZDA Zoom-Zoom スタジアム広島,5,0,2,2,0,6,広島,Carp,C,広,1,2,4,中日,Dragons,D,中,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527118,41,2021029136,1,2025-04-17 18:00:00+09:00,20250417,1800,5,1,東京ドーム,5,0,2,2,1,1,巨人,Giants,G,巨,1,9,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527119,42,2021029137,1,2025-04-17 18:00:00+09:00,20250417,1800,5,2,明治神宮野球場,4,0,2,2,5,2,ヤクルト,Swallows,S,ヤ,1,7,5,阪神,Tigers,T,神,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527120,43,2021029140,1,2025-04-18 18:00:00+09:00,20250418,1800,6,2,明治神宮野球場,4,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,7,1,巨人,Giants,G,巨,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527121,44,2021029141,1,2025-04-18 18:00:00+09:00,20250418,1800,6,5,阪神甲子園球場,4,0,2,2,2,5,阪神,Tigers,T,神,1,5,6,広島,Carp,C,広,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527122,45,2021029146,1,2025-04-19 14:00:00+09:00,20250419,1400,7,4,バンテリンドーム ナゴヤ,4,0,2,1,3,4,中日,Dragons,D,中,1,2,3,DeNA,Bay Stars,DB,デ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527123,46,2021029147,1,2025-04-19 14:00:00+09:00,20250419,1400,7,5,阪神甲子園球場,5,0,2,2,0,5,阪神,Tigers,T,神,1,3,6,広島,Carp,C,広,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527124,47,2021029145,1,2025-04-19 18:00:00+09:00,20250419,1800,7,2,明治神宮野球場,5,0,2,2,4,2,ヤクルト,Swallows,S,ヤ,1,6,1,巨人,Giants,G,巨,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527125,48,2021029152,1,2025-04-20 13:30:00+09:00,20250420,1330,1,4,バンテリンドーム ナゴヤ,5,0,2,1,2,4,中日,Dragons,D,中,1,0,3,DeNA,Bay Stars,DB,デ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527126,49,2021029153,1,2025-04-20 14:00:00+09:00,20250420,1400,1,5,阪神甲子園球場,6,0,2,1,8,5,阪神,Tigers,T,神,1,1,6,広島,Carp,C,広,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527127,50,2021029151,1,2025-04-20 18:00:00+09:00,20250420,1800,1,2,明治神宮野球場,6,0,2,1,3,2,ヤクルト,Swallows,S,ヤ,1,2,1,巨人,Giants,G,巨,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527128,51,2021029158,1,2025-04-22 17:45:00+09:00,20250422,1745,3,3,横浜スタジアム,4,0,2,2,2,3,DeNA,Bay Stars,DB,デ,1,4,5,阪神,Tigers,T,神,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527129,52,2021029157,1,2025-04-22 18:00:00+09:00,20250422,1800,3,1,東京ドーム,4,0,2,1,8,1,巨人,Giants,G,巨,1,1,4,中日,Dragons,D,中,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527130,53,2021029159,1,2025-04-22 18:00:00+09:00,20250422,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,3,0,4,,,6,広島,Carp,C,広,1,,2,ヤクルト,Swallows,S,ヤ,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527131,54,2021029164,1,2025-04-23 17:45:00+09:00,20250423,1745,4,3,横浜スタジアム,5,0,2,2,2,3,DeNA,Bay Stars,DB,デ,1,3,5,阪神,Tigers,T,神,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527132,55,2021029163,1,2025-04-23 18:00:00+09:00,20250423,1800,4,1,東京ドーム,5,0,2,1,2,1,巨人,Giants,G,巨,1,0,4,中日,Dragons,D,中,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527133,56,2021029165,1,2025-04-23 18:00:00+09:00,20250423,1800,4,30014,MAZDA Zoom-Zoom スタジアム広島,3,0,2,1,7,6,広島,Carp,C,広,1,1,2,ヤクルト,Swallows,S,ヤ,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527134,57,2021029169,1,2025-04-24 17:45:00+09:00,20250424,1745,5,3,横浜スタジアム,6,0,2,2,2,3,DeNA,Bay Stars,DB,デ,1,4,5,阪神,Tigers,T,神,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527135,58,2021029170,1,2025-04-25 18:00:00+09:00,20250425,1800,6,3,横浜スタジアム,4,0,2,1,2,3,DeNA,Bay Stars,DB,デ,1,1,6,広島,Carp,C,広,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527136,59,2021029171,1,2025-04-25 18:00:00+09:00,20250425,1800,6,4,バンテリンドーム ナゴヤ,4,0,2,2,4,4,中日,Dragons,D,中,1,6,2,ヤクルト,Swallows,S,ヤ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527137,60,2021029172,1,2025-04-25 18:00:00+09:00,20250425,1800,6,5,阪神甲子園球場,4,0,2,1,4,5,阪神,Tigers,T,神,1,1,1,巨人,Giants,G,巨,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527138,61,2021029176,1,2025-04-26 14:00:00+09:00,20250426,1400,7,3,横浜スタジアム,5,0,2,1,2,3,DeNA,Bay Stars,DB,デ,1,0,6,広島,Carp,C,広,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527139,62,2021029177,1,2025-04-26 14:00:00+09:00,20250426,1400,7,4,バンテリンドーム ナゴヤ,5,0,2,1,5,4,中日,Dragons,D,中,1,2,2,ヤクルト,Swallows,S,ヤ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527140,63,2021029178,1,2025-04-26 14:00:00+09:00,20250426,1400,7,5,阪神甲子園球場,5,0,2,1,6,5,阪神,Tigers,T,神,1,2,1,巨人,Giants,G,巨,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527141,64,2021029183,1,2025-04-27 13:30:00+09:00,20250427,1330,1,4,バンテリンドーム ナゴヤ,6,0,2,2,2,4,中日,Dragons,D,中,1,6,2,ヤクルト,Swallows,S,ヤ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527142,65,2021029182,1,2025-04-27 14:00:00+09:00,20250427,1400,1,3,横浜スタジアム,6,0,2,1,2,3,DeNA,Bay Stars,DB,デ,1,1,6,広島,Carp,C,広,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527143,66,2021029184,1,2025-04-27 14:00:00+09:00,20250427,1400,1,5,阪神甲子園球場,6,0,2,2,1,5,阪神,Tigers,T,神,1,2,1,巨人,Giants,G,巨,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527144,67,2021029189,1,2025-04-29 13:30:00+09:00,20250429,1330,3,2,明治神宮野球場,2,0,2,2,1,2,ヤクルト,Swallows,S,ヤ,1,6,3,DeNA,Bay Stars,DB,デ,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527145,68,2021029188,1,2025-04-29 14:00:00+09:00,20250429,1400,3,1,東京ドーム,4,0,2,1,4,1,巨人,Giants,G,巨,1,3,6,広島,Carp,C,広,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527146,69,2021029190,1,2025-04-29 14:00:00+09:00,20250429,1400,3,4,バンテリンドーム ナゴヤ,3,0,2,1,4,4,中日,Dragons,D,中,1,1,5,阪神,Tigers,T,神,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527147,70,2021029194,1,2025-04-30 18:00:00+09:00,20250430,1800,4,1,東京ドーム,5,0,2,1,2,1,巨人,Giants,G,巨,1,0,6,広島,Carp,C,広,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527148,71,2021029195,1,2025-04-30 18:00:00+09:00,20250430,1800,4,2,明治神宮野球場,3,0,2,1,4,2,ヤクルト,Swallows,S,ヤ,1,1,3,DeNA,Bay Stars,DB,デ,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527149,72,2021029196,1,2025-04-30 18:00:00+09:00,20250430,1800,4,4,バンテリンドーム ナゴヤ,4,0,2,1,5,4,中日,Dragons,D,中,1,4,5,阪神,Tigers,T,神,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527150,1,2021029200,1,2025-05-01 18:00:00+09:00,20250501,1800,5,1,東京ドーム,6,0,2,1,4,1,巨人,Giants,G,巨,1,3,6,広島,Carp,C,広,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527151,2,2021029201,1,2025-05-01 18:00:00+09:00,20250501,1800,5,2,明治神宮野球場,4,0,2,2,0,2,ヤクルト,Swallows,S,ヤ,1,3,3,DeNA,Bay Stars,DB,デ,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527152,3,2021029202,1,2025-05-01 18:00:00+09:00,20250501,1800,5,4,バンテリンドーム ナゴヤ,5,0,2,1,3,4,中日,Dragons,D,中,1,2,5,阪神,Tigers,T,神,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527153,4,2021029205,1,2025-05-02 18:00:00+09:00,20250502,1800,6,3,横浜スタジアム,6,0,4,,,3,DeNA,Bay Stars,DB,デ,1,,1,巨人,Giants,G,巨,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527154,5,2021029206,1,2025-05-02 18:00:00+09:00,20250502,1800,6,5,阪神甲子園球場,5,0,2,1,4,5,阪神,Tigers,T,神,1,0,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527155,6,2021029207,1,2025-05-02 18:00:00+09:00,20250502,1800,6,30014,MAZDA Zoom-Zoom スタジアム広島,6,0,2,2,2,6,広島,Carp,C,広,1,4,4,中日,Dragons,D,中,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527156,7,2021029210,1,2025-05-03 14:00:00+09:00,20250503,1400,7,3,横浜スタジアム,6,0,2,1,1,3,DeNA,Bay Stars,DB,デ,1,0,1,巨人,Giants,G,巨,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527157,8,2021029211,1,2025-05-03 14:00:00+09:00,20250503,1400,7,5,阪神甲子園球場,6,0,2,1,7,5,阪神,Tigers,T,神,1,1,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527158,9,2021029212,1,2025-05-03 14:00:00+09:00,20250503,1400,7,30014,MAZDA Zoom-Zoom スタジアム広島,7,0,2,1,2,6,広島,Carp,C,広,1,0,4,中日,Dragons,D,中,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527159,10,2021029218,1,2025-05-04 13:30:00+09:00,20250504,1330,1,30014,MAZDA Zoom-Zoom スタジアム広島,8,0,2,1,9,6,広島,Carp,C,広,1,4,4,中日,Dragons,D,中,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527160,11,2021029216,1,2025-05-04 14:00:00+09:00,20250504,1400,1,3,横浜スタジアム,7,0,2,2,1,3,DeNA,Bay Stars,DB,デ,1,3,1,巨人,Giants,G,巨,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527161,12,2021029217,1,2025-05-04 14:00:00+09:00,20250504,1400,1,5,阪神甲子園球場,7,0,2,2,2,5,阪神,Tigers,T,神,1,5,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527162,13,2021029224,1,2025-05-05 14:00:00+09:00,20250505,1400,2,4,バンテリンドーム ナゴヤ,6,0,2,2,1,4,中日,Dragons,D,中,1,2,3,DeNA,Bay Stars,DB,デ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527163,14,2021029222,1,2025-05-05 18:00:00+09:00,20250505,1800,2,1,東京ドーム,7,0,2,2,1,1,巨人,Giants,G,巨,1,10,5,阪神,Tigers,T,神,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527164,15,2021029223,1,2025-05-05 18:00:00+09:00,20250505,1800,2,2,明治神宮野球場,4,0,2,2,0,2,ヤクルト,Swallows,S,ヤ,1,4,6,広島,Carp,C,広,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527165,16,2021029229,1,2025-05-06 14:00:00+09:00,20250506,1400,3,2,明治神宮野球場,5,0,4,,,2,ヤクルト,Swallows,S,ヤ,1,,6,広島,Carp,C,広,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527166,17,2021029230,1,2025-05-06 14:00:00+09:00,20250506,1400,3,4,バンテリンドーム ナゴヤ,7,0,2,2,0,4,中日,Dragons,D,中,1,3,3,DeNA,Bay Stars,DB,デ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527167,18,2021029228,1,2025-05-06 18:00:00+09:00,20250506,1800,3,1,東京ドーム,8,0,2,2,1,1,巨人,Giants,G,巨,1,7,5,阪神,Tigers,T,神,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527168,19,2021029234,1,2025-05-07 18:00:00+09:00,20250507,1800,4,1,東京ドーム,9,0,2,1,6,1,巨人,Giants,G,巨,1,4,5,阪神,Tigers,T,神,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527169,20,2021029235,1,2025-05-07 18:00:00+09:00,20250507,1800,4,2,明治神宮野球場,5,0,2,2,3,2,ヤクルト,Swallows,S,ヤ,1,5,6,広島,Carp,C,広,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527170,21,2021029236,1,2025-05-07 18:00:00+09:00,20250507,1800,4,4,バンテリンドーム ナゴヤ,8,0,2,1,2,4,中日,Dragons,D,中,1,1,3,DeNA,Bay Stars,DB,デ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527171,22,2021029240,1,2025-05-09 18:00:00+09:00,20250509,1800,6,2,明治神宮野球場,7,0,2,1,5,2,ヤクルト,Swallows,S,ヤ,1,2,1,巨人,Giants,G,巨,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527172,23,2021029241,1,2025-05-09 18:00:00+09:00,20250509,1800,6,3,横浜スタジアム,7,0,2,1,4,3,DeNA,Bay Stars,DB,デ,1,3,6,広島,Carp,C,広,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527173,24,2021029242,1,2025-05-09 18:00:00+09:00,20250509,1800,6,5,阪神甲子園球場,6,0,4,,,5,阪神,Tigers,T,神,1,,4,中日,Dragons,D,中,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527174,25,2021029247,1,2025-05-10 14:00:00+09:00,20250510,1400,7,3,横浜スタジアム,8,0,2,2,3,3,DeNA,Bay Stars,DB,デ,1,5,6,広島,Carp,C,広,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527175,26,2021029248,1,2025-05-10 14:00:00+09:00,20250510,1400,7,5,阪神甲子園球場,6,0,2,1,2,5,阪神,Tigers,T,神,1,0,4,中日,Dragons,D,中,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527176,27,2021029246,1,2025-05-10 18:00:00+09:00,20250510,1800,7,2,明治神宮野球場,8,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,3,1,巨人,Giants,G,巨,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527177,28,2021029253,1,2025-05-11 14:00:00+09:00,20250511,1400,1,3,横浜スタジアム,9,0,2,1,4,3,DeNA,Bay Stars,DB,デ,1,2,6,広島,Carp,C,広,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527178,29,2021029254,1,2025-05-11 14:00:00+09:00,20250511,1400,1,5,阪神甲子園球場,7,0,2,1,1,5,阪神,Tigers,T,神,1,0,4,中日,Dragons,D,中,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527179,30,2021029252,1,2025-05-11 18:00:00+09:00,20250511,1800,1,2,明治神宮野球場,9,0,2,1,2,2,ヤクルト,Swallows,S,ヤ,1,1,1,巨人,Giants,G,巨,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527180,31,2021029258,1,2025-05-13 18:00:00+09:00,20250513,1800,3,30019,HARD OFF ECOスタジアム新潟,7,0,2,3,1,3,DeNA,Bay Stars,DB,デ,1,1,5,阪神,Tigers,T,神,1,ハードオフ新潟,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527181,32,2021029259,1,2025-05-13 18:00:00+09:00,20250513,1800,3,128,豊橋市民球場,7,0,2,1,5,4,中日,Dragons,D,中,1,4,2,ヤクルト,Swallows,S,ヤ,1,豊橋,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527182,33,2021029260,1,2025-05-13 18:00:00+09:00,20250513,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,7,0,2,1,5,6,広島,Carp,C,広,1,4,1,巨人,Giants,G,巨,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527183,34,2021029264,1,2025-05-14 18:00:00+09:00,20250514,1800,4,4,バンテリンドーム ナゴヤ,8,0,2,1,2,4,中日,Dragons,D,中,1,0,2,ヤクルト,Swallows,S,ヤ,1,バンテリンドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527184,35,2021029265,1,2025-05-14 18:00:00+09:00,20250514,1800,4,30014,MAZDA Zoom-Zoom スタジアム広島,8,0,2,1,3,6,広島,Carp,C,広,1,0,1,巨人,Giants,G,巨,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527185,36,2021029269,1,2025-05-15 18:00:00+09:00,20250515,1800,5,3,横浜スタジアム,8,0,2,1,1,3,DeNA,Bay Stars,DB,デ,1,0,5,阪神,Tigers,T,神,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527186,37,2021029270,1,2025-05-15 18:00:00+09:00,20250515,1800,5,30014,MAZDA Zoom-Zoom スタジアム広島,9,0,2,1,5,6,広島,Carp,C,広,1,1,1,巨人,Giants,G,巨,1,マツダスタジアム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527187,38,2021029274,1,2025-05-16 18:00:00+09:00,20250516,1800,6,1,東京ドーム,6,0,2,1,4,1,巨人,Giants,G,巨,1,2,4,中日,Dragons,D,中,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527188,39,2021029275,1,2025-05-16 18:00:00+09:00,20250516,1800,6,2,明治神宮野球場,5,0,2,2,6,2,ヤクルト,Swallows,S,ヤ,1,8,3,DeNA,Bay Stars,DB,デ,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527189,40,2021029276,1,2025-05-16 18:00:00+09:00,20250516,1800,6,5,阪神甲子園球場,7,0,2,2,2,5,阪神,Tigers,T,神,1,4,6,広島,Carp,C,広,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527190,41,2021029282,1,2025-05-17 14:00:00+09:00,20250517,1400,7,5,阪神甲子園球場,8,0,2,1,5,5,阪神,Tigers,T,神,1,2,6,広島,Carp,C,広,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527191,42,2021029280,1,2025-05-17 18:00:00+09:00,20250517,1800,7,1,東京ドーム,7,0,2,1,1,1,巨人,Giants,G,巨,1,0,4,中日,Dragons,D,中,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527192,43,2021029281,1,2025-05-17 18:00:00+09:00,20250517,1800,7,2,明治神宮野球場,6,0,2,1,7,2,ヤクルト,Swallows,S,ヤ,1,6,3,DeNA,Bay Stars,DB,デ,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527193,44,2021029286,1,2025-05-18 14:00:00+09:00,20250518,1400,1,1,東京ドーム,8,0,2,2,4,1,巨人,Giants,G,巨,1,7,4,中日,Dragons,D,中,1,東京ドーム,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527194,45,2021029288,1,2025-05-18 14:00:00+09:00,20250518,1400,1,5,阪神甲子園球場,9,0,2,1,3,5,阪神,Tigers,T,神,1,1,6,広島,Carp,C,広,1,甲子園,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527195,46,2021029287,1,2025-05-18 18:00:00+09:00,20250518,1800,1,2,明治神宮野球場,7,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,10,3,DeNA,Bay Stars,DB,デ,1,神宮,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
2025,2527196,47,2021029292,1,2025-05-20 17:30:00+09:00,20250520,1730,3,3,横浜スタジアム,9,0,2,1,10,3,DeNA,Bay Stars,DB,デ,1,2,4,中日,Dragons,D,中,1,横浜,2025-11-08 22:33:16+00:00,2025-11-08 22:33:04+00:00
