season,ID,SeqNo,game_id,game_kind_id,game_date,date_jpn,time_jpn,week_day_jpn,stadium_id,stadium_name_jpn,round,DhF,game_state,game_result,home_score,home_team_id,home_team_short_name,home_team_name_en,home_team_name_en_short,home_team_initial,home_section,away_score,away_team_id,away_team_short_name,away_team_name_en,away_team_name_en_short,away_team_initial,away_section,stadium_name_short,last_updated,creation_date
2023,1980321,42,2021012897,1,2023-05-18 18:00:00+09:00,20230518,1800,5,2,明治神宮野球場,9,0,2,2,3,2,ヤクルト,Swallows,S,ヤ,1,6,1,巨人,Giants,G,巨,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980322,43,2021012898,1,2023-05-18 18:00:00+09:00,20230518,1800,5,3,横浜スタジアム,9,0,2,1,13,3,DeNA,Bay Stars,DB,デ,1,3,6,広島,Carp,C,広,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980323,44,2021012899,1,2023-05-18 18:00:00+09:00,20230518,1800,5,4,バンテリンドーム ナゴヤ,9,0,2,2,1,4,中日,Dragons,D,中,1,4,5,阪神,Tigers,T,神,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980324,45,2021012902,1,2023-05-19 18:00:00+09:00,20230519,1800,6,3,横浜スタジアム,8,0,4,,,3,DeNA,Bay Stars,DB,デ,1,,2,ヤクルト,Swallows,S,ヤ,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980325,46,2021012903,1,2023-05-19 18:00:00+09:00,20230519,1800,6,5,阪神甲子園球場,7,0,2,2,7,5,阪神,Tigers,T,神,1,10,6,広島,Carp,C,広,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980326,47,2021012907,1,2023-05-20 14:00:00+09:00,20230520,1400,7,1,東京ドーム,10,0,2,1,6,1,巨人,Giants,G,巨,1,2,4,中日,Dragons,D,中,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980327,48,2021012908,1,2023-05-20 14:00:00+09:00,20230520,1400,7,3,横浜スタジアム,8,0,2,1,5,3,DeNA,Bay Stars,DB,デ,1,3,2,ヤクルト,Swallows,S,ヤ,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980328,49,2021012909,1,2023-05-20 14:00:00+09:00,20230520,1400,7,5,阪神甲子園球場,8,0,2,1,1,5,阪神,Tigers,T,神,1,0,6,広島,Carp,C,広,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980329,50,2021012913,1,2023-05-21 14:00:00+09:00,20230521,1400,1,1,東京ドーム,11,0,2,1,5,1,巨人,Giants,G,巨,1,2,4,中日,Dragons,D,中,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980330,51,2021012914,1,2023-05-21 14:00:00+09:00,20230521,1400,1,3,横浜スタジアム,9,0,2,3,3,3,DeNA,Bay Stars,DB,デ,1,3,2,ヤクルト,Swallows,S,ヤ,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980331,52,2021012915,1,2023-05-21 14:00:00+09:00,20230521,1400,1,5,阪神甲子園球場,9,0,2,1,4,5,阪神,Tigers,T,神,1,1,6,広島,Carp,C,広,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980332,53,2021012919,1,2023-05-23 18:00:00+09:00,20230523,1800,3,1,東京ドーム,8,0,2,2,3,1,巨人,Giants,G,巨,1,6,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980333,54,2021012920,1,2023-05-23 18:00:00+09:00,20230523,1800,3,2,明治神宮野球場,10,0,2,2,3,2,ヤクルト,Swallows,S,ヤ,1,6,5,阪神,Tigers,T,神,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980334,55,2021012921,1,2023-05-23 18:00:00+09:00,20230523,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,8,0,2,2,1,6,広島,Carp,C,広,1,3,4,中日,Dragons,D,中,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980335,56,2021012925,1,2023-05-24 18:00:00+09:00,20230524,1800,4,1,東京ドーム,9,0,2,1,1,1,巨人,Giants,G,巨,1,0,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980336,57,2021012926,1,2023-05-24 18:00:00+09:00,20230524,1800,4,2,明治神宮野球場,11,0,2,2,5,2,ヤクルト,Swallows,S,ヤ,1,6,5,阪神,Tigers,T,神,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980337,58,2021012927,1,2023-05-24 18:00:00+09:00,20230524,1800,4,30014,MAZDA Zoom-Zoom スタジアム広島,9,0,2,1,6,6,広島,Carp,C,広,1,2,4,中日,Dragons,D,中,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980338,59,2021012931,1,2023-05-25 18:00:00+09:00,20230525,1800,5,1,東京ドーム,10,0,2,1,5,1,巨人,Giants,G,巨,1,4,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980339,60,2021012932,1,2023-05-25 18:00:00+09:00,20230525,1800,5,2,明治神宮野球場,12,0,2,2,4,2,ヤクルト,Swallows,S,ヤ,1,7,5,阪神,Tigers,T,神,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980340,61,2021012933,1,2023-05-25 18:00:00+09:00,20230525,1800,5,30014,MAZDA Zoom-Zoom スタジアム広島,10,0,2,2,2,6,広島,Carp,C,広,1,8,4,中日,Dragons,D,中,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980341,62,2021012935,1,2023-05-26 18:00:00+09:00,20230526,1800,6,4,バンテリンドーム ナゴヤ,6,0,2,1,1,4,中日,Dragons,D,中,1,0,3,DeNA,Bay Stars,DB,デ,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980342,63,2021012936,1,2023-05-26 18:00:00+09:00,20230526,1800,6,5,阪神甲子園球場,6,0,2,1,2,5,阪神,Tigers,T,神,1,1,1,巨人,Giants,G,巨,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980343,64,2021012937,1,2023-05-26 18:00:00+09:00,20230526,1800,6,30014,MAZDA Zoom-Zoom スタジアム広島,7,0,2,1,6,6,広島,Carp,C,広,1,4,2,ヤクルト,Swallows,S,ヤ,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980344,65,2021012940,1,2023-05-27 14:00:00+09:00,20230527,1400,7,4,バンテリンドーム ナゴヤ,7,0,2,1,3,4,中日,Dragons,D,中,1,2,3,DeNA,Bay Stars,DB,デ,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980345,66,2021012941,1,2023-05-27 14:00:00+09:00,20230527,1400,7,5,阪神甲子園球場,7,0,2,1,3,5,阪神,Tigers,T,神,1,2,1,巨人,Giants,G,巨,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980346,67,2021012942,1,2023-05-27 14:00:00+09:00,20230527,1400,7,30014,MAZDA Zoom-Zoom スタジアム広島,8,0,2,1,4,6,広島,Carp,C,広,1,1,2,ヤクルト,Swallows,S,ヤ,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980347,68,2021012948,1,2023-05-28 13:30:00+09:00,20230528,1330,1,30014,MAZDA Zoom-Zoom スタジアム広島,9,0,2,1,3,6,広島,Carp,C,広,1,1,2,ヤクルト,Swallows,S,ヤ,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980348,69,2021012946,1,2023-05-28 14:00:00+09:00,20230528,1400,1,4,バンテリンドーム ナゴヤ,8,0,2,2,1,4,中日,Dragons,D,中,1,3,3,DeNA,Bay Stars,DB,デ,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980349,70,2021012947,1,2023-05-28 14:00:00+09:00,20230528,1400,1,5,阪神甲子園球場,8,0,2,1,4,5,阪神,Tigers,T,神,1,1,1,巨人,Giants,G,巨,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980350,1,2021013060,1,2023-06-23 18:00:00+09:00,20230623,1800,6,3,横浜スタジアム,9,0,2,1,3,3,DeNA,Bay Stars,DB,デ,1,1,5,阪神,Tigers,T,神,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980351,2,2021013061,1,2023-06-23 18:00:00+09:00,20230623,1800,6,4,バンテリンドーム ナゴヤ,9,0,2,2,0,4,中日,Dragons,D,中,1,4,2,ヤクルト,Swallows,S,ヤ,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980352,3,2021013062,1,2023-06-23 18:00:00+09:00,20230623,1800,6,30014,MAZDA Zoom-Zoom スタジアム広島,10,0,2,2,3,6,広島,Carp,C,広,1,5,1,巨人,Giants,G,巨,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980353,4,2021013066,1,2023-06-24 14:00:00+09:00,20230624,1400,7,3,横浜スタジアム,10,0,2,1,2,3,DeNA,Bay Stars,DB,デ,1,0,5,阪神,Tigers,T,神,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980354,5,2021013067,1,2023-06-24 14:00:00+09:00,20230624,1400,7,4,バンテリンドーム ナゴヤ,10,0,2,1,3,4,中日,Dragons,D,中,1,1,2,ヤクルト,Swallows,S,ヤ,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980355,6,2021013068,1,2023-06-24 14:00:00+09:00,20230624,1400,7,30014,MAZDA Zoom-Zoom スタジアム広島,11,0,2,1,3,6,広島,Carp,C,広,1,1,1,巨人,Giants,G,巨,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980356,7,2021013074,1,2023-06-25 13:30:00+09:00,20230625,1330,1,30014,MAZDA Zoom-Zoom スタジアム広島,12,0,2,1,3,6,広島,Carp,C,広,1,2,1,巨人,Giants,G,巨,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980357,8,2021013072,1,2023-06-25 14:00:00+09:00,20230625,1400,1,3,横浜スタジアム,11,0,2,1,5,3,DeNA,Bay Stars,DB,デ,1,3,5,阪神,Tigers,T,神,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980358,9,2021013073,1,2023-06-25 14:00:00+09:00,20230625,1400,1,4,バンテリンドーム ナゴヤ,11,0,2,1,5,4,中日,Dragons,D,中,1,1,2,ヤクルト,Swallows,S,ヤ,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980359,10,2021013079,1,2023-06-27 18:00:00+09:00,20230627,1800,3,30000,こまちスタジアム,10,0,4,,,1,巨人,Giants,G,巨,1,,2,ヤクルト,Swallows,S,ヤ,1,秋田,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980360,11,2021013080,1,2023-06-27 18:00:00+09:00,20230627,1800,3,5,阪神甲子園球場,10,0,2,1,11,5,阪神,Tigers,T,神,1,3,4,中日,Dragons,D,中,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980361,12,2021013081,1,2023-06-27 18:00:00+09:00,20230627,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,10,0,2,1,3,6,広島,Carp,C,広,1,2,3,DeNA,Bay Stars,DB,デ,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980362,13,2021013084,1,2023-06-28 18:00:00+09:00,20230628,1800,4,100203,きたぎんボールパーク,10,0,2,2,0,1,巨人,Giants,G,巨,1,6,2,ヤクルト,Swallows,S,ヤ,1,盛岡,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980363,14,2021013085,1,2023-06-28 18:00:00+09:00,20230628,1800,4,5,阪神甲子園球場,11,0,2,2,2,5,阪神,Tigers,T,神,1,4,4,中日,Dragons,D,中,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980364,15,2021013086,1,2023-06-28 18:00:00+09:00,20230628,1800,4,30014,MAZDA Zoom-Zoom スタジアム広島,11,0,2,1,6,6,広島,Carp,C,広,1,2,3,DeNA,Bay Stars,DB,デ,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980365,16,2021013090,1,2023-06-29 18:00:00+09:00,20230629,1800,5,5,阪神甲子園球場,12,0,2,1,8,5,阪神,Tigers,T,神,1,0,4,中日,Dragons,D,中,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980366,17,2021013091,1,2023-06-29 18:00:00+09:00,20230629,1800,5,30014,MAZDA Zoom-Zoom スタジアム広島,12,0,2,1,5,6,広島,Carp,C,広,1,3,3,DeNA,Bay Stars,DB,デ,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980367,18,2021013093,1,2023-06-30 18:00:00+09:00,20230630,1800,6,1,東京ドーム,9,0,2,1,2,1,巨人,Giants,G,巨,1,1,5,阪神,Tigers,T,神,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980368,19,2021013094,1,2023-06-30 18:00:00+09:00,20230630,1800,6,2,明治神宮野球場,10,0,2,2,0,2,ヤクルト,Swallows,S,ヤ,1,8,6,広島,Carp,C,広,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980369,20,2021013095,1,2023-06-30 18:00:00+09:00,20230630,1800,6,3,横浜スタジアム,9,0,2,2,1,3,DeNA,Bay Stars,DB,デ,1,2,4,中日,Dragons,D,中,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980370,1,2021013099,1,2023-07-01 14:00:00+09:00,20230701,1400,7,1,東京ドーム,10,0,2,2,0,1,巨人,Giants,G,巨,1,3,5,阪神,Tigers,T,神,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980371,2,2021013101,1,2023-07-01 14:00:00+09:00,20230701,1400,7,3,横浜スタジアム,10,0,2,3,2,3,DeNA,Bay Stars,DB,デ,1,2,4,中日,Dragons,D,中,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980372,3,2021013100,1,2023-07-01 18:00:00+09:00,20230701,1800,7,2,明治神宮野球場,11,0,2,1,3,2,ヤクルト,Swallows,S,ヤ,1,2,6,広島,Carp,C,広,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980373,4,2021013105,1,2023-07-02 14:00:00+09:00,20230702,1400,1,1,東京ドーム,11,0,2,3,2,1,巨人,Giants,G,巨,1,2,5,阪神,Tigers,T,神,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980374,5,2021013107,1,2023-07-02 14:00:00+09:00,20230702,1400,1,3,横浜スタジアム,11,0,2,1,3,3,DeNA,Bay Stars,DB,デ,1,2,4,中日,Dragons,D,中,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980375,6,2021013106,1,2023-07-02 18:00:00+09:00,20230702,1800,1,2,明治神宮野球場,12,0,2,1,4,2,ヤクルト,Swallows,S,ヤ,1,2,6,広島,Carp,C,広,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980376,7,2021013111,1,2023-07-04 18:00:00+09:00,20230704,1800,3,3,横浜スタジアム,10,0,2,2,3,3,DeNA,Bay Stars,DB,デ,1,4,2,ヤクルト,Swallows,S,ヤ,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980377,8,2021013112,1,2023-07-04 18:00:00+09:00,20230704,1800,3,4,バンテリンドーム ナゴヤ,12,0,2,2,1,4,中日,Dragons,D,中,1,5,1,巨人,Giants,G,巨,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980378,9,2021013113,1,2023-07-04 18:00:00+09:00,20230704,1800,3,30014,MAZDA Zoom-Zoom スタジアム広島,10,0,2,1,9,6,広島,Carp,C,広,1,1,5,阪神,Tigers,T,神,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980379,10,2021013117,1,2023-07-05 18:00:00+09:00,20230705,1800,4,3,横浜スタジアム,11,0,2,2,4,3,DeNA,Bay Stars,DB,デ,1,5,2,ヤクルト,Swallows,S,ヤ,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980380,11,2021013118,1,2023-07-05 18:00:00+09:00,20230705,1800,4,4,バンテリンドーム ナゴヤ,13,0,2,2,6,4,中日,Dragons,D,中,1,7,1,巨人,Giants,G,巨,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980381,12,2021013119,1,2023-07-05 18:00:00+09:00,20230705,1800,4,30014,MAZDA Zoom-Zoom スタジアム広島,11,0,2,2,0,6,広島,Carp,C,広,1,2,5,阪神,Tigers,T,神,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980382,13,2021013123,1,2023-07-06 18:00:00+09:00,20230706,1800,5,3,横浜スタジアム,12,0,2,1,3,3,DeNA,Bay Stars,DB,デ,1,2,2,ヤクルト,Swallows,S,ヤ,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980383,14,2021013124,1,2023-07-06 18:00:00+09:00,20230706,1800,5,30014,MAZDA Zoom-Zoom スタジアム広島,12,0,2,1,4,6,広島,Carp,C,広,1,0,5,阪神,Tigers,T,神,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980384,15,2021013128,1,2023-07-07 18:00:00+09:00,20230707,1800,6,1,東京ドーム,11,0,2,2,1,1,巨人,Giants,G,巨,1,2,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980385,16,2021013129,1,2023-07-07 18:00:00+09:00,20230707,1800,6,4,バンテリンドーム ナゴヤ,11,0,2,1,8,4,中日,Dragons,D,中,1,0,6,広島,Carp,C,広,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980386,17,2021013130,1,2023-07-07 18:00:00+09:00,20230707,1800,6,5,阪神甲子園球場,13,0,4,,,5,阪神,Tigers,T,神,1,,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980387,18,2021013133,1,2023-07-08 14:00:00+09:00,20230708,1400,7,4,バンテリンドーム ナゴヤ,12,0,2,1,5,4,中日,Dragons,D,中,1,1,6,広島,Carp,C,広,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980388,19,2021013132,1,2023-07-08 18:00:00+09:00,20230708,1800,7,1,東京ドーム,12,0,2,1,6,1,巨人,Giants,G,巨,1,0,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980389,20,2021013134,1,2023-07-08 18:00:00+09:00,20230708,1800,7,5,阪神甲子園球場,13,0,2,2,2,5,阪神,Tigers,T,神,1,3,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980390,21,2021013138,1,2023-07-09 14:00:00+09:00,20230709,1400,1,1,東京ドーム,13,0,2,2,0,1,巨人,Giants,G,巨,1,1,3,DeNA,Bay Stars,DB,デ,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980391,22,2021013139,1,2023-07-09 14:00:00+09:00,20230709,1400,1,4,バンテリンドーム ナゴヤ,13,0,2,2,2,4,中日,Dragons,D,中,1,3,6,広島,Carp,C,広,1,バンテリンドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980392,23,2021013140,1,2023-07-09 18:00:00+09:00,20230709,1800,1,5,阪神甲子園球場,14,0,2,1,1,5,阪神,Tigers,T,神,1,0,2,ヤクルト,Swallows,S,ヤ,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980393,24,2021013145,1,2023-07-11 18:00:00+09:00,20230711,1800,3,1,東京ドーム,13,0,2,1,4,1,巨人,Giants,G,巨,1,0,6,広島,Carp,C,広,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980394,25,2021013146,1,2023-07-11 18:00:00+09:00,20230711,1800,3,2,明治神宮野球場,12,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,5,4,中日,Dragons,D,中,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980395,26,2021013147,1,2023-07-11 18:00:00+09:00,20230711,1800,3,64,マスカットスタジアム,12,0,2,1,7,5,阪神,Tigers,T,神,1,2,3,DeNA,Bay Stars,DB,デ,1,倉敷,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980396,27,2021013150,1,2023-07-12 18:00:00+09:00,20230712,1800,4,1,東京ドーム,14,0,2,2,0,1,巨人,Giants,G,巨,1,2,6,広島,Carp,C,広,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980397,28,2021013151,1,2023-07-12 18:00:00+09:00,20230712,1800,4,2,明治神宮野球場,13,0,2,1,8,2,ヤクルト,Swallows,S,ヤ,1,5,4,中日,Dragons,D,中,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980398,29,2021013152,1,2023-07-12 18:00:00+09:00,20230712,1800,4,5,阪神甲子園球場,13,0,2,1,5,5,阪神,Tigers,T,神,1,4,3,DeNA,Bay Stars,DB,デ,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980399,30,2021013156,1,2023-07-13 18:00:00+09:00,20230713,1800,5,1,東京ドーム,15,0,2,2,1,1,巨人,Giants,G,巨,1,6,6,広島,Carp,C,広,1,東京ドーム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980400,31,2021013157,1,2023-07-13 18:00:00+09:00,20230713,1800,5,2,明治神宮野球場,14,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,4,4,中日,Dragons,D,中,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980401,32,2021013158,1,2023-07-13 18:00:00+09:00,20230713,1800,5,5,阪神甲子園球場,14,0,2,2,0,5,阪神,Tigers,T,神,1,4,3,DeNA,Bay Stars,DB,デ,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980402,33,2021013163,1,2023-07-15 17:00:00+09:00,20230715,1700,7,3,横浜スタジアム,13,0,2,2,1,3,DeNA,Bay Stars,DB,デ,1,2,6,広島,Carp,C,広,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980403,34,2021013162,1,2023-07-15 18:00:00+09:00,20230715,1800,7,2,明治神宮野球場,11,0,2,1,3,2,ヤクルト,Swallows,S,ヤ,1,1,1,巨人,Giants,G,巨,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980404,35,2021013164,1,2023-07-15 18:00:00+09:00,20230715,1800,7,5,阪神甲子園球場,13,0,2,2,4,5,阪神,Tigers,T,神,1,6,4,中日,Dragons,D,中,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980405,36,2021013169,1,2023-07-16 17:00:00+09:00,20230716,1700,1,3,横浜スタジアム,14,0,2,2,2,3,DeNA,Bay Stars,DB,デ,1,3,6,広島,Carp,C,広,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980406,37,2021013168,1,2023-07-16 18:00:00+09:00,20230716,1800,1,2,明治神宮野球場,12,0,2,1,10,2,ヤクルト,Swallows,S,ヤ,1,3,1,巨人,Giants,G,巨,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980407,38,2021013170,1,2023-07-16 18:00:00+09:00,20230716,1800,1,5,阪神甲子園球場,14,0,2,2,0,5,阪神,Tigers,T,神,1,3,4,中日,Dragons,D,中,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980408,39,2021013175,1,2023-07-17 17:00:00+09:00,20230717,1700,2,3,横浜スタジアム,15,0,2,2,1,3,DeNA,Bay Stars,DB,デ,1,2,6,広島,Carp,C,広,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980409,40,2021013174,1,2023-07-17 18:00:00+09:00,20230717,1800,2,2,明治神宮野球場,13,0,2,1,11,2,ヤクルト,Swallows,S,ヤ,1,10,1,巨人,Giants,G,巨,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980410,41,2021013176,1,2023-07-17 18:00:00+09:00,20230717,1800,2,5,阪神甲子園球場,15,0,2,1,4,5,阪神,Tigers,T,神,1,1,4,中日,Dragons,D,中,1,甲子園,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980411,42,2021013180,1,2023-07-22 18:00:00+09:00,20230722,1800,7,2,明治神宮野球場,15,0,2,1,6,2,ヤクルト,Swallows,S,ヤ,1,3,5,阪神,Tigers,T,神,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980412,43,2021013181,1,2023-07-22 18:00:00+09:00,20230722,1800,7,3,横浜スタジアム,14,0,2,2,2,3,DeNA,Bay Stars,DB,デ,1,4,1,巨人,Giants,G,巨,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980413,44,2021013182,1,2023-07-22 18:00:00+09:00,20230722,1800,7,30014,MAZDA Zoom-Zoom スタジアム広島,14,0,2,1,5,6,広島,Carp,C,広,1,3,4,中日,Dragons,D,中,1,マツダスタジアム,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980414,45,2021013187,1,2023-07-23 17:00:00+09:00,20230723,1700,1,3,横浜スタジアム,15,0,2,2,0,3,DeNA,Bay Stars,DB,デ,1,4,1,巨人,Giants,G,巨,1,横浜,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
2023,1980415,46,2021013186,1,2023-07-23 18:00:00+09:00,20230723,1800,1,2,明治神宮野球場,16,0,2,2,2,2,ヤクルト,Swallows,S,ヤ,1,4,5,阪神,Tigers,T,神,1,神宮,2024-01-31 18:03:52+00:00,2024-01-31 18:03:41+00:00
