season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2023,2021014377,2023-11-01,600024,T-岡田,55,打,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1000010,比嘉　幹貴,35,投,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,9
2023,2021014377,2023-11-01,1000164,島本　浩也,46,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,0.00,0.3333333333333333,0.1,,,0,0,0,0,0,,0,0,0,,1,6
2023,2021014377,2023-11-01,1100105,安達　了一,3,打二,11,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1160424,ゴンザレス,8,二一,11,1.0,1,5,4,0,1,0,0,0,0,0,,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1300049,石川　亮,37,打,11,1.0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1300075,岩崎　優,13,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1.0,0.0,1,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,0,0,,4,10
2023,2021014377,2023-11-01,1300100,森　友哉,4,捕,11,1.0,1,5,5,0,2,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1400195,山崎　福也,11,投,11,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,1,1,1.0,,0,0,4.50,4.0,4.0,,,0,6,3,2,0,,1,5,0,,20,75
2023,2021014377,2023-11-01,1400196,宗　佑磨,6,三,11,1.0,1,5,4,0,2,1,0,0,2,0,,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1400202,小田　裕也,50,走左,11,1.0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1450639,小木田　敦也,56,投,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,1,0,,5,13
2023,2021014377,2023-11-01,1500041,廣岡　大志,30,左一左,11,1.0,1,4,4,1,2,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1500087,坂本　誠志郎,12,捕,5,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1600113,大山　悠輔,3,一,5,1.0,1,5,5,0,1,0,0,0,2,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1600115,才木　浩人,35,投,5,1.0,1,2,1,0,0,0,0,0,0,0,,1,1,0,0,0,0,1,1.0,,0,0,1.80,5.0,5.0,,,0,5,1,1,0,,3,6,0,,22,95
2023,2021014377,2023-11-01,1600117,糸原　健斗,33,三,5,1.0,0,2,2,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1700080,島田　海吏,53,走左,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1751068,野口　智哉,9,右,11,1.0,1,4,3,0,0,0,0,0,0,0,,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1800065,近本　光司,5,中,5,1.0,1,5,4,3,3,0,0,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021014377,2023-11-01,1800066,小幡　竜平,38,打,5,1.0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
