season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2021,2021000714,2021-08-31,11771,福留　孝介,9,右,4,1.0,1,5,5,2,2,1,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,400057,糸井　嘉男,7,打左,5,1.0,0,3,2,1,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,700035,福田　永将,55,打,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,900065,大野　奨太,27,捕,4,1.0,1,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,900410,大島　洋平,8,中,4,1.0,1,5,4,2,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1100069,高橋　周平,3,三,4,1.0,1,5,5,1,2,2,0,0,4,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1100071,田島　慎二,12,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,2,0,4.76,1.0,1.0,,,0,1,0,0,0,,0,0,0,,4,11
2021,2021000714,2021-08-31,1200055,福谷　浩司,24,投,4,1.0,1,2,2,0,0,0,0,0,0,0,,0,2,0,0,0,0,1,1.0,,5,10,4.53,4.0,4.0,,,0,6,5,5,0,,1,3,0,,19,75
2021,2021000714,2021-08-31,1200059,溝脇　隼人,48,二,4,1.0,0,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1200101,武田　健吾,56,右,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1300063,又吉　克樹,16,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1.0,0.0,0,2,1.49,1.0,1.0,,,8,1,0,0,0,,0,1,0,,4,11
2021,2021000714,2021-08-31,1300066,祖父江　大輔,33,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,1,2,2.70,0.6666666666666666,0.2,,,5,1,0,0,0,,0,2,0,,3,14
2021,2021000714,2021-08-31,1300070,岩貞　祐太,17,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,2,0,3.66,1.0,1.0,,,0,1,0,0,0,,0,1,0,,4,15
2021,2021000714,2021-08-31,1300073,梅野　隆太郎,2,捕,5,1.0,1,4,4,1,3,2,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1500076,木下　拓哉,35,捕,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1500077,福　敬登,34,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,2,1,3.18,0.3333333333333333,0.1,,,0,0,0,0,0,,1,1,0,,2,8
2021,2021000714,2021-08-31,1500085,渡辺　勝,31,左,4,1.0,1,5,5,0,2,0,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000714,2021-08-31,1500087,坂本　誠志郎,12,捕,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
