season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2025,2021029869,2025-09-22,1600117,糸原　健斗,33,一,5,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,1650165,北村　恵吾,50,三,2,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,1700131,増田　珠,63,打右,2,1.0,0,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,1800036,濱田　太貴,51,打,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,1800065,近本　光司,5,中,5,1.0,1,4,3,0,1,0,0,0,0,1,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,1800066,小幡　竜平,38,遊,5,1.0,1,4,3,0,2,1,0,0,0,0,,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,1850183,森下　翔太,1,右,5,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,1900027,大西　広樹,44,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,3,3,1.23,1.0,1.0,,,4,2,0,0,0,,0,1,0,,5,12
2025,2021029869,2025-09-22,1900028,長岡　秀樹,7,遊,2,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,1900046,及川　雅貴,37,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,6,3,0.89,1.0,1.0,,,1,2,0,0,0,,0,1,0,,5,17
2025,2021029869,2025-09-22,1950996,前川　右京,58,一左,5,1.0,1,4,4,0,1,1,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2000026,内山　壮真,33,左,2,1.0,1,4,4,0,2,1,1,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2000051,佐藤　輝明,8,三,5,1.0,1,4,3,2,1,0,0,1,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2000056,中野　拓夢,51,二,5,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2000057,高寺　望夢,67,左右,5,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2000133,オスナ,13,一,2,1.0,1,4,4,1,1,0,0,1,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2103917,岩田　幸宏,64,中,2,1.0,1,3,2,0,0,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2112175,伊藤　琉偉,67,走二,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2114815,ヘルナンデス,95,打,5,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029869,2025-09-22,2117400,荘司　宏太,30,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,2,1,1.12,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,15
2025,2021036652,2025-09-26,700003,坂本　勇人,6,打,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,800043,丸　佳浩,8,左,1,1.0,1,5,5,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1000002,筒香　嘉智,25,三,3,1.0,1,5,2,1,2,0,0,0,2,0,,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1100061,桑原　将志,1,中左,3,1.0,1,5,4,2,2,1,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1300027,小林　誠司,22,捕,1,1.0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1400101,岡本　和真,25,三,1,1.0,1,5,3,1,2,0,0,1,3,0,,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1450689,船迫　大雅,58,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,2,3,2.93,1.0,1.0,,,0,0,0,0,0,,0,1,1,,4,16
2025,2021036652,2025-09-26,1500052,中川　皓太,41,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,2,4,2.31,0.6666666666666666,0.2,,,0,3,1,0,0,,1,1,1,,6,24
2025,2021036652,2025-09-26,1500054,増田　大輝,0,打,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1500063,柴田　竜拓,31,走三,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1600001,オコエ　瑠偉,50,右,1,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1600021,ビシエド,66,打,3,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1600089,佐野　恵太,7,左一,3,1.0,1,4,2,0,0,0,0,0,1,0,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1600096,森原　康平,45,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,2,2.67,1.0,1.0,,,0,1,0,0,0,,0,1,0,,4,12
2025,2021036652,2025-09-26,1600141,佐々木　千隼,41,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,2,1,3.48,1.0,1.0,,,0,0,0,0,0,,2,2,0,,5,21
2025,2021036652,2025-09-26,1700027,田中　瑛斗,45,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1.0,0.0,1,3,2.19,1.3333333333333333,1.1,,,0,0,0,0,0,,2,0,0,,5,15
2025,2021036652,2025-09-26,1700043,岸田　行倫,27,捕,1,1.0,1,4,4,0,2,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1700058,東　克樹,11,投,3,1.0,1,2,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,1,1.0,,14,8,2.19,5.0,5.0,,,0,8,4,4,1,,3,3,0,,26,87
2025,2021036652,2025-09-26,1700059,神里　和毅,8,中,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1700066,山本　祐大,50,捕,3,1.0,1,4,3,0,1,0,0,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1700136,リチャード,52,一,1,1.0,1,5,3,0,1,0,0,0,0,0,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1750321,泉口　友汰,35,遊,1,1.0,1,5,4,2,3,0,1,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1800024,増田　陸,61,打,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1800049,宮城　滝太,65,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,4,1,1.93,1.0,1.0,,,0,1,0,0,0,,0,0,0,,3,19
2025,2021036652,2025-09-26,1800111,泉　圭輔,63,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,5.84,1.0,1.0,,,0,0,0,0,0,,2,0,0,,4,14
2025,2021036652,2025-09-26,1850208,林　琢真,0,二,3,1.0,1,4,4,0,2,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1850873,度会　隆輝,4,打,3,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1900032,伊勢　大夢,13,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,0,4,2.06,1.0,1.0,,,13,1,0,0,0,,0,0,1,,5,11
2025,2021036652,2025-09-26,1900035,蝦名　達夫,61,右,3,1.0,1,5,1,1,0,0,0,0,0,0,,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1900126,オースティン,3,一,3,1.0,1,4,3,0,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,1951153,浦田　俊輔,32,二,1,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,2000006,山崎　伊織,19,投,1,1.0,1,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1.0,,11,4,2.10,3.0,3.0,,,0,6,4,4,0,,2,0,1,,18,79
2025,2021036652,2025-09-26,2100277,松尾　汐恩,5,打,3,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,2106178,佐々木　俊輔,44,走,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,2112189,石上　泰輝,44,遊,3,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,2116069,石塚　裕惺,23,打,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036652,2025-09-26,2117397,宮原　駿介,57,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,0,3.09,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,10
2025,2021036652,2025-09-26,2118420,キャベッジ,13,中,1,1.0,1,5,4,1,1,0,1,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,800080,岩嵜　翔,40,,11,,,,,,,,,,,,,,,,,,,2,1.0,0.0,4,1,2.12,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,7
2025,2021029886,2025-09-27,900056,浅村　栄斗,3,一,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1100103,鈴木　大地,7,左,376,1.0,1,3,2,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1300100,森　友哉,4,指,11,1.0,1,2,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1300109,若月　健矢,2,捕,11,1.0,1,4,4,0,2,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1400196,宗　佑磨,6,三,11,1.0,1,4,3,0,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1400201,西野　真弘,5,走指,11,1.0,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1500041,廣岡　大志,30,中右,11,1.0,1,3,3,0,1,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1500128,大城　滉二,10,二,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1500135,杉本　裕太郎,99,右,11,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1600007,村林　一輝,6,打三,376,1.0,0,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1600099,石原　彪,70,捕,376,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1600101,西口　直人,62,,376,,,,,,,,,,,,,,,,,,,2,1.0,0.0,3,0,0.92,1.0,1.0,,,1,0,0,0,0,,0,2,0,,3,9
2025,2021029886,2025-09-27,1760551,ボイト,9,指,376,1.0,1,4,4,0,1,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1800098,太田　椋,31,二一,11,1.0,1,4,3,0,1,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1800099,頓宮　裕真,44,一,11,1.0,1,4,3,0,1,1,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1800104,中川　圭太,67,左,11,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1800118,太田　光,2,捕,376,1.0,1,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1800122,渡邊　佳明,48,打,376,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1800123,小郷　裕哉,51,右,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1851157,宗山　塁,1,遊,376,1.0,1,3,3,0,1,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1900088,紅林　弘太郎,24,遊,11,1.0,1,3,3,1,1,0,0,1,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1900112,小深田　大翔,0,二,376,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1900113,黒川　史陽,24,三二,376,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1950278,中島　大輔,32,中,376,1.0,1,4,4,0,0,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,1961416,マチャド,42,,11,,,,,,,,,,,,,,,,,,,3,1.0,0.0,3,6,2.28,1.0,1.0,,,28,0,0,0,0,,0,0,0,,3,13
2025,2021029886,2025-09-27,2000096,山下　舜平大,11,,11,,,,,,,,,,,,,,,,,,,1,1.0,,1,0,1.37,7.0,7.0,,,0,3,0,0,0,,1,11,0,,25,107
2025,2021029886,2025-09-27,2103747,渡部　遼人,0,中,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029886,2025-09-27,2106793,荘司　康誠,19,,376,,,,,,,,,,,,,,,,,,,1,1.0,,4,4,3.34,7.0,7.0,,,0,8,2,2,1,,3,3,1,,30,117
2025,2021029828,2025-09-13,900056,浅村　栄斗,3,一,376,1.0,1,5,4,0,2,0,0,0,0,0,,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1100103,鈴木　大地,7,左,376,1.0,1,4,3,0,0,0,0,0,0,0,,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1200117,則本　昂大,14,,376,,,,,,,,,,,,,,,,,,,2,1.0,0.0,3,4,2.50,0.3333333333333333,0.1,,,16,3,1,1,1,,0,0,1,,5,18
2025,2021029828,2025-09-13,1300044,岡　大海,25,指,9,1.0,1,4,4,1,2,1,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1300076,加治屋　蓮,41,,376,,,,,,,,,,,,,,,,,,,4,1.0,0.0,2,1,3.83,1.0,1.0,,,1,1,0,0,0,,1,0,0,,4,14
2025,2021029828,2025-09-13,1400140,小野　郁,37,,9,,,,,,,,,,,,,,,,,,,2,1.0,0.0,2,2,2.87,1.0,1.0,,,0,0,0,0,0,,1,1,0,,4,18
2025,2021029828,2025-09-13,1460250,フランコ,23,三,376,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1600004,堀内　謙伍,65,打捕,376,1.0,0,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1600007,村林　一輝,6,遊,376,1.0,1,5,5,1,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1600012,宋　家豪,43,,376,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,0,3.86,1.0,1.0,,,1,2,0,0,0,,0,0,0,,4,15
2025,2021029828,2025-09-13,1600099,石原　彪,70,捕,376,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1700020,ソト,99,一,9,1.0,1,3,1,1,1,0,0,0,0,0,,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1700092,安田　尚憲,5,三,9,1.0,1,4,4,1,2,1,0,0,0,0,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1700093,藤岡　裕大,7,二,9,1.0,1,4,2,0,0,0,0,0,0,0,,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1760551,ボイト,9,指,376,1.0,1,5,3,1,2,0,0,1,3,0,,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1800118,太田　光,2,捕,376,1.0,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1800122,渡邊　佳明,48,打,376,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1800123,小郷　裕哉,51,走指,376,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1850947,上田　希由翔,10,打指,9,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1851157,宗山　塁,1,打,376,1.0,0,1,0,0,0,0,0,0,1,0,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1900081,佐藤　都志也,32,捕,9,1.0,1,4,3,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1900082,高部　瑛斗,38,中,9,1.0,1,5,4,1,1,0,0,1,4,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1900083,横山　陸人,60,,9,,,,,,,,,,,,,,,,,,,5,1.0,0.0,2,3,2.25,0.6666666666666666,0.2,,,7,0,0,0,0,,0,1,1,,3,6
2025,2021029828,2025-09-13,1900113,黒川　史陽,24,二,376,1.0,1,5,5,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1900114,津留崎　大成,52,,376,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,5.40,2.0,2.0,,,0,2,0,0,0,,0,3,0,,8,23
2025,2021029828,2025-09-13,1900115,武藤　敦貴,50,右,376,1.0,1,4,4,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1950278,中島　大輔,32,中,376,1.0,1,5,4,1,1,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,1950286,西川　史礁,6,左,9,1.0,1,5,5,0,2,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,2000089,小川　龍成,57,遊二,9,1.0,1,4,4,1,3,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,2000094,山本　大斗,61,右,9,1.0,1,5,5,1,2,1,0,0,2,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,2101268,サモンズ,42,,9,,,,,,,,,,,,,,,,,,,1,1.0,,5,5,3.43,6.0,6.0,,,0,6,2,2,1,,1,6,1,,26,100
2025,2021029828,2025-09-13,2103693,池田　来翔,0,一,9,1.0,0,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,2105534,高野　脩汰,34,,9,,,,,,,,,,,,,,,,,,,3,1.0,0.0,5,2,1.75,1.0,1.0,,,0,1,0,0,0,,0,2,1,,5,23
2025,2021029828,2025-09-13,2106793,荘司　康誠,19,,376,,,,,,,,,,,,,,,,,,,1,1.0,,3,3,3.64,3.6666666666666665,3.2,,,0,5,5,5,0,,3,6,0,,18,87
2025,2021029828,2025-09-13,2106798,友杉　篤輝,4,遊,9,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029828,2025-09-13,2112429,江原　雅裕,40,,376,,,,,,,,,,,,,,,,,,,6,1.0,0.0,0,1,1.08,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,15
2025,2021029828,2025-09-13,2114737,廣池　康志郎,64,,9,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,3,5.71,0.3333333333333333,0.1,,,0,3,2,2,0,,0,0,0,,4,13
2025,2021036588,2025-09-30,1000002,筒香　嘉智,25,打三,3,1.0,0,2,2,1,1,0,0,1,2,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021036588,2025-09-30,1100061,桑原　将志,1,左中,3,1.0,1,5,5,0,3,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
