season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2021,2021000601,2021-07-10,11983,内川　聖一,7,打,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,400021,青木　宣親,23,左,2,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,600011,川端　慎吾,5,打,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,800041,松山　竜平,55,打,6,1.0,0,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,900044,中村　悠平,2,捕,2,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1000132,山田　哲人,1,二,2,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1100129,三好　匠,35,三二,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1200069,鈴木　誠也,1,右,6,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1200070,上本　崇司,0,二右,6,1.0,1,4,3,2,2,1,0,0,0,0,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1200075,石山　泰稚,12,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,4,5.20,1.0,1.0,,,10,0,0,0,0,,0,2,0,,3,7
2021,2021000601,2021-07-10,1300059,田中　広輔,2,走三,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1400173,野間　峻祥,37,中,6,1.0,1,5,5,0,2,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1500040,原　樹理,16,投,2,1.0,1,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1.0,,0,1,4.91,3.6666666666666665,3.2,,,0,4,2,2,0,,0,2,1,,16,49
2021,2021000601,2021-07-10,1500045,渡邉　大樹,49,走右,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1500096,西川　龍馬,63,左,6,1.0,1,5,5,0,0,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1600124,坂倉　将吾,31,一,6,1.0,1,4,3,2,2,0,0,1,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1700084,村上　宗隆,55,三,2,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1700085,大下　佑馬,64,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,2.82,2.3333333333333335,2.1,,,0,3,0,0,0,,1,1,0,,10,32
2021,2021000601,2021-07-10,1700087,塩見　泰隆,9,中,2,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1700089,宮本　丈,39,打,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1800040,吉田　大成,66,遊,2,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1800072,小園　海斗,51,遊,6,1.0,1,5,5,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1800074,林　晃汰,44,三,6,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1800079,大盛　穂,59,走左,6,1.0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1900025,吉田　大喜,28,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,1,0,4.87,1.0,1.0,,,0,1,1,1,1,,0,2,0,,4,20
2021,2021000601,2021-07-10,1900027,大西　広樹,44,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,3,0,4.58,1.0,1.0,,,0,3,2,2,0,,0,0,0,,6,21
2021,2021000601,2021-07-10,1900056,石原　貴規,62,捕,6,1.0,1,4,3,0,1,0,0,0,2,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,1900134,コルニエル,98,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,1,2.45,0.6666666666666666,0.2,,,0,0,0,0,0,,0,2,0,,2,11
2021,2021000601,2021-07-10,2000027,元山　飛優,6,走遊,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,2000061,森浦　大輔,13,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,2,3,4.57,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,18
2021,2021000601,2021-07-10,2000062,大道　温貴,12,投,6,1.0,1,3,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,1.0,,4,2,4.11,7.0,7.0,,,0,2,0,0,0,,1,3,0,,25,89
2021,2021000601,2021-07-10,2000132,バード,42,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,4.70,0.3333333333333333,0.1,,,0,0,0,0,0,,0,0,0,,1,4
2021,2021000601,2021-07-10,2000133,オスナ,13,一,2,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000601,2021-07-10,2000135,サンタナ,25,右,2,1.0,1,3,2,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,600028,田中　靖洋,47,,9,,,,,,,,,,,,,,,,,,,2,1.0,0.0,1,0,1.76,1.0,1.0,,,0,3,2,2,1,,0,1,0,,6,28
2021,2021000605,2021-07-10,700087,角中　勝也,3,指,9,1.0,1,4,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,900069,中島　卓也,9,走二,8,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1000014,荻野　貴司,0,左,9,1.0,1,5,4,0,0,0,0,0,0,1,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1000100,西川　遥輝,7,左,8,1.0,1,5,5,0,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1100097,近藤　健介,8,指,8,1.0,1,5,5,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1100099,上沢　直之,15,,8,,,,,,,,,,,,,,,,,,,1,1.0,,6,4,3.43,6.0,6.0,,,0,6,3,3,2,,2,4,0,,26,112
2021,2021000605,2021-07-10,1100104,益田　直也,52,,9,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,4,2.04,1.0,1.0,,,21,2,0,0,0,,1,0,0,,6,27
2021,2021000605,2021-07-10,1200080,谷内　亮太,32,三,8,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1200096,田村　龍弘,22,捕,9,1.0,1,4,2,0,0,0,0,0,0,0,,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1300042,渡邉　諒,23,二,8,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1300044,岡　大海,25,走,9,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1300052,三木　亮,23,一,9,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1400118,清水　優心,10,捕,8,1.0,1,4,3,1,2,0,0,1,1,0,,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1400119,淺間　大基,26,中,8,1.0,1,5,5,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1400123,高濱　祐仁,91,一,8,1.0,1,5,4,0,2,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1400188,中村　奨吾,8,二,9,1.0,1,4,4,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1500012,レアード,54,一,9,1.0,1,4,3,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1500112,平沼　翔太,45,走三,8,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000605,2021-07-10,1600091,ハーマン,42,,9,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,5.68,1.0,1.0,,,0,1,0,0,0,,0,0,0,,4,13
