season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2023,2021012978,2023-06-03,800075,伊藤　光,29,捕,3,1.0,1,4,2,1,0,0,0,0,0,0,,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,900011,大田　泰示,0,打,3,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1100061,桑原　将志,1,中,3,1.0,1,4,4,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1200053,宮崎　敏郎,51,三,3,1.0,1,4,3,0,1,0,0,0,1,0,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1300038,関根　大気,63,右左,3,1.0,1,4,4,1,2,1,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1400182,高橋　光成,13,投,7,1.0,1,2,2,0,0,0,0,0,0,0,,0,2,0,0,0,1,1,1.0,,4,3,1.93,6.0,6.0,,,0,8,4,3,0,,2,4,0,,27,101
2023,2021012978,2023-06-03,1400184,外崎　修汰,5,二,7,1.0,1,4,4,1,1,0,0,1,1,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1460045,バウアー,96,投,3,1.0,1,3,2,1,0,0,0,0,0,0,,0,1,0,1,0,0,1,1.0,,2,2,5.59,8.0,8.0,,,0,3,2,2,2,,3,10,0,,29,109
2023,2021012978,2023-06-03,1500063,柴田　竜拓,31,三,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1500100,川越　誠司,72,右,7,1.0,1,4,3,0,0,0,0,0,0,0,,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1500102,愛斗,53,打右,7,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1500112,平沼　翔太,31,打,7,1.0,0,1,1,1,1,0,0,1,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1561880,ウェンデルケン,49,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,1,1,1.50,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,9
2023,2021012978,2023-06-03,1600089,佐野　恵太,7,左,3,1.0,1,4,3,1,1,0,0,0,2,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1600107,京田　陽太,98,遊,3,1.0,1,4,4,1,4,1,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1600129,源田　壮亮,6,遊,7,1.0,1,4,3,0,0,0,0,0,0,1,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021012978,2023-06-03,1600130,鈴木　将平,46,左,7,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
