season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2023,2021013276,2023-08-10,12101,中村　剛也,60,指,7,1.0,1,4,3,0,0,0,0,0,1,0,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,12102,栗山　巧,1,打,7,1.0,0,1,0,0,0,0,0,0,1,0,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1100095,松本　剛,7,指,8,1.0,1,5,5,1,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1200100,伏見　寅威,23,捕,8,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1251037,上川畑　大悟,4,遊,8,1.0,1,4,4,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1400170,江越　大賀,37,走中,8,1.0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1400184,外崎　修汰,5,二,7,1.0,1,4,4,1,1,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1400186,山田　遥楓,49,一,8,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1500112,平沼　翔太,31,打,7,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1600093,池田　隆英,52,,8,,,,,,,,,,,,,,,,,,,4,1.0,0.0,1,3,3.13,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,10
2023,2021013276,2023-08-10,1600129,源田　壮亮,6,遊,7,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1600132,田村　伊知郎,40,,7,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,2.57,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,13
2023,2021013276,2023-08-10,1600164,田中　正義,26,,8,,,,,,,,,,,,,,,,,,,5,1.0,0.0,2,2,2.83,1.0,1.0,,,18,2,2,2,0,,0,0,0,,5,11
2023,2021013276,2023-08-10,1700025,清宮　幸太郎,21,三,8,1.0,1,4,3,0,0,0,0,0,1,0,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1700125,與座　海人,44,,7,,,,,,,,,,,,,,,,,,,1,1.0,,2,3,3.18,4.666666666666667,4.2,,,0,8,6,3,0,,1,4,0,,23,65
2023,2021013276,2023-08-10,1700140,ロドリゲス,41,,8,,,,,,,,,,,,,,,,,,,2,1.0,0.0,1,3,2.92,1.0,1.0,,,0,0,0,0,0,,1,3,0,,4,21
2023,2021013276,2023-08-10,1750472,古賀　悠斗,22,捕,7,1.0,1,3,2,1,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1800008,マルティネス,2,一,8,1.0,1,4,3,0,1,0,0,0,1,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1800082,山野辺　翔,4,三,7,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1800091,野村　佑希,5,左,8,1.0,1,4,2,1,1,1,0,0,1,0,,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1800093,万波　中正,66,右,8,1.0,1,4,3,1,1,0,0,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1850820,蛭間　拓哉,9,右,7,1.0,1,4,4,1,1,0,0,1,3,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1850932,奈良間　大己,58,二,8,1.0,1,4,2,0,2,0,0,0,2,0,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1900068,岸　潤一郎,68,中,7,1.0,1,3,2,1,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2023,2021013276,2023-08-10,1900070,河野　竜生,28,,8,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,3,1.82,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,18
