season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2022,2021005589,2022-04-28,600020,銀次,33,打,376,1.0,0,1,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005589,2022-04-28,600026,炭谷　銀仁朗,26,捕,376,1.0,1,4,3,1,2,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005589,2022-04-28,600028,田中　靖洋,47,,9,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,0.00,0.3333333333333333,0.1,,,0,0,0,0,0,,0,0,0,,1,3
2022,2021005589,2022-04-28,900056,浅村　栄斗,3,二,376,1.0,1,5,4,0,1,1,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005589,2022-04-28,1000100,西川　遥輝,6,左,376,1.0,1,5,4,1,2,0,0,1,1,1,,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005589,2022-04-28,1000155,美馬　学,15,,9,,,,,,,,,,,,,,,,,,,1,1.0,,0,3,2.45,6.666666666666667,6.2,,,0,9,2,2,1,,1,8,1,,29,121
2022,2021005589,2022-04-28,1100103,鈴木　大地,7,一,376,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005589,2022-04-28,1100132,島内　宏明,35,右,376,1.0,1,5,5,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005589,2022-04-28,1300044,岡　大海,25,中,9,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005589,2022-04-28,1300052,三木　亮,23,三,9,1.0,1,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005589,2022-04-28,1400139,安樂　智大,20,,376,,,,,,,,,,,,,,,,,,,4,1.0,0.0,2,0,3.97,1.0,1.0,,,1,0,0,0,0,,0,1,0,,3,11
2022,2021005589,2022-04-28,1400188,中村　奨吾,8,二,9,1.0,1,4,4,0,1,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
