season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2019,2019022402,2019-02-24,600003,大和,9,打指,3,1.0,0,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,700050,會澤　翼,27,捕,6,1.0,1,3,3,1,3,0,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,800002,中井　大介,0,三,3,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,800041,松山　竜平,55,打,6,1.0,0,1,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,800075,伊藤　光,29,打指,3,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,900397,長野　久義,5,指,6,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,900430,堂林　翔太,7,三一,6,1.0,1,4,4,1,2,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,900432,庄司　隼人,52,走二,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1000002,筒香　嘉智,25,左,3,1.0,1,2,2,0,2,1,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1100061,桑原　将志,1,打中,3,1.0,0,2,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1100082,菊池　涼介,33,二,6,1.0,1,2,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1200053,宮崎　敏郎,51,指,3,1.0,1,2,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1200069,鈴木　誠也,1,右,6,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1200070,上本　崇司,0,三,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1300003,ロペス,2,一,3,1.0,1,2,2,0,1,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1300057,大瀬良　大地,14,,6,,,,,,,,,,,,,,,,,,,1,1.0,,0,0,9.00,3.0,3.0,,,0,6,3,3,0,,0,2,0,,14,63
2019,2019022402,2019-02-24,1300059,田中　広輔,2,遊,6,1.0,1,3,2,0,1,0,0,0,1,0,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1300082,曽根　海成,0,二右,6,1.0,0,3,2,0,1,0,0,0,0,0,,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019022402,2019-02-24,1300093,嶺井　博希,39,打捕,3,1.0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
