season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2020,2020092206,2020-09-22,600024,Ｔ－岡田,55,一,11,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,600057,川島　慶三,99,打二,12,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,800081,中村　晃,7,一,12,1.0,1,4,3,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1000128,柳田　悠岐,9,中,12,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1000174,千賀　滉大,41,,12,,,,,,,,,,,,,,,,,,,1,1.0,,6,5,3.16,8.0,8.0,,,0,5,1,1,1,,0,9,0,,27,121
2020,2020092206,2020-09-22,1000175,牧原　大成,36,走遊,12,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1000176,甲斐　拓也,19,捕,12,1.0,1,3,1,0,0,0,0,0,0,0,,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1100105,安達　了一,3,遊,11,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1100119,嘉弥真　新也,57,,12,,,,,,,,,,,,,,,,,,,3,1.0,0.0,2,1,1.89,0.3333333333333333,0.1,,,0,0,0,0,0,,0,0,0,,1,4
2020,2020092206,2020-09-22,1100120,釜元　豪,60,右,12,1.0,1,3,3,0,0,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1200100,伏見　寅威,23,捕,11,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1200137,ディクソン,32,,11,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,3,2.28,1.0,1.0,,,10,0,0,0,0,,0,0,0,,3,9
2020,2020092206,2020-09-22,1400016,デスパイネ,54,指,12,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1400126,松本　裕樹,66,,12,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,1,3.72,0.6666666666666666,0.2,,,0,1,0,0,0,,0,1,0,,3,12
2020,2020092206,2020-09-22,1400127,栗原　陵矢,31,左,12,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1400202,小田　裕也,50,走左,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1500126,吉田　正尚,34,左,11,1.0,1,4,4,1,3,0,0,1,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1500128,大城　滉二,9,三,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1500135,杉本　裕太郎,99,右,11,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1500143,川瀬　晃,0,遊,12,1.0,1,3,3,0,1,1,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1600153,山本　由伸,18,,11,,,,,,,,,,,,,,,,,,,1,1.0,,6,3,2.63,7.0,7.0,,,0,3,0,0,0,,2,7,0,,25,118
2020,2020092206,2020-09-22,1700111,福田　周平,4,三,11,1.0,1,4,4,0,1,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1700114,西浦　颯大,0,中,11,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1700135,周東　佑京,23,二,12,1.0,1,3,2,0,1,0,0,0,0,1,,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1700153,モヤ,1,指,11,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1800007,グラシアル,27,三,12,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1800098,太田　椋,31,二,11,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1800102,宜保　翔,53,二,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092206,2020-09-22,1900145,ヒギンス,52,,11,,,,,,,,,,,,,,,,,,,2,1.0,0.0,2,2,1.93,1.0,1.0,,,0,1,0,0,0,,0,0,0,,3,8
2020,2020090603,2020-09-06,700027,梶谷　隆幸,3,中,3,1.0,1,6,4,2,1,0,0,0,0,0,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,700050,會澤　翼,27,捕,6,1.0,1,4,4,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,800041,松山　竜平,55,一,6,1.0,1,4,4,1,1,1,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,800087,菊池　保則,39,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,1,0,4.07,1.0,1.0,,,1,1,0,0,0,,1,1,1,,6,19
2020,2020090603,2020-09-06,900397,長野　久義,5,中,6,1.0,1,4,4,1,1,0,0,1,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,900430,堂林　翔太,7,打,6,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1100062,乙坂　智,33,右,3,1.0,1,5,3,1,1,0,0,0,0,0,,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1100082,菊池　涼介,33,二,6,1.0,1,5,3,0,1,0,0,0,0,0,,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1200049,三嶋　一輝,17,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1.0,0.0,1,1,3.07,1.0,1.0,,,9,0,0,0,0,,0,1,0,,3,10
2020,2020090603,2020-09-06,1200053,宮崎　敏郎,51,三,3,1.0,1,6,5,1,3,0,0,1,4,0,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1200069,鈴木　誠也,1,右,6,1.0,1,4,4,2,2,0,0,1,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1300036,平田　真吾,34,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,4.50,0.6666666666666666,0.2,,,0,1,0,0,0,,0,1,0,,3,15
2020,2020090603,2020-09-06,1300059,田中　広輔,2,遊,6,1.0,1,4,4,0,2,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1400110,石田　健大,14,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,1,1,2.28,1.0,1.0,,,0,0,0,0,0,,1,2,0,,4,20
2020,2020090603,2020-09-06,1400111,倉本　寿彦,5,遊,3,1.0,1,6,5,0,2,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1400174,薮田　和樹,23,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,2,4.13,1.0,1.0,,,0,1,0,0,0,,1,0,0,,5,19
2020,2020090603,2020-09-06,1400175,塹江　敦哉,36,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1.0,0.0,3,2,2.20,1.0,1.0,,,0,2,0,0,0,,0,1,0,,5,19
2020,2020090603,2020-09-06,1400177,桑原　樹,45,打,6,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1500063,柴田　竜拓,31,二,3,1.0,1,6,5,1,2,1,0,0,1,0,,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1500064,戸柱　恭孝,10,捕,3,1.0,1,6,6,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1600037,メヒア,96,三,6,1.0,1,4,3,0,0,0,0,0,0,0,,1,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1600084,京山　将弥,48,投,3,1.0,1,3,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,1.0,,1,0,9.00,5.0,5.0,,,0,6,5,5,2,,1,5,1,,23,100
2020,2020090603,2020-09-06,1600085,細川　成也,52,打右,3,1.0,0,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1600089,佐野　恵太,44,左,3,1.0,1,6,4,1,3,2,0,0,2,0,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1600124,坂倉　将吾,61,打,6,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1700006,エスコバー,62,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,2,2.43,0.3333333333333333,0.1,,,0,0,0,0,0,,0,0,0,,1,4
2020,2020090603,2020-09-06,1700020,ソト,99,一,3,1.0,1,6,3,1,0,0,0,0,1,0,,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1700059,神里　和毅,8,打,3,1.0,0,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1700070,ケムナ　誠,29,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,1,5.09,2.0,2.0,,,0,3,2,2,0,,2,2,0,,12,58
2020,2020090603,2020-09-06,1700072,遠藤　淳志,66,投,6,1.0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1.0,,2,2,3.90,3.0,3.0,,,0,4,4,4,1,,5,1,0,,18,79
2020,2020090603,2020-09-06,1800073,島内　颯太郎,43,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,4.84,1.0,1.0,,,0,3,2,2,0,,0,0,0,,6,22
2020,2020090603,2020-09-06,1800079,大盛　穂,59,打,6,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020090603,2020-09-06,1900032,伊勢　大夢,13,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,1.29,1.0,1.0,,,0,1,0,0,0,,0,0,0,,4,16
2020,2020090603,2020-09-06,1900124,ピレラ,10,左,6,1.0,1,5,4,1,0,0,0,0,0,0,,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,12140,近藤　一樹,20,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,1,4.74,0.6666666666666666,0.2,,,1,3,2,2,0,,2,0,0,,6,23
2020,2020092102,2020-09-21,20199,坂口　智隆,42,一中,2,1.0,1,4,3,0,1,0,0,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,600004,平田　良介,6,右,4,1.0,1,4,4,0,4,1,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,700034,堂上　直倫,63,打,4,1.0,0,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,900155,エスコバー,2,三,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,900410,大島　洋平,8,中,4,1.0,1,5,4,1,0,0,0,0,0,0,,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,900415,中澤　雅人,54,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,1,1,7.59,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,10
2020,2020092102,2020-09-21,1000132,山田　哲人,1,二,2,1.0,1,4,4,1,2,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1100069,高橋　周平,3,三,4,1.0,1,4,3,2,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1100093,田代　将太郎,65,中,2,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1200101,武田　健吾,56,一,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1200111,山中　浩史,68,投,2,1.0,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1.0,,1,2,5.52,4.0,4.0,,,0,5,3,3,1,,2,2,0,,19,64
2020,2020092102,2020-09-21,1300063,又吉　克樹,16,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,2,0,2.84,1.6666666666666665,1.2,,,0,1,0,0,0,,0,3,0,,6,25
2020,2020092102,2020-09-21,1300095,西浦　直亨,3,遊,2,1.0,1,4,3,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1400162,遠藤　一星,23,中,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1500041,廣岡　大志,36,打,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1500044,山崎　晃大朗,31,打,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1500076,木下　拓哉,35,捕,4,1.0,1,4,4,0,1,1,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1500078,阿部　寿樹,5,二,4,1.0,1,4,2,2,2,1,0,0,2,0,,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1600021,ビシエド,66,一,4,1.0,1,5,3,1,0,0,0,0,1,0,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1600075,星　知弥,24,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,4.86,1.0,1.0,,,0,4,4,4,0,,1,1,0,,8,29
2020,2020092102,2020-09-21,1600107,京田　陽太,1,遊,4,1.0,1,5,5,1,1,0,0,0,0,0,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1600108,石垣　雅海,32,左,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1600112,木下　雄介,98,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,3.38,1.0,1.0,,,1,0,0,0,0,,0,1,1,,3,10
2020,2020092102,2020-09-21,1600169,長谷川　宙輝,90,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,1,2,4.33,1.3333333333333333,1.1,,,0,0,0,0,0,,0,2,0,,4,17
2020,2020092102,2020-09-21,1700084,村上　宗隆,55,三一,2,1.0,1,4,3,2,1,0,0,1,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1700090,松本　直樹,32,捕,2,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1700152,アルモンテ,42,左,4,1.0,1,5,5,2,2,0,0,1,2,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1800034,中山　翔太,8,左,2,1.0,1,4,2,0,1,0,0,0,1,0,,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1800036,濱田　太貴,51,右,2,1.0,1,4,4,0,2,2,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020092102,2020-09-21,1800061,勝野　昌慶,41,投,4,1.0,1,3,2,0,0,0,0,0,0,0,,1,2,0,0,0,0,1,1.0,,2,3,3.86,5.333333333333333,5.1,,,0,8,3,3,1,,2,3,0,,24,99
2020,2020092102,2020-09-21,1900138,ゴンサレス,53,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,0,3.97,1.0,1.0,,,0,0,0,0,0,,1,0,0,,3,12
2020,2020091203,2020-09-12,800041,松山　竜平,55,一,6,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020091203,2020-09-12,800087,菊池　保則,39,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,1,0,4.10,1.0,1.0,,,1,1,0,0,0,,0,1,0,,4,14
2020,2020091203,2020-09-12,900038,中田　廉,26,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,3.00,0.3333333333333333,0.1,,,0,0,0,0,0,,0,0,0,,1,6
2020,2020091203,2020-09-12,900397,長野　久義,5,中,6,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020091203,2020-09-12,900425,秋山　拓巳,46,投,5,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1.0,,5,1,3.06,7.0,7.0,,,0,5,1,1,0,,2,2,0,,27,90
2020,2020091203,2020-09-12,900430,堂林　翔太,7,三,6,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020091203,2020-09-12,1000001,俊介,68,右,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020091203,2020-09-12,1000145,中谷　将大,60,右,5,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020091203,2020-09-12,1100082,菊池　涼介,33,二,6,1.0,1,4,4,0,2,0,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020091203,2020-09-12,1200069,鈴木　誠也,1,右,6,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
