season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2019,2019071503,2019-07-15,11807,藤川　球児,22,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,4,0,1.10,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,15
2019,2019071503,2019-07-15,400057,糸井　嘉男,7,右,5,1.0,1,4,4,0,1,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,600004,平田　良介,6,右,4,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,900023,上本　博紀,0,打,5,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,900410,大島　洋平,8,中,4,1.0,1,4,4,2,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1000138,大野　雄大,22,投,4,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1.0,,6,6,3.01,8.0,8.0,,,0,5,2,2,1,,1,4,0,,28,113
2019,2019071503,2019-07-15,1100069,高橋　周平,3,三,4,1.0,1,4,3,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1100121,亀澤　恭平,53,打二,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1300072,陽川　尚将,55,左一,5,1.0,1,3,3,1,1,0,0,1,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1300073,梅野　隆太郎,44,捕,5,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1400162,遠藤　一星,23,走左,4,1.0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1500076,木下　拓哉,35,捕,4,1.0,1,3,3,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1500078,阿部　寿樹,5,二,4,1.0,1,4,4,0,1,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1500086,高山　俊,9,左,5,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1600021,ビシエド,66,一,4,1.0,1,4,4,0,4,2,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1600107,京田　陽太,1,遊,4,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1600113,大山　悠輔,3,三,5,1.0,1,4,3,0,0,0,0,0,0,0,,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1600114,小野　泰己,28,,5,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,1.69,0.3333333333333333,0.1,,,0,0,0,0,0,,1,0,0,,2,3
2019,2019071503,2019-07-15,1600117,糸原　健斗,33,二,5,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1700010,Ｒ．マルティネス,97,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,3,3.13,1.0,1.0,,,7,0,0,0,0,,0,1,0,,3,11
2019,2019071503,2019-07-15,1700152,アルモンテ,42,左,4,1.0,1,4,4,1,2,1,0,1,2,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1700154,ガルシア,77,投,5,1.0,1,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1.0,,2,4,5.16,6.0,6.0,,,0,7,2,2,1,,0,5,0,,23,100
2019,2019071503,2019-07-15,1800065,近本　光司,5,中,5,1.0,1,4,4,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019071503,2019-07-15,1800067,木浪　聖也,0,遊,5,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
