season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2020,2020062801,2020-06-28,12000,中島　宏之,5,一,1,1.0,1,4,2,1,0,0,0,0,0,0,,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,12140,近藤　一樹,20,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,0,2.70,1.0,1.0,,,0,1,1,1,1,,0,0,0,,4,13
2020,2020062801,2020-06-28,20127,雄平,41,右,2,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,20199,坂口　智隆,42,一,2,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,400021,青木　宣親,23,左,2,1.0,1,4,3,0,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,500037,亀井　善行,9,左,1,1.0,1,4,3,1,1,1,0,0,2,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,600026,炭谷　銀仁朗,27,捕,1,1.0,1,4,4,1,2,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,600037,陽　岱鋼,2,右,1,1.0,1,4,4,1,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,700003,坂本　勇人,6,遊,1,1.0,1,4,4,1,2,0,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,700072,嶋　基宏,45,捕,2,1.0,1,2,2,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,700103,山田　大樹,34,投,2,1.0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1.0,,0,2,8.31,1.6666666666666665,1.2,,,0,3,5,5,0,,4,1,0,,11,49
2020,2020062801,2020-06-28,800043,丸　佳浩,8,中,1,1.0,1,5,4,1,1,0,0,0,2,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,900155,エスコバー,2,遊,2,1.0,1,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,900415,中澤　雅人,54,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,1,0,9.00,1.0,1.0,,,0,3,3,3,1,,1,1,0,,7,26
2020,2020062801,2020-06-28,900417,荒木　貴裕,10,左,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1000083,澤村　拓一,15,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,1,0,7.36,1.0,1.0,,,0,1,0,0,0,,0,0,0,,4,11
2020,2020062801,2020-06-28,1000084,宮國　椋丞,58,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,3.60,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,6
2020,2020062801,2020-06-28,1000132,山田　哲人,1,二,2,1.0,1,4,3,0,1,0,0,0,0,1,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1000134,西田　明央,30,打,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1100096,石川　慎吾,36,打左,1,1.0,0,1,1,1,1,0,0,1,3,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1100101,藤岡　貴裕,47,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,0,3.60,1.0,1.0,,,0,1,0,0,0,,0,1,0,,4,20
2020,2020062801,2020-06-28,1300095,西浦　直亨,3,遊,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1400101,岡本　和真,25,三,1,1.0,1,5,4,2,3,0,0,1,2,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1500041,廣岡　大志,36,打遊三,2,1.0,0,3,3,0,1,1,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1500044,山崎　晃大朗,31,中,2,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1500045,渡邉　大樹,49,左右,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1500047,重信　慎之介,43,左右,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1500054,増田　大輝,0,二遊中三,1,1.0,1,6,4,2,1,0,0,0,1,1,,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1600059,吉川　尚輝,29,二,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1600074,寺島　成輝,18,投,2,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,0.00,3.3333333333333335,3.1,,,0,6,3,0,0,,1,3,0,,18,68
2020,2020062801,2020-06-28,1600076,梅野　雄吾,38,投,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,9.00,2.0,2.0,,,0,0,0,0,0,,1,2,0,,6,20
2020,2020062801,2020-06-28,1600078,古賀　優大,57,打捕,2,1.0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1700043,岸田　行倫,38,打捕,1,1.0,0,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1700045,北村　拓己,52,走一,1,1.0,0,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1700046,田中　俊太,51,二遊,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1700047,若林　晃弘,37,左中,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1700084,村上　宗隆,55,三一,2,1.0,1,4,2,0,0,0,0,0,0,0,,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1700089,宮本　丈,39,二,2,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020062801,2020-06-28,1900143,サンチェス,20,投,1,1.0,1,3,3,0,0,0,0,0,0,0,,0,3,0,0,0,0,1,1.0,,2,0,0.77,6.0,6.0,,,0,3,0,0,0,,4,3,0,,26,97
2020,2020061906,2020-06-19,400026,明石　健志,8,打,12,1.0,0,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020061906,2020-06-19,500480,バレンティン,4,指,12,1.0,1,4,4,0,0,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020061906,2020-06-19,600084,松田　宣浩,5,三,12,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020061906,2020-06-19,700087,角中　勝也,3,指,9,1.0,1,4,4,0,2,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020061906,2020-06-19,700095,福田　秀平,7,中,9,1.0,1,5,4,0,0,0,0,0,0,0,,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020061906,2020-06-19,700101,長谷川　勇也,24,左,12,1.0,1,3,3,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020,2020061906,2020-06-19,800080,岩嵜　翔,17,,12,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,0.00,1.0,1.0,,,0,2,0,0,0,,0,0,0,,4,12
