season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2025,2021029388,2025-06-08,1600001,オコエ　瑠偉,50,中,1,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1600007,村林　一輝,6,遊,376,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1600059,吉川　尚輝,2,二,1,1.0,1,4,3,2,1,1,0,0,0,0,,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1600092,藤平　尚真,46,投,376,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,2,5.31,1.0,1.0,,,4,2,4,4,1,,2,2,0,,7,27
2025,2021029388,2025-06-08,1700027,田中　瑛斗,45,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,1,2.79,1.0,1.0,,,0,0,0,0,0,,1,0,0,,3,14
2025,2021029388,2025-06-08,1700043,岸田　行倫,27,捕,1,1.0,1,4,4,1,2,0,0,1,5,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1700136,リチャード,52,三,1,1.0,1,3,2,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1750321,泉口　友汰,35,遊,1,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1750493,西垣　雅矢,49,投,376,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,3,0,1.71,1.0,1.0,,,0,0,0,0,0,,1,1,0,,4,18
2025,2021029388,2025-06-08,1800024,増田　陸,61,一,1,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1800028,戸郷　翔征,20,投,1,1.0,1,2,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,1,1.0,,2,4,4.80,7.0,7.0,,,0,3,0,0,0,,3,8,0,,26,119
2025,2021029388,2025-06-08,1800044,伊藤　裕季也,39,打,376,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1800117,辰己　涼介,8,中,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1800118,太田　光,2,捕,376,1.0,1,2,2,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1800123,小郷　裕哉,51,右,376,1.0,1,3,2,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,1900112,小深田　大翔,0,二,376,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,2000070,若林　楽人,59,左,1,1.0,0,1,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,2000123,藤井　聖,47,投,376,1.0,1,2,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,1,1.0,,2,3,2.36,6.0,6.0,,,0,4,1,1,0,,2,3,1,,24,81
2025,2021029388,2025-06-08,2103614,小森　航大郎,73,左,376,1.0,1,4,4,0,0,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,2106178,佐々木　俊輔,44,打,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,2107874,門脇　誠,5,打三,1,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029388,2025-06-08,2118420,キャベッジ,13,右,1,1.0,1,3,2,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,800043,丸　佳浩,8,右,1,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1000002,筒香　嘉智,25,左,3,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1000176,甲斐　拓也,10,捕,1,1.0,1,3,2,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1100061,桑原　将志,1,打,3,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1200053,宮崎　敏郎,51,三,3,1.0,1,4,3,0,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1450689,船迫　大雅,58,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1.0,0.0,1,2,2.14,0.3333333333333333,0.1,,,0,1,0,0,0,,1,0,0,,3,13
2025,2021029466,2025-06-27,1500052,中川　皓太,41,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,1,1,1.71,0.3333333333333333,0.1,,,0,0,0,0,0,,0,0,0,,1,3
2025,2021029466,2025-06-27,1500064,戸柱　恭孝,10,打,3,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1561778,バルドナード,49,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,0,0,2.70,0.6666666666666666,0.2,,,0,0,0,0,0,,0,1,0,,1,6
2025,2021029466,2025-06-27,1600001,オコエ　瑠偉,50,中,1,1.0,1,4,3,2,2,0,1,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1600059,吉川　尚輝,2,二,1,1.0,1,4,4,0,2,0,0,0,2,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1600072,堀岡　隼人,92,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,2.38,0.6666666666666666,0.2,,,0,1,1,1,0,,1,0,0,,4,11
2025,2021029466,2025-06-27,1600089,佐野　恵太,7,一,3,1.0,1,4,3,0,2,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1600107,京田　陽太,9,遊,3,1.0,1,2,2,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1600167,三森　大貴,26,走一,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1700010,マルティネス,92,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,1.0,0.0,1,0,0.00,0.6666666666666666,0.2,,,25,0,0,0,0,,0,2,0,,2,7
2025,2021029466,2025-06-27,1700027,田中　瑛斗,45,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,2,3.52,0.0,0.0,,,0,0,0,0,0,,1,0,0,,1,5
2025,2021029466,2025-06-27,1700044,大城　卓三,24,打,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1700066,山本　祐大,50,捕,3,1.0,1,4,2,0,0,0,0,0,0,0,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1700067,中川　虎大,64,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,2,0,,4,14
2025,2021029466,2025-06-27,1750321,泉口　友汰,35,遊,1,1.0,1,4,2,1,1,0,0,0,1,0,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1800024,増田　陸,61,一,1,1.0,1,4,3,0,1,0,0,0,1,0,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1800049,宮城　滝太,65,投,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,1,1,1.52,0.3333333333333333,0.1,,,0,1,2,2,0,,1,0,0,,3,17
2025,2021029466,2025-06-27,1850873,度会　隆輝,4,右,3,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,1961374,ケイ,69,投,3,1.0,1,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1.0,,5,5,1.80,6.0,6.0,,,0,5,1,1,0,,1,5,0,,22,105
2025,2021029466,2025-06-27,2000006,山崎　伊織,19,投,1,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1.0,,7,2,1.24,6.666666666666667,6.2,,,0,4,0,0,0,,2,4,0,,25,104
2025,2021029466,2025-06-27,2000007,中山　礼都,40,左,1,1.0,1,4,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,2000035,牧　秀悟,2,二,3,1.0,1,4,4,0,1,1,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,2100277,松尾　汐恩,5,打,3,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,2103697,大勢,15,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,5,2,2.01,0.3333333333333333,0.1,,,0,0,0,0,0,,1,0,0,,2,12
2025,2021029466,2025-06-27,2103703,梶原　昂希,58,中,3,1.0,1,4,4,0,1,1,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,2107874,門脇　誠,5,三,1,1.0,0,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,2108523,荒巻　悠,60,三,1,1.0,1,2,2,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029466,2025-06-27,2112189,石上　泰輝,44,遊,3,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1000150,秋山　翔吾,9,左,6,1.0,1,4,4,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1100082,菊池　涼介,33,二,6,1.0,1,4,3,0,0,0,0,0,0,0,,1,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1300057,大瀬良　大地,14,,6,,,,,,,,,,,,,,,,,,,1,1.0,,2,4,2.85,4.0,4.0,,,0,11,6,6,0,,1,4,0,,23,71
2025,2021029368,2025-06-04,1300100,森　友哉,4,指,11,1.0,1,4,4,1,3,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1300109,若月　健矢,2,捕,11,1.0,1,4,4,1,2,1,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1400175,塹江　敦哉,36,,6,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,1,3.79,1.0,1.0,,,1,1,0,0,0,,0,2,0,,5,22
2025,2021029368,2025-06-04,1500041,廣岡　大志,30,三,11,1.0,1,4,4,0,1,0,0,0,0,1,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1500096,西川　龍馬,7,左,11,1.0,1,4,3,1,1,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1500128,大城　滉二,10,二,11,1.0,1,5,5,0,2,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1500135,杉本　裕太郎,99,右,11,1.0,1,4,4,1,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1550974,長谷部　銀次,39,,6,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,13.50,1.0,1.0,,,0,0,0,0,0,,0,2,0,,3,8
2025,2021029368,2025-06-04,1600124,坂倉　将吾,31,捕,6,1.0,1,4,3,0,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1600150,山岡　泰輔,19,,11,,,,,,,,,,,,,,,,,,,3,1.0,0.0,1,1,4.50,1.0,1.0,,,0,2,1,1,0,,0,0,0,,5,10
2025,2021029368,2025-06-04,1650722,杉澤　龍,33,左,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1700068,中村　奨成,96,中,6,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029368,2025-06-04,1700109,田嶋　大樹,29,,11,,,,,,,,,,,,,,,,,,,1,1.0,,3,2,3.29,6.0,6.0,,,0,3,0,0,0,,2,3,0,,23,93
2025,2021029368,2025-06-04,1751068,野口　智哉,9,三,11,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
