season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2022,2021005371,2022-03-11,12101,中村　剛也,60,指,7,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,12102,栗山　巧,1,左,7,1.0,1,3,2,0,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,600028,田中　靖洋,47,,9,,,,,,,,,,,,,,,,,,,6,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,2,0,,4,17
2022,2021005371,2022-03-11,1000007,国吉　佑樹,92,,9,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,6.75,0.6666666666666666,0.2,,,0,2,2,2,0,,1,0,1,,6,30
2022,2021005371,2022-03-11,1100104,益田　直也,52,,9,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,10
2022,2021005371,2022-03-11,1300044,岡　大海,25,一右,9,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1300051,吉田　裕太,39,打指,9,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1300055,二木　康太,18,,9,,,,,,,,,,,,,,,,,,,1,1.0,,0,1,1.69,5.333333333333333,5.1,,,0,6,1,1,1,,2,4,0,,24,100
2022,2021005371,2022-03-11,1300100,森　友哉,10,捕,7,1.0,1,4,4,0,2,1,0,0,2,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1300101,山川　穂高,3,一,7,1.0,1,4,3,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1400160,加藤　匠馬,66,走指,9,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1400182,高橋　光成,13,,7,,,,,,,,,,,,,,,,,,,1,1.0,,1,1,2.00,5.0,5.0,,,0,2,0,0,0,,1,4,0,,18,75
2022,2021005371,2022-03-11,1400184,外崎　修汰,5,二,7,1.0,1,5,4,1,1,0,0,0,0,2,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1400186,山田　遥楓,52,遊,7,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1400188,中村　奨吾,8,二,9,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1500012,レアード,54,指,9,1.0,1,3,3,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1500102,愛斗,53,中,7,1.0,0,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1500105,呉　念庭,39,三一,7,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1500117,平沢　大河,13,三二,9,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1500119,成田　翔,41,,9,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,15.00,0.6666666666666666,0.2,,,0,0,0,0,0,,0,0,0,,1,2
2022,2021005371,2022-03-11,1500141,茶谷　健太,67,二,9,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1600129,源田　壮亮,6,遊,7,1.0,1,4,4,1,1,1,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1600130,鈴木　将平,46,中左,7,1.0,1,5,5,1,2,0,0,1,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1600131,平井　克典,25,,7,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,0.00,2.0,2.0,,,0,0,0,0,0,,0,0,0,,6,17
2022,2021005371,2022-03-11,1600132,田村　伊知郎,40,投,7,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,0,4.50,1.0,1.0,,,0,1,1,1,1,,0,1,0,,4,15
2022,2021005371,2022-03-11,1700093,藤岡　裕大,4,遊,9,1.0,1,3,2,1,1,0,0,1,1,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1700095,菅野　剛士,31,打左,9,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1700127,高木　渉,73,右,7,1.0,1,4,4,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1800050,藤原　恭大,1,中,9,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1800053,山口　航輝,51,一,9,1.0,0,2,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1900014,マーティン,79,右,9,1.0,1,2,2,0,1,1,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1900065,柘植　世那,37,捕,7,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1900068,岸　潤一郎,68,走右,7,1.0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1900081,佐藤　都志也,32,捕,9,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,1900082,高部　瑛斗,38,左,9,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2022,2021005371,2022-03-11,2000072,ブランドン,49,走指三,7,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
