season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2025,2021029934,2025-02-24,1700027,田中　瑛斗,45,,1,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,0.00,3.0,3.0,,,0,4,0,0,0,,0,2,0,,12,34
2025,2021029934,2025-02-24,1700043,岸田　行倫,27,打指,1,1.0,0,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,1700092,安田　尚憲,5,一,9,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,1700098,和田　康士朗,63,走左中,9,1.0,0,1,0,0,0,0,0,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,1750321,泉口　友汰,35,遊,1,1.0,1,3,2,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,1800051,東妻　勇輔,24,,9,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,9.00,1.0,1.0,,,0,3,1,1,0,,1,1,0,,6,26
2025,2021029934,2025-02-24,1800053,山口　航輝,51,左,9,1.0,1,3,3,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,1800054,中村　稔弥,48,,9,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,8
2025,2021029934,2025-02-24,1800111,泉　圭輔,63,,1,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,1,1,0,,4,19
2025,2021029934,2025-02-24,1850947,上田　希由翔,10,三,9,1.0,1,4,4,0,2,1,0,0,0,0,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,1900019,井上　温大,97,,1,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,0.00,2.0,2.0,,,0,3,1,0,0,,0,0,0,,9,32
2025,2021029934,2025-02-24,1900020,山瀬　慎之助,67,捕,1,1.0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,1900082,高部　瑛斗,38,中,9,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,1961425,ヘルナンデス,42,中,1,1.0,1,2,2,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2000005,平内　龍太,66,,1,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,1,4.50,2.0,2.0,,,0,1,1,1,0,,2,2,1,,10,34
2025,2021029934,2025-02-24,2000007,中山　礼都,40,二,1,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2000009,秋広　優人,55,左一,1,1.0,1,4,4,0,1,0,0,0,1,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2000089,小川　龍成,57,遊,9,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2000090,河村　説人,58,,9,,,,,,,,,,,,,,,,,,,5,1.0,0.0,1,0,0.00,3.0,3.0,,,0,1,0,0,0,,0,2,0,,11,38
2025,2021029934,2025-02-24,2000094,山本　大斗,61,右左,9,1.0,1,4,3,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2100346,松川　虎生,2,捕,9,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2102410,浅野　翔吾,51,右,1,1.0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2102926,寺地　隆成,65,捕,9,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2103693,池田　来翔,0,一,9,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2105013,萩尾　匡也,12,打,1,1.0,0,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2106178,佐々木　俊輔,44,中,1,1.0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2106798,友杉　篤輝,4,遊,9,1.0,1,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2107874,門脇　誠,5,打,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2108523,荒巻　悠,60,三,1,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2117855,宮崎　竜成,44,打二,9,1.0,0,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2117859,立松　由宇,49,走右,9,1.0,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029934,2025-02-24,2118420,キャベッジ,13,一,1,1.0,1,2,2,1,2,2,0,0,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,500014,涌井　秀章,20,,4,,,,,,,,,,,,,,,,,,,1,1.0,,0,0,18.00,2.0,2.0,,,0,6,4,4,1,,0,0,0,,11,44
2025,2021029931,2025-02-23,900426,原口　文仁,94,一,5,1.0,1,5,5,1,3,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1000164,島本　浩也,46,,5,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,11
2025,2021029931,2025-02-23,1300079,上林　誠知,51,左,4,1.0,0,3,3,0,2,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1400172,植田　海,62,走中,5,1.0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1450841,豊田　寛,61,右,5,1.0,1,5,4,2,2,1,0,0,1,0,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1500049,宇佐見　真吾,39,捕,4,1.0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1500091,板山　祐太郎,63,一,4,1.0,1,2,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1560639,カリステ,4,左,4,1.0,1,2,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1600085,細川　成也,55,右,4,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1600115,才木　浩人,35,,5,,,,,,,,,,,,,,,,,,,1,1.0,,0,0,18.00,2.0,2.0,,,0,4,4,4,1,,1,1,0,,11,36
2025,2021029931,2025-02-23,1700080,島田　海吏,53,走指,5,1.0,0,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1800062,石橋　康太,58,打指,4,1.0,0,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1800066,小幡　竜平,38,遊,5,1.0,1,5,3,0,2,0,0,0,0,0,,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1850183,森下　翔太,1,指,5,1.0,1,2,2,1,1,0,0,1,3,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1850874,津田　啓史,27,三一,4,1.0,0,2,2,0,0,0,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1900037,石川　昂弥,25,三一,4,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1900038,橋本　侑樹,13,,4,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,0,18.00,1.0,1.0,,,0,3,2,2,0,,1,0,0,,7,28
2025,2021029931,2025-02-23,1900041,岡林　勇希,1,中,4,1.0,1,3,3,0,1,1,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1900048,藤田　健斗,59,捕,5,1.0,0,2,1,0,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1950996,前川　右京,58,左,5,1.0,1,4,4,0,1,1,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,1960901,デュプランティエ,20,,5,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,1,0,,4,15
2025,2021029931,2025-02-23,1961300,ボスラー,24,指,4,1.0,1,2,2,1,1,0,0,1,3,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2000042,高橋　宏斗,19,,4,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,0.00,2.0,2.0,,,0,1,0,0,0,,0,2,0,,7,31
2025,2021029931,2025-02-23,2000044,土田　龍空,45,遊,4,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2000051,佐藤　輝明,8,三,5,1.0,1,3,3,2,2,1,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2000052,伊藤　将司,27,,5,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,0,6.00,3.0,3.0,,,1,6,2,2,0,,1,1,0,,15,55
2025,2021029931,2025-02-23,2000054,榮枝　裕貴,39,捕,5,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2000056,中野　拓夢,51,二,5,1.0,1,3,2,1,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2000057,高寺　望夢,67,中一,5,1.0,1,6,6,0,2,0,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2100915,ビーズリー,99,,5,,,,,,,,,,,,,,,,,,,2,1.0,0.0,1,0,0.00,2.0,2.0,,,0,1,0,0,0,,0,2,0,,7,31
2025,2021029931,2025-02-23,2103780,福永　裕基,7,二,4,1.0,1,3,2,1,2,0,0,0,0,1,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2103944,濱　将乃介,37,中,4,1.0,0,2,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2103947,樋口　正修,97,三,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2104274,山田　脩也,52,二,5,1.0,0,2,2,0,0,0,0,0,0,0,,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2104632,百崎　蒼生,56,三,5,1.0,0,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2104697,井坪　陽生,40,左,5,1.0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2105038,伊藤　茉央,32,,4,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,9.00,1.0,1.0,,,0,2,1,1,0,,1,2,0,,6,28
2025,2021029931,2025-02-23,2105102,石伊　雄太,9,捕,4,1.0,1,2,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2105174,辻本　倫太郎,0,二,4,1.0,0,2,2,0,2,1,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2105295,吉田　聖弥,47,,4,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,1,6.00,3.0,3.0,,,0,6,2,2,0,,1,2,0,,15,59
2025,2021029931,2025-02-23,2107645,尾田　剛樹,0,右,4,1.0,0,1,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029931,2025-02-23,2114815,ヘルナンデス,95,打指,5,1.0,0,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,800043,丸　佳浩,8,指,1,1.0,1,2,2,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,900430,堂林　翔太,7,左,6,1.0,1,2,2,2,2,0,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1450689,船迫　大雅,58,,1,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,12
2025,2021029930,2025-02-23,1550972,中村　健人,50,右,6,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1600001,オコエ　瑠偉,50,中,1,1.0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1600059,吉川　尚輝,2,二,1,1.0,1,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1600124,坂倉　将吾,31,捕,6,1.0,1,2,2,1,1,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1651302,岡田　悠希,38,打指,1,1.0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1700043,岸田　行倫,27,捕,1,1.0,1,3,2,1,1,0,0,0,0,0,,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1700116,山足　達也,69,一,6,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1750321,泉口　友汰,35,二,1,1.0,0,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1800072,小園　海斗,5,二,6,1.0,1,5,4,0,0,0,0,0,1,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1800074,林　晃汰,44,左,6,1.0,0,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1850035,西舘　勇陽,17,,1,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,1,15.00,3.0,3.0,,,0,6,5,5,0,,1,4,1,,17,67
2025,2021029930,2025-02-23,1900016,堀田　賢慎,91,,1,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,3.00,3.0,3.0,,,0,3,2,1,0,,3,3,0,,14,52
2025,2021029930,2025-02-23,1900020,山瀬　慎之助,67,捕,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1900057,玉村　昇悟,65,,6,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,0.00,2.0,2.0,,,0,0,0,0,0,,0,1,0,,6,20
2025,2021029930,2025-02-23,1900058,持丸　泰輝,57,捕,6,1.0,0,2,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1961407,グリフィン,29,,1,,,,,,,,,,,,,,,,,,,1,1.0,,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,10
2025,2021029930,2025-02-23,1961425,ヘルナンデス,42,中,1,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,1961927,モンテロ,95,一,6,1.0,1,3,2,1,1,1,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2000007,中山　礼都,40,三,1,1.0,1,4,4,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2000009,秋広　優人,55,打左,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2000040,石川　達也,65,,1,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,11
2025,2021029930,2025-02-23,2000065,矢野　雅哉,4,遊,6,1.0,1,5,3,0,0,0,0,0,0,0,,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2000066,二俣　翔一,99,三中,6,1.0,1,5,5,0,1,0,0,0,1,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2102410,浅野　翔吾,51,左,1,1.0,1,4,4,0,2,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2103768,末包　昇大,52,右,6,1.0,1,3,3,1,2,1,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2103788,森　翔平,16,,6,,,,,,,,,,,,,,,,,,,1,1.0,,1,0,0.00,3.0,3.0,,,0,4,0,0,0,,1,2,0,,14,50
2025,2021029930,2025-02-23,2105013,萩尾　匡也,12,右,1,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2106178,佐々木　俊輔,44,打指,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2107847,斉藤　優汰,47,,6,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,9.00,2.0,2.0,,,0,4,2,2,0,,1,1,0,,11,39
2025,2021029930,2025-02-23,2107865,内田　湘大,63,三,6,1.0,0,2,2,1,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2107874,門脇　誠,5,遊,1,1.0,1,4,3,0,2,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2108424,仲田　侑仁,58,指,6,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2108523,荒巻　悠,60,一,1,1.0,0,2,2,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2110107,滝田　一希,30,,6,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,0,0,,4,17
2025,2021029930,2025-02-23,2114807,岡本　駿,53,,6,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,1,0,,3,13
2025,2021029930,2025-02-23,2114882,ファビアン,61,中,6,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029930,2025-02-23,2118420,キャベッジ,13,一,1,1.0,1,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029929,2025-02-23,800052,宮西　尚生,25,,8,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,2,0,,3,11
2025,2021029929,2025-02-23,1100095,松本　剛,7,中,8,1.0,1,4,4,0,1,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029929,2025-02-23,1100103,鈴木　大地,7,指,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029929,2025-02-23,1300076,加治屋　蓮,41,,376,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,2,0,,3,13
2025,2021029929,2025-02-23,1300092,今野　龍太,66,,376,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,4.50,2.0,2.0,,,0,3,1,1,0,,0,2,0,,9,40
2025,2021029929,2025-02-23,1300094,杉浦　稔大,22,,8,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,0,0.00,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,7
2025,2021029929,2025-02-23,1400118,清水　優心,10,捕,8,1.0,0,2,2,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029929,2025-02-23,1400195,山崎　福也,18,,8,,,,,,,,,,,,,,,,,,,1,1.0,,1,0,0.00,2.0,2.0,,,0,0,0,0,0,,0,0,0,,6,25
2025,2021029929,2025-02-23,1460250,フランコ,23,三,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029929,2025-02-23,1560685,ターリー,20,,376,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,1,1,,5,17
2025,2021029929,2025-02-23,1600007,村林　一輝,6,二,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029929,2025-02-23,1600099,石原　彪,70,捕,376,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029929,2025-02-23,1600101,西口　直人,62,,376,,,,,,,,,,,,,,,,,,,6,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,2,0,,4,17
2025,2021029929,2025-02-23,1700047,若林　晃弘,49,打一,8,1.0,0,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2025,2021029929,2025-02-23,1750493,西垣　雅矢,49,,376,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,0.00,1.0,1.0,,,0,2,0,0,0,,0,1,0,,5,15
