season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2024,2021020132,2024-04-25,700087,角中　勝也,3,左,9,1.0,1,3,2,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,800081,中村　晃,7,打一,12,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,900081,西野　勇士,29,,9,,,,,,,,,,,,,,,,,,,1,1.0,,2,2,2.45,5.0,5.0,,,0,9,5,5,1,,1,5,0,,25,88
2024,2021020132,2024-04-25,1000014,荻野　貴司,0,中,9,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1000035,今宮　健太,6,遊,12,1.0,1,5,3,0,0,0,0,0,0,0,,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1000128,柳田　悠岐,9,右,12,1.0,1,5,3,2,3,0,0,0,2,0,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1000175,牧原　大成,8,二,12,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1000176,甲斐　拓也,19,捕,12,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1100096,石川　慎吾,23,打,9,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1100097,近藤　健介,3,指,12,1.0,1,5,5,1,2,0,0,0,1,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1100104,益田　直也,52,,9,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,1,6.75,1.0,1.0,,,1,2,1,1,0,,1,2,1,,7,28
2024,2021020132,2024-04-25,1200096,田村　龍弘,27,捕,9,1.0,1,3,3,0,1,1,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1300044,岡　大海,25,中,9,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020132,2024-04-25,1300080,石川　柊太,29,,12,,,,,,,,,,,,,,,,,,,3,1.0,0.0,1,0,1.80,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,14
2024,2021020132,2024-04-25,1300101,山川　穂高,25,一,12,1.0,1,5,4,1,1,0,0,1,2,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
