season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2019,2019030304,2019-03-03,11807,藤川　球児,22,,5,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,1,0,,3,6
2019,2019030304,2019-03-03,11983,内川　聖一,1,一,12,1.0,1,3,3,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,400001,鳥谷　敬,1,打指,5,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,500502,メッセンジャー,54,,5,,,,,,,,,,,,,,,,,,,1,1.0,,0,1,12.00,3.0,3.0,,,0,3,4,4,1,,1,3,0,,13,52
2019,2019030304,2019-03-03,600057,川島　慶三,4,一,12,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,600084,松田　宣浩,5,三,12,1.0,1,3,2,2,1,0,0,1,4,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,800081,中村　晃,7,左,12,1.0,1,3,1,1,0,0,0,0,0,0,,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,900023,上本　博紀,0,二,5,1.0,1,3,2,1,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,900062,西　勇輝,16,,5,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,27.00,1.0,1.0,,,0,2,3,3,1,,1,2,0,,6,26
2019,2019030304,2019-03-03,1000030,西田　哲朗,22,三,12,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,1000035,今宮　健太,6,遊,12,1.0,1,3,3,0,1,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,1000128,柳田　悠岐,9,中,12,1.0,1,3,3,1,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,1000145,中谷　将大,60,中,5,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,1000175,牧原　大成,36,二,12,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,1000176,甲斐　拓也,62,捕,12,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,1100117,塚田　正義,32,左,12,1.0,0,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,1100120,釜元　豪,60,中,12,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019030304,2019-03-03,1200063,北條　史也,2,遊,5,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
