season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2024,2021020247,2024-05-21,700003,坂本　勇人,6,三,1,1.0,1,5,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,800043,丸　佳浩,8,左,1,1.0,1,4,4,0,3,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,900093,立岡　宗一郎,23,右,1,1.0,1,6,3,0,0,0,0,0,0,0,,1,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,900397,長野　久義,7,打,1,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,900410,大島　洋平,8,打,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1300027,小林　誠司,22,捕,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1300079,上林　誠知,51,中,4,1.0,1,5,5,0,1,0,1,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1400101,岡本　和真,25,一,1,1.0,1,6,5,0,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1400160,加藤　匠馬,49,捕,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1450689,船迫　大雅,58,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,0,2.19,1.0,1.0,,,0,0,0,0,0,,1,1,0,,4,17
2024,2021020247,2024-05-21,1500047,重信　慎之介,43,走左,1,1.0,0,2,2,1,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1500050,山本　泰寛,60,三,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1500076,木下　拓哉,35,捕,4,1.0,1,4,4,0,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1500091,板山　祐太郎,63,打,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1560639,カリステ,99,打,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1561778,バルドナード,49,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,1,0,0.92,1.0,1.0,,,3,0,0,0,0,,2,2,0,,5,22
2024,2021020247,2024-05-21,1600021,ビシエド,66,一,4,1.0,1,5,4,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1600059,吉川　尚輝,2,二,1,1.0,1,6,3,0,1,0,0,0,1,0,,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1600064,大江　竜聖,64,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1.0,0.0,0,0,1.17,0.6666666666666666,0.2,,,0,0,0,0,0,,0,2,0,,2,10
2024,2021020247,2024-05-21,1600076,梅野　雄吾,46,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1.0,0.0,0,0,3.14,1.0,1.0,,,0,1,0,0,0,,1,0,0,,5,11
2024,2021020247,2024-05-21,1600085,細川　成也,55,左,4,1.0,1,5,2,0,0,0,0,0,0,0,,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1600100,高梨　雄平,53,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,1,0,0.96,0.3333333333333333,0.1,,,0,0,0,0,0,,0,0,0,,1,4
2024,2021020247,2024-05-21,1600110,藤嶋　健人,54,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,3.12,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,16
2024,2021020247,2024-05-21,1600138,郡　拓也,37,打,1,1.0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1700010,マルティネス,92,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,1.0,0.0,0,0,0.00,1.0,1.0,,,12,0,0,0,0,,0,0,0,,3,11
2024,2021020247,2024-05-21,1700043,岸田　行倫,27,捕,1,1.0,1,5,4,0,3,1,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1700049,湯浅　大,0,走,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1700104,清水　達也,50,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,1,0,0.49,1.0,1.0,,,0,1,1,1,0,,0,0,0,,4,16
2024,2021020247,2024-05-21,1750223,村松　開人,5,遊,4,1.0,1,6,6,0,0,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1750701,田中　幹也,2,二,4,1.0,1,5,4,1,1,0,0,1,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,1800111,泉　圭輔,63,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,1.0,0.0,1,0,0.00,0.3333333333333333,0.1,,,1,0,0,0,0,,0,1,0,,1,7
2024,2021020247,2024-05-21,1850035,西舘　勇陽,17,投,1,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,0,2,2.93,1.0,1.0,,,0,0,0,0,0,,1,0,0,,3,11
2024,2021020247,2024-05-21,1900038,橋本　侑樹,13,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,1,0,2.11,1.0,1.0,,,0,0,0,0,0,,1,0,0,,4,23
2024,2021020247,2024-05-21,1900041,岡林　勇希,1,右,4,1.0,1,5,5,0,1,0,1,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,2000006,山崎　伊織,19,投,1,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1.0,,4,0,1.46,7.666666666666667,7.2,,,0,5,1,1,1,,4,3,1,,32,111
2024,2021020247,2024-05-21,2000042,高橋　宏斗,19,投,4,1.0,1,2,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,1,1.0,,1,0,0.63,6.0,6.0,,,0,5,0,0,0,,4,5,0,,27,98
2024,2021020247,2024-05-21,2000047,三好　大倫,30,打,4,1.0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,2103780,福永　裕基,68,三,4,1.0,1,6,3,0,0,0,0,0,0,1,,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,2105013,萩尾　匡也,12,中,1,1.0,1,5,5,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,2107645,尾田　剛樹,0,中,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020247,2024-05-21,2107869,松山　晋也,90,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,1,3.06,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,11
2024,2021020247,2024-05-21,2107874,門脇　誠,5,遊,1,1.0,1,5,4,0,0,0,0,0,0,0,,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,900056,浅村　栄斗,3,指,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1100095,松本　剛,7,指,8,1.0,1,4,4,0,1,0,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1100103,鈴木　大地,7,三,376,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1100132,島内　宏明,35,左,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1200100,伏見　寅威,23,捕,8,1.0,1,4,4,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1251037,上川畑　大悟,4,二,8,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1350475,吉川　雄大,71,,376,,,,,,,,,,,,,,,,,,,4,1.0,0.0,0,0,4.80,1.0,1.0,,,0,4,3,3,0,,0,2,1,,8,26
2024,2021020271,2024-05-25,1500110,加藤　貴之,14,,8,,,,,,,,,,,,,,,,,,,1,1.0,,3,4,2.22,9.0,9.0,,,0,4,0,0,0,,0,4,0,,29,101
2024,2021020271,2024-05-25,1600007,村林　一輝,66,遊,376,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1700062,櫻井　周斗,40,,376,,,,,,,,,,,,,,,,,,,3,1.0,0.0,0,0,8.53,1.0,1.0,,,0,0,0,0,0,,1,1,0,,3,14
2024,2021020271,2024-05-25,1760567,スティーブンソン,6,打,8,1.0,0,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1800008,マルティネス,2,一,8,1.0,1,4,4,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1800044,伊藤　裕季也,39,一,376,1.0,1,3,3,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1800093,万波　中正,66,右,8,1.0,1,4,3,1,1,0,0,0,1,0,,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1800110,水谷　瞬,53,左,8,1.0,1,4,4,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1800117,辰己　涼介,8,中,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1800118,太田　光,2,捕,376,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1800120,弓削　隼人,38,,376,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,0.00,1.0,1.0,,,0,1,0,0,0,,0,2,0,,3,17
2024,2021020271,2024-05-25,1800123,小郷　裕哉,51,右,376,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1850932,奈良間　大己,58,二,8,1.0,1,3,3,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1851204,水野　達稀,43,遊,8,1.0,1,4,3,0,1,1,0,0,2,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1900040,郡司　裕也,30,三,8,1.0,1,4,4,1,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,1900112,小深田　大翔,0,二,376,1.0,1,3,3,0,1,0,0,0,0,1,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2024,2021020271,2024-05-25,2000080,五十幡　亮汰,50,中,8,1.0,1,4,4,0,2,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
