season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2019,2019082805,2019-08-28,12100,細川　亨,55,捕,9,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019082805,2019-08-28,600020,銀次,33,三,376,1.0,1,4,4,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019082805,2019-08-28,600042,青山　浩二,41,,376,,,,,,,,,,,,,,,,,,,5,1.0,0.0,2,4,3.13,1.0,1.0,,,0,1,0,0,0,,1,0,0,,4,14
2019,2019082805,2019-08-28,900056,浅村　栄斗,3,二,376,1.0,1,4,4,1,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019082805,2019-08-28,1000014,荻野　貴司,0,中,9,1.0,1,5,4,1,2,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019082805,2019-08-28,1000016,清田　育宏,1,左,9,1.0,1,4,2,0,1,0,0,0,1,0,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019082805,2019-08-28,1000029,戸村　健次,22,,376,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,6.32,3.3333333333333335,3.1,,,0,2,1,0,0,,2,3,0,,13,46
2019,2019082805,2019-08-28,1100016,チェン・グァンユウ,49,,9,,,,,,,,,,,,,,,,,,,2,1.0,0.0,1,1,3.44,2.0,2.0,,,0,2,0,0,0,,1,0,0,,8,28
2019,2019082805,2019-08-28,1100103,鈴木　大地,7,三,9,1.0,1,5,5,1,1,0,0,0,1,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019082805,2019-08-28,1100104,益田　直也,52,,9,,,,,,,,,,,,,,,,,,,5,1.0,0.0,3,4,2.45,1.0,1.0,,,23,0,0,0,0,,0,1,0,,3,12
2019,2019082805,2019-08-28,1100132,島内　宏明,35,左,376,1.0,1,5,5,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019082805,2019-08-28,1200071,下水流　昂,46,打中,376,1.0,0,2,2,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2019,2019082805,2019-08-28,1200094,松永　昂大,28,,9,,,,,,,,,,,,,,,,,,,4,1.0,0.0,2,3,2.81,0.6666666666666666,0.2,,,0,1,0,0,0,,1,2,0,,4,14
2019,2019082805,2019-08-28,1200096,田村　龍弘,22,捕,9,1.0,1,3,3,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
