season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2021,2021000538,2021-06-26,700034,堂上　直倫,63,二,4,1.0,1,4,4,0,1,0,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,700035,福田　永将,55,左一,4,1.0,1,4,4,1,1,0,0,0,1,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,800087,菊池　保則,39,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,1.53,0.3333333333333333,0.1,,,0,1,0,0,0,,0,1,0,,2,10
2021,2021000538,2021-06-26,900397,長野　久義,5,打,6,1.0,0,1,1,1,1,0,0,1,3,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,900410,大島　洋平,8,中,4,1.0,1,4,4,0,1,1,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1000109,三ツ俣　大樹,37,遊,4,1.0,1,4,3,1,1,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1100069,高橋　周平,3,三,4,1.0,1,4,4,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1100082,菊池　涼介,33,二,6,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1100129,三好　匠,35,二,6,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1200059,溝脇　隼人,48,二,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1200069,鈴木　誠也,1,右,6,1.0,1,4,4,2,3,0,0,1,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1200070,上本　崇司,0,二右,6,1.0,0,2,2,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1200097,加藤　翔平,52,右,4,1.0,1,4,4,1,2,0,0,0,0,2,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1300059,田中　広輔,2,走三,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1400161,井領　雅貴,26,打,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1400173,野間　峻祥,37,打中,6,1.0,0,2,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1500074,小笠原　慎之介,11,投,4,1.0,1,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,1.0,,5,3,2.92,4.0,4.0,,,0,9,6,5,0,,0,3,0,,21,81
2021,2021000538,2021-06-26,1500076,木下　拓哉,35,捕,4,1.0,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1500078,阿部　寿樹,5,打,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1500096,西川　龍馬,63,中左,6,1.0,1,5,4,2,3,0,0,0,2,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1600021,ビシエド,66,一,4,1.0,1,4,3,1,1,1,0,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1600110,藤嶋　健人,54,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,1,0,2.19,1.0,1.0,,,0,2,1,1,0,,0,0,0,,4,19
2021,2021000538,2021-06-26,1600124,坂倉　将吾,31,一,6,1.0,1,5,5,2,2,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1700068,中村　奨成,22,左,6,1.0,1,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1700106,山本　拓実,59,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,1,0,5.40,1.0,1.0,,,0,3,1,1,1,,0,2,0,,6,23
2021,2021000538,2021-06-26,1800059,根尾　昂,7,左,4,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1800072,小園　海斗,51,遊,6,1.0,1,5,5,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1800074,林　晃汰,44,三,6,1.0,1,5,4,1,3,0,0,0,1,0,,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1900038,橋本　侑樹,13,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,0,0,3.22,1.0,1.0,,,0,1,0,0,0,,0,1,1,,5,10
2021,2021000538,2021-06-26,1900040,郡司　裕也,44,打捕,4,1.0,0,3,3,0,1,0,0,0,2,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1900056,石原　貴規,62,捕,6,1.0,1,4,4,1,1,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000538,2021-06-26,1900134,コルニエル,98,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,1,2.70,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,12
2021,2021000538,2021-06-26,2000060,栗林　良吏,20,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1.0,0.0,0,1,0.68,1.0,1.0,,,14,0,0,0,0,,0,1,0,,3,11
2021,2021000538,2021-06-26,2000062,大道　温貴,12,投,6,1.0,1,3,3,0,1,1,0,0,2,0,,0,2,0,0,0,0,1,1.0,,3,1,5.29,5.666666666666667,5.2,,,0,8,5,5,0,,2,2,0,,25,95
2021,2021000538,2021-06-26,2000132,バード,42,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,0,1.50,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,16
2021,2021000538,2021-06-26,2000138,ロサリオ,42,投,4,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,0,3.86,1.0,1.0,,,0,3,3,3,1,,1,2,0,,7,28
2021,2021000553,2021-06-29,600024,T-岡田,55,打左一,11,1.0,0,2,2,1,1,1,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,600066,平野　佳寿,16,,11,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,2,2.08,1.0,1.0,,,9,0,0,0,0,,2,0,0,,5,23
2021,2021000553,2021-06-29,600424,ジョーンズ,10,打,11,1.0,0,1,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,700087,角中　勝也,3,指,9,1.0,1,5,2,1,0,0,0,0,0,0,,2,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,800035,高濱　卓也,61,一,9,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1000011,山田　修義,57,,11,,,,,,,,,,,,,,,,,,,2,1.0,0.0,0,0,2.95,2.6666666666666665,2.2,,,0,2,1,1,0,,1,2,0,,11,55
2021,2021000553,2021-06-29,1000014,荻野　貴司,0,中左,9,1.0,1,5,5,1,2,1,0,0,2,1,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1000108,後藤　駿太,8,右,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1100104,益田　直也,52,,9,,,,,,,,,,,,,,,,,,,5,1.0,0.0,0,4,2.01,1.0,1.0,,,18,0,0,0,0,,0,1,0,,3,8
2021,2021000553,2021-06-29,1100105,安達　了一,3,二,11,1.0,1,4,4,1,2,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1200096,田村　龍弘,22,捕,9,1.0,1,4,3,0,0,0,0,0,1,0,,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1200100,伏見　寅威,23,捕,11,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1300044,岡　大海,25,走中右,9,1.0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1300052,三木　亮,23,一三,9,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1300055,二木　康太,18,,9,,,,,,,,,,,,,,,,,,,1,1.0,,3,4,3.91,6.0,6.0,,,0,4,3,3,2,,1,3,0,,23,77
2021,2021000553,2021-06-29,1300109,若月　健矢,2,捕,11,1.0,1,2,2,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1400160,加藤　匠馬,66,捕,9,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1400188,中村　奨吾,8,二,9,1.0,1,5,4,0,1,1,0,0,1,1,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000553,2021-06-29,1400196,宗　佑磨,6,三,11,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
