person_id,player_name,player_name_kanji,team_id,team_name,player_jersey_number,position_type_id,roster_name,staff_kind_id,staff_title,announce_date,movement_id,movement_name,order_id,season,player_name_romaji
2103876,山本 恵大,ヤマモトケイタ,12,福岡ソフトバンクホークス,77,4.0,外野手,4,,20260531.0,102.0,出場選手登録抹消,0.0,2025,Yamamoto Megumidai
11294,小久保 裕紀,コクボヒロキ,12,福岡ソフトバンクホークス,90,,,1,,,,,,2025,Kokubo Yuuki
11474,斉藤 和巳,サイトウカズミ,12,福岡ソフトバンクホークス,88,,,2,,,,,,2025,Saitou Kazumi
1000145,中谷 将大,ナカタニマサヒロ,12,福岡ソフトバンクホークス,18,,,3,四軍打撃コーチ,,,,,2025,Nakatani Masahiro
1000149,牧田 和久,マキタカズヒサ,12,福岡ソフトバンクホークス,13,,,3,四軍投手コーチ,,,,,2025,Makita Kazuhisa
10696,森 浩之,モリヒロユキ,12,福岡ソフトバンクホークス,22,,,3,コーディネーター（野手）,,,,,2025,Mori Hiroyuki
10770,大道 典良,オオミチノリヨシ,12,福岡ソフトバンクホークス,75,,,3,三軍打撃コーチ,,,,,2025,Oomichi Ten Ryou
10938,村松 有人,ムラマツアリヒト,12,福岡ソフトバンクホークス,93,,,3,野手チーフコーチ,,,,,2025,Muramatsu Yuujin
10955,奈良原 浩,ナラハラヒロシ,12,福岡ソフトバンクホークス,11,,,3,コーディネーター（野手統括）アドバイザー,,,,,2025,Narahara Hiroshi
10968,関川 浩一,セキカワコウイチ,12,福岡ソフトバンクホークス,19,,,3,コーディネーター（野手）,,,,,2025,Sekikawa Kouichi
11112,若田部 健一,ワカタベケンイチ,12,福岡ソフトバンクホークス,72,,,3,投手コーチ（ブルペン）,,,,,2025,Wakatabe Ken'Ichi
11252,高波 文一,タカナミフミカズ,12,福岡ソフトバンクホークス,98,,,3,三軍外野守備走塁コーチ,,,,,2025,Takanami Bun'Ichi
11275,井出 竜也,イデタツヤ,12,福岡ソフトバンクホークス,21,,,3,コーディネーター（野手）,,,,,2025,Ide Tatsuya
11328,大西 崇之,オオニシタカユキ,12,福岡ソフトバンクホークス,79,,,3,外野守備走塁兼作戦コーチ,,,,,2025,Oonishi Takayuki
11576,清水 将海,シミズマサウミ,12,福岡ソフトバンクホークス,83,,,3,三軍バッテリーコーチ,,,,,2025,Shimizu Shoukai
11581,倉野 信次,クラノシンジ,12,福岡ソフトバンクホークス,94,,,3,投手チーフコーチ兼ヘッドコーディネーター（投手）,,,,,2025,Kuraya Nobuji
11691,星野 順治,ホシノジュンジ,12,福岡ソフトバンクホークス,20,,,3,コーディネーター（投手）,,,,,2025,Hoshino Junji
11693,笹川 隆,ササガワタカシ,12,福岡ソフトバンクホークス,14,,,3,四軍チーフ兼守備走塁コーチ,,,,,2025,Sasakawa Takashi
11731,川越 英隆,カワゴエヒデタカ,12,福岡ソフトバンクホークス,12,,,3,コーディネーター（投手ファーム統括）,,,,,2025,Kawagoe Hidetaka
11767,小笠原 孝,オガサワラタカシ,12,福岡ソフトバンクホークス,73,,,3,二軍投手チーフコーチ,,,,,2025,Ogasawara Takashi
11804,森笠 繁,モリカサシゲル,12,福岡ソフトバンクホークス,74,,,3,二軍打撃コーチ,,,,,2025,Mori Ryuu Shigeru
1200108,髙田 知季,タカタトモキ,12,福岡ソフトバンクホークス,82,,,3,三軍内野守備走塁コーチ,,,,,2025,?? Chiki
12058,荒金 久雄,アラカネヒサオ,12,福岡ソフトバンクホークス,23,,,3,コーディネーター（野手統括）,,,,,2025,Arakane Hisao
12100,細川 亨,ホソカワトオル,12,福岡ソフトバンクホークス,87,,,3,バッテリーコーチ,,,,,2025,Hosokawa Tooru
12103,寺原 隼人,テラハラハヤト,12,福岡ソフトバンクホークス,76,,,3,三軍投手コーチ,,,,,2025,Terahara Hayato
1800112,奥村 政稔,オクムラマサト,12,福岡ソフトバンクホークス,86,,,3,二軍投手コーチ,,,,,2025,Okumura Sei Minoru
2105473,ナテル,ナテル,12,福岡ソフトバンクホークス,97,,,3,三軍投手チーフコーチ,,,,,2025,Na Tel
2123531,オスーナ,オスーナ,12,福岡ソフトバンクホークス,24,,,3,外国人育成打撃コーチ,,,,,2025,Osuuna
400025,城所 龍磨,キドコロリュウマ,12,福岡ソフトバンクホークス,96,,,3,二軍外野守備走塁コーチ,,,,,2025,Kidokoro Ryouma
400028,金子 圭輔,カネコケイスケ,12,福岡ソフトバンクホークス,91,,,3,二軍内野守備走塁コーチ,,,,,2025,Kaneko Keisuke
500040,中田 賢一,ナカタケンイチ,12,福岡ソフトバンクホークス,71,,,3,投手コーチ（ブルペン補佐）,,,,,2025,Nakata Ken'Ichi
600087,本多 雄一,ホンダユウイチ,12,福岡ソフトバンクホークス,80,,,3,内野守備走塁兼作戦コーチ,,,,,2025,Honda Yuuichi
700099,髙谷 裕亮,タカヤヒロアキ,12,福岡ソフトバンクホークス,84,,,3,二軍バッテリーコーチ,,,,,2025,?? Hiroshi Ryou
700101,長谷川 勇也,ハセガワユウヤ,12,福岡ソフトバンクホークス,78,,,3,打撃兼スキルコーチ,,,,,2025,Hasegawa Isamu na
11158,大越 基,オオコシモトイ,12,福岡ソフトバンクホークス,92,,,7,,,,,,2025,Ookoshi Hajime
1300092,今野 龍太,コンノリュウタ,376,東北楽天ゴールデンイーグルス,66,1.0,投手,4,,,,,,2025,Konno Ryuuta
1600101,西口 直人,ニシグチナオト,376,東北楽天ゴールデンイーグルス,62,1.0,投手,4,,,,,,2025,Nishiguchi Naoto
1600142,酒居 知史,サカイトモヒト,376,東北楽天ゴールデンイーグルス,28,1.0,投手,4,,,,,,2025,Sake I Chishi
1850300,林 優樹,ハヤシユウキ,376,東北楽天ゴールデンイーグルス,64,1.0,投手,4,,,,,,2025,Hayashi Yuuki
2103621,中沢 匠磨,ナカザワタクマ,376,東北楽天ゴールデンイーグルス,133,1.0,投手,4,,,,,,2025,Nakazawa Takumi Ma
2108444,德山 一翔,トクヤマカズト,376,東北楽天ゴールデンイーグルス,29,1.0,投手,4,,,,,,2025,?? Ichi Shou
2112001,坂井 陽翔,サカイハルト,376,東北楽天ゴールデンイーグルス,53,1.0,投手,4,,,,,,2025,Sakai Akira Shou
2112137,大内 誠弥,オオウチセイヤ,376,東北楽天ゴールデンイーグルス,67,1.0,投手,4,,,,,,2025,Oouchi Makoto Wataru
2112172,松田 啄磨,マツダタクマ,376,東北楽天ゴールデンイーグルス,61,1.0,投手,4,,,,,,2025,Matsuda Taku Ma
2117953,蕭 齊,シャオチ,376,東北楽天ゴールデンイーグルス,197,1.0,投手,4,,,,,,2025,Shou Hitoshi
2121481,伊藤 大晟,イトウタイセイ,376,東北楽天ゴールデンイーグルス,79,1.0,投手,4,,,,,,2025,Itou Dai Akira
900090,辛島 航,カラシマワタル,376,東北楽天ゴールデンイーグルス,58,1.0,投手,4,,,,,,2025,Karashima Wataru
1300076,加治屋 蓮,カジヤレン,376,東北楽天ゴールデンイーグルス,41,1.0,投手,4,,20260326.0,101.0,出場選手登録,0.0,2025,Kajiya Ren
1600092,藤平 尚真,フジヒラショウマ,376,東北楽天ゴールデンイーグルス,46,1.0,投手,4,,20260326.0,101.0,出場選手登録,0.0,2025,Fujihira Shoushin
1850921,中込 陽翔,ナカゴミハルト,376,東北楽天ゴールデンイーグルス,26,1.0,投手,4,,20260611.0,101.0,出場選手登録,0.0,2025,Nakagome Akira Shou
2000121,早川 隆久,ハヤカワタカヒサ,376,東北楽天ゴールデンイーグルス,21,1.0,投手,4,,20260703.0,101.0,出場選手登録,0.0,2025,Hayakawa Takahisa
2000126,内 星龍,ウチセイリュウ,376,東北楽天ゴールデンイーグルス,69,1.0,投手,4,,20260611.0,101.0,出場選手登録,0.0,2025,Uchi Hoshi Ryuu
2102124,泰 勝利,タイカツトシ,376,東北楽天ゴールデンイーグルス,59,1.0,投手,4,,20260611.0,101.0,出場選手登録,0.0,2025,Thailand Shouri
2103765,柴田 大地,シバタダイチ,376,東北楽天ゴールデンイーグルス,71,1.0,投手,4,,20260514.0,101.0,出場選手登録,0.0,2025,Shibata Daichi
2106793,荘司 康誠,ショウジコウセイ,376,東北楽天ゴールデンイーグルス,19,1.0,投手,4,,20260630.0,101.0,出場選手登録,0.0,2025,Shouji Yasushi Makoto
2108325,日當 直喜,ヒナタナオキ,376,東北楽天ゴールデンイーグルス,54,1.0,投手,4,,20260622.0,101.0,出場選手登録,0.0,2025,Hi TouNaoki
2110493,藤原 聡大,フジワラソウタ,376,東北楽天ゴールデンイーグルス,13,1.0,投手,4,,20260606.0,101.0,出場選手登録,0.0,2025,Fujiwara Satoshidai
2121018,九谷 瑠,クタニリュウ,376,東北楽天ゴールデンイーグルス,45,1.0,投手,4,,20260508.0,101.0,出場選手登録,0.0,2025,Kutani ?
1560256,ウレーニャ,ウレーニャ,376,東北楽天ゴールデンイーグルス,22,1.0,投手,4,,20260524.0,102.0,出場選手登録抹消,0.0,2025,U Ree Nya
1600012,宋 家豪,ソンチャーホウ,376,東北楽天ゴールデンイーグルス,43,1.0,投手,4,,20260622.0,102.0,出場選手登録抹消,0.0,2025,Souka Gou
1750493,西垣 雅矢,ニシガキマサヤ,376,東北楽天ゴールデンイーグルス,49,1.0,投手,4,,20260706.0,102.0,出場選手登録抹消,0.0,2025,Nishigaki Tadashi Ya
1800124,鈴木 翔天,スズキソラ,376,東北楽天ゴールデンイーグルス,56,1.0,投手,4,,20260622.0,102.0,出場選手登録抹消,0.0,2025,Suzuki Shouten
1900114,津留﨑 大成,ツルサキタイセイ,376,東北楽天ゴールデンイーグルス,52,1.0,投手,4,,20260611.0,102.0,出場選手登録抹消,0.0,2025,Tsuru ? Taisei
1900117,瀧中 瞭太,タキナカリョウタ,376,東北楽天ゴールデンイーグルス,57,1.0,投手,4,,20260702.0,102.0,出場選手登録抹消,0.0,2025,Taki Naka Akira Futoshi
1950716,伊藤 樹,イトウタツキ,376,東北楽天ゴールデンイーグルス,20,1.0,投手,4,,20260606.0,102.0,出場選手登録抹消,0.0,2025,Itou Itsuki
2000123,藤井 聖,フジイマサル,376,東北楽天ゴールデンイーグルス,47,1.0,投手,4,,20260629.0,102.0,出場選手登録抹消,0.0,2025,Fujii Kiyoshi
2100392,古賀 康誠,コガコウセイ,376,東北楽天ゴールデンイーグルス,61,1.0,投手,4,,20260601.0,102.0,出場選手登録抹消,0.0,2025,Koga Yasushi Makoto
2105140,渡辺 翔太,ワタナベショウタ,376,東北楽天ゴールデンイーグルス,31,1.0,投手,4,,20260609.0,102.0,出場選手登録抹消,0.0,2025,Watanabe Shouta
2107899,田中 千晴,タナカチハル,376,東北楽天ゴールデンイーグルス,29,1.0,投手,4,,20260518.0,102.0,出場選手登録抹消,0.0,2025,Tanaka Chiharu
2108107,コントレラス,コントレラス,376,東北楽天ゴールデンイーグルス,15,1.0,投手,4,,20260706.0,102.0,出場選手登録抹消,0.0,2025,Contreras
2110316,古謝 樹,コジャタツキ,376,東北楽天ゴールデンイーグルス,17,1.0,投手,4,,20260611.0,102.0,出場選手登録抹消,0.0,2025,Koza Itsuki
2112429,江原 雅裕,エハラマサヒロ,376,東北楽天ゴールデンイーグルス,40,1.0,投手,4,,20260417.0,102.0,出場選手登録抹消,0.0,2025,Ebara Masahiro
700049,前田 健太,マエダケンタ,376,東北楽天ゴールデンイーグルス,18,1.0,投手,4,,20260705.0,102.0,出場選手登録抹消,0.0,2025,Maeda Kenta
700065,岸 孝之,キシタカユキ,376,東北楽天ゴールデンイーグルス,11,1.0,投手,4,,20260628.0,102.0,出場選手登録抹消,0.0,2025,Kishi Takayuki
1400107,田中 貴也,タナカタカヤ,376,東北楽天ゴールデンイーグルス,44,2.0,捕手,4,,,,,,2025,Tanaka Takashi na
1900118,水上 桂,ミズカミケイ,376,東北楽天ゴールデンイーグルス,22,2.0,捕手,4,,,,,,2025,Mizukami Katsura
1950951,島原 大河,シマハラタイガ,376,東北楽天ゴールデンイーグルス,122,2.0,捕手,4,,,,,,2025,Shimabara Taiga
2113318,大栄 利哉,オオサカエトシヤ,376,東北楽天ゴールデンイーグルス,72,2.0,捕手,4,,,,,,2025,Taiei Toshiya
1600004,堀内 謙伍,ホリウチケンゴ,376,東北楽天ゴールデンイーグルス,65,2.0,捕手,4,,20260522.0,101.0,出場選手登録,0.0,2025,Horiuchi Ken Go
1800118,太田 光,オオタヒカル,376,東北楽天ゴールデンイーグルス,2,2.0,捕手,4,,20260326.0,101.0,出場選手登録,0.0,2025,Oota Hikari
2103740,YG安田,ワイジーヤスダ,376,東北楽天ゴールデンイーグルス,55,2.0,捕手,4,,20260630.0,101.0,出場選手登録,0.0,2025,Yg Yasuda
1600099,石原 彪,イシハラツヨシ,376,東北楽天ゴールデンイーグルス,70,2.0,捕手,4,,20260629.0,102.0,出場選手登録抹消,0.0,2025,Ishihara Hyou
800075,伊藤 光,イトウヒカル,376,東北楽天ゴールデンイーグルス,27,2.0,捕手,4,,20260612.0,102.0,出場選手登録抹消,0.0,2025,Itou Hikari
2109548,青野 拓海,アオノタクミ,376,東北楽天ゴールデンイーグルス,68,3.0,内野手,4,,,,,,2025,Aono Takumi
2114803,岸本 佑也,キシモトユウヤ,376,東北楽天ゴールデンイーグルス,132,3.0,内野手,4,,,,,,2025,Kishimoto Yuu na
1100103,鈴木 大地,スズキダイチ,376,東北楽天ゴールデンイーグルス,7,3.0,内野手,4,,20260506.0,101.0,出場選手登録,0.0,2025,Suzuki Daichi
1600007,村林 一輝,ムラバヤシイツキ,376,東北楽天ゴールデンイーグルス,6,3.0,内野手,4,,20260326.0,101.0,出場選手登録,0.0,2025,Murabayashi Ikki
1800122,渡邊 佳明,ワタナベヨシアキ,376,東北楽天ゴールデンイーグルス,35,3.0,内野手,4,,20260412.0,101.0,出場選手登録,0.0,2025,Watanabe Yoshiaki
1851157,宗山 塁,ムネヤマルイ,376,東北楽天ゴールデンイーグルス,1,3.0,内野手,4,,20260703.0,101.0,出場選手登録,0.0,2025,Souzan Rui
1900112,小深田 大翔,コブカタヒロト,376,東北楽天ゴールデンイーグルス,0,3.0,内野手,4,,20260326.0,101.0,出場選手登録,0.0,2025,ShouFukata Hiroto
1900113,黒川 史陽,クロカワフミヤ,376,東北楽天ゴールデンイーグルス,24,3.0,内野手,4,,20260326.0,101.0,出場選手登録,0.0,2025,Kurokawashi Hi
2103614,小森 航大郎,コモリコウタロウ,376,東北楽天ゴールデンイーグルス,73,3.0,内野手,4,,20260614.0,101.0,出場選手登録,0.0,2025,Komori Koudai Rou
2105283,平良 竜哉,タイラリュウヤ,376,東北楽天ゴールデンイーグルス,48,3.0,内野手,4,,20260326.0,101.0,出場選手登録,0.0,2025,Taira Tatsuya
2112158,ワォーターズ,ワォーターズ,376,東北楽天ゴールデンイーグルス,60,3.0,内野手,4,,20260604.0,101.0,出場選手登録,0.0,2025,Wootaazu
900056,浅村 栄斗,アサムラヒデト,376,東北楽天ゴールデンイーグルス,3,3.0,内野手,4,,20260326.0,101.0,出場選手登録,0.0,2025,Asa Mura Sakae To
1760551,ボイト,ボイト,376,東北楽天ゴールデンイーグルス,9,3.0,内野手,4,,20260518.0,102.0,出場選手登録抹消,0.0,2025,Boito
1800044,伊藤 裕季也,イトウユキヤ,376,東北楽天ゴールデンイーグルス,39,3.0,内野手,4,,20260506.0,102.0,出場選手登録抹消,0.0,2025,Itou Yuki na
2000125,入江 大樹,イリエダイキ,376,東北楽天ゴールデンイーグルス,63,3.0,内野手,4,,20260604.0,102.0,出場選手登録抹消,0.0,2025,Irie Daiki
2100271,繁永 晟,シゲナガアキラ,376,東北楽天ゴールデンイーグルス,30,3.0,内野手,4,,20260515.0,102.0,出場選手登録抹消,0.0,2025,Han'Ei Akira
2102018,金子 京介,カネコキョウスケ,376,東北楽天ゴールデンイーグルス,98,3.0,内野手,4,,20260525.0,102.0,出場選手登録抹消,0.0,2025,Kaneko Kyousuke
2117858,陽 柏翔,ヨウボウシャン,376,東北楽天ゴールデンイーグルス,75,3.0,内野手,4,,20260412.0,102.0,出場選手登録抹消,0.0,2025,Hi Kashiwa Shou
1600094,田中 和基,タナカカズキ,376,東北楽天ゴールデンイーグルス,25,4.0,外野手,4,,,,,,2025,Tanaka Kazumoto
1950205,吉納 翼,ヨシノウツバサ,376,東北楽天ゴールデンイーグルス,36,4.0,外野手,4,,,,,,2025,Kichi Osame Tsubasa
2100183,前田 銀治,マエダギンジ,376,東北楽天ゴールデンイーグルス,79,4.0,外野手,4,,,,,,2025,Maeda Ginji
2117571,大坪 梓恩,オオツボシオン,376,東北楽天ゴールデンイーグルス,129,4.0,外野手,4,,,,,,2025,Ootsubo Azusa On
2121291,幌村 黛汰,ホロムラダイタ,376,東北楽天ゴールデンイーグルス,126,4.0,外野手,4,,,,,,2025,Horo Mura Mayuzumi ?
1800117,辰己 涼介,タツミリョウスケ,376,東北楽天ゴールデンイーグルス,8,4.0,外野手,4,,20260326.0,101.0,出場選手登録,0.0,2025,Tatsumi Ryousuke
1900115,武藤 敦貴,ムトウアツキ,376,東北楽天ゴールデンイーグルス,50,4.0,外野手,4,,20260614.0,101.0,出場選手登録,0.0,2025,Mutou Atsushi Taka
1950278,中島 大輔,ナカシマダイスケ,376,東北楽天ゴールデンイーグルス,32,4.0,外野手,4,,20260625.0,101.0,出場選手登録,0.0,2025,Nakajima Daisuke
2122300,マッカスカー,マッカスカー,376,東北楽天ゴールデンイーグルス,34,4.0,外野手,4,,20260528.0,101.0,出場選手登録,0.0,2025,Makka su kaa
1800123,小郷 裕哉,オゴウユウヤ,376,東北楽天ゴールデンイーグルス,51,4.0,外野手,4,,20260528.0,102.0,出場選手登録抹消,0.0,2025,Ogou Yuuya
1900100,佐藤 直樹,サトウナオキ,376,東北楽天ゴールデンイーグルス,38,4.0,外野手,4,,20260702.0,102.0,出場選手登録抹消,0.0,2025,Satou Naoki
2100284,阪上 翔也,サカウエショウヤ,376,東北楽天ゴールデンイーグルス,42,4.0,外野手,4,,20260419.0,102.0,出場選手登録抹消,0.0,2025,Sakaue Shouya
2103640,吉野 創士,ヨシノソウシ,376,東北楽天ゴールデンイーグルス,78,4.0,外野手,4,,20260614.0,102.0,出場選手登録抹消,0.0,2025,Yoshino Souji
10384,吉井 理人,ヨシイマサト,376,東北楽天ゴールデンイーグルス,81,,,1,,,,,,2025,Yoshii Masato
700074,渡辺 直人,ワタナベナオト,376,東北楽天ゴールデンイーグルス,74,,,2,,,,,,2025,Watanabe Naoto
1000154,塩見 貴洋,シオミタカヒロ,376,東北楽天ゴールデンイーグルス,96,,,3,投手コーチ,,,,,2025,Shiomi Takahiro
10496,真喜志 康永,マキシヤスナガ,376,東北楽天ゴールデンイーグルス,87,,,3,育成総合コーチ,,,,,2025,Makishi Kouei
